,pv_per_unit
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.04234
7,0.21178999999999998
8,0.42608999999999997
9,0.50981
10,0.62598
11,0.68652
12,0.6621
13,0.51973
14,0.33609
15,0.25981
16,0.12922
17,0.0025099999999999996
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.052899999999999996
31,0.25676
32,0.4608
33,0.61627
34,0.66298
35,0.7237899999999999
36,0.72116
37,0.63612
38,0.49276
39,0.34235000000000004
40,0.13511
41,0.00219
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.04199
55,0.19416999999999998
56,0.42198
57,0.5510700000000001
58,0.6110800000000001
59,0.60713
60,0.69317
61,0.63509
62,0.50901
63,0.34764999999999996
64,0.13957
65,0.00269
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.05391
79,0.23495
80,0.43574
81,0.5874299999999999
82,0.65739
83,0.6041599999999999
84,0.64227
85,0.61829
86,0.5134
87,0.34505
88,0.13832
89,0.00254
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.05198
103,0.23948
104,0.45043
105,0.61118
106,0.69159
107,0.7338
108,0.7347100000000001
109,0.63402
110,0.52025
111,0.33985000000000004
112,0.13849
113,0.0028
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.048960000000000004
127,0.24234
128,0.43759
129,0.57399
130,0.69752
131,0.7057899999999999
132,0.7154400000000001
133,0.6444099999999999
134,0.50931
135,0.31695
136,0.1325
137,0.00294
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.04643
151,0.19185
152,0.37189999999999995
153,0.51295
154,0.6323799999999999
155,0.71641
156,0.61041
157,0.5679099999999999
158,0.48818
159,0.30297
160,0.13207
161,0.00304
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.03797
175,0.21255000000000002
176,0.37854000000000004
177,0.5405
178,0.62015
179,0.69639
180,0.65771
181,0.57926
182,0.49789999999999995
183,0.32189
184,0.13596
185,0.0028399999999999996
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.04081
199,0.21123
200,0.38524
201,0.58796
202,0.6316499999999999
203,0.7153999999999999
204,0.7031900000000001
205,0.61224
206,0.46956
207,0.34770999999999996
208,0.14037
209,0.00332
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.02813
223,0.19519999999999998
224,0.39127
225,0.5644199999999999
226,0.65959
227,0.72109
228,0.67231
229,0.6479
230,0.5232899999999999
231,0.35347
232,0.14592
233,0.0038399999999999997
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.03698
247,0.22999
248,0.41164999999999996
249,0.5522999999999999
250,0.6093999999999999
251,0.6659700000000001
252,0.65766
253,0.5691
254,0.41969
255,0.31521
256,0.12185
257,0.0041600000000000005
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.04266
271,0.1871
272,0.32644
273,0.50306
274,0.6184
275,0.58075
276,0.53787
277,0.43028
278,0.37915
279,0.27319
280,0.12387000000000001
281,0.00437
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.04375
295,0.20933000000000002
296,0.40073000000000003
297,0.5856
298,0.6930700000000001
299,0.73854
300,0.71926
301,0.5549299999999999
302,0.42495
303,0.29744
304,0.13563999999999998
305,0.0053
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.026010000000000002
319,0.18481999999999998
320,0.33546
321,0.58157
322,0.59796
323,0.71223
324,0.67299
325,0.6224700000000001
326,0.5026
327,0.30304000000000003
328,0.15788999999999997
329,0.00564
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.03775
343,0.20826
344,0.39841000000000004
345,0.5579299999999999
346,0.64222
347,0.6792999999999999
348,0.6695800000000001
349,0.5200499999999999
350,0.45469
351,0.28852999999999995
352,0.15028999999999998
353,0.00571
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.04057
367,0.19519
368,0.40897
369,0.49283
370,0.63967
371,0.70378
372,0.65154
373,0.57368
374,0.41579
375,0.31475
376,0.13596
377,0.00624
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.039560000000000005
391,0.18581
392,0.38937
393,0.53042
394,0.69112
395,0.7026
396,0.694
397,0.61722
398,0.46819
399,0.36310000000000003
400,0.14367
401,0.0060999999999999995
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.02785
415,0.17707
416,0.36510000000000004
417,0.48638
418,0.60924
419,0.6189199999999999
420,0.63448
421,0.44643
422,0.42666000000000004
423,0.24143
424,0.08997
425,0.00483
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.02445
439,0.10608
440,0.29714999999999997
441,0.44181
442,0.48127
443,0.53626
444,0.50507
445,0.29294
446,0.24395
447,0.26874000000000003
448,0.13259
449,0.00524
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.02785
463,0.14514
464,0.31945999999999997
465,0.48442
466,0.59276
467,0.6893400000000001
468,0.6274299999999999
469,0.47229000000000004
470,0.35539
471,0.26103
472,0.13825
473,0.00697
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
