,pv_per_unit
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0366
7,0.22102000000000002
8,0.35719
9,0.49501999999999996
10,0.6156
11,0.59905
12,0.64825
13,0.64518
14,0.5158400000000001
15,0.34947
16,0.14602
17,0.00188
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.045399999999999996
31,0.24574000000000001
32,0.45161
33,0.60353
34,0.69664
35,0.74866
36,0.73363
37,0.66496
38,0.5397799999999999
39,0.36594
40,0.15683000000000002
41,0.00221
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.03384
55,0.17165
56,0.31654000000000004
57,0.5106
58,0.5759299999999999
59,0.59842
60,0.5845499999999999
61,0.65462
62,0.54115
63,0.36789
64,0.15938
65,0.00249
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.03637
79,0.22244999999999998
80,0.34496
81,0.51286
82,0.63458
83,0.6703
84,0.6795800000000001
85,0.63681
86,0.52399
87,0.37117
88,0.15897999999999998
89,0.00265
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.03027
103,0.18771000000000002
104,0.36527
105,0.50689
106,0.5938
107,0.6801799999999999
108,0.6896
109,0.6563300000000001
110,0.5399700000000001
111,0.37118
112,0.16373
113,0.00281
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.03959
127,0.21831
128,0.36491
129,0.57699
130,0.6632899999999999
131,0.7184400000000001
132,0.70785
133,0.63134
134,0.53073
135,0.35718
136,0.16274
137,0.00294
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.028399999999999998
151,0.18098
152,0.38036000000000003
153,0.5351
154,0.64009
155,0.70704
156,0.69092
157,0.60466
158,0.50322
159,0.29286
160,0.13275
161,0.00279
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0259
175,0.16124000000000002
176,0.30851
177,0.46182999999999996
178,0.5744900000000001
179,0.56692
180,0.6445700000000001
181,0.5676599999999999
182,0.48656
183,0.31565
184,0.11738
185,0.00471
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.03848
199,0.21517
200,0.40774
201,0.5178200000000001
202,0.59297
203,0.6694
204,0.59684
205,0.52074
206,0.42234
207,0.25636000000000003
208,0.15096
209,0.00272
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.042140000000000004
223,0.22884000000000002
224,0.41633
225,0.58978
226,0.6088
227,0.6898200000000001
228,0.64428
229,0.42728
230,0.39315
231,0.2657
232,0.1023
233,0.0052
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.01844
247,0.13424
248,0.31415
249,0.41878
250,0.47269
251,0.48701
252,0.48088
253,0.51607
254,0.3832
255,0.21503
256,0.08219
257,0.00609
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.03536
271,0.2044
272,0.41085000000000005
273,0.5395599999999999
274,0.68521
275,0.7101900000000001
276,0.69284
277,0.61182
278,0.48208
279,0.30015
280,0.16376
281,0.00976
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.03671
295,0.22266999999999998
296,0.38087
297,0.53713
298,0.68612
299,0.67098
300,0.64918
301,0.56177
302,0.48417
303,0.35183
304,0.1545
305,0.0099
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.03757
319,0.20829
320,0.37047
321,0.5442899999999999
322,0.62339
323,0.68616
324,0.67672
325,0.62658
326,0.48246
327,0.32839999999999997
328,0.14712999999999998
329,0.00919
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0257
343,0.17959
344,0.37005
345,0.52334
346,0.61911
347,0.72209
348,0.70859
349,0.53624
350,0.5253099999999999
351,0.353
352,0.16921
353,0.01042
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.02128
367,0.18228
368,0.31139999999999995
369,0.45798
370,0.51598
371,0.54367
372,0.56612
373,0.54111
374,0.4777
375,0.33961
376,0.15197
377,0.0092
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.01503
391,0.13007
392,0.31497
393,0.51667
394,0.64958
395,0.67067
396,0.6860700000000001
397,0.53634
398,0.45517
399,0.30476
400,0.12403
401,0.00826
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.02488
415,0.17394
416,0.34266
417,0.47814999999999996
418,0.62113
419,0.67416
420,0.66665
421,0.61405
422,0.48836
423,0.35775999999999997
424,0.16504
425,0.011699999999999999
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.02488
439,0.17421
440,0.37656
441,0.54108
442,0.61005
443,0.70714
444,0.69021
445,0.65088
446,0.50877
447,0.37079
448,0.17564
449,0.01248
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.02182
463,0.1643
464,0.39826
465,0.55092
466,0.67283
467,0.71917
468,0.68044
469,0.6106699999999999
470,0.52208
471,0.36884
472,0.16971
473,0.01273
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.01568
487,0.16055
488,0.30783
489,0.42338
490,0.47478
491,0.57245
492,0.57211
493,0.6327
494,0.517
495,0.37601
496,0.17703
497,0.013349999999999999
498,0.0
