,pv_per_unit
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.03622
7,0.14214
8,0.32771
9,0.45403
10,0.49437000000000003
11,0.53189
12,0.65367
13,0.55423
14,0.51588
15,0.3397
16,0.14953999999999998
17,0.01036
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.034390000000000004
31,0.12638
32,0.25255
33,0.39344
34,0.42916000000000004
35,0.5515599999999999
36,0.6214299999999999
37,0.43818
38,0.42586
39,0.30939
40,0.11835999999999999
41,0.0058200000000000005
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.026109999999999998
55,0.14978
56,0.24165
57,0.26339
58,0.32888999999999996
59,0.45851
60,0.49815
61,0.25965
62,0.18978
63,0.16084
64,0.10343000000000001
65,0.01092
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.01534
79,0.15481999999999999
80,0.33399
81,0.43129
82,0.477
83,0.58862
84,0.60458
85,0.53853
86,0.43168
87,0.25573
88,0.08538
89,0.00684
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.02325
103,0.16018000000000002
104,0.33949
105,0.4169
106,0.5665
107,0.55586
108,0.52751
109,0.4005
110,0.41358
111,0.28922000000000003
112,0.14649
113,0.0070999999999999995
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.037340000000000005
127,0.24280000000000002
128,0.40985000000000005
129,0.51401
130,0.64925
131,0.62536
132,0.56086
133,0.56748
134,0.47822000000000003
135,0.35016
136,0.16088
137,0.01886
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.03436
151,0.19946
152,0.40505
153,0.50807
154,0.5548500000000001
155,0.45788
156,0.51724
157,0.56155
158,0.41136
159,0.27261
160,0.12451000000000001
161,0.019989999999999997
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.014320000000000001
175,0.08595
176,0.24162999999999998
177,0.32317
178,0.45239999999999997
179,0.38858
180,0.40168
181,0.49763
182,0.38597000000000004
183,0.16722
184,0.113
185,0.01868
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.02327
199,0.17637
200,0.35201
201,0.51687
202,0.65164
203,0.69416
204,0.64797
205,0.41520999999999997
206,0.43771
207,0.32282
208,0.14439
209,0.01632
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.02106
223,0.16171000000000002
224,0.31871
225,0.49833999999999995
226,0.55861
227,0.69621
228,0.65324
229,0.42887000000000003
230,0.44197000000000003
231,0.29833
232,0.15827000000000002
233,0.02476
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.023420000000000003
247,0.15284999999999999
248,0.27552
249,0.43922000000000005
250,0.39685000000000004
251,0.52351
252,0.54512
253,0.39131
254,0.36112
255,0.26342000000000004
256,0.13759
257,0.0154
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.004849999999999999
271,0.04442
272,0.17158
273,0.2645
274,0.29618
275,0.5425399999999999
276,0.6642100000000001
277,0.5074
278,0.49528
279,0.3251
280,0.15849000000000002
281,0.022350000000000002
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0238
295,0.14886000000000002
296,0.29246
297,0.46866
298,0.55122
299,0.6401699999999999
300,0.65451
301,0.53779
302,0.47764
303,0.30827
304,0.13504
305,0.01852
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.03522
319,0.21506
320,0.40256000000000003
321,0.5818
322,0.62915
323,0.68262
324,0.6795399999999999
325,0.6279199999999999
326,0.46722
327,0.30733
328,0.13829
329,0.02619
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.026019999999999998
343,0.15073
344,0.26835000000000003
345,0.40974
346,0.44432
347,0.58601
348,0.5397799999999999
349,0.51361
350,0.48561
351,0.33535000000000004
352,0.16326
353,0.02789
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.03281
367,0.21800999999999998
368,0.41275
369,0.55856
370,0.6236799999999999
371,0.6095900000000001
372,0.61273
373,0.5564
374,0.52667
375,0.36797
376,0.17598
377,0.02969
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.021079999999999998
391,0.15316
392,0.33276999999999995
393,0.36146
394,0.43981
395,0.57925
396,0.52446
397,0.48993000000000003
398,0.40676
399,0.34074
400,0.15847
401,0.026019999999999998
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.02434
415,0.20563
416,0.38536000000000004
417,0.5259199999999999
418,0.5770299999999999
419,0.6715800000000001
420,0.6449900000000001
421,0.5836
422,0.49524
423,0.35122000000000003
424,0.17311
425,0.02761
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.028
439,0.20271
440,0.39443
441,0.55979
442,0.6479
443,0.6595599999999999
444,0.59629
445,0.54388
446,0.47819
447,0.38595999999999997
448,0.17303
449,0.01531
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.02262
463,0.16749
464,0.33576
465,0.49803
466,0.56908
467,0.51538
468,0.54096
469,0.5178200000000001
470,0.42804000000000003
471,0.35954
472,0.2057
473,0.03082
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
