,pv_per_unit
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.04126
7,0.22447999999999999
8,0.38239999999999996
9,0.56048
10,0.62053
11,0.62559
12,0.6406900000000001
13,0.48612
14,0.47572000000000003
15,0.30177
16,0.1465
17,0.0022
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.04285
31,0.19577
32,0.3625
33,0.48879
34,0.6354299999999999
35,0.67353
36,0.65166
37,0.55861
38,0.43439
39,0.29723
40,0.13638999999999998
41,0.00235
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.02668
55,0.1825
56,0.30119999999999997
57,0.45991000000000004
58,0.53704
59,0.54706
60,0.49964
61,0.35452999999999996
62,0.32654
63,0.14981
64,0.04752
65,0.00132
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.00111
79,0.049100000000000005
80,0.17882
81,0.37024
82,0.5367799999999999
83,0.42919
84,0.35281999999999997
85,0.16868
86,0.11874
87,0.05497
88,0.02902
89,0.00043
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.01781
103,0.0997
104,0.19582
105,0.36075
106,0.27768
107,0.36092
108,0.41179000000000004
109,0.44621
110,0.32774000000000003
111,0.17657
112,0.08095999999999999
113,0.00232
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.01408
127,0.15312
128,0.29127
129,0.45502
130,0.53428
131,0.5912200000000001
132,0.56777
133,0.52207
134,0.42604000000000003
135,0.26181
136,0.07397
137,0.00315
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0181
151,0.13046000000000002
152,0.2921
153,0.40326
154,0.40645
155,0.42731
156,0.51084
157,0.47768
158,0.44095
159,0.18181999999999998
160,0.09468
161,0.00186
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.02664
175,0.14759999999999998
176,0.36142
177,0.51824
178,0.52975
179,0.5140399999999999
180,0.53483
181,0.52106
182,0.45364
183,0.23453
184,0.09087999999999999
185,0.00263
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.02739
199,0.20489
200,0.38566
201,0.52622
202,0.6145700000000001
203,0.6668
204,0.60651
205,0.49046
206,0.43512
207,0.31266000000000005
208,0.13431
209,0.00412
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.023559999999999998
223,0.15362
224,0.35108
225,0.46601
226,0.59642
227,0.69521
228,0.68997
229,0.59941
230,0.49045
231,0.34833
232,0.15847999999999998
233,0.0037099999999999998
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.03493
247,0.19828
248,0.34902
249,0.49086
250,0.55964
251,0.62315
252,0.6609299999999999
253,0.58089
254,0.44937
255,0.29711000000000004
256,0.14942
257,0.008150000000000001
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.03271
271,0.16573
272,0.35352999999999996
273,0.49843
274,0.6083099999999999
275,0.67112
276,0.67883
277,0.6214500000000001
278,0.51477
279,0.34506
280,0.14156
281,0.00942
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.01779
295,0.16621
296,0.28193
297,0.45191000000000003
298,0.58378
299,0.6313099999999999
300,0.6413099999999999
301,0.56716
302,0.47919
303,0.31059
304,0.15778
305,0.00859
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.02585
319,0.18197
320,0.37739
321,0.49049
322,0.54673
323,0.57797
324,0.6610900000000001
325,0.54964
326,0.49481
327,0.30636
328,0.15281
329,0.009689999999999999
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.02231
343,0.15938
344,0.37104000000000004
345,0.48337
346,0.5762
347,0.65642
348,0.53237
349,0.58023
350,0.4947
351,0.30513
352,0.14398
353,0.00936
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.02817
367,0.17632
368,0.38211
369,0.45957
370,0.60224
371,0.6881799999999999
372,0.66702
373,0.64571
374,0.53119
375,0.34668
376,0.16049000000000002
377,0.01063
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.031920000000000004
391,0.17326
392,0.34892
393,0.51364
394,0.63655
395,0.69674
396,0.63666
397,0.6177699999999999
398,0.4765
399,0.34745
400,0.148
401,0.01089
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0248
415,0.18209
416,0.37038
417,0.47625
418,0.6061599999999999
419,0.64912
420,0.6020700000000001
421,0.54911
422,0.42313999999999996
423,0.29775999999999997
424,0.13556
425,0.01013
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.02776
439,0.17019
440,0.35711000000000004
441,0.49929
442,0.56809
443,0.58262
444,0.57551
445,0.48846
446,0.45627999999999996
447,0.28043
448,0.15214
449,0.01112
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.03377
463,0.21527000000000002
464,0.37807
465,0.50536
466,0.61712
467,0.6898200000000001
468,0.59399
469,0.59702
470,0.49918
471,0.34232
472,0.15183000000000002
473,0.011529999999999999
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.03141
487,0.20411
488,0.32763
489,0.5304099999999999
490,0.5883200000000001
491,0.66347
492,0.69376
