,pv_per_unit
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.061689999999999995
7,0.24342
8,0.32663
9,0.49586
10,0.48049000000000003
11,0.6123
12,0.60489
13,0.51879
14,0.42821
15,0.22522
16,0.08837
17,0.00801
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.05752
31,0.20121
32,0.31247
33,0.40132
34,0.48081999999999997
35,0.37801
36,0.30339
37,0.18252000000000002
38,0.17466
39,0.08159000000000001
40,0.08117
41,0.00039
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0218
55,0.16477
56,0.26709
57,0.48367
58,0.6543
59,0.71908
60,0.71413
61,0.58333
62,0.42069
63,0.32902
64,0.1425
65,0.01196
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.06661
79,0.24484
80,0.42575
81,0.59014
82,0.6553300000000001
83,0.57202
84,0.61348
85,0.48762
86,0.48227
87,0.29591
88,0.10183
89,0.01039
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.053399999999999996
103,0.22007
104,0.41302
105,0.55498
106,0.60851
107,0.67718
108,0.63012
109,0.5632999999999999
110,0.50171
111,0.31633
112,0.13415000000000002
113,0.01042
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.056549999999999996
127,0.22706
128,0.37216000000000005
129,0.50499
130,0.57032
131,0.619
132,0.52589
133,0.59774
134,0.5215700000000001
135,0.26677
136,0.13452
137,0.01269
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.04746
151,0.20518
152,0.37483999999999995
153,0.54577
154,0.5632999999999999
155,0.5625399999999999
156,0.61464
157,0.5244
158,0.43405
159,0.17872
160,0.07690999999999999
161,0.00875
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.04488
175,0.15553999999999998
176,0.30025
177,0.48739
178,0.52144
179,0.60541
180,0.60612
181,0.48387
182,0.31427999999999995
183,0.25519
184,0.07881999999999999
185,0.00864
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.00463
199,0.0523
200,0.10285
201,0.15527000000000002
202,0.22233
203,0.4588
204,0.47587
205,0.54112
206,0.40986
207,0.31832
208,0.12834
209,0.01106
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.02618
223,0.20775
224,0.21549000000000001
225,0.29048
226,0.40331
227,0.39471
228,0.38281
229,0.47692
230,0.43426
231,0.25853
232,0.07105
233,0.00777
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.03202
247,0.11655
248,0.27512000000000003
249,0.46338999999999997
250,0.56571
251,0.64203
252,0.62986
253,0.61168
254,0.46826
255,0.32519
256,0.12198
257,0.01342
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.04034
271,0.20978
272,0.33644999999999997
273,0.49966000000000005
274,0.56749
275,0.60322
276,0.55413
277,0.5729
278,0.51615
279,0.37599
280,0.15653
281,0.01079
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.03518
295,0.16152
296,0.29138
297,0.43352999999999997
298,0.44581
299,0.6079
300,0.63747
301,0.50925
302,0.497
303,0.30671
304,0.16459000000000001
305,0.01448
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.04332
319,0.24924000000000002
320,0.45673
321,0.57914
322,0.66104
323,0.69256
324,0.67338
325,0.5514
326,0.49791
327,0.32519
328,0.15234999999999999
329,0.01478
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.047479999999999994
343,0.2309
344,0.38019
345,0.54662
346,0.57098
347,0.68167
348,0.6788200000000001
349,0.66639
350,0.5362100000000001
351,0.34855
352,0.17853
353,0.01688
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.04276
367,0.19019999999999998
368,0.33171
369,0.47898
370,0.54224
371,0.61142
372,0.58131
373,0.57228
374,0.5023299999999999
375,0.37399
376,0.12940000000000002
377,0.01609
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.03983
391,0.18267
392,0.31136
393,0.43942000000000003
394,0.40620999999999996
395,0.53949
396,0.6063500000000001
397,0.49981
398,0.41748
399,0.34064
400,0.16244
401,0.01462
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.038079999999999996
415,0.21711000000000003
416,0.37873
417,0.5135700000000001
418,0.45882
419,0.6050599999999999
420,0.65451
421,0.5949
422,0.5158200000000001
423,0.26686
424,0.14955000000000002
425,0.01267
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.02659
439,0.20195
440,0.38339999999999996
441,0.53006
442,0.50903
443,0.70858
444,0.66355
445,0.6546799999999999
446,0.5243
447,0.37963
448,0.18797999999999998
449,0.01816
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.03638
463,0.18444999999999998
464,0.29406
465,0.47592
466,0.60442
467,0.66424
468,0.69447
469,0.62752
470,0.5426599999999999
471,0.39863
472,0.1854
473,0.02156
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.04492
487,0.25589
488,0.45493
489,0.57841
490,0.65875
491,0.6160599999999999
492,0.6840700000000001
493,0.6234299999999999
494,0.5560499999999999
