,pv_per_unit
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0645
7,0.23119
8,0.42895
9,0.59329
10,0.65216
11,0.7091000000000001
12,0.7141799999999999
13,0.5681799999999999
14,0.54002
15,0.38808
16,0.18566999999999997
17,0.01393
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.06655
31,0.28151
32,0.47146
33,0.61088
34,0.70301
35,0.73645
36,0.71805
37,0.6328400000000001
38,0.52113
39,0.35743
40,0.15397
41,0.01451
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.060219999999999996
55,0.25483
56,0.4289
57,0.5785399999999999
58,0.6538099999999999
59,0.66169
60,0.71251
61,0.6107100000000001
62,0.43877
63,0.24947
64,0.13894
65,0.01093
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.06269
79,0.26183999999999996
80,0.42356
81,0.56602
82,0.6999
83,0.71588
84,0.72197
85,0.6303200000000001
86,0.53814
87,0.35668
88,0.17314
89,0.0147
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.06692000000000001
103,0.27497000000000005
104,0.4588
105,0.5895900000000001
106,0.7025
107,0.69956
108,0.67
109,0.58615
110,0.44112
111,0.36549
112,0.14816
113,0.01582
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.04536
127,0.19808
128,0.38367
129,0.45241000000000003
130,0.63509
131,0.44143
132,0.6084400000000001
133,0.6034299999999999
134,0.49927
135,0.32256
136,0.13837
137,0.0112
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.02629
151,0.19519
152,0.37377
153,0.51654
154,0.48252999999999996
155,0.53607
156,0.29724
157,0.42456
158,0.31553
159,0.23554
160,0.14972
161,0.013269999999999999
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.036469999999999995
175,0.16104
176,0.31322000000000005
177,0.4011
178,0.44182
179,0.52315
180,0.51807
181,0.41822000000000004
182,0.33472
183,0.23358
184,0.14895
185,0.01486
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.02862
199,0.12534
200,0.306
201,0.37855
202,0.44483999999999996
203,0.29727
204,0.40304
205,0.5222
206,0.42499000000000003
207,0.2834
208,0.14712999999999998
209,0.013550000000000001
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.03352
223,0.20029
224,0.24656
225,0.43022000000000005
226,0.5714600000000001
227,0.6880299999999999
228,0.6829
229,0.56497
230,0.44451
231,0.32261
232,0.15985
233,0.01716
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0362
247,0.20168
248,0.31164
249,0.42173
250,0.51802
251,0.61329
252,0.5264099999999999
253,0.55423
254,0.43107999999999996
255,0.27832
256,0.13588999999999998
257,0.01749
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.05076
271,0.24944
272,0.44387
273,0.6124299999999999
274,0.69453
275,0.7518400000000001
276,0.5881000000000001
277,0.58229
278,0.45618000000000003
279,0.27266
280,0.13315000000000002
281,0.01312
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.04186
295,0.22497999999999999
296,0.41606
297,0.59085
298,0.68639
299,0.7366900000000001
300,0.68351
301,0.6688999999999999
302,0.55411
303,0.40288
304,0.2032
305,0.02088
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.03459
319,0.21362
320,0.41117000000000004
321,0.5442100000000001
322,0.6656299999999999
323,0.67127
324,0.6645800000000001
325,0.60925
326,0.45177999999999996
327,0.37321
328,0.17302
329,0.020329999999999997
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.04164
343,0.24822
344,0.43237000000000003
345,0.58338
346,0.62667
347,0.71284
348,0.69426
349,0.6097100000000001
350,0.47044
351,0.36357999999999996
352,0.19272999999999998
353,0.019510000000000003
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.03551
367,0.23473
368,0.42344
369,0.56017
370,0.65063
371,0.65489
372,0.66443
373,0.5992999999999999
374,0.47776
375,0.33938
376,0.17219
377,0.01714
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.03487
391,0.20873
392,0.38089999999999996
393,0.54199
394,0.44235
395,0.46554
396,0.5361
397,0.31471
398,0.2815
399,0.23199
400,0.11921
401,0.02001
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.03332
415,0.21338
416,0.39327
417,0.5714
418,0.62181
419,0.63889
420,0.59996
421,0.50625
422,0.54037
423,0.37672000000000005
424,0.18294
425,0.02093
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.046380000000000005
439,0.26541000000000003
440,0.46197000000000005
441,0.61142
442,0.71786
443,0.75526
444,0.72638
445,0.65144
446,0.55835
447,0.4115
448,0.2129
449,0.025079999999999998
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.04642
463,0.26638
464,0.46381
465,0.61574
466,0.68321
467,0.71124
468,0.69349
469,0.67274
470,0.5406299999999999
471,0.43197
472,0.21803999999999998
473,0.0259
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0469
487,0.26573
488,0.42485
489,0.6103
490,0.72715
