,pv_per_unit
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.045090000000000005
7,0.25582
8,0.39205
9,0.48771
10,0.64375
11,0.61077
12,0.63755
13,0.61893
14,0.5129
15,0.33426
16,0.16738999999999998
17,0.01419
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.027719999999999998
31,0.11238
32,0.2864
33,0.29014999999999996
34,0.25789999999999996
35,0.55377
36,0.5764900000000001
37,0.46970999999999996
38,0.31636000000000003
39,0.31157
40,0.15672
41,0.01051
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.05614
55,0.22654
56,0.41542
57,0.55821
58,0.62901
59,0.62313
60,0.69309
61,0.5322899999999999
62,0.25859
63,0.15462
64,0.10241
65,0.008150000000000001
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.03693
79,0.1395
80,0.34970999999999997
81,0.5661499999999999
82,0.68474
83,0.73973
84,0.6144700000000001
85,0.5767
86,0.41378
87,0.25146
88,0.10613
89,0.0125
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.06297
103,0.25883
104,0.48323
105,0.61122
106,0.73127
107,0.7676900000000001
108,0.75612
109,0.69147
110,0.5698099999999999
111,0.3972
112,0.1994
113,0.01575
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.06171
127,0.25093
128,0.44312
129,0.5425800000000001
130,0.67733
131,0.7062999999999999
132,0.71148
133,0.61245
134,0.52847
135,0.38179
136,0.17351
137,0.01666
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.04348
151,0.16147999999999998
152,0.36957999999999996
153,0.5049399999999999
154,0.65335
155,0.6670900000000001
156,0.63964
157,0.6035499999999999
158,0.52863
159,0.35836
160,0.15393
161,0.01207
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.02495
175,0.12333
176,0.25281
177,0.33259
178,0.34375
179,0.31412
180,0.22746
181,0.29098
182,0.25975
183,0.24303
184,0.11009000000000001
185,0.00884
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.023629999999999998
199,0.13201
200,0.32332
201,0.35841
202,0.50466
203,0.54204
204,0.5149600000000001
205,0.58293
206,0.44347000000000003
207,0.3491
208,0.13632
209,0.01233
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.02157
223,0.10513
224,0.30155
225,0.35823
226,0.42139
227,0.57772
228,0.48685
229,0.61971
230,0.48481
231,0.30083
232,0.17542
233,0.01452
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.006809999999999999
247,0.12232
248,0.24624000000000001
249,0.4579
250,0.63558
251,0.66727
252,0.67128
253,0.62597
254,0.5255
255,0.29781
256,0.17004
257,0.01856
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.05454
271,0.25259
272,0.46531
273,0.61498
274,0.71033
275,0.7234700000000001
276,0.7464700000000001
277,0.68061
278,0.56828
279,0.40593
280,0.20932
281,0.02135
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.03022
295,0.22884000000000002
296,0.43739999999999996
297,0.58604
298,0.7124199999999999
299,0.75599
300,0.74084
301,0.68991
302,0.5741499999999999
303,0.39956
304,0.21186000000000002
305,0.02199
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.04632
319,0.26612
320,0.44618
321,0.58833
322,0.69559
323,0.75158
324,0.73839
325,0.6748200000000001
326,0.52906
327,0.37012
328,0.21018
329,0.02258
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.05047
343,0.26625
344,0.45868000000000003
345,0.61666
346,0.7162200000000001
347,0.7643099999999999
348,0.7428400000000001
349,0.686
350,0.58013
351,0.42537
352,0.21709
353,0.02249
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.05182
367,0.26594999999999996
368,0.4557
369,0.61885
370,0.69167
371,0.64681
372,0.6746599999999999
373,0.67969
374,0.56188
375,0.41763
376,0.21612
377,0.023260000000000003
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.048100000000000004
391,0.26724000000000003
392,0.45782999999999996
393,0.60714
394,0.7144299999999999
395,0.72324
396,0.74837
397,0.66632
398,0.55484
399,0.41336
400,0.21384999999999998
401,0.0237
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.05075
415,0.2671
416,0.45844999999999997
417,0.6022799999999999
418,0.71158
419,0.76688
420,0.74897
421,0.6919299999999999
422,0.57662
423,0.42075
424,0.21933000000000002
425,0.02462
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.04887
439,0.25683999999999996
440,0.4467
441,0.61799
442,0.7294400000000001
443,0.77338
444,0.76016
445,0.6959099999999999
446,0.56974
447,0.43138
448,0.21825999999999998
449,0.02496
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.04967
463,0.26471
464,0.45388999999999996
465,0.60257
466,0.721
467,0.76403
468,0.74797
469,0.6299
470,0.43331000000000003
471,0.32504
472,0.16503
473,0.02318
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.03643
487,0.20238
488,0.40482
489,0.54514
490,0.6107400000000001
