,pv_per_unit
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.00825
7,0.0823
8,0.10309
9,0.09398000000000001
10,0.14479
11,0.10403
12,0.14051
13,0.21418
14,0.11653
15,0.09579
16,0.0634
17,0.02166
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.00623
31,0.04983
32,0.08681
33,0.08603
34,0.11675
35,0.09552
36,0.14933000000000002
37,0.16922
38,0.16852
39,0.13534000000000002
40,0.06751
41,0.022629999999999997
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.00528
55,0.06185
56,0.10639
57,0.14626
58,0.1306
59,0.13872
60,0.12394
61,0.13921
62,0.16208
63,0.12229999999999999
64,0.06427
65,0.02339
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.00749
79,0.07858
80,0.12403
81,0.12491
82,0.16144999999999998
83,0.19409
84,0.15825
85,0.29933
86,0.13925
87,0.14558000000000001
88,0.06633
89,0.01543
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0057599999999999995
103,0.07288
104,0.11413
105,0.13703
106,0.10765000000000001
107,0.1183
108,0.14006
109,0.13138999999999998
110,0.17846
111,0.10287
112,0.0795
113,0.01359
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.00825
127,0.06820999999999999
128,0.11309999999999999
129,0.11517000000000001
130,0.1691
131,0.1393
132,0.15236000000000002
133,0.13946
134,0.16765
135,0.09647
136,0.07395
137,0.0223
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0069900000000000006
151,0.058929999999999996
152,0.13409000000000001
153,0.19836
154,0.22351
155,0.1889
156,0.10895
157,0.16109
158,0.15041
159,0.11043
160,0.06282
161,0.02729
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.00538
175,0.03983
176,0.05557
177,0.06285
178,0.07559
179,0.07384
180,0.1108
181,0.07728
182,0.07305
183,0.06037
184,0.05935
185,0.02091
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.00383
199,0.04957
200,0.06283
201,0.061649999999999996
202,0.10499
203,0.1407
204,0.13671
205,0.15441
206,0.18455000000000002
207,0.10338
208,0.0783
209,0.0201
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.00641
223,0.04568
224,0.0728
225,0.09943
226,0.18087999999999999
227,0.15211000000000002
228,0.12135
229,0.13821
230,0.11896999999999999
231,0.11064
232,0.052969999999999996
233,0.02164
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.00522
247,0.07543000000000001
248,0.11313
249,0.07501000000000001
250,0.11875
251,0.13631000000000001
252,0.16546
253,0.12667
254,0.08048999999999999
255,0.08164
256,0.0443
257,0.019469999999999998
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.00452
271,0.05779
272,0.06735
273,0.09775
274,0.19669
275,0.16333
276,0.10796
277,0.21912
278,0.2194
279,0.12591
280,0.04437
281,0.012039999999999999
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0034
295,0.05207
296,0.11499
297,0.1455
298,0.254
299,0.25647000000000003
300,0.22581
301,0.22374000000000002
302,0.22869
303,0.0996
304,0.0598
305,0.01421
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0021000000000000003
319,0.061369999999999994
320,0.10432999999999999
321,0.16072999999999998
322,0.19653
323,0.18815
324,0.13575
325,0.24433000000000002
326,0.2001
327,0.13312000000000002
328,0.05795
329,0.01334
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0017
343,0.054979999999999994
344,0.11393
345,0.07571
346,0.13618
347,0.20077
348,0.16741
349,0.16378
350,0.13187000000000001
351,0.11228
352,0.06878000000000001
353,0.01123
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0008100000000000001
367,0.03093
368,0.09106
369,0.13172999999999999
370,0.19222
371,0.15156
372,0.19143000000000002
373,0.16321000000000002
374,0.17154
375,0.12994999999999998
376,0.06442
377,0.019870000000000002
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0023
391,0.03087
392,0.12552
393,0.13988
394,0.13935
395,0.08604
396,0.13203
397,0.18027
398,0.09529
399,0.09270999999999999
400,0.04335
401,0.010199999999999999
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0036
415,0.053810000000000004
416,0.11828
417,0.16783
418,0.19477
419,0.12517
420,0.16757
421,0.21822999999999998
422,0.15165
423,0.10606
424,0.04195
425,0.01502
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.00266
439,0.05496
440,0.08594
441,0.10271
442,0.13446
443,0.15906
444,0.19833
445,0.16443000000000002
446,0.14307
447,0.08838
448,0.055119999999999995
449,0.01839
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.00478
463,0.0746
464,0.10518999999999999
465,0.10729999999999999
466,0.15262
467,0.15825999999999998
468,0.10429000000000001
469,0.17833000000000002
470,0.15747999999999998
471,0.13836
472,0.057909999999999996
473,0.02274
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.00265
487,0.05607
488,0.08466
489,0.19141999999999998
