,cop_per_kwh
1872,204.59749
1873,206.59749
1874,204.59749
1875,204.59749
1876,204.59749
1877,204.59749
1878,198.59749
1879,204.59749
1880,206.59749
1881,206.59749
1882,206.59749
1883,206.59749
1884,207.59749
1885,206.59749
1886,206.59749
1887,206.59749
1888,206.59749
1889,206.59749
1890,207.59749
1891,238.59749
1892,218.59649
1893,207.59749
1894,207.59749
1895,206.59749
1896,197.95513
1897,197.95513
1898,197.95513
1899,197.95513
1900,197.95513
1901,197.95513
1902,197.95513
1903,197.95513
1904,198.95513
1905,202.95513
1906,202.95513
1907,202.95513
1908,227.95413
1909,227.95413
1910,227.95413
1911,202.95513
1912,202.95513
1913,202.95513
1914,237.95513
1915,242.84913
1916,242.84913
1917,237.95513
1918,202.95513
1919,202.95513
1920,192.1924
1921,192.1924
1922,192.1924
1923,192.1924
1924,192.1924
1925,201.1914
1926,201.1914
1927,214.1924
1928,214.1924
1929,220.1924
1930,220.1924
1931,239.1924
1932,239.1924
1933,239.1924
1934,239.1924
1935,239.1924
1936,220.1924
1937,220.1924
1938,239.1924
1939,234.1724
1940,239.1924
1941,220.1924
1942,214.1924
1943,209.1924
1944,93.49038
1945,93.49038
1946,93.49038
1947,93.49038
1948,95.78838
1949,214.23638
1950,214.23638
1951,214.23638
1952,214.23638
1953,247.23638
1954,247.23638
1955,269.59538
1956,247.23638
1957,247.23638
1958,269.59538
1959,287.67538
1960,247.23638
1961,241.23638
1962,247.23638
1963,247.23638
1964,247.23638
1965,243.23638
1966,237.23638
1967,214.23638
1968,211.04217
1969,211.04217
1970,211.04217
1971,211.04217
1972,211.04217
1973,211.04217
1974,211.04217
1975,245.04217
1976,245.04217
1977,249.04217
1978,271.52217
1979,245.04217
1980,245.04217
1981,269.04217
1982,269.04217
1983,245.04217
1984,245.04217
1985,245.04217
1986,245.04217
1987,249.04217
1988,245.04217
1989,245.04217
1990,238.04217
1991,211.04217
1992,236.02058
1993,236.02058
1994,236.02058
1995,236.02058
1996,236.02058
1997,242.12058
1998,242.12058
1999,242.12058
2000,245.12058
2001,245.12058
2002,249.12058
2003,249.12058
2004,249.12058
2005,249.12058
2006,249.12058
2007,249.12058
2008,249.12058
2009,249.12058
2010,249.12058
2011,249.12058
2012,249.12058
2013,249.12058
2014,245.12058
2015,242.12058
2016,244.24516
2017,244.24516
2018,244.24516
2019,244.24516
2020,244.24516
2021,244.24516
2022,248.74516
2023,248.74516
2024,248.74516
2025,248.74516
2026,249.24416
2027,249.24416
2028,249.24416
2029,249.24416
2030,249.24416
2031,249.24416
2032,248.74516
2033,248.74516
2034,249.24416
2035,249.24416
2036,249.24416
2037,249.24416
2038,248.74516
2039,248.74516
2040,247.9934
2041,247.9934
2042,247.9934
2043,247.9934
2044,247.9934
2045,247.9934
2046,247.9934
2047,247.9934
2048,247.9934
2049,249.7434
2050,250.7434
2051,250.7434
2052,250.7434
2053,250.7434
2054,250.7434
2055,250.7434
2056,250.7434
2057,250.7434
2058,251.7434
2059,251.7434
2060,251.7434
2061,251.7434
2062,250.7434
2063,250.7434
2064,245.99349
2065,245.99349
2066,245.99349
2067,245.99349
2068,245.99349
2069,248.99249
2070,275.99349
2071,275.99349
2072,277.99349
2073,277.99349
2074,277.99349
2075,277.99349
2076,277.99349
2077,277.99349
2078,277.99349
2079,277.99349
2080,277.99349
2081,277.99349
2082,277.99349
2083,347.99349
2084,277.99349
2085,277.99349
2086,277.99349
2087,275.99349
2088,244.07094
2089,244.07094
2090,244.07094
2091,244.07094
2092,244.07194
2093,244.07194
2094,278.07094
2095,279.07194
2096,281.07194
2097,281.07194
2098,284.07194
2099,284.07194
2100,284.07194
2101,284.07194
2102,289.07194
2103,284.07194
2104,284.07194
2105,284.07194
2106,349.07194
2107,349.07194
2108,289.07194
2109,284.07194
2110,281.07194
2111,278.07094
2112,234.07789
2113,234.07789
2114,234.07789
2115,234.07789
2116,234.07789
2117,234.07789
2118,234.07789
2119,234.07789
2120,283.07789
2121,283.07789
2122,296.07789
2123,296.07789
2124,296.07789
2125,296.07789
2126,296.07789
2127,296.07789
2128,296.07789
2129,296.07789
2130,350.07789
2131,355.07789
2132,350.07789
2133,296.07789
2134,283.07789
2135,234.07789
2136,258.70875
2137,258.70875
2138,258.70875
2139,258.70875
2140,258.70875
2141,279.20975
2142,279.20975
2143,279.20975
2144,279.20975
2145,279.20975
2146,288.67675
2147,348.70975
2148,348.70975
2149,348.70975
2150,348.70975
2151,348.70975
2152,348.70975
2153,348.70975
2154,348.70975
2155,358.70975
2156,348.70975
2157,348.70975
2158,298.70975
2159,279.20975
2160,257.46403
2161,267.46303
2162,267.46303
2163,257.46403
2164,267.46303
2165,267.46303
2166,267.46303
2167,267.46303
2168,279.46403
2169,283.94403
2170,289.46403
2171,289.46403
2172,289.46403
2173,289.46403
2174,289.46403
2175,289.46403
2176,289.46403
2177,289.46403
2178,289.46403
2179,343.46403
2180,289.46403
2181,289.46403
2182,280.44403
2183,267.46303
2184,207.66413
2185,207.66413
2186,98.33113
2187,207.66413
2188,207.66413
2189,207.66413
2190,207.66413
2191,207.66413
2192,256.66413
2193,267.66413
2194,269.66413
2195,284.16413
2196,284.16413
2197,284.16413
2198,269.66413
2199,269.66413
2200,256.66413
2201,207.66413
2202,269.66413
2203,269.66413
2204,269.66413
2205,256.66413
2206,207.66413
2207,207.66413
2208,131.47999
2209,131.47999
2210,131.47999
2211,102.69299
2212,102.69299
2213,102.69299
2214,102.69299
2215,131.47999
2216,133.47999
2217,168.47999
2218,168.47999
2219,168.47999
2220,168.47999
2221,168.47999
2222,168.47999
2223,168.47999
2224,168.47999
2225,168.47999
2226,168.47999
2227,183.47999
2228,168.47999
2229,168.47999
2230,168.47999
2231,133.47999
2232,92.47902
2233,92.47902
2234,92.47902
2235,92.47902
2236,98.15002
2237,98.27902
2238,127.81202
2239,164.81202
2240,164.81202
2241,164.81202
2242,181.81202
2243,256.81202
2244,181.81202
2245,256.81202
2246,256.81202
2247,256.81202
2248,181.81202
2249,181.81202
2250,256.81202
2251,256.81202
2252,256.81202
2253,164.81202
2254,164.81202
2255,164.81202
2256,165.7398
2257,165.7398
2258,165.7398
2259,165.7398
2260,165.7398
2261,165.7398
2262,165.7398
2263,165.7398
2264,183.7398
2265,209.7398
2266,209.7398
2267,219.1398
2268,219.1398
2269,219.1398
2270,219.1398
2271,219.1398
2272,219.1398
2273,219.1398
2274,219.1398
2275,288.7398
2276,219.1398
2277,219.1398
2278,183.7398
2279,165.7398
2280,151.8663
2281,151.8663
2282,151.8663
2283,151.8663
2284,151.8663
2285,155.8663
2286,155.8663
2287,155.8663
2288,181.9063
2289,181.9063
2290,181.9063
2291,211.8663
2292,211.8663
2293,211.8663
2294,256.8663
2295,256.8663
2296,211.8663
2297,181.9063
2298,211.8663
2299,256.8663
2300,211.8663
2301,256.8663
2302,181.9063
2303,155.8663
2304,153.56668
2305,153.56668
2306,153.56668
2307,153.56668
2308,153.56668
2309,157.56668
2310,153.56668
2311,157.56668
2312,157.56668
2313,177.56668
2314,177.56668
2315,1035.13068
2316,403.56668
2317,275.92568
2318,1035.13068
2319,403.56668
2320,258.56668
2321,177.56668
2322,161.56668
2323,177.56668
2324,161.56668
2325,161.56668
2326,157.56668
2327,153.56668
2328,152.33228
2329,152.33228
2330,152.33228
2331,152.33228
2332,152.33228
2333,152.33228
2334,152.33228
2335,152.33228
2336,152.83228
2337,152.83228
2338,159.19928
2339,159.19928
2340,159.19928
2341,159.19928
2342,159.19928
2343,159.19928
2344,159.19928
2345,159.19928
2346,159.19928
2347,159.19928
2348,159.19928
2349,159.19928
2350,152.83228
2351,152.33228
2352,126.01788
2353,126.01788
2354,126.01788
2355,126.01788
2356,126.01788
2357,126.01788
2358,126.01788
2359,131.91888
2360,140.91888
2361,140.91888
2362,140.91888
2363,140.91888
2364,155.16888
2365,140.91888
2366,140.91888
2367,140.91888
2368,140.91888
2369,140.91888
2370,155.16888
2371,155.16888
2372,140.91888
2373,140.91888
2374,140.91888
2375,131.91888
2376,121.8877
2377,121.8877
2378,121.8877
2379,121.8877
2380,121.8877
2381,121.8877
2382,121.8877
2383,121.8877
2384,121.8877
2385,121.8877
2386,124.8887
2387,124.8887
2388,124.8887
2389,124.8887
2390,124.8887
2391,124.8887
2392,124.8887
2393,124.8887
2394,124.8887
2395,157.0387
2396,124.8887
2397,124.8887
2398,124.8887
2399,124.8887
2400,116.24849
2401,116.24849
2402,116.24849
2403,116.24849
2404,116.24849
2405,127.24949
2406,127.24949
2407,139.24949
2408,139.24949
2409,140.32949
2410,140.32949
2411,140.32949
2412,140.32949
2413,140.32949
2414,167.24949
2415,167.24949
2416,140.32949
2417,140.32949
2418,140.32949
2419,167.24949
2420,167.24949
2421,140.32949
2422,140.32949
2423,139.24949
2424,125.22724
2425,125.22724
2426,125.22724
2427,125.22724
2428,125.22724
2429,125.22724
2430,125.22724
2431,125.98424
2432,125.98424
2433,125.98424
2434,133.91424
2435,133.91424
2436,133.91424
2437,133.91424
2438,133.91424
2439,133.91424
2440,133.91424
2441,133.91424
2442,133.91424
2443,133.91424
2444,133.91424
2445,133.91424
2446,125.98424
2447,125.98424
2448,115.66784
2449,115.66784
2450,115.66784
2451,115.66784
2452,115.66784
2453,123.13284
2454,123.13284
2455,123.13284
2456,131.50284
2457,131.50284
2458,131.50284
2459,153.23284
2460,153.23284
2461,131.50284
2462,153.23284
2463,153.23284
2464,131.50284
2465,131.50284
2466,131.50284
2467,153.23284
2468,153.23284
2469,131.50284
2470,131.50284
2471,123.13284
2472,119.7585
2473,126.7585
2474,119.7585
2475,119.7585
2476,119.7585
2477,107.1035
2478,107.1035
2479,107.1035
2480,119.7585
2481,121.7585
2482,126.7585
2483,126.7585
2484,126.7585
2485,126.7585
2486,126.7585
2487,126.7585
2488,121.7585
2489,121.7585
2490,126.7585
2491,126.7585
2492,126.7585
2493,126.7585
2494,126.7585
2495,121.7585
2496,107.37834
2497,107.37834
2498,107.37834
2499,107.37834
2500,107.37834
2501,103.12834
2502,103.12834
2503,103.12834
2504,107.37834
2505,107.37834
2506,107.37834
2507,107.37834
2508,107.37834
2509,107.37834
2510,107.37834
2511,107.37834
2512,107.37834
2513,107.37834
2514,108.03334
2515,108.03334
2516,108.03334
2517,108.03334
2518,108.03334
2519,108.03334
2520,114.01338
2521,114.01338
2522,114.01338
2523,103.21338
2524,103.21338
2525,103.21338
2526,103.21338
2527,114.01338
2528,114.01338
2529,114.01338
2530,114.01338
2531,131.01338
2532,140.15338
2533,140.15338
2534,131.01338
2535,114.01338
2536,114.01338
2537,114.01338
2538,140.15338
2539,140.15338
2540,131.01338
2541,131.01338
2542,114.01338
2543,114.01338
2544,104.38946
2545,104.18946
2546,104.18946
2547,104.18946
2548,99.12346
2549,99.12346
2550,99.12346
2551,99.12346
2552,104.18946
2553,104.38946
2554,104.38946
2555,104.38946
2556,104.38946
2557,104.38946
2558,104.38946
2559,104.38946
2560,104.38946
2561,104.38946
2562,114.18946
2563,146.18946
2564,146.18946
2565,148.44946
2566,114.18946
2567,104.38946
2568,97.61793
2569,102.94993
2570,97.80993
2571,97.80993
2572,102.94993
2573,102.94993
2574,149.20993
2575,149.20993
2576,150.94993
2577,151.94993
2578,151.94993
2579,151.94993
2580,151.94993
2581,151.94993
2582,151.94993
2583,151.94993
2584,151.94993
2585,151.94993
2586,151.94993
2587,155.94993
2588,151.94993
2589,151.94993
2590,150.94993
2591,149.20993
2592,160.22487
2593,160.22487
2594,160.22487
2595,103.22487
2596,160.22487
2597,160.22487
2598,160.22487
2599,160.48487
2600,176.22487
2601,176.22487
2602,256.22487
2603,356.22487
2604,256.22487
2605,176.22487
2606,176.22487
2607,256.22487
2608,176.22487
2609,160.48487
2610,176.22487
2611,256.22487
2612,176.22487
2613,160.48487
2614,160.48487
2615,160.22487
2616,97.89064
2617,136.22264
2618,97.88964
2619,97.68964
2620,97.89064
2621,121.22264
2622,136.22264
2623,146.22264
2624,146.22264
2625,146.22264
2626,168.35864
2627,168.35864
2628,168.35864
2629,168.35864
2630,168.35864
2631,168.35864
2632,168.35864
2633,146.22264
2634,168.35864
2635,168.35864
2636,168.35864
2637,146.22264
2638,146.22264
2639,136.22264
2640,120.15085
2641,116.16385
2642,120.15085
2643,116.16385
2644,116.16385
2645,120.15085
2646,120.15085
2647,122.26385
2648,122.26385
2649,122.26385
2650,149.16385
2651,149.16385
2652,149.16385
2653,149.16385
2654,149.16385
2655,149.16385
2656,149.16385
2657,149.16385
2658,149.16385
2659,149.16385
2660,149.16385
2661,149.16385
2662,122.26385
2663,120.15085
2664,101.36943
2665,101.36943
2666,101.36943
2667,100.56943
2668,101.36943
2669,101.36943
2670,101.53943
2671,101.60243
2672,124.90243
2673,124.90243
2674,124.90243
2675,124.90243
2676,124.90243
2677,124.90243
2678,124.90243
2679,124.90243
2680,124.90243
2681,124.90243
2682,124.90243
2683,124.90243
2684,124.90243
2685,124.90243
2686,101.60243
2687,101.36943
2688,100.00598
2689,100.00598
2690,100.00598
2691,100.00598
2692,100.00598
2693,100.00598
2694,100.00598
2695,105.80598
2696,106.00598
2697,123.33898
2698,123.33898
2699,123.33898
2700,123.33898
2701,123.33898
2702,123.33898
2703,123.33898
2704,123.33898
2705,123.33898
2706,123.33898
2707,123.33898
2708,123.33898
2709,123.33898
2710,106.00798
2711,105.80598
2712,102.01777
2713,102.01777
2714,101.21777
2715,96.21777
2716,96.21777
2717,96.21777
2718,96.21777
2719,96.21777
2720,102.01777
2721,102.01777
2722,102.21877
2723,102.25077
2724,102.25177
2725,102.25077
2726,102.25077
2727,102.25077
2728,102.21877
2729,102.25077
2730,119.55077
2731,119.55077
2732,119.55077
2733,102.25177
2734,102.25177
2735,102.01777
2736,91.87067
2737,91.87067
2738,91.87067
2739,91.87067
2740,91.87067
2741,91.87067
2742,91.87067
2743,97.67067
2744,97.90367
2745,97.90467
2746,98.39067
2747,110.20367
2748,110.20367
2749,110.20367
2750,110.20367
2751,110.20367
2752,110.20367
2753,110.20367
2754,110.20367
2755,110.20367
2756,110.20367
2757,97.90467
2758,97.67067
2759,96.87067
2760,94.49788
2761,94.49788
2762,94.49788
2763,94.49788
2764,94.49788
2765,100.29788
2766,100.29788
2767,100.53088
2768,100.93888
2769,112.83088
2770,112.83088
2771,113.83088
2772,113.83088
2773,112.83088
2774,113.83088
2775,112.83088
2776,112.83088
2777,112.83088
2778,112.83088
2779,112.83088
2780,112.83088
2781,112.83088
2782,100.53088
2783,100.29788
2784,92.41794
2785,92.41794
2786,92.41794
2787,92.41794
2788,92.41794
2789,92.41794
2790,92.41794
2791,98.21794
2792,98.41894
2793,98.45094
2794,110.75094
2795,110.75094
2796,110.75094
2797,110.75094
2798,110.75094
2799,110.75094
2800,110.75094
2801,110.75094
2802,110.75094
2803,110.75094
2804,110.75094
2805,98.80894
2806,98.41894
2807,98.21794
2808,91.62023
2809,91.62023
2810,91.62023
2811,91.62023
2812,91.62023
2813,97.42023
2814,97.42023
2815,97.65323
2816,97.65423
2817,97.86223
2818,104.95323
2819,104.95323
2820,104.95323
2821,104.95323
2822,104.95323
2823,104.95323
2824,104.95323
2825,104.95323
2826,104.95323
2827,104.95323
2828,104.95323
2829,97.86223
2830,97.42023
2831,97.42023
2832,92.8884
2833,92.8884
2834,92.8884
2835,92.8884
2836,92.8884
2837,92.8884
2838,92.8884
2839,98.6884
2840,98.6884
2841,99.8894
2842,99.9214
2843,99.9224
2844,99.9214
2845,99.9214
2846,99.9224
2847,102.2214
2848,99.9214
2849,99.9214
2850,102.2214
2851,102.2214
2852,102.2214
2853,99.9214
2854,98.6884
2855,98.6884
2856,91.97275
2857,91.97275
2858,91.97275
2859,91.97275
2860,91.97275
2861,91.97275
2862,91.97275
2863,97.77275
2864,99.00575
2865,100.00575
2866,100.00575
2867,100.00575
2868,100.00575
2869,100.00575
2870,100.00575
2871,100.00575
2872,99.00575
2873,99.00575
2874,100.00575
2875,100.00575
2876,100.00575
2877,99.00575
2878,97.77275
2879,97.77275
2880,96.63746
2881,96.63746
2882,96.63746
2883,96.63746
2884,96.16946
2885,94.96746
2886,94.96746
2887,94.96746
2888,96.63746
2889,96.63746
2890,96.63846
2891,97.23646
2892,97.23646
2893,97.23646
2894,97.23646
2895,97.23646
2896,97.23646
2897,97.23646
2898,97.23646
2899,98.75046
2900,98.75046
2901,97.23646
2902,97.23646
2903,97.23646
2904,94.89102
2905,94.89102
2906,94.89102
2907,94.89102
2908,94.89102
2909,95.48602
2910,96.09202
2911,97.16002
2912,97.16002
2913,97.16002
2914,98.67402
2915,98.67402
2916,98.67402
2917,98.67402
2918,98.67402
2919,98.67402
2920,98.67402
2921,98.67402
2922,98.67402
2923,130.56002
2924,98.67402
2925,98.67402
2926,97.16002
2927,97.16002
2928,95.70862
2929,95.70862
2930,95.70862
2931,95.70862
2932,95.70862
2933,95.70862
2934,95.70862
2935,98.67762
2936,98.67762
2937,98.67762
2938,102.37762
2939,102.37762
2940,126.27762
2941,102.37762
2942,126.27762
2943,131.37762
2944,126.27762
2945,102.37762
2946,131.37762
2947,131.37762
2948,126.27762
2949,102.37762
2950,98.67762
2951,98.67762
2952,95.60531
2953,95.60431
2954,95.60431
2955,89.80531
2956,95.60531
2957,95.60531
2958,95.60531
2959,96.80831
2960,99.57431
2961,99.57431
2962,121.17431
2963,131.27431
2964,121.17431
2965,121.17431
2966,246.97431
2967,246.97431
2968,131.27431
2969,121.17431
2970,246.97431
2971,336.27431
2972,131.27431
2973,99.57431
2974,99.57431
2975,96.80831
2976,97.19725
2977,97.19725
2978,97.19725
2979,97.19725
2980,97.19725
2981,97.19725
2982,97.19725
2983,110.31025
2984,97.19725
2985,110.31025
2986,110.31025
2987,110.31025
2988,110.31025
2989,110.31025
2990,110.31025
2991,110.31025
2992,110.31025
2993,110.31025
2994,110.31025
2995,130.19625
2996,110.31025
2997,110.31025
2998,97.19725
2999,97.19725
3000,100.07912
3001,100.07912
3002,100.07912
3003,100.07912
3004,100.07912
3005,108.74812
3006,108.74812
3007,108.74812
3008,120.34812
3009,120.34812
3010,120.74812
3011,120.74812
3012,120.74812
3013,120.74812
3014,120.74812
3015,120.74812
3016,120.74812
3017,120.74812
3018,120.74812
3019,120.74812
3020,120.74812
3021,120.34812
3022,108.74812
3023,108.74812
3024,100.81343
3025,100.81343
3026,100.81343
3027,100.81343
3028,100.81343
3029,100.81343
3030,100.81343
3031,118.61443
3032,124.01243
3033,124.01243
3034,124.01243
3035,124.01243
3036,124.01243
3037,124.01243
3038,124.01243
3039,124.01243
3040,118.61343
3041,118.61443
3042,124.01243
3043,124.01243
3044,124.01243
3045,118.61343
3046,100.81343
3047,100.81343
3048,97.10497
3049,97.10497
3050,97.10497
3051,97.10497
3052,97.10497
3053,97.10497
3054,97.10497
3055,97.10497
3056,97.10497
3057,115.30497
3058,115.30497
3059,115.30497
3060,115.30497
3061,115.30497
3062,115.30497
3063,115.30497
3064,115.30497
3065,115.30497
3066,120.60397
3067,120.60397
3068,120.60397
3069,120.60397
3070,120.60397
3071,115.30497
3072,92.02827
3073,92.02827
3074,92.02827
3075,92.02827
3076,92.02827
3077,97.82827
3078,97.82827
3079,97.82927
3080,100.59727
3081,100.59727
3082,100.59727
3083,100.59727
3084,100.59727
3085,100.59727
3086,119.79727
3087,119.79727
3088,119.79727
3089,100.59727
3090,119.79727
3091,133.49727
3092,119.79727
3093,100.59727
3094,100.59727
3095,97.82927
3096,98.7047
3097,98.7047
3098,97.9357
3099,97.9357
3100,98.7027
3101,98.7047
3102,98.7047
3103,98.7047
3104,103.0707
3105,103.0707
3106,117.6707
3107,117.6707
3108,117.6707
3109,117.6707
3110,117.6707
3111,117.6707
3112,117.6707
3113,117.6707
3114,117.6707
3115,117.6707
3116,117.6707
3117,103.0707
3118,99.1707
3119,98.7047
3120,89.05597
3121,89.05597
3122,89.05597
3123,89.05597
3124,89.05597
3125,94.85597
3126,94.85597
3127,94.85697
3128,96.05897
3129,96.05897
3130,96.05897
3131,96.05897
3132,96.05897
3133,96.05897
3134,103.52497
3135,103.52497
3136,96.05897
3137,96.05897
3138,103.52497
3139,228.22497
3140,103.52497
3141,96.05897
3142,96.05897
3143,94.85697
3144,97.90473
3145,97.90473
3146,97.90373
3147,97.90373
3148,97.90473
3149,99.10473
3150,99.10773
3151,99.10773
3152,100.68673
3153,100.68673
3154,100.68673
3155,100.68673
3156,100.68673
3157,100.68673
3158,102.57273
3159,102.57273
3160,100.68673
3161,100.68673
3162,102.57273
3163,122.57273
3164,102.57273
3165,100.68673
3166,99.10773
3167,99.10773
3168,96.745
3169,96.745
3170,96.745
3171,96.745
3172,96.745
3173,96.745
3174,102.545
3175,102.971
3176,104.214
3177,104.214
3178,104.214
3179,104.214
3180,104.214
3181,104.214
3182,104.214
3183,104.214
3184,104.214
3185,104.214
3186,104.214
3187,104.214
3188,104.214
3189,104.214
3190,103.746
3191,102.546
3192,98.42516
3193,98.42516
3194,98.42516
3195,98.42216
3196,98.42216
3197,98.42216
3198,98.42516
3199,98.42516
3200,99.19016
3201,101.20816
3202,101.20816
3203,101.20816
3204,101.20816
3205,101.20816
3206,101.20816
3207,101.20816
3208,101.20816
3209,101.20816
3210,101.20816
3211,101.20816
3212,101.20816
3213,101.20816
3214,99.19016
3215,98.42516
3216,96.28835
3217,96.28835
3218,96.28835
3219,96.28835
3220,96.28835
3221,96.28835
3222,96.28835
3223,96.28835
3224,96.28835
3225,96.28835
3226,97.05335
3227,97.25335
3228,97.25335
3229,97.25335
3230,97.25335
3231,97.25335
3232,97.25335
3233,97.25335
3234,99.07135
3235,99.07135
3236,99.07135
3237,99.07135
3238,97.25335
3239,97.25335
3240,97.04357
3241,97.04057
3242,96.50857
3243,96.50857
3244,97.04057
3245,97.04357
3246,97.04357
3247,97.04357
3248,98.00857
3249,98.00857
3250,100.34057
3251,100.34057
3252,100.34057
3253,100.34057
3254,100.34057
3255,100.34057
3256,100.34057
3257,100.34057
3258,100.34057
3259,116.50857
3260,100.34057
3261,100.34057
3262,98.00857
3263,97.04357
3264,95.63938
3265,95.63938
3266,95.63938
3267,95.63938
3268,95.63938
3269,96.83938
3270,96.84238
3271,107.30738
3272,107.30738
3273,107.30738
3274,131.30738
3275,132.30738
3276,132.30738
3277,131.30738
3278,132.30738
3279,132.30738
3280,132.30738
3281,107.30738
3282,107.30738
3283,132.30738
3284,131.30738
3285,107.30738
3286,107.30738
3287,96.84238
3288,89.2018
3289,89.2018
3290,89.2018
3291,89.2018
3292,89.2018
3293,95.3838
3294,96.2028
3295,126.6708
3296,126.6708
3297,126.6708
3298,190.6708
3299,196.7708
3300,190.6708
3301,190.6708
3302,190.6708
3303,190.6708
3304,135.6708
3305,190.6708
3306,190.6708
3307,196.7708
3308,190.6708
3309,126.6708
3310,126.6708
3311,96.2058
3312,115.63092
3313,115.63092
3314,115.63092
3315,115.63092
3316,115.63092
3317,115.63092
3318,115.63092
3319,124.06592
3320,124.06592
3321,124.06592
3322,124.06592
3323,125.62992
3324,125.62992
3325,125.62992
3326,126.63092
3327,126.63092
3328,125.62992
3329,125.62992
3330,126.63092
3331,126.63092
3332,126.63092
3333,124.06592
3334,124.06592
3335,115.63092
3336,97.96173
3337,96.00673
3338,96.00673
3339,96.00673
3340,96.00673
3341,114.67473
3342,114.67473
3343,114.67473
3344,114.67473
3345,118.97473
3346,120.67473
3347,120.67473
3348,120.67473
3349,120.67473
3350,120.67473
3351,120.67473
3352,120.67473
3353,120.67473
3354,120.67473
3355,120.67473
3356,120.67473
3357,120.67473
3358,114.67473
3359,114.67473
3360,97.15121
3361,97.15121
3362,97.15121
3363,97.15121
3364,97.15121
3365,97.15121
3366,97.15121
3367,97.15121
3368,114.76221
3369,115.86221
3370,115.86221
3371,115.86221
3372,115.86221
3373,115.86221
3374,115.86221
3375,115.86221
3376,115.86221
3377,115.86221
3378,115.86221
3379,115.86221
3380,115.86221
3381,115.86221
3382,97.15121
3383,97.15121
3384,95.24563
3385,95.24663
3386,95.24663
3387,95.24063
3388,89.44763
3389,89.44763
3390,89.44763
3391,89.44763
3392,95.24063
3393,95.24563
3394,95.24863
3395,96.24163
3396,96.24163
3397,96.24163
3398,96.24163
3399,96.24163
3400,96.24163
3401,96.24163
3402,96.24163
3403,96.24163
3404,96.24163
3405,96.24163
3406,96.24163
3407,95.24863
3408,89.25056
3409,89.25056
3410,89.25056
3411,89.25056
3412,89.25056
3413,95.05056
3414,95.05156
3415,96.04256
3416,96.04456
3417,96.04556
3418,96.04556
3419,96.04556
3420,96.04556
3421,96.04556
3422,96.04556
3423,96.04556
3424,96.04556
3425,96.04556
3426,96.04556
3427,130.71956
3428,96.04556
3429,96.04556
3430,96.04456
3431,95.54756
3432,105.44899
3433,105.44899
3434,105.44899
3435,105.44799
3436,105.44899
3437,105.87299
3438,106.11699
3439,106.11699
3440,106.11699
3441,106.67999
3442,106.68199
3443,106.68299
3444,106.68299
3445,106.68299
3446,106.68299
3447,106.68299
3448,106.68299
3449,106.68199
3450,106.68299
3451,106.68299
3452,106.68299
3453,106.68199
3454,106.11699
3455,106.11699
3456,95.7818
3457,95.7818
3458,95.7818
3459,95.7818
3460,95.7818
3461,95.7818
3462,95.7818
3463,101.5818
3464,102.8138
3465,102.8158
3466,102.8158
3467,102.8158
3468,102.8158
3469,102.8158
3470,102.8158
3471,102.8158
3472,102.8158
3473,102.8158
3474,102.8158
3475,102.8158
3476,102.8158
3477,102.8158
3478,101.5818
3479,95.7818
3480,94.1878
3481,94.1878
3482,94.1878
3483,94.1878
3484,94.1878
3485,100.6558
3486,100.6558
3487,100.6558
3488,101.2218
3489,101.2218
3490,101.2218
3491,101.2218
3492,101.2218
3493,101.2218
3494,101.2218
3495,101.2218
3496,101.2218
3497,101.2218
3498,101.2218
3499,101.2218
3500,101.2218
3501,101.2218
3502,100.6558
3503,100.6558
3504,91.53294
3505,91.53294
3506,91.53294
3507,91.53294
3508,91.53294
3509,91.53294
3510,96.00194
3511,97.33294
3512,97.33294
3513,98.56494
3514,98.56694
3515,98.56694
3516,98.56694
3517,98.56694
3518,98.56694
3519,98.56694
3520,98.56694
3521,98.56694
3522,98.56694
3523,98.56694
3524,98.56694
3525,98.56694
3526,97.33294
3527,97.33294
3528,94.02263
3529,94.02263
3530,94.02263
3531,94.02263
3532,94.02263
3533,94.02263
3534,94.02263
3535,95.55263
3536,96.78863
3537,96.78863
3538,96.78963
3539,97.22263
3540,96.78963
3541,96.78963
3542,96.78963
3543,96.78963
3544,96.78963
3545,96.78863
3546,97.22263
3547,97.22263
3548,96.78963
3549,96.78863
3550,95.55263
3551,95.55263
3552,95.4604
3553,95.4604
3554,95.4614
3555,94.6614
3556,96.6904
3557,95.4614
3558,95.4614
3559,96.6934
3560,96.6954
3561,96.6954
3562,96.6964
3563,97.1304
3564,97.1304
3565,97.1304
3566,97.1304
3567,96.6964
3568,96.6964
3569,97.1304
3570,97.2304
3571,97.2304
3572,97.2304
3573,97.2304
3574,97.2304
3575,96.6964
3576,96.4494
3577,96.4494
3578,96.4494
3579,95.8804
3580,95.8804
3581,95.8804
3582,95.8804
3583,96.4494
3584,96.4494
3585,96.4494
3586,96.5494
3587,96.5494
3588,97.1124
3589,97.1124
3590,96.5494
3591,96.5494
3592,96.5494
3593,96.5494
3594,97.1144
3595,97.1154
3596,97.1144
3597,97.1144
3598,96.5494
3599,96.4494
3600,94.11063
3601,94.11063
3602,94.11063
3603,94.11063
3604,94.11063
3605,94.94163
3606,94.94163
3607,95.51063
3608,95.51063
3609,95.51063
3610,95.61063
3611,96.17563
3612,96.17363
3613,96.17563
3614,96.17563
3615,96.17663
3616,96.17563
3617,96.17363
3618,96.17563
3619,96.17663
3620,96.17563
3621,95.61063
3622,95.51063
