,cop_per_kwh
1878,127.14344
1879,128.14344
1880,132.14344
1881,132.14344
1882,132.14344
1883,132.14344
1884,132.14344
1885,132.14344
1886,132.14344
1887,132.14344
1888,132.14344
1889,132.14344
1890,132.14344
1891,165.14344
1892,132.14344
1893,132.14344
1894,132.14344
1895,130.14244
1896,125.79532
1897,125.79532
1898,110.79532
1899,110.79532
1900,110.79532
1901,110.79532
1902,98.79532
1903,110.79532
1904,125.79532
1905,126.79332
1906,126.79332
1907,126.79332
1908,129.79532
1909,129.79532
1910,129.79532
1911,126.79332
1912,126.79332
1913,126.79332
1914,129.79532
1915,129.79532
1916,129.79532
1917,129.79532
1918,126.79332
1919,125.79532
1920,119.49325
1921,125.99325
1922,119.49325
1923,119.49325
1924,119.49325
1925,119.49325
1926,119.49325
1927,119.49325
1928,119.49325
1929,131.49325
1930,131.49325
1931,131.49325
1932,131.49325
1933,131.49325
1934,131.49325
1935,131.49325
1936,131.49325
1937,131.49325
1938,131.49325
1939,140.49325
1940,131.49325
1941,131.49325
1942,131.49325
1943,125.99325
1944,124.75599
1945,124.75599
1946,116.85599
1947,124.75599
1948,126.85399
1949,126.85399
1950,126.85399
1951,126.85599
1952,128.75599
1953,132.85599
1954,144.85599
1955,144.85599
1956,144.85599
1957,144.85599
1958,144.85599
1959,144.85599
1960,144.85599
1961,144.85599
1962,144.85599
1963,144.85599
1964,144.85599
1965,144.85599
1966,132.85599
1967,126.85599
1968,122.78455
1969,122.38455
1970,122.38455
1971,122.38455
1972,122.78455
1973,122.78455
1974,122.78455
1975,124.78455
1976,130.88455
1977,130.98455
1978,130.98455
1979,130.98455
1980,130.98455
1981,130.98455
1982,130.98455
1983,130.98455
1984,130.98455
1985,130.98455
1986,130.98455
1987,140.88455
1988,130.98455
1989,130.98455
1990,126.88455
1991,124.78455
1992,124.77064
1993,124.77064
1994,122.77064
1995,122.77064
1996,122.77064
1997,124.77064
1998,124.77064
1999,124.77064
2000,126.87064
2001,140.87064
2002,149.87064
2003,149.87064
2004,149.87064
2005,149.87064
2006,149.87064
2007,149.87064
2008,149.87064
2009,149.87064
2010,149.87064
2011,149.87064
2012,149.87064
2013,149.87064
2014,140.87064
2015,126.87064
2016,124.83356
2017,124.83356
2018,124.83356
2019,124.83356
2020,124.83356
2021,124.83356
2022,124.83356
2023,124.83356
2024,144.93356
2025,144.93356
2026,144.93356
2027,145.93356
2028,145.93356
2029,145.93356
2030,145.93356
2031,145.93356
2032,145.93356
2033,144.93356
2034,145.93356
2035,145.93356
2036,145.93356
2037,144.93356
2038,144.93356
2039,124.83356
2040,114.00349
2041,114.00349
2042,114.00349
2043,114.00349
2044,114.00349
2045,114.00349
2046,123.00349
2047,155.00349
2048,155.00349
2049,155.00349
2050,155.00349
2051,171.00349
2052,171.00349
2053,171.00349
2054,155.00349
2055,155.00349
2056,155.00349
2057,155.00349
2058,155.00349
2059,171.00349
2060,155.00349
2061,155.00349
2062,155.00349
2063,123.00349
2064,151.14556
2065,151.14556
2066,151.14556
2067,151.14556
2068,151.14556
2069,151.14556
2070,123.64556
2071,123.64556
2072,123.64556
2073,151.14556
2074,151.14556
2075,151.14556
2076,151.14556
2077,151.14556
2078,151.14556
2079,151.14556
2080,151.14556
2081,151.14556
2082,151.14556
2083,152.14556
2084,152.14556
2085,152.14556
2086,151.14556
2087,151.14556
2088,105.58185
2089,105.58185
2090,105.58185
2091,105.58185
2092,105.58185
2093,105.58185
2094,136.58185
2095,156.58185
2096,156.58185
2097,156.58185
2098,177.58185
2099,182.58185
2100,182.58185
2101,182.58185
2102,182.58185
2103,182.58185
2104,177.58185
2105,177.58185
2106,182.58185
2107,182.58185
2108,182.58185
2109,177.58185
2110,156.58185
2111,156.58185
2112,149.20623
2113,149.20623
2114,139.20623
2115,150.20623
2116,149.20623
2117,149.20623
2118,149.20623
2119,155.20623
2120,155.20623
2121,155.20623
2122,155.20623
2123,190.20623
2124,155.20623
2125,155.20623
2126,155.20623
2127,190.20623
2128,155.20623
2129,155.20623
2130,190.20623
2131,190.20623
2132,190.20623
2133,155.20623
2134,155.20623
2135,149.20623
2136,149.31777
2137,149.31777
2138,149.31777
2139,148.81777
2140,149.31777
2141,149.31777
2142,149.31777
2143,149.81777
2144,149.81777
2145,160.81777
2146,160.81777
2147,160.81777
2148,160.81777
2149,160.81777
2150,160.81777
2151,160.81777
2152,160.81777
2153,160.81777
2154,160.81777
2155,160.81777
2156,160.81777
2157,160.81777
2158,149.81777
2159,149.81777
2160,143.0944
2161,143.0944
2162,143.0944
2163,137.0944
2164,137.0944
2165,137.0944
2166,137.0944
2167,143.0944
2168,143.0944
2169,153.0944
2170,153.0944
2171,153.0944
2172,153.0944
2173,153.0944
2174,153.0944
2175,153.0944
2176,153.0944
2177,153.0944
2178,166.0944
2179,166.0944
2180,166.0944
2181,153.0944
2182,153.0944
2183,153.0944
2184,149.08395
2185,149.08395
2186,149.08395
2187,149.08395
2188,149.08395
2189,149.08395
2190,148.08395
2191,149.08395
2192,149.08395
2193,149.08395
2194,149.08395
2195,153.08395
2196,153.08395
2197,153.08395
2198,153.08395
2199,149.08395
2200,149.08395
2201,149.08395
2202,153.08395
2203,153.08395
2204,153.08395
2205,153.08395
2206,153.08395
2207,149.08395
2208,143.41117
2209,123.41117
2210,123.41117
2211,123.41117
2212,123.41117
2213,123.41117
2214,123.41117
2215,143.41117
2216,150.41117
2217,159.41117
2218,163.41117
2219,163.41117
2220,163.41117
2221,163.41117
2222,163.41117
2223,163.41117
2224,163.41117
2225,163.41117
2226,163.41117
2227,177.41117
2228,163.41117
2229,163.41117
2230,163.41117
2231,159.41117
2232,137.98501
2233,137.98501
2234,137.98501
2235,137.98501
2236,137.98501
2237,137.98501
2238,137.98501
2239,149.98401
2240,152.98501
2241,152.98501
2242,152.98501
2243,152.98501
2244,180.98501
2245,180.98501
2246,180.98501
2247,152.98501
2248,152.98501
2249,152.98501
2250,182.98501
2251,182.98501
2252,182.98501
2253,182.98501
2254,152.98501
2255,152.98501
2256,139.08725
2257,139.08725
2258,139.08725
2259,139.08725
2260,139.08725
2261,139.08725
2262,156.08725
2263,156.08725
2264,170.08725
2265,182.08725
2266,201.08725
2267,204.08725
2268,204.08725
2269,201.08725
2270,201.08725
2271,201.08725
2272,201.08725
2273,170.08725
2274,201.08725
2275,201.08725
2276,201.08725
2277,201.08725
2278,170.08725
2279,156.08725
2280,152.41026
2281,152.41026
2282,152.41026
2283,147.91126
2284,152.41026
2285,152.41026
2286,153.41126
2287,153.41126
2288,153.41126
2289,153.41126
2290,176.41126
2291,176.41126
2292,176.41126
2293,176.41126
2294,176.41126
2295,176.41126
2296,176.41126
2297,153.41126
2298,176.41126
2299,176.41126
2300,176.41126
2301,176.41126
2302,153.41126
2303,147.91126
2304,147.0342
2305,138.7812
2306,130.0352
2307,130.0352
2308,130.0352
2309,130.0352
2310,147.0342
2311,148.5352
2312,148.5352
2313,151.0352
2314,151.0352
2315,172.0352
2316,172.0352
2317,172.0352
2318,172.0352
2319,172.0352
2320,172.0352
2321,151.0352
2322,172.0352
2323,172.0352
2324,172.0352
2325,151.0352
2326,148.5352
2327,148.5352
2328,132.40714
2329,132.40714
2330,132.40714
2331,132.40714
2332,132.40714
2333,132.40714
2334,132.40714
2335,144.40714
2336,150.40714
2337,150.40714
2338,151.40714
2339,151.40714
2340,151.40714
2341,151.40714
2342,151.40714
2343,151.40714
2344,151.40714
2345,151.40714
2346,151.40714
2347,239.40714
2348,209.40714
2349,151.40714
2350,150.40714
2351,146.90714
2352,139.79764
2353,139.79764
2354,139.79764
2355,139.79764
2356,139.79764
2357,139.79764
2358,140.79764
2359,148.69764
2360,198.79764
2361,140.79764
2362,148.69764
2363,198.79764
2364,198.79764
2365,148.69764
2366,198.79764
2367,198.79764
2368,148.69764
2369,148.69764
2370,198.79764
2371,208.79764
2372,198.79764
2373,148.69764
2374,140.79764
2375,139.79764
2376,135.35361
2377,135.35361
2378,127.35361
2379,127.35361
2380,127.35361
2381,127.35361
2382,127.35361
2383,135.35361
2384,145.35361
2385,145.85361
2386,145.85361
2387,150.35361
2388,150.35361
2389,150.35361
2390,145.85361
2391,145.85361
2392,145.85361
2393,145.85361
2394,150.35361
2395,150.35361
2396,145.85361
2397,145.35361
2398,145.35361
2399,135.35361
2400,133.24644
2401,133.24644
2402,133.24644
2403,130.24644
2404,130.24644
2405,130.24644
2406,124.24644
2407,124.24644
2408,130.24644
2409,133.24644
2410,133.24644
2411,133.24644
2412,145.24644
2413,145.24644
2414,133.24644
2415,133.24644
2416,133.24644
2417,133.24644
2418,145.24644
2419,145.24644
2420,145.24644
2421,145.24644
2422,145.24644
2423,133.24644
2424,130.34634
2425,130.34634
2426,130.34634
2427,130.34634
2428,130.34634
2429,136.84634
2430,136.84634
2431,144.34634
2432,144.34634
2433,148.34634
2434,148.34634
2435,149.34634
2436,149.34634
2437,149.34634
2438,149.34634
2439,149.34634
2440,148.34634
2441,148.34634
2442,149.34634
2443,149.34634
2444,149.34634
2445,148.34634
2446,144.34634
2447,144.34634
2448,133.12111
2449,133.12111
2450,133.12111
2451,133.12111
2452,133.12111
2453,133.12111
2454,139.12111
2455,143.02111
2456,148.12111
2457,148.12111
2458,148.12111
2459,178.12111
2460,178.12111
2461,178.12111
2462,178.12111
2463,178.12111
2464,178.12111
2465,148.12111
2466,178.12111
2467,178.12111
2468,178.12111
2469,148.12111
2470,148.12111
2471,139.12111
2472,130.58665
2473,130.58665
2474,130.58665
2475,129.58665
2476,130.58665
2477,130.58665
2478,130.58665
2479,138.58665
2480,138.58665
2481,153.58665
2482,153.58665
2483,153.58665
2484,145.08665
2485,153.58665
2486,153.58665
2487,153.58665
2488,153.58665
2489,153.58665
2490,198.58665
2491,198.58665
2492,198.58665
2493,153.58665
2494,145.08665
2495,132.58665
2496,135.87745
2497,135.87745
2498,135.87745
2499,132.87745
2500,135.87745
2501,135.87745
2502,140.87745
2503,140.87745
2504,142.37745
2505,142.37745
2506,147.87745
2507,147.87745
2508,147.87745
2509,147.87745
2510,147.87745
2511,147.87745
2512,147.87745
2513,147.87745
2514,147.87745
2515,237.87745
2516,147.87745
2517,147.87745
2518,142.37745
2519,140.87745
2520,135.69988
2521,138.69888
2522,135.69988
2523,135.69988
2524,135.69988
2525,132.69988
2526,138.69888
2527,138.69888
2528,158.69988
2529,158.69988
2530,158.69988
2531,168.69988
2532,168.69988
2533,188.69988
2534,188.69988
2535,168.69988
2536,168.69988
2537,158.69988
2538,188.69988
2539,198.69988
2540,188.69988
2541,168.69988
2542,158.69988
2543,153.69988
2544,148.84144
2545,146.84144
2546,148.84144
2547,146.84144
2548,146.84144
2549,146.84144
2550,146.84144
2551,148.84144
2552,157.84144
2553,157.84144
2554,157.84144
2555,198.84144
2556,198.84144
2557,198.84144
2558,157.84144
2559,157.84144
2560,157.84144
2561,157.84144
2562,198.84144
2563,238.84144
2564,198.84144
2565,198.84144
2566,157.84144
2567,157.84144
2568,158.32329
2569,158.32329
2570,157.32329
2571,157.32329
2572,157.32329
2573,151.32329
2574,148.32329
2575,151.32329
2576,157.32329
2577,158.32329
2578,158.32329
2579,158.32329
2580,158.32329
2581,158.32329
2582,158.32329
2583,158.32329
2584,158.32329
2585,158.32329
2586,160.32329
2587,199.32329
2588,199.32329
2589,160.32329
2590,158.32329
2591,158.32329
2592,150.67936
2593,150.67936
2594,150.67936
2595,150.67936
2596,150.67936
2597,150.67936
2598,150.67936
2599,159.67936
2600,159.67936
2601,161.67936
2602,199.67936
2603,199.67936
2604,209.67936
2605,199.67936
2606,199.67936
2607,199.67936
2608,199.67936
2609,162.67936
2610,199.67936
2611,199.67936
2612,199.67936
2613,162.67936
2614,159.67936
2615,155.67836
2616,159.88206
2617,159.88206
2618,159.88206
2619,159.88206
2620,159.88206
2621,159.88206
2622,159.88206
2623,168.08206
2624,159.88206
2625,168.08206
2626,168.08206
2627,193.08206
2628,193.08206
2629,198.08206
2630,198.08206
2631,198.08206
2632,193.08206
2633,168.08206
2634,193.08206
2635,193.08206
2636,193.08206
2637,168.08206
2638,159.88206
2639,159.88206
2640,164.81396
2641,164.81396
2642,164.81396
2643,164.81396
2644,164.81396
2645,164.81396
2646,164.81396
2647,164.81396
2648,164.81396
2649,175.81396
2650,202.81396
2651,257.81396
2652,257.81396
2653,237.81396
2654,237.81396
2655,237.81396
2656,202.81396
2657,175.81396
2658,168.79396
2659,175.81396
2660,175.81396
2661,164.81396
2662,164.81396
2663,160.91396
2664,158.90576
2665,158.90576
2666,152.90576
2667,152.90576
2668,152.90576
2669,152.90576
2670,158.90576
2671,161.00576
2672,161.00576
2673,161.00576
2674,161.00576
2675,201.90576
2676,217.90576
2677,205.90576
2678,217.90576
2679,217.90576
2680,201.90576
2681,168.88576
2682,201.90576
2683,217.90576
2684,201.90576
2685,161.00576
2686,161.00576
2687,158.90576
2688,145.44461
2689,145.44461
2690,145.44461
2691,145.44461
2692,145.44461
2693,145.44461
2694,145.44461
2695,173.44461
2696,145.44461
2697,173.44461
2698,195.44461
2699,195.44461
2700,195.44461
2701,195.44461
2702,195.44461
2703,195.44461
2704,195.44461
2705,173.44461
2706,195.44461
2707,195.44461
2708,195.44461
2709,173.44461
2710,163.44461
2711,145.44461
2712,168.87971
2713,168.87971
2714,168.87971
2715,168.87971
2716,168.87971
2717,168.87971
2718,168.87971
2719,177.87971
2720,177.87971
2721,182.87871
2722,192.87971
2723,192.87971
2724,192.87971
2725,192.87971
2726,192.87971
2727,182.87871
2728,182.87871
2729,177.87971
2730,182.87871
2731,192.87971
2732,182.87871
2733,177.87971
2734,168.87971
2735,168.87971
2736,182.9722
2737,182.9722
2738,182.9722
2739,168.9522
2740,168.9522
2741,168.9522
2742,134.9722
2743,175.9722
2744,182.9722
2745,187.9722
2746,187.9722
2747,187.9722
2748,187.9722
2749,187.9722
2750,187.9722
2751,187.9722
2752,187.9722
2753,187.9722
2754,187.9722
2755,187.9722
2756,187.9722
2757,187.9722
2758,187.9722
2759,187.9722
2760,145.87098
2761,163.87098
2762,162.71798
2763,145.87098
2764,163.87098
2765,166.47698
2766,170.87098
2767,189.87098
2768,189.87098
2769,189.87098
2770,201.87098
2771,201.87098
2772,218.87098
2773,218.87098
2774,218.87098
2775,218.87098
2776,201.87098
2777,189.87098
2778,201.87098
2779,201.87098
2780,201.87098
2781,189.87098
2782,189.87098
2783,173.87098
2784,170.00336
2785,170.50336
2786,170.00336
2787,170.00336
2788,170.00336
2789,170.50336
2790,172.50336
2791,173.50336
2792,188.50336
2793,189.50336
2794,189.50336
2795,189.50336
2796,189.50336
2797,189.50336
2798,189.50336
2799,189.50336
2800,189.50336
2801,188.50336
2802,189.50336
2803,189.50336
2804,189.50336
2805,187.50336
2806,173.50336
2807,172.50336
2808,147.2611
2809,147.2611
2810,147.2611
2811,147.2611
2812,147.2611
2813,159.2411
2814,169.2611
2815,190.2611
2816,190.2611
2817,190.2611
2818,190.2611
2819,190.2611
2820,190.2611
2821,190.2611
2822,190.2611
2823,190.2611
2824,190.2611
2825,176.2611
2826,190.2611
2827,190.2611
2828,190.2611
2829,190.2611
2830,169.2611
2831,147.2611
2832,116.12918
2833,129.12918
2834,129.12918
2835,129.12918
2836,129.12918
2837,129.12918
2838,129.12918
2839,168.12918
2840,168.12918
2841,168.12918
2842,168.12918
2843,204.12918
2844,186.12918
2845,186.12918
2846,186.12918
2847,204.12918
2848,204.12918
2849,168.12918
2850,204.12918
2851,204.12918
2852,186.12918
2853,168.12918
2854,168.12918
2855,168.12918
2856,113.42141
2857,113.42141
2858,113.42141
2859,113.42141
2860,113.42141
2861,125.42141
2862,125.42141
2863,125.42141
2864,160.32141
2865,160.32141
2866,160.32141
2867,160.32141
2868,160.32141
2869,160.32141
2870,160.32141
2871,160.32141
2872,157.40141
2873,157.40141
2874,160.32141
2875,160.32141
2876,160.32141
2877,160.32141
2878,160.32141
2879,125.42141
2880,127.63066
2881,127.63066
2882,127.63066
2883,127.63066
2884,127.63066
2885,120.63066
2886,120.63066
2887,127.63066
2888,127.63066
2889,143.63066
2890,143.63066
2891,143.63066
2892,143.63066
2893,143.63066
2894,143.63066
2895,143.63066
2896,143.63066
2897,143.63066
2898,143.63066
2899,160.13066
2900,143.63066
2901,143.63066
2902,143.63066
2903,143.63066
2904,116.3594
2905,116.3594
2906,116.3594
2907,116.3594
2908,116.3594
2909,116.3594
2910,116.3594
2911,116.3594
2912,116.3594
2913,116.3594
2914,116.3594
2915,128.5594
2916,128.5594
2917,128.5594
2918,128.5594
2919,128.5594
2920,128.5594
2921,128.5594
2922,128.5594
2923,128.5594
2924,128.5594
2925,128.5594
2926,128.5594
2927,128.5594
2928,92.85412
2929,92.85412
2930,92.85412
2931,92.85412
2932,92.85412
2933,92.85412
2934,114.75412
2935,114.75412
2936,126.35412
2937,145.85412
2938,145.85412
2939,145.85412
2940,145.85412
2941,145.85412
2942,145.85412
2943,145.85412
2944,145.85412
2945,145.85412
2946,145.85412
2947,145.85412
2948,145.85412
2949,145.85412
2950,118.46712
2951,114.75412
2952,87.42238
2953,87.42238
2954,87.42238
2955,87.42238
2956,87.42238
2957,87.42238
2958,92.42238
2959,92.42238
2960,94.31038
2961,115.41038
2962,115.41038
2963,115.41038
2964,115.41038
2965,115.41038
2966,192.81038
2967,115.41038
2968,115.41038
2969,115.41038
2970,115.41038
2971,192.81038
2972,115.41038
2973,115.41038
2974,94.31038
2975,92.42238
2976,111.69217
2977,111.69217
2978,111.69217
2979,111.69217
2980,111.69217
2981,111.69217
2982,113.69217
2983,116.19217
2984,151.19217
2985,151.19217
2986,151.19217
2987,151.19217
2988,151.19217
2989,151.19217
2990,151.19217
2991,151.19217
2992,151.19217
2993,151.19217
2994,151.19217
2995,151.19217
2996,151.19217
2997,151.19217
2998,151.19217
2999,113.69217
3000,92.41127
3001,92.41127
3002,92.41127
3003,92.41127
3004,92.41127
3005,92.41127
3006,92.41127
3007,93.81127
3008,109.81127
3009,111.81127
3010,111.81127
3011,111.81127
3012,111.81127
3013,111.81127
3014,111.81127
3015,111.81127
3016,111.81127
3017,109.81127
3018,111.81127
3019,111.81127
3020,111.81127
3021,109.81127
3022,93.81127
3023,92.41127
3024,93.93575
3025,93.93575
3026,93.93575
3027,93.93575
3028,93.93575
3029,93.93575
3030,93.93575
3031,105.03575
3032,109.03575
3033,109.03575
3034,109.03575
3035,117.03575
3036,117.03575
3037,117.03575
3038,117.03575
3039,117.03575
3040,109.03575
3041,109.03575
3042,117.03575
3043,117.03575
3044,117.03575
3045,109.03575
3046,109.03575
3047,105.03575
3048,109.94352
3049,109.94352
3050,109.94352
3051,109.94352
3052,109.94352
3053,109.94352
3054,109.94352
3055,109.94352
3056,109.94352
3057,111.94352
3058,111.94352
3059,111.94352
3060,111.94352
3061,111.94352
3062,111.94352
3063,111.94352
3064,111.94352
3065,111.94352
3066,111.94352
3067,111.94352
3068,111.94352
3069,111.94352
3070,111.94352
3071,109.94352
3072,106.03197
3073,106.03197
3074,104.04197
3075,104.04197
3076,104.04197
3077,104.04197
3078,93.46297
3079,104.04197
3080,104.04197
3081,106.03197
3082,106.03197
3083,106.03197
3084,106.03197
3085,106.03197
3086,106.03197
3087,106.03197
3088,106.03197
3089,106.03197
3090,106.04197
3091,108.04197
3092,108.04197
3093,106.04197
3094,106.03197
3095,106.03197
3096,93.5982
3097,93.5982
3098,92.5982
3099,92.5982
3100,93.5982
3101,93.5982
3102,95.5982
3103,103.5982
3104,103.5982
3105,103.5982
3106,103.5982
3107,106.5882
3108,106.5882
3109,106.5882
3110,106.5882
3111,106.5882
3112,103.5982
3113,103.5982
3114,106.5882
3115,106.5882
3116,106.5882
3117,106.5882
3118,103.5982
3119,99.5982
3120,92.52668
3121,92.52668
3122,92.52668
3123,92.52668
3124,92.52668
3125,92.52668
3126,94.52668
3127,96.51668
3128,96.51668
3129,101.52668
3130,101.52668
3131,101.52668
3132,101.52668
3133,101.52668
3134,101.52668
3135,101.52668
3136,101.52668
3137,101.52668
3138,101.52668
3139,101.52668
3140,101.52668
3141,101.52668
3142,96.51668
3143,96.51668
3144,92.90048
3145,92.90048
3146,92.90048
3147,92.48648
3148,92.90048
3149,92.90048
3150,93.90048
3151,94.00048
3152,99.00048
3153,99.00048
3154,99.00048
3155,99.00048
3156,99.00048
3157,99.00048
3158,99.00048
3159,99.00048
3160,99.00048
3161,99.00048
3162,99.00048
3163,99.00048
3164,99.00048
3165,99.00048
3166,99.00048
3167,94.00048
3168,86.95404
3169,86.95404
3170,86.95404
3171,86.95404
3172,91.95404
3173,91.95404
3174,92.84204
3175,92.84204
3176,92.84204
3177,97.74204
3178,106.83204
3179,108.84204
3180,108.84204
3181,108.84204
3182,108.84204
3183,108.84204
3184,97.74204
3185,93.46204
3186,97.74204
3187,106.83204
3188,97.74204
3189,93.46204
3190,92.84204
3191,92.84204
3192,92.46275
3193,92.46275
3194,92.46275
3195,92.46275
3196,92.46275
3197,92.85075
3198,92.85075
3199,93.35175
3200,93.35275
3201,93.35275
3202,93.35275
3203,93.35375
3204,93.87375
3205,93.35375
3206,93.35375
3207,93.35275
3208,93.35275
3209,93.35275
3210,93.35275
3211,93.35375
3212,93.35275
3213,93.35275
3214,93.35275
3215,93.35175
3216,93.71678
3217,93.71678
3218,93.71678
3219,93.71678
3220,93.71678
3221,93.71678
3222,93.71678
3223,93.71678
3224,93.71778
3225,93.71678
3226,93.71678
3227,93.71778
3228,93.71778
3229,93.71678
3230,93.71678
3231,93.71678
3232,93.71678
3233,93.71678
3234,93.71678
3235,93.71678
3236,93.71678
3237,93.71678
3238,93.71678
3239,93.71578
3240,93.11758
3241,93.11758
3242,93.11758
3243,93.11658
3244,93.11658
3245,93.11558
3246,92.22858
3247,93.11558
3248,93.11758
3249,93.11758
3250,93.11558
3251,93.11658
3252,93.11758
3253,93.11758
3254,93.11658
3255,93.11658
3256,93.11658
3257,93.11558
3258,93.11758
3259,93.11758
3260,93.11758
3261,93.11758
3262,93.11758
3263,93.11658
3264,91.01728
3265,91.01728
3266,91.01728
3267,91.01728
3268,91.01728
3269,91.01728
3270,91.01728
3271,91.01728
3272,91.13028
3273,91.13028
3274,92.01828
3275,92.01828
3276,92.01828
3277,92.01828
3278,92.01828
3279,92.01828
3280,92.01828
3281,92.01828
3282,92.01828
3283,92.01828
3284,92.01828
3285,92.01828
3286,92.01828
3287,91.13028
3288,90.97338
3289,90.97338
3290,90.97338
3291,90.97338
3292,90.97338
3293,90.97338
3294,91.86038
3295,91.86138
3296,91.86138
3297,91.86138
3298,91.86238
3299,91.86238
3300,91.86238
3301,91.86238
3302,91.86238
3303,91.86238
3304,91.86238
3305,91.86238
3306,91.86238
3307,91.86238
3308,91.86238
3309,91.86238
3310,91.86138
3311,91.86138
3312,92.93768
3313,92.93768
3314,91.82568
3315,91.82568
3316,92.93768
3317,92.93768
3318,92.93768
3319,92.93768
3320,93.83368
3321,93.83368
3322,93.83368
3323,93.83468
3324,93.83468
3325,93.83468
3326,93.83468
3327,93.83468
3328,93.83468
3329,93.83368
3330,93.83468
3331,94.32568
3332,93.83468
3333,93.83468
3334,93.83368
3335,92.93768
3336,90.06246
3337,90.06246
3338,90.06246
3339,90.06246
3340,90.06246
3341,91.17446
3342,91.17446
3343,91.17446
3344,92.06346
3345,92.06446
3346,92.06446
3347,92.06546
3348,92.06546
3349,92.06646
3350,92.06646
3351,92.06546
3352,92.06446
3353,92.06446
3354,92.06446
3355,92.06546
3356,92.06446
3357,92.06446
3358,92.06346
3359,91.17446
3360,90.95539
3361,90.95539
3362,90.95539
3363,90.95539
3364,90.95539
3365,90.95539
3366,90.95539
3367,91.57139
3368,91.57139
3369,91.57139
3370,91.57239
3371,91.57239
3372,91.57239
3373,91.57239
3374,91.57239
3375,91.57239
3376,91.57239
3377,91.57139
3378,91.57239
3379,91.57239
3380,91.57239
3381,91.57139
3382,91.57139
3383,91.57139
3384,90.86537
3385,89.75337
3386,89.75337
3387,85.86537
3388,85.86537
3389,85.86537
3390,89.75337
3391,90.86537
3392,91.48137
3393,91.48137
3394,91.48137
3395,91.48237
3396,91.48237
3397,91.48137
3398,91.48137
3399,91.48137
3400,91.48137
3401,91.48137
3402,91.48137
3403,91.48237
3404,91.48137
3405,91.48137
3406,91.48137
3407,90.86537
3408,91.716
3409,91.716
3410,91.716
3411,91.716
3412,91.716
3413,91.687
3414,91.687
3415,91.687
3416,91.687
3417,91.715
3418,91.716
3419,91.716
3420,91.716
3421,91.716
3422,91.716
3423,91.716
3424,91.716
3425,91.716
3426,91.716
3427,91.716
3428,91.716
3429,91.716
3430,91.716
3431,91.715
3432,86.48861
3433,86.48861
3434,86.48861
3435,86.48861
3436,86.48861
3437,86.48861
3438,86.48861
3439,91.48861
3440,92.10561
3441,92.10561
3442,92.10561
3443,92.10661
3444,92.10661
3445,92.10661
3446,92.10661
3447,92.10661
3448,92.10661
3449,92.10561
3450,92.10661
3451,92.10661
3452,92.10661
3453,92.10661
3454,92.10561
3455,91.48861
3456,92.71989
3457,92.71989
3458,92.71989
3459,92.71989
3460,92.71989
3461,92.71989
3462,92.71989
3463,92.71989
3464,92.72089
3465,92.72189
3466,92.72189
3467,92.72289
3468,92.72289
3469,92.72189
3470,92.72189
3471,92.72189
3472,92.72189
3473,92.72089
3474,92.72189
3475,92.72289
3476,92.72189
3477,92.72089
3478,92.72089
3479,92.71989
3480,90.64242
3481,90.64242
3482,90.64242
3483,90.64242
3484,91.75442
3485,91.75442
3486,91.75442
3487,92.37142
3488,92.37142
3489,92.37242
3490,92.37242
3491,92.37342
3492,92.37342
3493,92.37342
3494,92.37442
3495,92.37342
3496,92.37242
3497,92.37242
3498,92.37242
3499,93.01442
3500,92.37342
3501,92.37242
3502,92.37142
3503,92.37142
3504,91.29753
3505,91.29753
3506,91.29753
3507,91.29753
3508,92.40953
3509,92.40953
3510,92.40953
3511,93.02653
3512,93.02653
3513,93.02653
3514,93.02753
3515,93.02753
3516,93.02753
3517,93.02753
3518,93.02753
3519,93.02753
3520,93.02753
3521,93.02653
3522,93.02753
3523,93.02753
3524,93.02753
3525,93.02653
3526,93.02653
3527,93.02553
3528,93.61795
3529,93.00295
3530,93.00295
3531,93.00295
3532,93.00295
3533,93.00295
3534,93.61795
3535,93.61795
3536,93.61995
3537,93.61995
3538,93.61995
3539,93.62095
3540,93.62095
3541,93.62095
3542,93.61995
3543,93.61995
3544,93.61995
3545,93.61995
3546,93.61995
3547,93.62095
3548,93.61995
3549,93.61995
3550,93.61795
3551,93.61795
3552,94.86184
3553,94.86184
3554,94.24584
3555,94.24584
3556,94.24584
3557,94.24584
3558,94.24584
3559,94.24584
3560,94.86284
3561,94.86284
3562,94.86284
3563,94.86284
3564,94.86284
3565,94.86284
3566,94.86284
3567,94.86184
3568,94.86184
3569,94.86184
3570,94.86284
3571,94.86284
3572,94.86284
3573,94.86184
3574,94.24584
3575,93.73384
3576,93.27414
3577,93.27414
3578,93.27414
3579,93.27414
3580,93.27414
3581,93.27414
3582,92.16214
3583,92.16214
3584,93.27414
3585,93.89114
3586,93.89114
3587,93.89114
3588,93.89114
3589,93.89114
3590,93.89114
3591,93.89114
3592,93.89114
3593,93.89114
3594,93.89114
3595,93.89214
3596,93.89214
3597,93.89214
3598,93.89114
3599,93.89114
3600,86.35535
3601,86.35535
3602,86.35535
3603,86.35535
3604,86.35535
3605,86.35535
3606,86.35535
3607,91.35535
3608,91.97135
3609,91.97235
3610,91.97235
3611,91.97235
3612,91.97235
3613,91.97235
3614,91.97235
3615,91.97235
3616,91.97235
3617,91.97235
3618,91.97235
3619,91.97235
3620,91.97235
3621,91.97235
3622,91.97135
3623,91.35535
3624,88.97111
3625,88.97111
3626,88.97111
3627,88.97111
3628,88.97111
