,cop_per_kwh
1872,371.81019
1873,371.81019
1874,371.81019
1875,371.81019
1876,371.81019
1877,371.81019
1878,355.81019
1879,357.81019
1880,371.81019
1881,371.81019
1882,371.81019
1883,371.81019
1884,371.81019
1885,371.81019
1886,371.81019
1887,371.81019
1888,371.81019
1889,371.81019
1890,371.81019
1891,376.80919
1892,371.81019
1893,384.80919
1894,371.81019
1895,371.81019
1896,356.78561
1897,356.78561
1898,296.78461
1899,296.78461
1900,296.78461
1901,296.78461
1902,295.78561
1903,296.78461
1904,375.78461
1905,375.78461
1906,356.77661
1907,356.78561
1908,375.78461
1909,375.78461
1910,375.78461
1911,375.78461
1912,356.78561
1913,296.78461
1914,356.78561
1915,366.68561
1916,375.78461
1917,356.78561
1918,366.68561
1919,356.78561
1920,323.12547
1921,323.12547
1922,323.12547
1923,323.12547
1924,323.12547
1925,323.12547
1926,338.12247
1927,323.12547
1928,323.12547
1929,357.12547
1930,357.12547
1931,361.12547
1932,366.12547
1933,366.12547
1934,366.12547
1935,366.12547
1936,361.12547
1937,357.12547
1938,365.34547
1939,366.12547
1940,366.12547
1941,365.34547
1942,361.12547
1943,357.12547
1944,356.02846
1945,345.02846
1946,345.02846
1947,316.02846
1948,338.02546
1949,316.02846
1950,255.02846
1951,345.02846
1952,345.02846
1953,356.02846
1954,357.52846
1955,357.52846
1956,357.52846
1957,357.52846
1958,357.52846
1959,357.52846
1960,357.52846
1961,357.52846
1962,366.52846
1963,397.02846
1964,366.52846
1965,366.52846
1966,357.52846
1967,357.52846
1968,357.8175
1969,357.3175
1970,357.3175
1971,357.3175
1972,357.3175
1973,357.3175
1974,357.3175
1975,357.3175
1976,365.7175
1977,365.7175
1978,365.8155
1979,365.8175
1980,365.8165
1981,365.8155
1982,365.8155
1983,365.8155
1984,365.8155
1985,357.8175
1986,365.8155
1987,365.8165
1988,365.8155
1989,365.8155
1990,357.8175
1991,357.3175
1992,289.54685
1993,289.54685
1994,289.54685
1995,289.54685
1996,289.54685
1997,289.54685
1998,289.54685
1999,316.54685
2000,358.04685
2001,358.04685
2002,358.04685
2003,359.54685
2004,367.54685
2005,366.54685
2006,366.54685
2007,366.54685
2008,358.04685
2009,358.04685
2010,359.54685
2011,376.54685
2012,366.54685
2013,366.54685
2014,358.04685
2015,358.04685
2016,266.36865
2017,266.36865
2018,266.36865
2019,266.36865
2020,266.36865
2021,266.36865
2022,266.36865
2023,339.36565
2024,339.36865
2025,339.36865
2026,339.36865
2027,339.36865
2028,346.86865
2029,346.86865
2030,346.86865
2031,346.86865
2032,339.36865
2033,339.36865
2034,346.86865
2035,359.36865
2036,359.36865
2037,346.86865
2038,339.36865
2039,339.36865
2040,253.65688
2041,253.65688
2042,253.65688
2043,253.65688
2044,253.65688
2045,253.65688
2046,253.65688
2047,257.65688
2048,267.65688
2049,267.65688
2050,267.65688
2051,267.65688
2052,267.65688
2053,276.55988
2054,267.65688
2055,267.65688
2056,267.65688
2057,267.65688
2058,288.15688
2059,353.65688
2060,353.65688
2061,288.15688
2062,267.65688
2063,267.65688
2064,188.35106
2065,188.35106
2066,188.35106
2067,188.35106
2068,188.35106
2069,188.35106
2070,188.35106
2071,188.35106
2072,198.35106
2073,198.35106
2074,207.35106
2075,237.85106
2076,245.35106
2077,245.35106
2078,245.35106
2079,245.35106
2080,245.35106
2081,237.85106
2082,265.85106
2083,348.35106
2084,348.35106
2085,363.35106
2086,245.35106
2087,207.35106
2088,203.46157
2089,203.46157
2090,203.46157
2091,203.46157
2092,203.46157
2093,203.46157
2094,145.46157
2095,199.96157
2096,199.96157
2097,203.46157
2098,258.46157
2099,258.46157
2100,268.46157
2101,306.46157
2102,268.46157
2103,268.46157
2104,268.46157
2105,268.46157
2106,283.46157
2107,283.46157
2108,283.46157
2109,283.46157
2110,268.46157
2111,268.46157
2112,143.36498
2113,143.36498
2114,143.36498
2115,143.36498
2116,143.36498
2117,143.36498
2118,143.36498
2119,143.36498
2120,237.86498
2121,237.86498
2122,268.36498
2123,270.36498
2124,270.36498
2125,270.36498
2126,270.36498
2127,270.36498
2128,270.36498
2129,270.36498
2130,283.36498
2131,283.36498
2132,283.36498
2133,283.36498
2134,270.36498
2135,270.36498
2136,139.07384
2137,139.07384
2138,139.07384
2139,139.07384
2140,139.07384
2141,139.07384
2142,139.07384
2143,139.07384
2144,227.07384
2145,227.07384
2146,228.07384
2147,237.07384
2148,237.07384
2149,237.07384
2150,237.07384
2151,237.07384
2152,237.07384
2153,237.07384
2154,237.07384
2155,237.07384
2156,237.07384
2157,237.07384
2158,237.07384
2159,227.07384
2160,139.21121
2161,139.21121
2162,139.21121
2163,140.02221
2164,178.94221
2165,178.94221
2166,139.21121
2167,206.00321
2168,179.04221
2169,179.04221
2170,206.00321
2171,233.54221
2172,233.54221
2173,233.54221
2174,233.54221
2175,233.54221
2176,229.73021
2177,229.78221
2178,259.04221
2179,259.04221
2180,259.04221
2181,259.04221
2182,233.54221
2183,179.04221
2184,148.08514
2185,148.08514
2186,139.08514
2187,138.27414
2188,139.08514
2189,148.08514
2190,133.10514
2191,148.10514
2192,158.10514
2193,158.10514
2194,168.00514
2195,179.10514
2196,222.83714
2197,253.80514
2198,222.83714
2199,179.10514
2200,179.10514
2201,179.10514
2202,253.80514
2203,268.10514
2204,268.10514
2205,253.80514
2206,179.10514
2207,159.05514
2208,165.77845
2209,165.77845
2210,165.77845
2211,165.77845
2212,165.77845
2213,165.77845
2214,165.77845
2215,165.77845
2216,165.77845
2217,165.77845
2218,165.77845
2219,167.27845
2220,176.27845
2221,176.27845
2222,176.27845
2223,176.27845
2224,167.27845
2225,165.77845
2226,176.27845
2227,176.27845
2228,176.27845
2229,176.27845
2230,176.27845
2231,167.27845
2232,177.14168
2233,177.14168
2234,159.64168
2235,159.64168
2236,159.64168
2237,159.64168
2238,159.64168
2239,159.64168
2240,178.14168
2241,177.14168
2242,178.14168
2243,217.14168
2244,217.14168
2245,217.14168
2246,217.14168
2247,217.14168
2248,217.14168
2249,217.14168
2250,267.14168
2251,287.14168
2252,267.14168
2253,267.14168
2254,217.14168
2255,217.14168
2256,256.86517
2257,256.86517
2258,232.16517
2259,232.16517
2260,232.16517
2261,232.16517
2262,209.16917
2263,221.86517
2264,232.16517
2265,232.16517
2266,256.86517
2267,256.86517
2268,266.86517
2269,266.86517
2270,266.86517
2271,266.86517
2272,266.86517
2273,256.86517
2274,286.86517
2275,286.86517
2276,286.86517
2277,276.86517
2278,266.86517
2279,256.86517
2280,237.22293
2281,237.22293
2282,233.22293
2283,233.22293
2284,233.22293
2285,233.22293
2286,233.22293
2287,237.22293
2288,272.92293
2289,272.92293
2290,277.22293
2291,287.22293
2292,287.22293
2293,287.22293
2294,287.22293
2295,287.22293
2296,287.22293
2297,277.22293
2298,287.22293
2299,287.22293
2300,287.22293
2301,287.22293
2302,287.22293
2303,272.92293
2304,234.19923
2305,234.19923
2306,234.19923
2307,234.19923
2308,234.19923
2309,234.19923
2310,234.19923
2311,234.19923
2312,234.19923
2313,247.19923
2314,251.50023
2315,267.69923
2316,270.19923
2317,270.19923
2318,270.19923
2319,270.19923
2320,267.19923
2321,267.19923
2322,275.69923
2323,277.19923
2324,275.69923
2325,275.69923
2326,270.19923
2327,267.69923
2328,265.92565
2329,265.12565
2330,251.42665
2331,237.12565
2332,237.12565
2333,237.12565
2334,237.12565
2335,265.12565
2336,266.02565
2337,267.12565
2338,268.62565
2339,268.62565
2340,268.62565
2341,268.62565
2342,268.62565
2343,268.62565
2344,268.62565
2345,268.62565
2346,268.62565
2347,268.62565
2348,268.62565
2349,268.62565
2350,268.62565
2351,266.02565
2352,221.8903
2353,221.8903
2354,221.8903
2355,221.8903
2356,221.8903
2357,221.8903
2358,216.8903
2359,221.8903
2360,221.8903
2361,221.8903
2362,221.8903
2363,221.8903
2364,233.4903
2365,233.5903
2366,233.5903
2367,233.4903
2368,221.8903
2369,221.8903
2370,256.8893
2371,276.8903
2372,276.8903
2373,276.8903
2374,233.4903
2375,221.8903
2376,216.99185
2377,216.99185
2378,216.99185
2379,216.99185
2380,216.99185
2381,216.99185
2382,216.99185
2383,216.99185
2384,216.99185
2385,216.99185
2386,216.99185
2387,216.99185
2388,217.99185
2389,217.99185
2390,217.99185
2391,217.99185
2392,216.99185
2393,216.99185
2394,217.99185
2395,258.49085
2396,227.49085
2397,258.49185
2398,258.49085
2399,227.49085
2400,232.55008
2401,232.55008
2402,232.55008
2403,232.55008
2404,232.55008
2405,232.55008
2406,232.55008
2407,232.55008
2408,232.55008
2409,232.55008
2410,232.55008
2411,247.55008
2412,256.54908
2413,256.54908
2414,255.54908
2415,251.85108
2416,251.85108
2417,232.55008
2418,267.55008
2419,272.55008
2420,272.55008
2421,262.55008
2422,255.54908
2423,247.55008
2424,254.57981
2425,235.58081
2426,235.58081
2427,235.58081
2428,235.58081
2429,235.58081
2430,209.88481
2431,227.58081
2432,251.88181
2433,256.57981
2434,263.58081
2435,263.58081
2436,263.58081
2437,263.58081
2438,263.58081
2439,263.58081
2440,263.58081
2441,263.58081
2442,263.58081
2443,312.58081
2444,312.58081
2445,307.58081
2446,263.58081
2447,263.58081
2448,148.45131
2449,148.45131
2450,148.45131
2451,176.47131
2452,176.47131
2453,179.47131
2454,179.47131
2455,179.47131
2456,229.47131
2457,256.47031
2458,262.47131
2459,262.47131
2460,287.58531
2461,287.58531
2462,287.58531
2463,262.47131
2464,262.47131
2465,262.47131
2466,287.58531
2467,306.47131
2468,287.58531
2469,287.58531
2470,262.47131
2471,256.47031
2472,204.18387
2473,204.18387
2474,216.31187
2475,204.18387
2476,216.71287
2477,204.18387
2478,204.18387
2479,216.31187
2480,227.18387
2481,227.18387
2482,256.18287
2483,256.18387
2484,256.18387
2485,256.18387
2486,256.18387
2487,256.18387
2488,256.18387
2489,256.18287
2490,256.18387
2491,290.29787
2492,256.18387
2493,256.18387
2494,256.18387
2495,227.18387
2496,217.04351
2497,217.04351
2498,217.04351
2499,217.04351
2500,217.04351
2501,204.00451
2502,204.00451
2503,217.04351
2504,247.04351
2505,247.04351
2506,257.04351
2507,257.04351
2508,257.04351
2509,257.04351
2510,257.04351
2511,257.04351
2512,257.04351
2513,257.04351
2514,257.04351
2515,257.04351
2516,257.04351
2517,257.04351
2518,257.04351
2519,251.04251
2520,247.84091
2521,228.34091
2522,228.04091
2523,228.34091
2524,228.84091
2525,228.84091
2526,228.84091
2527,247.84091
2528,262.84091
2529,247.84091
2530,247.84091
2531,262.84091
2532,262.84091
2533,262.84091
2534,262.84091
2535,262.84091
2536,262.84091
2537,262.84091
2538,262.84091
2539,265.84091
2540,262.84091
2541,262.84091
2542,247.84091
2543,247.84091
2544,255.8686
2545,255.8686
2546,255.8686
2547,255.8686
2548,255.8686
2549,255.8686
2550,255.8686
2551,255.8686
2552,262.2676
2553,255.8686
2554,255.8686
2555,255.8686
2556,272.2676
2557,272.2676
2558,272.2676
2559,272.2676
2560,255.8686
2561,255.8686
2562,274.1686
2563,274.1686
2564,274.1686
2565,274.1686
2566,272.2676
2567,255.8686
2568,267.60881
2569,267.49881
2570,267.49881
2571,267.49881
2572,267.49781
2573,257.49781
2574,247.49881
2575,257.49781
2576,267.49881
2577,267.49881
2578,267.49881
2579,267.60881
2580,273.09681
2581,267.60881
2582,267.60881
2583,267.60881
2584,267.49881
2585,267.49881
2586,283.09881
2587,283.09881
2588,283.09881
2589,283.09881
2590,267.60881
2591,267.49881
2592,232.87522
2593,141.99522
2594,141.99522
2595,141.99522
2596,148.99522
2597,141.99522
2598,140.18422
2599,141.99522
2600,148.99522
2601,170.01522
2602,232.87522
2603,250.01522
2604,250.01522
2605,250.01522
2606,250.01522
2607,250.01522
2608,232.87522
2609,232.87522
2610,301.01522
2611,311.21522
2612,301.01522
2613,301.01522
2614,270.01422
2615,250.01522
2616,242.41897
2617,230.51897
2618,220.41897
2619,220.41897
2620,220.41897
2621,220.41897
2622,230.51897
2623,242.41897
2624,265.39897
2625,265.39897
2626,278.41897
2627,278.41897
2628,278.41897
2629,278.41897
2630,278.41897
2631,278.41897
2632,278.41897
2633,278.41897
2634,278.41897
2635,278.41897
2636,278.41897
2637,278.41897
2638,278.41897
2639,265.39897
2640,231.97688
2641,231.97688
2642,217.97788
2643,217.97788
2644,217.97788
2645,217.97788
2646,217.97788
2647,246.97788
2648,248.97788
2649,248.97788
2650,248.97788
2651,276.97688
2652,307.27788
2653,307.27788
2654,307.27788
2655,322.37788
2656,248.97788
2657,248.97788
2658,307.27788
2659,307.27788
2660,307.27788
2661,307.27788
2662,266.97688
2663,246.97788
2664,217.39672
2665,217.39672
2666,217.39672
2667,217.39672
2668,217.39672
2669,217.39672
2670,217.39672
2671,239.39672
2672,239.39672
2673,239.39672
2674,242.39572
2675,297.39672
2676,297.39672
2677,297.39672
2678,297.39672
2679,297.39672
2680,297.39572
2681,242.39572
2682,297.39672
2683,297.39672
2684,297.39672
2685,297.39672
2686,297.39672
2687,239.39672
2688,222.05514
2689,222.05514
2690,222.05514
2691,214.35914
2692,209.01614
2693,214.35914
2694,214.35914
2695,222.05514
2696,222.05514
2697,222.05514
2698,222.05514
2699,239.95514
2700,239.95514
2701,239.95514
2702,239.95514
2703,239.95514
2704,222.05514
2705,222.05514
2706,272.05514
2707,282.05514
2708,272.05514
2709,262.05514
2710,262.05514
2711,247.04814
2712,217.18917
2713,217.18917
2714,217.18917
2715,217.18917
2716,217.18917
2717,217.18917
2718,217.18917
2719,218.18917
2720,218.18917
2721,223.18917
2722,223.18917
2723,256.18917
2724,256.18917
2725,256.18917
2726,256.18917
2727,256.18917
2728,256.18917
2729,223.18917
2730,256.18917
2731,256.18917
2732,256.18917
2733,256.18917
2734,256.18917
2735,223.18917
2736,187.52015
2737,187.52015
2738,202.52015
2739,202.52015
2740,187.52015
2741,187.52015
2742,187.52015
2743,204.48115
2744,197.52015
2745,202.52015
2746,204.52015
2747,204.52015
2748,212.02015
2749,204.48115
2750,204.52015
2751,204.52015
2752,204.52015
2753,202.52015
2754,212.02015
2755,296.42015
2756,212.02015
2757,212.02015
2758,204.52015
2759,202.52015
2760,202.09415
2761,202.09415
2762,202.09415
2763,202.09415
2764,202.09415
2765,202.09415
2766,202.09415
2767,202.09415
2768,202.09415
2769,202.09415
2770,203.82415
2771,252.59415
2772,252.59415
2773,260.09415
2774,260.09415
2775,260.09415
2776,252.59415
2777,252.59415
2778,268.59415
2779,328.73415
2780,328.73415
2781,328.73415
2782,260.09415
2783,252.59415
2784,277.69723
2785,267.69723
2786,254.69723
2787,254.69723
2788,254.69723
2789,254.69723
2790,254.69723
2791,267.69723
2792,277.69723
2793,317.19723
2794,317.19723
2795,385.69723
2796,385.69723
2797,385.69723
2798,385.69723
2799,385.69723
2800,387.69723
2801,316.05923
2802,385.69723
2803,387.69723
2804,387.69723
2805,385.69723
2806,385.69723
2807,316.05923
2808,367.40801
2809,367.40801
2810,366.90701
2811,318.43401
2812,318.43401
2813,316.90801
2814,316.90801
2815,367.40801
2816,367.40801
2817,370.62801
2818,367.40801
2819,370.62801
2820,391.90801
2821,391.90801
2822,391.90801
2823,370.62801
2824,370.62801
2825,367.40801
2826,391.90801
2827,406.90801
2828,406.90801
2829,370.62801
2830,391.90801
2831,367.40801
2832,317.24944
2833,317.24944
2834,317.24944
2835,317.24944
2836,317.24944
2837,317.24944
2838,317.24944
2839,317.24944
2840,317.24944
2841,346.74944
2842,366.74844
2843,386.74944
2844,393.74944
2845,386.74944
2846,406.89944
2847,386.74944
2848,346.74944
2849,346.74944
2850,386.74944
2851,406.89944
2852,386.74944
2853,386.74944
2854,346.74944
2855,317.24944
2856,366.05103
2857,283.00503
2858,248.05103
2859,248.05103
2860,217.05103
2861,217.05003
2862,248.05103
2863,283.00503
2864,358.05103
2865,358.05103
2866,366.05103
2867,372.55103
2868,387.05103
2869,387.05103
2870,387.05103
2871,387.05103
2872,372.55103
2873,366.05103
2874,387.05103
2875,387.05103
2876,387.05103
2877,372.55103
2878,358.05103
2879,366.05103
2880,257.4149
2881,256.3329
2882,252.4149
2883,252.4149
2884,237.4079
2885,237.4079
2886,192.6879
2887,196.2669
2888,252.4149
2889,292.4149
2890,284.4149
2891,284.4149
2892,292.4149
2893,292.4149
2894,284.4149
2895,284.4149
2896,284.4149
2897,257.4149
2898,337.4149
2899,367.4149
2900,406.6149
2901,367.4149
2902,337.4149
2903,284.4149
2904,321.10748
2905,303.10148
2906,285.10748
2907,285.10748
2908,285.10748
2909,285.10748
2910,285.10748
2911,285.10748
2912,294.92448
2913,321.10748
2914,321.10748
2915,331.10748
2916,331.10748
2917,331.10748
2918,331.10748
2919,331.10748
2920,333.10748
2921,321.10748
2922,331.10748
2923,333.10748
2924,333.10748
2925,331.10748
2926,331.10748
2927,321.10748
2928,296.71184
2929,296.71184
2930,296.71184
2931,296.71184
2932,296.71184
2933,296.71184
2934,293.52884
2935,296.71184
2936,296.71184
2937,296.71184
2938,296.71184
2939,296.71184
2940,296.71184
2941,296.71184
2942,296.71184
2943,296.71184
2944,296.71184
2945,296.71184
2946,296.71184
2947,304.71184
2948,303.71184
2949,304.71184
2950,296.71184
2951,296.71184
2952,244.77685
2953,244.77685
2954,244.77685
2955,244.77685
2956,244.77685
2957,244.77685
2958,244.77685
2959,290.26285
2960,292.77685
2961,329.77685
2962,345.77685
2963,342.77685
2964,345.77685
2965,345.77685
2966,345.77685
2967,345.77685
2968,342.77685
2969,342.77685
2970,345.77685
2971,345.77685
2972,345.77685
2973,342.77685
2974,329.77685
2975,292.77685
2976,277.9216
2977,275.9216
2978,265.9166
2979,252.9186
2980,276.9216
2981,276.9216
2982,276.9216
2983,278.9216
2984,278.9216
2985,278.9216
2986,286.1116
2987,304.9216
2988,335.9216
2989,335.9216
2990,304.9216
2991,304.9216
2992,286.1116
2993,278.9216
2994,304.9216
2995,304.9216
2996,304.9216
2997,286.1116
2998,286.1116
2999,278.9216
3000,251.22135
3001,242.66835
3002,207.62035
3003,197.06735
3004,207.62035
3005,207.62035
3006,213.49035
3007,251.22135
3008,251.22135
3009,251.22135
3010,251.22135
3011,311.22135
3012,311.22135
3013,311.22135
3014,311.22135
3015,311.22135
3016,311.22135
3017,311.22135
3018,311.22135
3019,346.22135
3020,346.22135
3021,346.22135
3022,311.22135
3023,251.22135
3024,301.30286
3025,291.30286
3026,291.30286
3027,291.30286
3028,291.30286
3029,291.30286
3030,293.03986
3031,291.30286
3032,301.30286
3033,301.30286
3034,301.30286
3035,301.30286
3036,301.30286
3037,301.30286
3038,301.30286
3039,301.30286
3040,301.30286
3041,301.30286
3042,301.30286
3043,356.30286
3044,301.30286
3045,301.30286
3046,301.30286
3047,301.30286
3048,266.4803
3049,248.0703
3050,227.3323
3051,227.3323
3052,227.3323
3053,227.3323
3054,227.3323
3055,299.3323
3056,299.3323
3057,299.3323
3058,326.8323
3059,387.3323
3060,387.3323
3061,387.3323
3062,387.3323
3063,387.3323
3064,387.3323
3065,387.3323
3066,397.3323
3067,397.3323
3068,387.3323
3069,387.3323
3070,326.8323
3071,299.3323
3072,245.36804
3073,236.36504
3074,235.36804
3075,235.36804
3076,235.36804
3077,235.36804
3078,235.36804
3079,245.36804
3080,245.36804
3081,256.36804
3082,256.36804
3083,270.46804
3084,309.36804
3085,270.46804
3086,270.46804
3087,270.46804
3088,256.36804
3089,256.36804
3090,270.46804
3091,270.46804
3092,270.46804
3093,256.36804
3094,256.36804
3095,256.36804
3096,281.87473
3097,262.97473
3098,262.97473
3099,262.97473
3100,262.97473
3101,281.87473
3102,212.97473
3103,281.87473
3104,262.97473
3105,281.87473
3106,281.87473
3107,310.97473
3108,367.97473
3109,322.64573
3110,310.97473
3111,322.64573
3112,281.87473
3113,322.64573
3114,367.97473
3115,397.97473
3116,367.97473
3117,367.97473
3118,367.97473
3119,307.97473
3120,211.17266
3121,211.17266
3122,211.17266
3123,211.17266
3124,211.17266
3125,211.17266
3126,211.17266
3127,326.17266
3128,370.67266
3129,385.17266
3130,385.17266
3131,385.17266
3132,385.17266
3133,385.17266
3134,385.17266
3135,385.17266
3136,385.17266
3137,385.17266
3138,385.17266
3139,385.17266
3140,385.17266
3141,385.17266
3142,385.17266
3143,326.17266
3144,275.82845
3145,275.82845
3146,274.92845
3147,274.92845
3148,274.92845
3149,274.92845
3150,274.92845
3151,275.82845
3152,275.82845
3153,275.82845
3154,355.82845
3155,400.82845
3156,400.82845
3157,400.82845
3158,400.82845
3159,400.82845
3160,355.82845
3161,275.82845
3162,400.82845
3163,406.82845
3164,400.82845
3165,400.82845
3166,275.82845
3167,275.82845
3168,344.7482
3169,344.7482
3170,225.8482
3171,225.8482
3172,225.8482
3173,225.8482
3174,232.2782
3175,350.8482
3176,350.8482
3177,350.8482
3178,350.8482
3179,385.8482
3180,385.8482
3181,385.8482
3182,350.8482
3183,350.8482
3184,350.8482
3185,350.8482
3186,350.8482
3187,385.8482
3188,350.8482
3189,350.8482
3190,350.8482
3191,350.8482
3192,385.71452
3193,379.71352
3194,379.71352
3195,379.71352
3196,379.71352
3197,379.71352
3198,385.71452
3199,406.71452
3200,445.71452
3201,412.71452
3202,412.71452
3203,412.71452
3204,412.71452
3205,412.71452
3206,412.71452
3207,412.71452
3208,412.71452
3209,412.71452
3210,412.71452
3211,412.71452
3212,412.71452
3213,412.71452
3214,412.71452
3215,406.71452
3216,435.0621
3217,413.0621
3218,413.0621
3219,413.0621
3220,413.0621
3221,413.0621
3222,413.0621
3223,435.0621
3224,435.0621
3225,459.8821
3226,459.8821
3227,476.0621
3228,476.0621
3229,476.0621
3230,476.0621
3231,459.8821
3232,435.0621
3233,435.0621
3234,459.8821
3235,459.8821
3236,459.8821
3237,459.8821
3238,435.0621
3239,435.0621
3240,465.16354
3241,460.35354
3242,431.16354
3243,431.16354
3244,431.16354
3245,431.16354
3246,460.35354
3247,465.16354
3248,465.16354
3249,465.16354
3250,465.16354
3251,479.16354
3252,479.16354
3253,479.16354
3254,465.16354
3255,465.16354
3256,465.16354
3257,465.16354
3258,465.16354
3259,465.16354
3260,465.16354
3261,465.16354
3262,465.16354
3263,460.35354
3264,479.2674
3265,460.6674
3266,479.2674
3267,479.2674
3268,479.2674
3269,341.2674
3270,296.2674
3271,341.2674
3272,404.2674
3273,491.2674
3274,479.2674
3275,479.2674
3276,479.2674
3277,479.2674
3278,479.2674
3279,460.6674
3280,460.6674
3281,460.6674
3282,479.2674
3283,479.2674
3284,479.2674
3285,479.2674
3286,479.2674
3287,491.2674
3288,461.56951
3289,461.56951
3290,361.56951
3291,361.56951
3292,361.56951
3293,361.56951
3294,461.56951
3295,479.56951
3296,479.56951
3297,479.56951
3298,479.56951
3299,481.56851
3300,481.56851
3301,481.56851
3302,479.56951
3303,479.56951
3304,479.56951
3305,479.56951
3306,479.56951
3307,481.56851
3308,479.56951
3309,479.56951
3310,479.56951
3311,463.27951
3312,405.04385
3313,333.27985
3314,307.04385
3315,307.04385
3316,333.27985
3317,307.04385
3318,486.04385
3319,405.04385
3320,405.04385
3321,486.04385
3322,480.04385
3323,480.04385
3324,405.04385
3325,405.04385
3326,405.04385
3327,405.04385
3328,405.04385
3329,376.04785
3330,405.04385
3331,405.04385
3332,405.04385
3333,405.04385
3334,405.04385
3335,376.04785
3336,209.06176
3337,230.06176
3338,209.06176
3339,211.06176
3340,209.06176
3341,211.06176
3342,235.20376
3343,259.06176
3344,331.83676
3345,482.06176
3346,482.06176
3347,482.06176
3348,482.06176
3349,465.30176
3350,465.30176
3351,465.30176
3352,465.30176
3353,259.06176
3354,465.30176
3355,482.06176
3356,482.06176
3357,465.30176
3358,459.06076
3359,259.06176
3360,258.0955
3361,258.0955
3362,255.0935
3363,239.6655
3364,283.5295
3365,258.0955
3366,258.0955
3367,332.0955
3368,407.0945
3369,407.0945
3370,407.0945
3371,407.0945
3372,427.0955
3373,427.0955
3374,427.0955
3375,427.0955
3376,407.0945
3377,407.0945
3378,427.0955
3379,427.0955
3380,427.0955
3381,407.0945
3382,407.0945
3383,332.0955
3384,221.13073
3385,221.13073
3386,221.13073
3387,221.13073
3388,221.13073
3389,221.13073
3390,221.13073
3391,238.53873
3392,282.41273
3393,326.13073
3394,326.13073
3395,326.13073
3396,326.13073
3397,326.13073
3398,326.13073
3399,326.13073
3400,326.13073
3401,255.13073
3402,326.13073
3403,326.13073
3404,326.13073
3405,326.13073
3406,255.13073
3407,238.53873
3408,270.93643
3409,270.93643
3410,245.93643
3411,245.93643
3412,245.93643
3413,245.93643
3414,245.93643
3415,270.93643
3416,270.93643
3417,270.93643
3418,305.93643
3419,326.93643
3420,375.93643
3421,375.93643
3422,375.93643
3423,375.93643
3424,326.93643
3425,326.93643
3426,375.93643
3427,375.93643
3428,375.93643
3429,375.93643
3430,326.93643
3431,270.93643
3432,301.16799
3433,301.16799
3434,301.16799
3435,296.16699
3436,296.16699
3437,296.16699
3438,296.16699
3439,301.16799
3440,301.16799
3441,301.16799
3442,301.16799
3443,497.16799
3444,301.16799
3445,301.16799
3446,301.16799
3447,301.16799
3448,301.16799
3449,301.16799
3450,301.16799
3451,497.16799
3452,497.16799
3453,497.16799
3454,497.16799
3455,301.16799
3456,460.90386
3457,455.90386
3458,455.90386
3459,455.90386
3460,455.90386
3461,455.90386
3462,455.90386
3463,455.90386
3464,455.90386
3465,460.90386
3466,460.90386
3467,460.90386
3468,460.90386
3469,495.90386
3470,495.90386
3471,495.90386
3472,495.90386
3473,495.90386
3474,495.90386
3475,497.90386
3476,497.90386
3477,497.90386
3478,495.90386
3479,497.90386
3480,393.38348
3481,304.38348
3482,304.38348
3483,304.38348
3484,304.38348
3485,304.38348
3486,393.38348
3487,526.38348
3488,527.38348
3489,527.38348
3490,527.38348
3491,527.38348
3492,527.38348
3493,527.38348
3494,527.38348
3495,526.38348
3496,526.38348
3497,465.37648
3498,526.38348
3499,527.38348
3500,526.38348
3501,526.38348
3502,506.38348
3503,454.82348
3504,456.3689
3505,350.4689
3506,350.4689
3507,350.4689
3508,350.4689
3509,350.4689
3510,350.4689
3511,456.3089
3512,461.8169
3513,496.3689
3514,497.3689
3515,497.3689
3516,497.3689
3517,497.3689
3518,497.3689
3519,497.3689
3520,496.3689
3521,461.8169
3522,497.3689
3523,497.3689
3524,497.3689
3525,496.3689
3526,456.3689
3527,456.3089
3528,356.04698
3529,356.04698
3530,356.04698
3531,356.04698
3532,356.04698
3533,356.04698
3534,356.04698
3535,521.04698
3536,521.04698
3537,521.04698
3538,521.04698
3539,521.04698
3540,521.04698
3541,521.04698
3542,521.04698
3543,521.04698
3544,455.17698
3545,356.04698
3546,455.17698
3547,521.04698
3548,465.03998
3549,455.17698
3550,465.03998
3551,356.04698
3552,360.8149
3553,360.8149
3554,360.8149
3555,305.8149
3556,305.8149
3557,318.4269
3558,360.8149
3559,373.8139
3560,454.8149
3561,454.8149
3562,454.8149
3563,454.8149
3564,454.8149
3565,454.8149
3566,454.8149
3567,454.8149
3568,454.8149
3569,454.8149
3570,454.8149
3571,454.8149
3572,454.8149
3573,454.8149
3574,454.8149
3575,373.8139
3576,457.98569
3577,294.98569
3578,294.98569
3579,273.38669
3580,252.05369
3581,252.05369
3582,294.98569
3583,294.98569
3584,392.98569
3585,457.98569
3586,457.98569
3587,457.98569
3588,457.98569
3589,457.98569
3590,457.98569
3591,457.98569
3592,457.98569
3593,457.98569
3594,457.98569
3595,457.98569
3596,457.98569
3597,457.98569
3598,565.98569
3599,294.98569
3600,221.22797
3601,270.14297
3602,221.22797
3603,221.22797
3604,221.22797
3605,210.21997
3606,221.21897
3607,221.22797
3608,221.22797
3609,270.14297
3610,336.22797
3611,325.31397
3612,336.22797
3613,298.01497
3614,298.01497
3615,297.73997
3616,297.73997
3617,298.01497
3618,531.32797
3619,531.32797
