,cop_per_kwh
1875,49.36745
1876,49.36745
1877,95.76145
1878,96.56145
1879,96.56145
1880,96.56145
1881,156.00145
1882,187.56145
1883,187.56145
1884,165.43445
1885,180.03345
1886,180.03345
1887,180.03345
1888,180.03345
1889,109.56145
1890,202.56145
1891,231.56145
1892,202.56145
1893,108.56145
1894,96.56145
1895,96.56145
1896,45.77543
1897,45.77543
1898,45.77543
1899,45.77543
1900,45.77543
1901,82.95943
1902,82.95943
1903,82.95943
1904,87.96943
1905,92.07143
1906,92.16943
1907,153.65943
1908,92.16943
1909,92.16943
1910,92.16943
1911,92.16943
1912,92.16943
1913,92.16943
1914,198.96943
1915,202.96943
1916,196.96943
1917,87.96943
1918,82.95943
1919,82.95943
1920,81.89136
1921,76.88136
1922,81.89136
1923,76.88136
1924,81.89136
1925,121.89136
1926,121.89136
1927,121.89136
1928,131.89136
1929,131.89136
1930,131.89136
1931,131.89136
1932,131.89136
1933,131.89136
1934,131.89136
1935,131.89136
1936,131.89136
1937,131.89136
1938,131.89136
1939,131.89136
1940,131.89136
1941,131.89136
1942,121.89136
1943,121.89136
1944,77.2381
1945,77.2381
1946,77.2381
1947,77.2381
1948,77.2381
1949,106.1381
1950,110.2381
1951,106.1381
1952,109.0641
1953,110.2381
1954,116.2381
1955,116.2381
1956,116.2381
1957,116.2381
1958,116.2381
1959,116.2381
1960,110.2381
1961,110.2381
1962,116.2381
1963,161.2381
1964,116.2381
1965,116.2381
1966,106.1381
1967,106.1381
1968,75.91372
1969,75.91372
1970,75.81372
1971,75.81372
1972,75.81372
1973,75.81372
1974,75.81372
1975,75.81372
1976,75.91372
1977,75.91372
1978,75.91372
1979,75.91372
1980,75.91372
1981,75.91372
1982,75.91372
1983,75.91372
1984,75.91372
1985,75.91372
1986,87.01372
1987,171.01372
1988,87.01372
1989,87.01372
1990,87.01372
1991,75.91372
1992,88.65835
1993,88.65835
1994,88.65835
1995,88.65835
1996,88.65835
1997,88.65835
1998,88.65835
1999,88.65835
2000,88.65835
2001,89.15835
2002,89.15835
2003,89.15835
2004,89.15835
2005,89.15835
2006,89.15835
2007,89.15835
2008,89.15835
2009,89.15835
2010,104.15835
2011,213.15835
2012,89.15835
2013,89.15835
2014,89.15835
2015,88.65835
2016,72.37264
2017,72.37264
2018,72.37264
2019,72.37264
2020,72.37264
2021,77.27264
2022,87.77264
2023,87.77264
2024,87.77264
2025,95.57264
2026,95.57264
2027,156.25264
2028,109.92164
2029,109.92164
2030,156.25264
2031,172.27264
2032,156.25264
2033,109.92164
2034,212.27264
2035,212.27264
2036,212.27264
2037,95.57264
2038,87.77264
2039,87.77264
2040,70.22038
2041,70.22038
2042,70.22038
2043,70.22038
2044,70.22038
2045,70.22038
2046,87.82038
2047,96.32038
2048,96.32038
2049,96.32038
2050,109.96938
2051,172.32038
2052,109.96938
2053,102.32038
2054,102.32038
2055,102.32038
2056,96.32038
2057,96.32038
2058,109.96938
2059,172.32038
2060,109.96938
2061,96.32038
2062,96.32038
2063,70.22038
2064,96.64652
2065,96.64652
2066,96.64652
2067,96.64652
2068,96.64652
2069,96.64652
2070,90.64652
2071,96.64652
2072,96.64652
2073,96.64652
2074,96.64652
2075,96.64652
2076,96.64652
2077,96.64652
2078,96.64652
2079,96.64652
2080,96.64652
2081,96.64652
2082,109.29552
2083,122.64652
2084,122.64652
2085,109.29552
2086,96.64652
2087,96.64652
2088,99.42624
2089,99.42624
2090,99.42624
2091,99.42624
2092,99.42624
2093,99.42624
2094,99.42624
2095,99.42624
2096,99.42624
2097,99.42624
2098,99.42624
2099,99.42624
2100,106.42624
2101,106.42624
2102,106.42624
2103,99.42624
2104,99.42624
2105,99.42624
2106,126.42624
2107,133.42624
2108,126.42624
2109,126.42624
2110,126.42624
2111,106.42624
2112,125.97171
2113,125.97171
2114,100.97171
2115,100.97171
2116,120.97171
2117,125.97171
2118,120.97171
2119,125.97171
2120,143.97171
2121,147.97171
2122,147.97171
2123,147.97171
2124,147.97171
2125,147.97171
2126,147.97171
2127,147.97171
2128,147.97171
2129,147.97171
2130,147.97171
2131,148.97171
2132,147.97171
2133,147.97171
2134,147.97171
2135,143.97171
2136,149.26401
2137,146.26401
2138,146.26401
2139,146.26401
2140,146.26401
2141,146.26401
2142,146.26401
2143,146.26401
2144,146.26401
2145,154.24401
2146,160.36401
2147,160.36401
2148,168.44701
2149,168.44701
2150,168.44701
2151,160.36401
2152,154.24401
2153,146.26401
2154,196.76401
2155,196.76401
2156,196.76401
2157,196.76401
2158,171.26401
2159,149.26401
2160,113.25264
2161,113.25264
2162,113.25264
2163,113.25264
2164,113.25264
2165,113.25264
2166,153.25264
2167,168.25264
2168,168.25264
2169,169.81264
2170,173.25264
2171,200.25264
2172,168.25264
2173,168.25264
2174,173.25264
2175,173.25264
2176,169.81264
2177,168.25264
2178,184.63064
2179,184.63064
2180,184.63064
2181,168.25264
2182,168.25264
2183,153.25264
2184,163.47331
2185,159.47331
2186,159.47331
2187,159.47331
2188,159.47331
2189,163.47331
2190,167.57331
2191,171.47331
2192,174.47331
2193,174.47331
2194,180.47331
2195,189.20431
2196,174.47331
2197,179.07331
2198,180.47331
2199,180.47331
2200,174.47331
2201,174.47331
2202,180.47331
2203,190.85131
2204,180.47331
2205,174.47331
2206,174.47331
2207,167.57331
2208,160.21631
2209,160.21631
2210,160.21631
2211,160.21631
2212,160.21631
2213,166.71631
2214,167.21631
2215,167.21631
2216,180.93031
2217,180.93031
2218,180.93031
2219,182.21631
2220,180.93031
2221,182.21631
2222,182.21631
2223,182.21631
2224,182.21631
2225,180.93031
2226,182.21631
2227,227.21631
2228,182.21631
2229,180.93031
2230,167.21631
2231,167.21631
2232,165.49826
2233,165.49826
2234,165.49826
2235,165.49826
2236,165.49826
2237,169.49826
2238,170.46626
2239,170.46626
2240,175.49826
2241,181.49826
2242,189.99826
2243,189.99826
2244,189.99826
2245,189.99826
2246,189.99826
2247,189.99826
2248,189.99826
2249,181.49826
2250,189.99826
2251,189.99826
2252,189.99826
2253,175.49826
2254,169.49826
2255,165.49826
2256,165.12301
2257,163.72301
2258,163.72301
2259,163.72301
2260,165.12301
2261,165.12301
2262,165.12301
2263,170.69101
2264,174.72301
2265,195.72301
2266,195.72301
2267,195.72301
2268,195.72301
2269,195.72301
2270,195.72301
2271,195.72301
2272,195.72301
2273,195.72301
2274,195.72301
2275,195.72301
2276,195.72301
2277,174.72301
2278,170.69101
2279,165.12301
2280,174.62754
2281,174.62754
2282,174.62754
2283,174.62754
2284,174.62754
2285,170.09554
2286,174.62754
2287,174.62754
2288,174.62754
2289,175.12754
2290,190.12754
2291,190.12754
2292,190.12754
2293,190.12754
2294,175.12754
2295,174.62754
2296,174.62754
2297,174.62754
2298,190.12754
2299,198.12754
2300,190.12754
2301,190.12754
2302,174.62754
2303,174.62754
2304,211.18422
2305,200.18422
2306,189.18422
2307,189.18422
2308,189.18422
2309,188.79022
2310,188.79022
2311,189.18422
2312,189.18422
2313,200.18422
2314,211.18422
2315,211.18422
2316,212.18422
2317,212.18422
2318,211.18422
2319,211.18422
2320,211.18422
2321,211.18422
2322,212.18422
2323,234.18422
2324,234.18422
2325,212.18422
2326,212.18422
2327,211.18422
2328,176.81181
2329,170.20581
2330,170.20581
2331,170.20581
2332,176.81181
2333,189.20581
2334,189.20581
2335,197.70581
2336,197.70581
2337,197.70581
2338,199.20581
2339,200.20581
2340,199.20581
2341,199.20581
2342,200.20581
2343,200.20581
2344,199.20581
2345,199.20581
2346,250.20581
2347,250.20581
2348,250.20581
2349,200.20581
2350,197.70581
2351,190.20581
2352,191.14162
2353,191.14162
2354,191.14162
2355,191.14162
2356,191.14162
2357,191.14162
2358,191.14162
2359,193.34162
2360,193.34162
2361,223.14162
2362,253.04162
2363,255.64162
2364,253.04162
2365,253.04162
2366,255.64162
2367,255.64162
2368,223.14162
2369,223.14162
2370,255.64162
2371,255.64162
2372,255.64162
2373,223.14162
2374,193.34162
2375,191.14162
2376,177.26364
2377,177.26364
2378,177.26364
2379,177.26364
2380,177.26364
2381,180.86964
2382,191.26364
2383,222.06364
2384,222.06364
2385,222.06364
2386,242.26364
2387,262.26364
2388,251.76364
2389,251.76364
2390,262.26364
2391,262.26364
2392,251.76364
2393,242.26364
2394,262.26364
2395,262.26364
2396,262.26364
2397,242.26364
2398,222.06364
2399,180.86964
2400,202.23122
2401,180.83722
2402,180.83722
2403,180.83722
2404,180.83722
2405,202.23122
2406,202.23122
2407,259.23122
2408,259.23122
2409,259.23122
2410,266.93122
2411,266.93122
2412,259.23122
2413,266.93122
2414,272.23122
2415,266.93122
2416,266.93122
2417,259.23122
2418,272.23122
2419,272.23122
2420,272.23122
2421,259.23122
2422,259.23122
2423,242.23122
2424,264.28215
2425,264.28215
2426,264.28215
2427,264.28215
2428,264.28215
2429,264.28315
2430,264.28315
2431,264.28315
2432,264.28315
2433,264.98215
2434,291.28215
2435,291.28215
2436,291.28215
2437,291.28215
2438,300.28215
2439,300.28215
2440,264.98215
2441,264.28315
2442,300.28215
2443,300.28215
2444,279.28215
2445,264.28315
2446,264.28315
2447,264.28315
2448,178.94964
2449,178.94964
2450,178.38364
2451,178.38364
2452,178.38364
2453,178.38364
2454,178.94964
2455,272.34364
2456,295.34364
2457,295.44364
2458,295.44364
2459,295.44364
2460,295.44364
2461,295.44364
2462,295.44364
2463,295.44364
2464,295.34364
2465,295.34364
2466,295.44364
2467,295.44364
2468,295.44364
2469,295.44364
2470,295.34364
2471,272.34364
2472,292.40984
2473,292.10984
2474,292.10984
2475,292.10984
2476,292.10984
2477,291.10984
2478,291.10984
2479,292.10984
2480,292.10984
2481,292.40984
2482,292.40984
2483,292.40984
2484,300.10984
2485,292.40984
2486,292.40984
2487,292.40984
2488,292.40984
2489,292.40984
2490,310.10984
2491,360.10984
2492,360.10984
2493,300.10984
2494,292.40984
2495,292.40984
2496,293.33071
2497,293.33071
2498,293.33071
2499,293.33071
2500,293.33071
2501,311.03071
2502,321.03071
2503,362.03071
2504,362.03071
2505,362.03071
2506,382.03071
2507,396.03071
2508,396.03071
2509,382.03071
2510,396.03071
2511,382.03071
2512,396.03071
2513,382.03071
2514,411.03071
2515,411.03071
2516,411.03071
2517,411.03071
2518,362.03071
2519,330.18071
2520,359.10984
2521,359.10984
2522,359.10984
2523,359.10984
2524,359.10984
2525,395.60984
2526,395.60984
2527,395.60984
2528,400.10984
2529,411.10984
2530,411.10984
2531,411.10984
2532,400.10984
2533,400.10984
2534,400.10984
2535,400.10984
2536,400.10984
2537,400.10984
2538,420.10984
2539,430.10984
2540,430.10984
2541,411.10984
2542,395.60984
2543,359.10984
2544,374.75602
2545,358.75602
2546,374.75602
2547,374.75602
2548,374.75602
2549,395.75602
2550,395.75602
2551,395.95602
2552,395.95602
2553,417.75602
2554,417.75602
2555,417.75602
2556,395.95602
2557,395.95602
2558,417.75602
2559,417.75602
2560,417.75602
2561,417.75602
2562,417.75602
2563,417.75602
2564,417.75602
2565,395.95602
2566,391.50202
2567,374.75602
2568,347.34266
2569,347.34266
2570,347.34266
2571,347.34266
2572,347.34266
2573,392.44266
2574,392.44266
2575,392.44266
2576,392.44266
2577,392.54266
2578,422.54266
2579,422.54266
2580,422.54266
2581,392.54266
2582,422.54266
2583,392.54266
2584,422.54266
2585,392.54266
2586,422.54266
2587,422.54266
2588,422.54266
2589,392.54266
2590,392.44266
2591,347.34266
2592,283.6737
2593,182.2797
2594,182.2797
2595,182.2797
2596,283.6737
2597,348.3737
2598,348.3737
2599,348.3737
2600,373.5737
2601,373.5737
2602,373.5737
2603,373.5737
2604,373.5737
2605,373.5737
2606,373.5737
2607,373.5737
2608,373.5737
2609,373.5737
2610,423.6737
2611,423.6737
2612,373.5737
2613,373.5737
2614,348.3737
2615,348.3737
2616,267.99967
2617,267.99967
2618,185.09467
2619,260.70667
2620,267.99967
2621,312.99967
2622,312.99967
2623,312.99967
2624,401.99967
2625,402.99967
2626,402.99967
2627,422.99967
2628,422.99967
2629,402.99967
2630,402.99967
2631,402.99967
2632,402.99967
2633,402.99967
2634,427.99967
2635,427.99967
2636,422.99967
2637,402.99967
2638,312.99967
2639,312.99967
2640,187.73299
2641,265.13799
2642,178.75199
2643,178.75199
2644,175.63799
2645,175.63799
2646,173.33799
2647,175.63799
2648,187.73299
2649,265.13799
2650,265.13799
2651,265.13799
2652,265.13799
2653,265.13799
2654,265.13799
2655,265.13799
2656,265.13799
2657,265.13799
2658,265.63799
2659,265.63799
2660,265.63799
2661,265.63799
2662,265.13799
2663,187.73299
2664,156.68476
2665,156.68476
2666,150.66576
2667,156.68476
2668,156.68476
2669,181.68576
2670,181.68576
2671,206.68576
2672,207.68576
2673,207.68576
2674,207.68576
2675,207.68576
2676,207.68576
2677,207.68576
2678,207.68576
2679,207.68576
2680,207.68576
2681,206.68576
2682,207.68576
2683,207.68576
2684,207.68576
2685,206.68576
2686,183.64576
2687,156.68476
2688,110.09244
2689,110.09244
2690,110.09244
2691,110.09244
2692,110.09244
2693,113.09244
2694,158.09244
2695,172.58244
2696,172.58244
2697,172.95244
2698,201.09244
2699,172.95244
2700,172.58244
2701,172.58244
2702,172.95244
2703,172.95244
2704,172.58244
2705,172.58244
2706,172.95244
2707,172.95244
2708,172.58244
2709,172.58244
2710,113.09244
2711,113.09244
2712,105.38235
2713,105.38235
2714,105.38235
2715,105.38235
2716,105.38235
2717,134.38235
2718,153.87235
2719,153.87235
2720,154.38235
2721,156.21735
2722,159.38235
2723,159.38235
2724,154.38235
2725,159.38235
2726,154.38235
2727,154.38235
2728,154.38235
2729,153.87235
2730,161.48835
2731,161.48835
2732,156.21735
2733,154.38235
2734,153.87235
2735,134.38235
2736,135.37018
2737,135.37018
2738,135.37018
2739,135.37018
2740,135.37018
2741,145.37018
2742,149.17018
2743,149.17018
2744,149.17018
2745,149.17018
2746,153.86018
2747,153.86018
2748,153.86018
2749,153.86018
2750,153.86018
2751,153.86018
2752,153.86018
2753,149.17018
2754,153.86018
2755,153.86018
2756,153.86018
2757,153.86018
2758,153.86018
2759,149.17018
2760,152.56228
2761,143.39228
2762,142.11228
2763,142.11228
2764,142.11228
2765,152.56228
2766,152.56228
2767,171.01228
2768,171.01228
2769,171.01228
2770,171.01228
2771,171.01228
2772,171.01228
2773,171.01228
2774,171.01228
2775,171.01228
2776,171.01228
2777,171.01228
2778,171.01228
2779,171.01228
2780,171.01228
2781,171.01228
2782,171.01228
2783,152.56228
2784,151.19316
2785,151.19316
2786,150.84316
2787,150.84316
2788,151.19316
2789,151.19316
2790,151.19316
2791,151.19316
2792,170.29316
2793,170.29316
2794,171.09316
2795,171.09316
2796,171.09316
2797,170.29316
2798,170.29316
2799,170.29316
2800,170.29316
2801,170.29316
2802,171.09316
2803,170.29316
2804,170.29316
2805,170.29316
2806,151.19316
2807,151.19316
2808,155.08632
2809,155.08632
2810,153.46632
2811,150.08632
2812,150.08632
2813,150.08632
2814,140.08632
2815,150.08632
2816,155.08632
2817,161.58632
2818,161.58632
2819,161.58632
2820,161.58632
2821,161.58632
2822,161.58632
2823,161.58632
2824,161.58632
2825,161.58632
2826,169.88632
2827,210.08632
2828,169.88632
2829,161.58632
2830,161.58632
2831,155.08632
2832,130.87657
2833,130.87657
2834,130.87657
2835,130.87657
2836,145.87657
2837,160.37657
2838,160.37657
2839,160.37657
2840,170.87657
2841,170.87657
2842,170.87657
2843,170.87657
2844,170.87657
2845,160.37657
2846,170.87657
2847,170.87657
2848,170.87657
2849,160.37657
2850,170.87657
2851,171.27557
2852,170.87657
2853,170.87657
2854,160.37657
2855,160.37657
2856,158.43725
2857,158.43725
2858,139.53725
2859,139.53725
2860,158.43725
2861,164.54725
2862,165.43725
2863,165.43725
2864,165.43725
2865,165.43725
2866,170.33725
2867,170.33725
2868,170.33725
2869,170.33725
2870,170.33725
2871,170.33725
2872,170.33725
2873,170.33725
2874,170.33725
2875,170.33725
2876,170.33725
2877,170.33725
2878,164.54725
2879,158.43725
2880,154.33148
2881,154.33148
2882,142.23148
2883,142.23148
2884,142.23148
2885,142.23148
2886,141.63148
2887,154.19848
2888,142.23148
2889,154.33148
2890,154.33148
2891,154.33148
2892,154.33148
2893,164.23148
2894,154.33148
2895,154.33148
2896,154.33148
2897,154.33148
2898,164.23148
2899,164.23148
2900,164.23148
2901,154.33148
2902,154.33148
2903,142.23148
2904,138.54822
2905,138.54822
2906,138.54822
2907,138.54822
2908,138.54822
2909,143.62822
2910,143.62822
2911,155.66622
2912,158.54822
2913,158.54822
2914,158.54822
2915,158.54822
2916,158.54822
2917,158.54822
2918,158.54822
2919,158.54822
2920,158.54822
2921,158.54822
2922,170.54822
2923,170.54822
2924,158.54822
2925,158.54822
2926,158.54822
2927,157.93422
2928,156.37324
2929,154.53524
2930,154.49124
2931,155.95924
2932,156.37324
2933,156.37324
2934,156.37324
2935,167.37324
2936,167.37324
2937,167.37324
2938,167.37324
2939,167.37324
2940,167.37324
2941,167.37324
2942,167.37324
2943,167.37324
2944,167.37324
2945,167.37324
2946,169.37324
2947,169.37324
2948,169.37324
2949,169.37324
2950,167.37324
2951,167.37324
2952,167.46335
2953,167.46335
2954,156.72535
2955,156.72535
2956,156.72535
2957,167.46335
2958,167.46335
2959,167.46335
2960,167.56335
2961,167.56335
2962,167.56335
2963,167.56335
2964,167.56335
2965,167.56335
2966,167.56335
2967,167.56335
2968,167.46335
2969,167.46335
2970,167.56335
2971,167.56335
2972,167.56335
2973,167.56335
2974,167.46335
2975,167.46335
2976,166.10042
2977,162.10042
2978,162.10042
2979,162.10042
2980,162.10042
2981,162.10042
2982,162.10042
2983,162.10042
2984,162.10042
2985,166.10042
2986,166.10042
2987,166.10042
2988,166.10042
2989,166.10042
2990,166.10042
2991,166.10042
2992,166.10042
2993,166.10042
2994,166.10042
2995,170.10042
2996,170.10042
2997,166.10042
2998,166.10042
2999,162.10042
3000,105.07588
3001,105.07588
3002,100.07588
3003,105.07588
3004,105.07588
3005,130.07588
3006,159.26088
3007,172.07588
3008,172.07588
3009,180.97588
3010,180.97588
3011,180.97588
3012,180.97588
3013,180.97588
3014,180.97588
3015,180.97588
3016,180.97588
3017,180.97588
3018,181.07588
3019,181.07588
3020,181.07588
3021,180.97588
3022,172.07588
3023,172.07588
3024,101.13228
3025,101.13228
3026,66.13228
3027,66.13228
3028,101.13228
3029,106.13228
3030,131.13228
3031,168.63228
3032,168.63228
3033,168.63228
3034,168.63228
3035,168.63228
3036,168.63228
3037,168.63228
3038,168.63228
3039,168.63228
3040,168.63228
3041,168.63228
3042,176.03228
3043,176.03228
3044,168.63228
3045,168.63228
3046,168.63228
3047,159.71828
3048,161.64628
3049,144.32628
3050,98.84628
3051,158.93628
3052,161.64628
3053,161.64628
3054,161.64628
3055,161.74628
3056,161.74628
3057,161.74628
3058,163.84628
3059,163.84628
3060,163.84628
3061,163.84628
3062,163.84628
3063,163.84628
3064,163.84628
3065,163.84628
3066,163.84628
3067,163.84628
3068,163.84628
3069,163.84628
3070,161.74628
3071,161.64628
3072,100.09584
3073,100.09584
3074,100.09584
3075,100.09584
3076,153.39584
3077,153.39584
3078,153.39584
3079,153.39584
3080,165.34584
3081,165.34584
3082,165.34584
3083,193.09584
3084,165.34584
3085,165.34584
3086,165.34584
3087,165.34584
3088,165.34584
3089,158.72584
3090,165.34584
3091,165.34584
3092,165.34584
3093,153.39584
3094,153.39584
3095,145.57584
3096,151.33943
3097,151.33943
3098,151.33943
3099,151.33943
3100,153.43943
3101,153.43943
3102,153.43943
3103,154.73943
3104,154.73943
3105,154.73943
3106,159.58043
3107,159.62443
3108,154.73943
3109,154.73943
3110,159.62443
3111,159.58043
3112,154.73943
3113,154.73943
3114,154.73943
3115,154.73943
3116,154.73943
3117,154.73943
3118,153.43943
3119,153.43943
3120,162.80815
3121,142.82315
3122,142.82315
3123,142.82315
3124,142.82315
3125,142.82315
3126,142.82315
3127,162.82315
3128,162.82315
3129,212.82315
3130,212.82315
3131,212.82315
3132,212.82315
3133,212.82315
3134,212.82315
3135,162.82315
3136,162.82315
3137,162.82315
3138,183.13115
3139,212.82315
3140,183.13115
3141,162.82315
3142,162.82315
3143,143.80315
3144,154.4591
3145,147.4391
3146,142.4591
3147,142.4591
3148,142.4591
3149,142.4591
3150,142.4591
3151,142.4591
3152,154.4591
3153,154.4591
3154,154.4591
3155,154.4591
3156,154.4591
3157,154.4591
3158,154.4591
3159,154.4591
3160,154.4591
3161,154.4591
3162,154.4591
3163,177.3591
3164,177.3591
3165,154.4591
3166,154.4591
3167,154.4591
3168,161.69244
3169,147.69244
3170,142.59244
3171,142.59244
3172,142.59244
3173,142.59244
3174,142.59244
3175,147.69244
3176,161.69244
3177,161.69244
3178,161.69244
3179,162.69244
3180,162.69244
3181,162.69244
3182,162.69244
3183,162.69244
3184,162.69244
3185,161.69244
3186,178.19244
3187,178.19244
3188,178.19244
3189,178.19244
3190,162.69244
3191,161.69244
3192,142.2491
3193,142.2491
3194,142.2491
3195,142.2491
3196,142.2491
3197,144.0291
3198,164.2491
3199,167.9441
3200,176.5491
3201,176.5491
3202,176.5491
3203,194.2491
3204,176.5491
3205,176.5491
3206,176.5491
3207,176.5491
3208,176.5491
3209,176.5491
3210,194.2491
3211,194.2491
3212,194.2491
3213,176.5491
3214,167.9441
3215,162.1091
3216,151.43109
3217,151.43109
3218,151.43109
3219,151.43109
3220,151.43109
3221,151.43109
3222,166.83409
3223,168.12609
3224,191.33109
3225,191.33109
3226,191.33109
3227,191.33109
3228,191.33109
3229,191.33109
3230,191.33109
3231,221.43109
3232,192.43109
3233,191.33109
3234,221.43109
3235,222.43109
3236,192.43109
3237,191.33109
3238,168.12609
3239,166.83409
3240,151.13073
3241,149.13073
3242,149.13073
3243,149.13073
3244,151.13073
3245,151.13073
3246,151.13073
3247,167.53373
3248,169.13073
3249,171.13073
3250,180.13073
3251,180.13073
3252,180.13073
3253,171.13073
3254,180.13073
3255,180.13073
3256,171.13073
3257,169.13073
3258,180.13073
3259,199.83073
3260,180.13073
3261,171.13073
3262,167.53373
3263,151.13073
3264,142.23706
3265,142.23706
3266,142.23706
3267,142.23706
3268,142.23706
3269,151.93706
3270,151.93706
3271,151.93706
3272,156.13806
3273,162.23706
3274,162.23706
3275,162.23706
3276,162.23706
3277,156.43106
3278,156.43106
3279,162.23706
3280,162.23706
3281,156.13806
3282,162.23706
3283,166.53806
3284,162.23706
3285,162.23706
3286,151.93706
3287,151.93706
3288,150.25586
3289,148.75586
3290,148.75586
3291,148.75586
3292,148.75586
3293,148.75586
3294,148.75586
3295,150.30586
3296,150.30586
3297,150.30586
3298,150.30586
3299,159.04186
3300,159.04186
3301,150.30586
3302,150.30586
3303,150.30586
3304,150.30586
3305,150.30586
3306,150.30586
3307,161.65586
3308,150.30586
3309,150.30586
3310,150.30586
3311,150.30586
3312,128.37427
3313,128.37427
3314,128.37427
3315,128.37427
3316,128.37427
3317,103.42427
3318,128.37427
3319,128.37427
3320,128.37427
3321,143.42427
3322,143.42427
3323,149.10427
3324,153.42427
3325,143.42427
3326,143.42427
3327,143.42427
3328,143.42427
3329,143.42427
3330,153.42427
3331,153.42427
3332,153.42427
3333,149.10427
3334,128.37427
3335,128.37427
3336,118.41424
3337,95.41424
3338,94.41424
3339,94.41424
3340,118.41424
3341,122.41424
3342,122.41424
3343,122.41424
3344,152.11424
3345,152.11424
3346,152.11424
3347,152.11424
3348,152.11424
3349,152.11424
3350,152.11424
3351,152.11424
3352,152.11424
3353,152.11424
3354,184.65724
3355,184.65724
3356,152.11424
3357,152.11424
3358,141.41424
3359,122.41424
3360,97.82375
3361,97.82375
3362,96.32375
3363,96.32375
3364,97.82375
3365,97.82375
3366,97.82375
3367,98.32375
3368,121.32375
3369,121.32375
3370,121.32375
3371,161.32375
3372,147.79375
3373,147.79375
3374,147.79375
3375,147.79375
3376,147.79375
3377,121.32375
3378,221.32375
3379,246.32375
3380,187.56675
3381,121.32375
3382,121.32375
3383,111.32375
3384,101.74637
3385,101.74637
3386,101.74637
3387,101.74637
3388,101.74637
3389,104.14637
3390,104.14637
3391,115.04637
3392,115.04637
3393,148.91637
3394,195.04637
3395,148.91637
3396,148.91637
3397,148.91637
3398,185.98437
3399,185.98437
3400,148.91637
3401,115.04637
3402,195.04637
3403,195.04637
3404,185.98437
3405,115.04637
3406,115.04637
3407,104.14637
3408,101.02373
3409,101.02373
3410,99.02373
3411,101.02373
3412,101.02373
3413,105.22373
3414,105.22373
3415,107.32373
3416,107.32373
3417,107.32373
3418,107.32373
3419,107.32373
3420,107.32373
3421,107.32373
3422,107.32373
3423,107.32373
3424,107.32373
3425,107.32373
3426,139.92373
3427,139.92373
3428,107.32373
3429,107.32373
3430,107.32373
3431,105.22373
3432,43.97172
3433,62.32472
3434,61.32472
3435,62.32472
3436,84.32472
3437,86.31472
3438,86.31472
3439,86.31472
3440,136.12472
3441,143.32472
3442,156.32472
3443,150.19472
3444,143.32472
3445,143.32472
3446,156.32472
3447,156.32472
3448,156.32472
3449,143.32472
3450,196.32472
3451,196.32472
3452,157.09872
3453,136.12472
3454,86.31472
3455,86.31472
3456,44.8744
3457,44.8744
3458,44.8744
3459,44.8744
3460,44.8744
3461,44.8744
3462,44.8744
3463,44.8754
3464,129.2374
3465,157.2374
3466,187.0374
3467,197.2374
3468,187.0374
3469,187.0374
3470,157.2374
3471,157.2374
3472,129.2374
3473,129.2374
3474,197.2374
3475,197.2374
3476,187.0374
3477,157.2374
3478,45.7374
3479,44.8754
3480,45.74877
3481,45.74877
3482,45.74877
3483,45.74877
3484,45.74877
3485,45.74877
3486,45.74877
3487,45.74877
3488,45.74877
3489,45.74877
3490,45.74877
3491,45.74877
3492,45.74877
3493,45.74877
3494,45.74877
3495,45.74877
3496,45.74877
3497,45.74877
3498,61.11177
3499,158.11177
3500,129.11177
3501,45.74877
3502,45.74877
3503,45.74877
3504,41.98654
3505,41.98654
3506,41.98654
3507,41.98654
3508,41.98654
3509,41.98654
3510,41.98654
3511,41.98754
3512,116.34954
3513,154.34954
3514,154.34954
3515,154.41054
3516,154.34954
3517,154.41054
3518,154.41054
3519,154.41054
3520,154.34954
3521,154.34954
3522,204.34954
3523,214.34954
3524,204.34954
3525,154.34954
3526,41.98754
3527,41.98654
3528,48.86764
3529,48.86764
3530,48.86664
3531,48.86764
3532,48.86764
3533,49.22964
3534,49.22964
3535,49.22964
3536,67.22964
3537,161.22964
3538,123.22964
3539,161.22964
3540,123.22964
3541,123.22964
3542,161.22964
3543,161.22964
3544,161.22964
3545,67.22964
3546,161.22964
3547,211.22964
3548,161.22964
3549,69.22964
3550,49.22964
3551,49.22964
3552,46.56086
3553,46.56086
3554,46.56086
3555,46.56086
3556,46.56086
3557,46.56086
3558,46.56086
3559,46.56086
3560,64.92386
3561,64.92386
3562,158.92386
3563,158.92386
3564,158.92386
3565,158.92386
3566,158.92386
3567,158.92386
3568,158.92386
3569,158.92386
3570,158.92386
3571,218.92386
3572,158.92386
3573,158.92386
3574,158.92386
3575,46.56086
3576,48.70397
3577,48.70397
3578,48.70397
3579,48.70397
3580,48.70397
3581,68.06697
3582,68.06697
3583,68.06697
3584,106.30697
3585,68.06697
3586,106.30697
3587,117.06697
3588,106.30697
3589,106.30697
3590,106.30697
3591,117.06697
3592,106.30697
3593,68.06697
3594,161.06697
3595,161.06697
3596,106.30697
3597,68.06697
3598,68.06697
3599,68.06697
3600,44.57802
3601,44.57802
3602,44.57802
3603,44.57802
3604,44.57802
3605,44.57802
3606,65.94102
3607,88.94102
3608,88.94102
3609,88.94102
3610,115.81402
3611,115.81402
3612,88.94102
3613,88.94102
3614,88.94102
3615,88.94102
3616,88.94102
3617,88.94102
3618,155.94102
3619,206.94102
3620,155.94102
3621,88.94102
3622,88.94102
