,cop_per_kwh
1872,106.40489
1873,105.40489
1874,105.40489
1875,105.40489
1876,105.40489
1877,110.20689
1878,111.40489
1879,111.40489
1880,111.40489
1881,111.40489
1882,111.40489
1883,111.40489
1884,111.40489
1885,111.40489
1886,111.40489
1887,111.40489
1888,111.40489
1889,111.40489
1890,111.40489
1891,111.40489
1892,111.40489
1893,111.40489
1894,110.20689
1895,105.40489
1896,105.40489
1897,105.40489
1898,105.40489
1899,105.40489
1900,105.40489
1901,105.40489
1902,105.40489
1903,106.40489
1904,109.17989
1905,111.40489
1906,111.40489
1907,111.40489
1908,111.40489
1909,111.40489
1910,111.40489
1911,111.40489
1912,111.40489
1913,111.40489
1914,111.40489
1915,111.90489
1916,111.40489
1917,111.40489
1918,111.40489
1919,106.40489
1920,98.40489
1921,98.40489
1922,91.40489
1923,98.40489
1924,91.40489
1925,91.40489
1926,91.40489
1927,98.40489
1928,98.40489
1929,99.40489
1930,99.40489
1931,99.40489
1932,99.40489
1933,99.40489
1934,99.40489
1935,99.40489
1936,99.40489
1937,99.40489
1938,99.40489
1939,106.40489
1940,99.40489
1941,99.40489
1942,99.40489
1943,98.40489
1944,94.90489
1945,94.90489
1946,91.40489
1947,91.40489
1948,91.40489
1949,94.90489
1950,94.90489
1951,94.90489
1952,94.90489
1953,94.90489
1954,96.40489
1955,96.40489
1956,98.40489
1957,96.40489
1958,96.40489
1959,94.90489
1960,94.90489
1961,94.90489
1962,100.40489
1963,100.40489
1964,100.40489
1965,98.40489
1966,94.90489
1967,94.90489
1968,81.40489
1969,42.84789
1970,42.84789
1971,40.79789
1972,42.84789
1973,91.40489
1974,91.40489
1975,91.40489
1976,91.40489
1977,91.40489
1978,98.40489
1979,98.40489
1980,98.40489
1981,91.40489
1982,91.40489
1983,98.40489
1984,91.40489
1985,91.40489
1986,98.40489
1987,100.40489
1988,98.40489
1989,91.40489
1990,91.40489
1991,43.79789
1992,91.40489
1993,91.40489
1994,91.40489
1995,91.40489
1996,91.40489
1997,97.40489
1998,97.40489
1999,97.40489
2000,97.40489
2001,97.40489
2002,97.40489
2003,100.40489
2004,97.40489
2005,97.40489
2006,97.40489
2007,100.40489
2008,100.40489
2009,100.40489
2010,100.40489
2011,111.39489
2012,100.40489
2013,97.40489
2014,97.40489
2015,91.40489
2016,89.40489
2017,89.40489
2018,89.40489
2019,89.40489
2020,89.40489
2021,90.40489
2022,90.40489
2023,90.40489
2024,91.40489
2025,91.40489
2026,91.40489
2027,91.40489
2028,91.40489
2029,91.40489
2030,91.40489
2031,98.40489
2032,91.40489
2033,91.40489
2034,98.40489
2035,98.40489
2036,98.40489
2037,91.40489
2038,90.40489
2039,90.40489
2040,89.40489
2041,89.40489
2042,87.40489
2043,87.40489
2044,89.40489
2045,89.40489
2046,90.40489
2047,90.40489
2048,90.40489
2049,90.40489
2050,91.40489
2051,96.90489
2052,91.40489
2053,91.40489
2054,91.40489
2055,91.40489
2056,91.40489
2057,91.40489
2058,96.90489
2059,129.39489
2060,96.90489
2061,91.40489
2062,90.40489
2063,89.40489
2064,81.40489
2065,81.40489
2066,81.40489
2067,81.40489
2068,81.40489
2069,81.40489
2070,81.40489
2071,84.90489
2072,84.90489
2073,84.90489
2074,86.40489
2075,90.40489
2076,90.40489
2077,84.90489
2078,84.90489
2079,84.90489
2080,84.90489
2081,84.90489
2082,90.40489
2083,90.40489
2084,90.40489
2085,84.90489
2086,84.90489
2087,81.40489
2088,43.93689
2089,43.93689
2090,43.79789
2091,43.93689
2092,43.93689
2093,43.79789
2094,43.79789
2095,43.93689
2096,80.40489
2097,81.40489
2098,81.40489
2099,81.40489
2100,81.40489
2101,81.40489
2102,81.40489
2103,81.40489
2104,81.40489
2105,81.40489
2106,84.40489
2107,85.40489
2108,84.40489
2109,84.40489
2110,81.40489
2111,81.40489
2112,79.40489
2113,79.40489
2114,43.93689
2115,79.40489
2116,79.40489
2117,80.40489
2118,80.40489
2119,80.40489
2120,81.40489
2121,81.40489
2122,85.40489
2123,85.40489
2124,85.40489
2125,85.40489
2126,85.40489
2127,85.40489
2128,85.40489
2129,85.40489
2130,85.40489
2131,129.39489
2132,85.40489
2133,85.40489
2134,80.40489
2135,80.40489
2136,81.40389
2137,80.40489
2138,80.40489
2139,80.40489
2140,81.40389
2141,82.40489
2142,82.40489
2143,82.40489
2144,82.40489
2145,82.40489
2146,84.40489
2147,84.40489
2148,84.40489
2149,84.40489
2150,84.40489
2151,84.40489
2152,84.40489
2153,84.40489
2154,84.40489
2155,128.89489
2156,84.40489
2157,84.40489
2158,82.40489
2159,81.40389
2160,77.1488
2161,77.1488
2162,77.1488
2163,77.1488
2164,77.1488
2165,79.6488
2166,89.1488
2167,98.1488
2168,98.1488
2169,98.1488
2170,98.1488
2171,99.1488
2172,98.1488
2173,98.1488
2174,98.1488
2175,98.1488
2176,98.1488
2177,98.1488
2178,99.1488
2179,99.1488
2180,99.1488
2181,98.1488
2182,89.1488
2183,78.1488
2184,82.1488
2185,79.1478
2186,82.1488
2187,82.1488
2188,82.1488
2189,82.1488
2190,82.1488
2191,98.1488
2192,98.1488
2193,98.1488
2194,98.1488
2195,99.1488
2196,98.1488
2197,98.1488
2198,98.1488
2199,98.1488
2200,98.1488
2201,98.1488
2202,99.1488
2203,125.1388
2204,99.1488
2205,99.1488
2206,98.1488
2207,82.1488
2208,76.1488
2209,75.1488
2210,75.1488
2211,75.1488
2212,76.1488
2213,78.0488
2214,78.0488
2215,78.0488
2216,79.1488
2217,98.1488
2218,98.1488
2219,98.1488
2220,98.1488
2221,98.1488
2222,98.1488
2223,98.1488
2224,98.1488
2225,78.0488
2226,98.1488
2227,127.1388
2228,98.1488
2229,78.0488
2230,78.0488
2231,76.1488
2232,76.1488
2233,76.1488
2234,76.1488
2235,76.1488
2236,76.1488
2237,76.1488
2238,78.1488
2239,78.1488
2240,78.1488
2241,79.7488
2242,79.7488
2243,79.7488
2244,79.7488
2245,79.7488
2246,79.7488
2247,79.7488
2248,78.1488
2249,79.7488
2250,79.7488
2251,104.1488
2252,81.5488
2253,79.7488
2254,78.1488
2255,78.1488
2256,77.6488
2257,74.1488
2258,74.1488
2259,74.1488
2260,74.1488
2261,74.1488
2262,74.1488
2263,74.1488
2264,77.6488
2265,77.6488
2266,77.6488
2267,77.6488
2268,77.6488
2269,77.6488
2270,77.6488
2271,77.6488
2272,77.6488
2273,77.6488
2274,78.1488
2275,83.6488
2276,78.1488
2277,78.1488
2278,77.6488
2279,77.6488
2280,74.1478
2281,74.1478
2282,70.1488
2283,67.1488
2284,74.1478
2285,74.1488
2286,74.1488
2287,78.1488
2288,80.1488
2289,80.1488
2290,80.1488
2291,84.6488
2292,80.1488
2293,80.1488
2294,80.1488
2295,80.1488
2296,80.1488
2297,80.1488
2298,84.6488
2299,173.8868
2300,80.1488
2301,80.1488
2302,78.1488
2303,74.1488
2304,77.1488
2305,77.1488
2306,77.1488
2307,77.1488
2308,77.1488
2309,77.1488
2310,77.1488
2311,78.1488
2312,79.1488
2313,104.1488
2314,104.1488
2315,104.1488
2316,104.1488
2317,103.4388
2318,103.4388
2319,104.1488
2320,104.1488
2321,79.1488
2322,104.1488
2323,117.1488
2324,103.4388
2325,78.1488
2326,77.1488
2327,77.1488
2328,74.1488
2329,74.1488
2330,74.1488
2331,74.1488
2332,74.1488
2333,74.1488
2334,74.1488
2335,98.1488
2336,99.1488
2337,99.1488
2338,99.1488
2339,99.1488
2340,99.1488
2341,99.1488
2342,99.1488
2343,99.1488
2344,98.1488
2345,98.1488
2346,99.1488
2347,99.1488
2348,99.1488
2349,98.1488
2350,74.1488
2351,74.1488
2352,74.1488
2353,74.1488
2354,74.1488
2355,74.1488
2356,74.1488
2357,74.1488
2358,74.1488
2359,74.1488
2360,74.1488
2361,77.1488
2362,77.1488
2363,79.1478
2364,79.1478
2365,79.1478
2366,74.1488
2367,74.1488
2368,74.1488
2369,74.1488
2370,79.1478
2371,83.1488
2372,79.1478
2373,79.1478
2374,74.1488
2375,74.1488
2376,74.1488
2377,69.1488
2378,69.1488
2379,69.1488
2380,69.1488
2381,69.1488
2382,69.1488
2383,74.1488
2384,74.1488
2385,74.1488
2386,74.1488
2387,74.1488
2388,74.1488
2389,74.1488
2390,74.1488
2391,74.1488
2392,74.1488
2393,74.1488
2394,77.1488
2395,77.1488
2396,77.1488
2397,77.1488
2398,74.1488
2399,74.1488
2400,73.6388
2401,73.6388
2402,73.6388
2403,73.6388
2404,73.6388
2405,73.6388
2406,73.6388
2407,73.6388
2408,74.1488
2409,74.1488
2410,74.1488
2411,74.1488
2412,74.1488
2413,74.1488
2414,74.1488
2415,74.1488
2416,74.1488
2417,74.1488
2418,84.1488
2419,84.1488
2420,84.1488
2421,74.1488
2422,74.1488
2423,73.6388
2424,73.6388
2425,73.6388
2426,73.6388
2427,73.6388
2428,73.6388
2429,73.6388
2430,73.6388
2431,73.6388
2432,73.6388
2433,74.1488
2434,74.1488
2435,74.1488
2436,74.1488
2437,74.1488
2438,74.1488
2439,74.1488
2440,74.1488
2441,74.1488
2442,74.1488
2443,76.1388
2444,76.1388
2445,74.1488
2446,74.1488
2447,73.6388
2448,69.2488
2449,69.2488
2450,69.2488
2451,69.2488
2452,69.2488
2453,71.1488
2454,71.1488
2455,71.1488
2456,74.1488
2457,74.1488
2458,79.1488
2459,79.1488
2460,76.1488
2461,79.1488
2462,79.1488
2463,79.1488
2464,76.1488
2465,76.1488
2466,99.1478
2467,129.1388
2468,99.1478
2469,79.1488
2470,71.1488
2471,69.2488
2472,71.1488
2473,69.7388
2474,69.7388
2475,69.7388
2476,71.1488
2477,71.1488
2478,73.6488
2479,73.6488
2480,73.6488
2481,73.6488
2482,79.1488
2483,79.1488
2484,79.1488
2485,79.1488
2486,79.1488
2487,79.1488
2488,79.1488
2489,79.1488
2490,129.2388
2491,181.0048
2492,79.1488
2493,73.6488
2494,71.1488
2495,71.1488
2496,73.1488
2497,73.1488
2498,73.1488
2499,73.1488
2500,73.1488
2501,73.1488
2502,73.1488
2503,73.1488
2504,73.1488
2505,73.1488
2506,73.1488
2507,79.1488
2508,73.1488
2509,73.1488
2510,73.1488
2511,73.1488
2512,73.1488
2513,73.1488
2514,79.8488
2515,181.0048
2516,79.1488
2517,73.1488
2518,73.1488
2519,73.1488
2520,71.1488
2521,71.1488
2522,71.1488
2523,71.1488
2524,71.1488
2525,74.5488
2526,74.5488
2527,74.5488
2528,79.1488
2529,89.1488
2530,89.1488
2531,104.1488
2532,89.1488
2533,89.1488
2534,89.1488
2535,89.1488
2536,89.1488
2537,89.1488
2538,104.1488
2539,181.0048
2540,104.1488
2541,79.1488
2542,74.5488
2543,71.1488
2544,72.1488
2545,72.1488
2546,72.1488
2547,71.1488
2548,72.1488
2549,72.1488
2550,76.1488
2551,76.1488
2552,76.1488
2553,76.1488
2554,79.1488
2555,79.1488
2556,79.1488
2557,79.1488
2558,79.1488
2559,79.1488
2560,76.1488
2561,76.1488
2562,89.1488
2563,123.6388
2564,79.8488
2565,79.1488
2566,76.1488
2567,72.1488
2568,70.1488
2569,69.1488
2570,69.1488
2571,69.1488
2572,70.1488
2573,70.1488
2574,70.1488
2575,71.1488
2576,71.1488
2577,71.1488
2578,79.1488
2579,79.1488
2580,79.1488
2581,79.1488
2582,71.1488
2583,71.1488
2584,71.1488
2585,71.1488
2586,84.1478
2587,89.1488
2588,84.1478
2589,79.1488
2590,71.1488
2591,70.1488
2592,71.1488
2593,71.1488
2594,71.1488
2595,71.1488
2596,71.1488
2597,71.1488
2598,71.1488
2599,71.1488
2600,72.1488
2601,72.1488
2602,79.1488
2603,79.1488
2604,79.1488
2605,79.1488
2606,72.1488
2607,72.1488
2608,72.1488
2609,72.1488
2610,84.1478
2611,103.1488
2612,89.1488
2613,84.1478
2614,79.1488
2615,71.1488
2616,71.1488
2617,71.1488
2618,71.1488
2619,71.1488
2620,71.1488
2621,73.1488
2622,75.1488
2623,75.1488
2624,75.1488
2625,75.1488
2626,83.1488
2627,83.1488
2628,83.1488
2629,83.1488
2630,83.1488
2631,83.1488
2632,83.1488
2633,83.1488
2634,103.1488
2635,180.0568
2636,103.1488
2637,83.1488
2638,75.1488
2639,72.1488
2640,75.1488
2641,75.1488
2642,75.1488
2643,75.1488
2644,75.1488
2645,75.1488
2646,79.1488
2647,79.1488
2648,83.1488
2649,85.1488
2650,101.6488
2651,101.6488
2652,101.6488
2653,101.6488
2654,101.6488
2655,101.6488
2656,101.6488
2657,101.6488
2658,109.1488
2659,193.6018
2660,109.1488
2661,101.6488
2662,79.1488
2663,75.1488
2664,78.7488
2665,78.7488
2666,78.7488
2667,78.7488
2668,78.7488
2669,85.1488
2670,85.1488
2671,85.1488
2672,85.1488
2673,98.1488
2674,99.1478
2675,99.1478
2676,98.1488
2677,98.1488
2678,98.1488
2679,98.1488
2680,98.1488
2681,98.1488
2682,129.1488
2683,193.6018
2684,126.6388
2685,98.1488
2686,85.1488
2687,78.7488
2688,80.1488
2689,75.1488
2690,75.1488
2691,75.1488
2692,80.1488
2693,85.1488
2694,85.1488
2695,85.1488
2696,85.1488
2697,99.1488
2698,99.1488
2699,99.1488
2700,99.1488
2701,99.1488
2702,99.1488
2703,99.1488
2704,99.1488
2705,99.1488
2706,129.1488
2707,129.1488
2708,109.1488
2709,85.1488
2710,85.1488
2711,80.1488
2712,82.1488
2713,82.1488
2714,82.1488
2715,82.1488
2716,82.1488
2717,85.1488
2718,85.1488
2719,85.1488
2720,99.1478
2721,99.1478
2722,109.1488
2723,109.1488
2724,109.1488
2725,109.1488
2726,109.1488
2727,109.1488
2728,109.1488
2729,99.1478
2730,124.1488
2731,129.1488
2732,124.1488
2733,99.1478
2734,85.1488
2735,85.1488
2736,99.1478
2737,85.1488
2738,85.1488
2739,85.1488
2740,85.1488
2741,99.1478
2742,102.1488
2743,102.1488
2744,102.1488
2745,102.1488
2746,102.1488
2747,109.1488
2748,109.1488
2749,102.1488
2750,102.1488
2751,102.1488
2752,102.1488
2753,102.1488
2754,109.1488
2755,129.1488
2756,114.1488
2757,109.1488
2758,102.1488
2759,102.1488
2760,109.1478
2761,99.1488
2762,99.1488
2763,99.1488
2764,99.1488
2765,99.1488
2766,99.1488
2767,99.1488
2768,109.1478
2769,109.1488
2770,109.1488
2771,109.1488
2772,109.1488
2773,109.1488
2774,109.1488
2775,109.1478
2776,109.1478
2777,109.1478
2778,119.1488
2779,119.1488
2780,119.1488
2781,119.1488
2782,109.1488
2783,109.1478
2784,97.1488
2785,94.1488
2786,94.1488
2787,94.1488
2788,97.1488
2789,101.1488
2790,101.1488
2791,109.1478
2792,109.1488
2793,124.8388
2794,129.1488
2795,129.1488
2796,114.1488
2797,114.1488
2798,129.1488
2799,124.8388
2800,124.8388
2801,109.1488
2802,149.1488
2803,149.1488
2804,129.1488
2805,109.1488
2806,101.1488
2807,97.1488
2808,103.1488
2809,103.1488
2810,103.1488
2811,103.1488
2812,103.1488
2813,119.1478
2814,122.1488
2815,122.1488
2816,122.1488
2817,126.1388
2818,126.1388
2819,126.1388
2820,122.1488
2821,122.1488
2822,122.1488
2823,122.1488
2824,122.1488
2825,122.1488
2826,149.1488
2827,149.1488
2828,126.1388
2829,122.1488
2830,114.1488
2831,103.1488
2832,97.1488
2833,97.1488
2834,84.1488
2835,84.1488
2836,84.1488
2837,99.0708
2838,102.9688
2839,104.1488
2840,104.1488
2841,104.1488
2842,123.1388
2843,124.1488
2844,104.1488
2845,104.1488
2846,104.1488
2847,104.1488
2848,104.1488
2849,104.1488
2850,124.1488
2851,129.1478
2852,123.1388
2853,104.1488
2854,102.9688
2855,97.1488
2856,101.0488
2857,101.0488
2858,101.0488
2859,101.0488
2860,101.0488
2861,103.1488
2862,103.1488
2863,103.1488
2864,109.1388
2865,109.1478
2866,109.1478
2867,109.1478
2868,109.1478
2869,109.1478
2870,109.1478
2871,109.1478
2872,109.1478
2873,109.1388
2874,124.1488
2875,135.1488
2876,124.1488
2877,108.1488
2878,103.1488
2879,101.0488
2880,95.35644
2881,95.35644
2882,95.35644
2883,95.35644
2884,95.35644
2885,95.35644
2886,95.35644
2887,96.35544
2888,96.35544
2889,96.35644
2890,96.35644
2891,98.35644
2892,98.35644
2893,98.35644
2894,96.35644
2895,96.35644
2896,96.35644
2897,96.35644
2898,98.35644
2899,103.35644
2900,98.35644
2901,98.35644
2902,98.35644
2903,96.35544
2904,87.85644
2905,78.35644
2906,77.35644
2907,77.35644
2908,77.35644
2909,87.85644
2910,87.85644
2911,87.85644
2912,87.85644
2913,92.35644
2914,92.35644
2915,92.35644
2916,92.35644
2917,92.35644
2918,92.35644
2919,92.35644
2920,87.85644
2921,87.85644
2922,98.35644
2923,107.35644
2924,98.35644
2925,92.35644
2926,87.85644
2927,87.85644
2928,92.35644
2929,77.35644
2930,77.35644
2931,77.35644
2932,77.35644
2933,77.35644
2934,77.35644
2935,78.35644
2936,92.35644
2937,92.35644
2938,92.35644
2939,97.35644
2940,97.35644
2941,97.35644
2942,92.35644
2943,92.35644
2944,92.35644
2945,97.35644
2946,97.35644
2947,102.35644
2948,102.35644
2949,97.35644
2950,92.35644
2951,78.35644
2952,90.35644
2953,90.35644
2954,90.35644
2955,90.35644
2956,90.35644
2957,93.35644
2958,97.35644
2959,97.35644
2960,106.35644
2961,113.35644
2962,117.75644
2963,117.75644
2964,117.75644
2965,117.75644
2966,117.75644
2967,117.75644
2968,117.75644
2969,117.75644
2970,148.35644
2971,148.35644
2972,148.35644
2973,117.75644
2974,97.56744
2975,93.35644
2976,97.35644
2977,93.35644
2978,93.35644
2979,93.35644
2980,93.35644
2981,97.35644
2982,97.35644
2983,97.35644
2984,106.35644
2985,113.35644
2986,128.35644
2987,128.45644
2988,128.35644
2989,128.35644
2990,128.45644
2991,128.45644
2992,128.45644
2993,128.45644
2994,136.35644
2995,148.35644
2996,128.45644
2997,128.45644
2998,106.35644
2999,97.35644
3000,92.35644
3001,82.35644
3002,82.35644
3003,82.35644
3004,92.35644
3005,93.35644
3006,93.35644
3007,93.35644
3008,102.35644
3009,102.35644
3010,113.34644
3011,128.45644
3012,128.45644
3013,128.45644
3014,128.45644
3015,128.45644
3016,128.45644
3017,128.45644
3018,136.35644
3019,148.35644
3020,128.45644
3021,128.45644
3022,97.56744
3023,93.35644
3024,93.35644
3025,93.35644
3026,93.35644
3027,93.35644
3028,93.35644
3029,93.35644
3030,102.35644
3031,107.85644
3032,117.35644
3033,117.35644
3034,117.35644
3035,117.35644
3036,117.35644
3037,117.35644
3038,117.35644
3039,117.35644
3040,117.35644
3041,117.35644
3042,148.35644
3043,148.35644
3044,117.35644
3045,117.35644
3046,102.35644
3047,93.35644
3048,93.35644
3049,93.35644
3050,93.35644
3051,93.35644
3052,93.35644
3053,93.35644
3054,98.35444
3055,98.35444
3056,101.35644
3057,98.35444
3058,103.35644
3059,103.35644
3060,101.35644
3061,101.35644
3062,103.35644
3063,103.35644
3064,98.35444
3065,103.35644
3066,103.35644
3067,126.34644
3068,103.35644
3069,103.35644
3070,93.35644
3071,93.35644
3072,92.35644
3073,91.85644
3074,91.85644
3075,91.85644
3076,91.85644
3077,91.85644
3078,92.35644
3079,92.35644
3080,93.35644
3081,93.35644
3082,93.35644
3083,93.35644
3084,93.35644
3085,93.35644
3086,93.35644
3087,93.35644
3088,93.35644
3089,93.35644
3090,93.35644
3091,113.35544
3092,93.35644
3093,93.35644
3094,93.35644
3095,92.35644
3096,100.35644
3097,92.35644
3098,92.35644
3099,92.35644
3100,92.35644
3101,92.35644
3102,92.35644
3103,92.35644
3104,100.35644
3105,100.35644
3106,100.35644
3107,100.35644
3108,100.35644
3109,100.35644
3110,100.35644
3111,100.35644
3112,100.35644
3113,100.35644
3114,112.35544
3115,118.35644
3116,118.35644
3117,112.35544
3118,100.35644
3119,100.35644
3120,93.35644
3121,93.35644
3122,93.35644
3123,92.35644
3124,93.35644
3125,93.35644
3126,95.35644
3127,95.35644
3128,107.35544
3129,107.35544
3130,113.35644
3131,124.34644
3132,113.35644
3133,113.35644
3134,113.35644
3135,113.35644
3136,113.35644
3137,107.35544
3138,148.35644
3139,148.35644
3140,124.34644
3141,107.35544
3142,95.35644
3143,93.35644
3144,93.25644
3145,93.25644
3146,92.35644
3147,93.25644
3148,93.25644
3149,93.35644
3150,93.35644
3151,95.35644
3152,95.35644
3153,95.35644
3154,95.35644
3155,95.35644
3156,95.35644
3157,95.35644
3158,95.35644
3159,95.35644
3160,95.35644
3161,95.35644
3162,133.35644
3163,133.35644
3164,113.35644
3165,95.35644
3166,95.35644
3167,93.35644
3168,93.35644
3169,93.35644
3170,93.35644
3171,93.35644
3172,93.35644
3173,98.35644
3174,102.35644
3175,102.35644
3176,105.35644
3177,105.35644
3178,105.35644
3179,105.35644
3180,105.35644
3181,102.35644
3182,102.35644
3183,102.35644
3184,102.35644
3185,102.35644
3186,111.85644
3187,111.85644
3188,111.85644
3189,102.35644
3190,102.35644
3191,93.35644
3192,85.35644
3193,83.85344
3194,83.85344
3195,83.85344
3196,85.35644
3197,85.35644
3198,92.35644
3199,92.35644
3200,96.35644
3201,96.35644
3202,96.35644
3203,96.35644
3204,112.35544
3205,112.35544
3206,112.35544
3207,112.35544
3208,112.35544
3209,96.35644
3210,112.35644
3211,113.35644
3212,112.35544
3213,96.35644
3214,96.35644
3215,85.35644
3216,99.35644
3217,99.35644
3218,99.35644
3219,99.35644
3220,99.35644
3221,103.35644
3222,103.35644
3223,103.35644
3224,111.35644
3225,111.35644
3226,111.35644
3227,118.35644
3228,118.35644
3229,118.35644
3230,118.35644
3231,118.35644
3232,118.35644
3233,118.35644
3234,118.35644
3235,118.85644
3236,118.35644
3237,118.35644
3238,111.35644
3239,103.35644
3240,102.35644
3241,102.35644
3242,102.35644
3243,102.35644
3244,102.35644
3245,102.35644
3246,108.34644
3247,108.35644
3248,108.35644
3249,108.35644
3250,108.35644
3251,108.35644
3252,108.35644
3253,108.35644
3254,108.35644
3255,108.35644
3256,108.35644
3257,108.35644
3258,128.35644
3259,129.35644
3260,128.35644
3261,108.35644
3262,108.35644
3263,108.34644
3264,108.35644
3265,108.35644
3266,108.35644
3267,108.35644
3268,108.35644
3269,108.35644
3270,108.35644
3271,108.35644
3272,108.35644
3273,108.35644
3274,108.35644
3275,115.35644
3276,115.35644
3277,115.35644
3278,108.35644
3279,108.35644
3280,108.35644
3281,115.35644
3282,115.35644
3283,118.34644
3284,118.34644
3285,115.35644
3286,115.35644
3287,108.35644
3288,113.35644
3289,113.35644
3290,113.35644
3291,113.35644
3292,113.35644
3293,113.35644
3294,125.34644
3295,129.35644
3296,133.35644
3297,133.35644
3298,133.35644
3299,133.35644
3300,133.35644
3301,133.35644
3302,133.35644
3303,133.35644
3304,133.35644
3305,133.35644
3306,148.35644
3307,168.35644
3308,148.35644
3309,133.35644
3310,129.35644
3311,113.35644
3312,118.35644
3313,118.35644
3314,118.35644
3315,118.35644
3316,118.35644
3317,125.74644
3318,128.35644
3319,128.35644
3320,153.35644
3321,153.35644
3322,157.35644
3323,157.35644
3324,153.35644
3325,153.35644
3326,153.35644
3327,153.35644
3328,153.35644
3329,153.35644
3330,168.35644
3331,168.35644
3332,168.35644
3333,153.35644
3334,128.35644
3335,125.74644
3336,128.35644
3337,128.35644
3338,128.35644
3339,128.35644
3340,128.35644
3341,128.35644
3342,128.35644
3343,133.35644
3344,133.35644
3345,133.35644
3346,133.35644
3347,133.35644
3348,133.35644
3349,133.35644
3350,133.35644
3351,133.35644
3352,133.35644
3353,133.35644
3354,133.35644
3355,138.35544
3356,133.35644
3357,133.35644
3358,128.35644
3359,128.35644
3360,133.35644
3361,128.48944
3362,128.48944
3363,128.48944
3364,128.48944
3365,133.85644
3366,133.85644
3367,133.85644
3368,138.35644
3369,138.35644
3370,138.35644
3371,138.35644
3372,138.35644
3373,138.35644
3374,138.35644
3375,138.35644
3376,138.35544
3377,138.35544
3378,138.35644
3379,153.35644
3380,153.35644
3381,138.35644
3382,133.85644
3383,133.85644
3384,127.75744
3385,127.75744
3386,127.75744
3387,127.75744
3388,127.75744
3389,143.35644
3390,143.35644
3391,143.35644
3392,145.35644
3393,145.35644
3394,145.35644
3395,145.35644
3396,145.35644
3397,145.35644
3398,145.35644
3399,145.35644
3400,145.35644
3401,145.35644
3402,148.35644
3403,153.35644
3404,148.35644
3405,145.35644
3406,145.35644
3407,143.35644
3408,127.75744
3409,127.35644
3410,127.35644
3411,123.35644
3412,127.35644
3413,127.35644
3414,127.35644
3415,128.85644
3416,143.35644
3417,143.35644
3418,143.35644
3419,143.35644
3420,143.35644
3421,143.35644
3422,143.35644
3423,143.35644
3424,143.35644
3425,143.35644
3426,143.35644
3427,178.35644
3428,143.35644
3429,143.35644
3430,143.35644
3431,127.75744
3432,123.35644
3433,123.35644
3434,123.35644
3435,123.35644
3436,123.35644
3437,123.35644
3438,123.35644
3439,123.35644
3440,123.35644
3441,127.35644
3442,127.35644
3443,127.35644
3444,127.35644
3445,127.35644
3446,127.35644
3447,127.35644
3448,123.35644
3449,123.35644
3450,147.35644
3451,147.35644
3452,147.35644
3453,147.35644
3454,127.35644
3455,123.35644
3456,123.35644
3457,121.34644
3458,121.34644
3459,121.34644
3460,118.19244
3461,121.34644
3462,121.34644
3463,123.35644
3464,127.35644
3465,127.35644
3466,137.85644
3467,137.85644
3468,137.85644
3469,137.85644
3470,135.35644
3471,127.35644
3472,127.35644
3473,127.35644
3474,147.35644
3475,147.35644
3476,147.35644
3477,137.85644
3478,127.35644
3479,123.35644
3480,122.35644
3481,122.35644
3482,122.35644
3483,122.35644
3484,122.35644
3485,122.35644
3486,122.35644
3487,123.35644
3488,127.75744
3489,127.75744
3490,128.35644
3491,128.35644
3492,128.35644
3493,128.35644
3494,128.35644
3495,128.35644
3496,128.35644
3497,127.75744
3498,137.85644
3499,182.63044
3500,137.85644
3501,127.75744
3502,123.35644
3503,122.84644
3504,118.19244
3505,118.19244
3506,118.19244
3507,118.19244
3508,118.19244
3509,123.35644
3510,123.35644
3511,123.35644
3512,135.35644
3513,148.25644
3514,148.35644
3515,148.35644
3516,148.35644
3517,148.25644
3518,148.35644
3519,148.25644
3520,148.25644
3521,148.25644
3522,148.35644
3523,154.35644
3524,148.35644
3525,148.35644
3526,123.35644
3527,121.54644
3528,123.35644
3529,119.35644
3530,119.35644
3531,119.35644
3532,120.34644
3533,123.35644
3534,123.35644
3535,139.35644
3536,153.45644
3537,153.45644
3538,153.45644
3539,153.45644
3540,153.45644
3541,153.45644
3542,153.45644
3543,153.45644
3544,153.45644
3545,153.45644
3546,153.45644
3547,153.45644
3548,153.45644
3549,147.85644
3550,123.35644
3551,123.35644
3552,128.35644
3553,123.35644
3554,123.35644
3555,123.35644
3556,123.35644
3557,128.35644
3558,128.35644
3559,133.35644
3560,152.35644
3561,152.35644
3562,163.35644
3563,163.35644
3564,173.35644
3565,163.35644
3566,173.35644
3567,173.35644
3568,173.35644
3569,163.35644
3570,174.35644
3571,174.35644
3572,173.35644
3573,163.35644
3574,128.35644
3575,128.35644
3576,123.35644
3577,123.35644
3578,123.35644
3579,123.35644
3580,123.35644
3581,123.35644
3582,123.35644
3583,128.35644
3584,128.35644
3585,152.35644
3586,152.35644
3587,152.35644
3588,152.35644
3589,139.17744
3590,128.35644
3591,128.35644
3592,128.35644
3593,128.35644
3594,173.35644
3595,179.35644
3596,179.35644
3597,152.35644
3598,128.35644
3599,128.35644
3600,126.35644
3601,126.35644
3602,126.35644
3603,126.35644
3604,126.35644
3605,126.35644
3606,116.64644
3607,126.35644
3608,126.35644
3609,127.35644
3610,127.35644
3611,127.35644
3612,127.35644
3613,127.35644
3614,127.35644
3615,126.35644
3616,126.35644
3617,127.35644
3618,127.35644
3619,168.35644
