,cop_per_kwh
1875,93.79541
1876,93.79541
1877,117.79541
1878,117.79541
1879,117.79541
1880,117.79541
1881,117.79541
1882,148.67541
1883,179.02641
1884,148.67541
1885,179.02641
1886,179.02641
1887,179.02641
1888,179.02641
1889,117.79541
1890,179.02641
1891,179.02641
1892,179.02641
1893,117.79541
1894,117.79541
1895,105.79541
1896,88.36041
1897,88.36041
1898,95.72041
1899,95.76041
1900,95.86041
1901,95.86041
1902,95.86041
1903,114.36041
1904,277.36041
1905,114.36041
1906,277.36041
1907,189.97941
1908,177.59141
1909,177.59141
1910,177.59141
1911,177.59141
1912,177.59141
1913,177.59141
1914,277.36041
1915,277.36041
1916,189.97941
1917,177.59141
1918,114.36041
1919,95.86041
1920,115.53394
1921,115.53394
1922,115.53394
1923,115.53394
1924,115.53394
1925,115.53394
1926,115.53394
1927,149.91394
1928,176.94094
1929,176.94094
1930,192.37694
1931,192.37694
1932,176.94094
1933,176.94094
1934,176.94094
1935,176.94094
1936,176.94094
1937,149.91394
1938,295.03394
1939,323.03394
1940,295.03394
1941,176.94094
1942,116.03394
1943,149.91394
1944,175.48696
1945,175.48696
1946,167.08696
1947,149.96696
1948,175.48696
1949,175.48696
1950,175.48696
1951,175.48696
1952,175.48696
1953,175.48696
1954,175.48696
1955,175.48696
1956,175.48696
1957,175.48696
1958,175.48696
1959,175.48696
1960,175.48696
1961,175.48696
1962,175.48696
1963,178.61696
1964,178.61696
1965,295.08696
1966,175.48696
1967,175.48696
1968,147.44394
1969,147.44394
1970,147.44394
1971,147.44394
1972,147.44394
1973,159.30894
1974,147.44394
1975,159.30894
1976,182.14394
1977,182.14394
1978,182.14394
1979,182.14394
1980,182.14394
1981,182.14394
1982,182.14394
1983,159.30894
1984,159.30894
1985,159.30894
1986,182.14394
1987,182.14394
1988,182.14394
1989,182.14394
1990,147.44394
1991,147.44394
1992,141.65887
1993,141.65887
1994,141.65887
1995,141.65887
1996,141.65887
1997,146.95887
1998,146.95887
1999,146.95887
2000,146.95887
2001,146.95887
2002,146.95887
2003,146.95887
2004,146.95887
2005,146.95887
2006,158.54687
2007,158.54687
2008,158.54687
2009,146.95887
2010,289.65887
2011,289.65887
2012,289.65887
2013,146.95887
2014,146.95887
2015,146.95887
2016,145.80476
2017,130.92476
2018,130.92476
2019,130.92476
2020,143.14676
2021,155.32476
2022,155.32476
2023,155.32476
2024,156.73976
2025,156.73976
2026,171.02476
2027,200.92476
2028,156.73976
2029,156.73976
2030,200.92476
2031,171.02476
2032,156.73976
2033,156.73976
2034,318.92476
2035,320.92476
2036,318.92476
2037,156.73976
2038,155.32476
2039,155.32476
2040,142.02329
2041,142.02329
2042,144.64529
2043,144.64529
2044,142.02329
2045,144.64529
2046,147.30329
2047,142.02329
2048,152.42329
2049,172.31329
2050,172.31329
2051,172.52329
2052,152.42329
2053,158.23829
2054,158.23829
2055,158.23829
2056,152.42329
2057,147.30329
2058,172.31329
2059,183.52329
2060,172.52329
2061,158.23829
2062,152.42329
2063,142.02329
2064,131.14519
2065,131.14519
2066,131.14519
2067,131.14519
2068,131.14519
2069,150.04519
2070,152.04519
2071,152.04519
2072,157.86019
2073,172.69519
2074,172.69519
2075,172.69519
2076,172.69519
2077,172.69519
2078,172.69519
2079,172.69519
2080,172.69519
2081,152.04519
2082,172.69519
2083,172.69519
2084,172.69519
2085,172.69519
2086,152.04519
2087,131.14519
2088,130.82984
2089,122.92984
2090,122.92984
2091,122.92984
2092,122.92984
2093,122.92984
2094,130.82984
2095,130.82984
2096,130.82984
2097,151.02984
2098,151.02984
2099,151.02984
2100,151.02984
2101,151.02984
2102,130.82984
2103,130.82984
2104,130.82984
2105,130.82984
2106,165.92984
2107,165.92984
2108,165.92984
2109,151.02984
2110,130.82984
2111,130.82984
2112,128.60662
2113,88.49562
2114,88.49562
2115,88.49562
2116,88.49562
2117,88.49562
2118,44.61862
2119,93.60662
2120,143.50662
2121,143.50662
2122,143.50662
2123,143.50662
2124,150.48662
2125,143.50662
2126,143.50662
2127,143.50662
2128,143.50662
2129,143.50662
2130,258.60662
2131,263.60662
2132,263.60662
2133,143.50662
2134,143.50662
2135,128.60662
2136,126.35464
2137,108.85464
2138,108.85464
2139,108.85464
2140,115.85464
2141,126.35464
2142,126.35464
2143,126.35464
2144,136.65464
2145,136.65464
2146,163.85464
2147,145.73464
2148,136.65464
2149,136.65464
2150,145.73464
2151,163.85464
2152,155.18064
2153,136.65464
2154,203.85464
2155,258.85464
2156,163.85464
2157,136.65464
2158,136.65464
2159,126.35464
2160,123.18811
2161,123.18811
2162,123.18811
2163,123.18811
2164,123.18811
2165,128.28811
2166,128.28811
2167,132.28811
2168,135.28811
2169,166.88111
2170,166.88111
2171,166.88111
2172,166.88111
2173,166.88111
2174,166.88111
2175,166.88111
2176,166.88111
2177,135.28811
2178,166.88111
2179,259.28811
2180,166.88111
2181,166.88111
2182,128.28811
2183,123.18811
2184,153.75912
2185,153.75912
2186,153.75912
2187,153.75912
2188,153.75912
2189,153.75912
2190,161.04812
2191,175.75912
2192,179.75912
2193,179.75912
2194,200.75912
2195,200.75912
2196,200.75912
2197,200.75912
2198,200.75912
2199,200.75912
2200,200.75912
2201,196.87712
2202,200.75912
2203,260.75912
2204,200.75912
2205,179.75912
2206,161.04812
2207,179.75912
2208,157.9026
2209,152.4636
2210,152.4636
2211,152.4636
2212,152.4636
2213,182.5636
2214,194.5636
2215,157.9026
2216,194.5636
2217,222.5636
2218,322.5636
2219,322.5636
2220,222.5636
2221,222.5636
2222,322.5636
2223,322.5636
2224,222.5636
2225,157.9026
2226,302.5636
2227,322.5636
2228,222.5636
2229,197.5636
2230,157.9026
2231,152.4636
2232,245.55873
2233,160.89773
2234,160.89773
2235,160.89773
2236,205.55873
2237,306.55873
2238,306.55873
2239,290.55873
2240,306.55873
2241,306.55873
2242,306.55873
2243,306.55873
2244,306.55873
2245,306.55873
2246,306.55873
2247,306.55873
2248,306.55873
2249,306.55873
2250,355.55873
2251,355.55873
2252,355.55873
2253,306.55873
2254,290.55873
2255,290.55873
2256,203.02326
2257,203.02326
2258,203.02326
2259,203.02326
2260,203.02326
2261,203.02326
2262,203.02326
2263,223.02326
2264,258.02326
2265,258.02326
2266,263.52626
2267,283.02326
2268,263.52626
2269,258.02326
2270,258.02326
2271,258.02326
2272,203.02326
2273,203.02326
2274,303.02326
2275,303.02326
2276,288.02326
2277,288.02326
2278,258.02326
2279,203.02326
2280,212.66387
2281,212.66387
2282,212.66387
2283,208.51387
2284,182.66387
2285,182.66387
2286,182.66387
2287,182.66387
2288,182.66387
2289,182.66387
2290,212.66387
2291,212.66387
2292,212.66387
2293,208.51387
2294,182.66387
2295,182.66387
2296,208.51387
2297,182.66387
2298,282.66387
2299,313.66387
2300,313.66387
2301,282.66387
2302,272.66387
2303,212.66387
2304,309.92907
2305,309.92907
2306,282.82907
2307,282.82907
2308,309.92907
2309,309.92907
2310,309.92907
2311,309.92907
2312,309.92907
2313,310.82907
2314,310.82907
2315,310.82907
2316,310.82907
2317,310.82907
2318,310.82907
2319,391.82907
2320,310.82907
2321,310.82907
2322,353.82907
2323,391.82907
2324,353.82907
2325,310.82907
2326,310.82907
2327,309.92907
2328,315.89344
2329,310.79344
2330,300.79344
2331,300.79344
2332,310.79344
2333,315.89344
2334,315.89344
2335,315.89344
2336,315.89344
2337,315.89344
2338,315.89344
2339,315.89344
2340,315.89344
2341,315.89344
2342,315.89344
2343,315.89344
2344,315.89344
2345,315.89344
2346,352.79344
2347,352.79344
2348,352.79344
2349,315.89344
2350,315.89344
2351,310.79344
2352,312.22262
2353,312.22262
2354,295.32262
2355,295.32262
2356,312.22262
2357,312.22262
2358,312.22262
2359,312.22262
2360,312.22262
2361,312.22262
2362,342.32262
2363,353.32262
2364,342.32262
2365,342.32262
2366,353.32262
2367,352.81962
2368,352.81962
2369,342.32262
2370,382.32262
2371,382.32262
2372,382.32262
2373,354.32262
2374,342.32262
2375,312.22262
2376,304.2469
2377,298.2469
2378,298.2469
2379,298.2469
2380,298.2469
2381,339.2469
2382,339.2469
2383,349.2469
2384,404.2469
2385,404.2469
2386,404.2469
2387,404.2469
2388,404.2469
2389,404.2469
2390,404.2469
2391,404.2469
2392,404.2469
2393,349.2469
2394,404.2469
2395,404.2469
2396,404.2469
2397,349.2469
2398,339.2469
2399,304.2469
2400,303.61296
2401,303.61296
2402,303.61296
2403,303.61296
2404,303.61296
2405,303.61296
2406,303.61296
2407,348.11296
2408,348.11296
2409,348.11296
2410,348.11296
2411,353.61296
2412,348.11296
2413,348.11296
2414,353.61296
2415,353.61296
2416,348.11296
2417,348.11296
2418,353.61296
2419,353.61296
2420,348.11296
2421,348.11296
2422,348.11296
2423,303.61296
2424,314.53624
2425,314.53624
2426,314.53624
2427,314.53624
2428,314.53624
2429,314.53624
2430,314.53624
2431,314.53624
2432,327.03624
2433,327.03624
2434,327.03624
2435,346.53624
2436,327.03624
2437,327.03624
2438,327.03624
2439,327.03624
2440,327.03624
2441,327.03624
2442,327.03624
2443,327.03624
2444,327.03624
2445,327.03624
2446,327.03624
2447,314.53624
2448,335.93304
2449,335.93304
2450,323.93304
2451,323.93304
2452,323.93304
2453,323.93304
2454,323.93304
2455,323.93304
2456,335.93304
2457,335.93304
2458,338.93304
2459,338.93304
2460,338.93304
2461,338.93304
2462,335.93304
2463,335.93304
2464,335.93304
2465,335.93304
2466,338.93304
2467,353.63304
2468,353.63304
2469,353.63304
2470,335.93304
2471,335.93304
2472,338.18885
2473,338.18885
2474,328.28885
2475,328.28885
2476,338.18885
2477,342.28885
2478,342.28885
2479,359.88885
2480,359.88885
2481,359.88885
2482,383.28885
2483,388.28885
2484,383.28885
2485,359.88885
2486,363.28885
2487,359.88885
2488,359.88885
2489,359.88885
2490,359.88885
2491,383.28885
2492,359.88885
2493,359.88885
2494,353.28885
2495,328.28885
2496,377.79471
2497,377.79471
2498,377.79471
2499,389.69471
2500,377.79471
2501,377.79471
2502,377.79471
2503,389.69471
2504,397.69471
2505,397.69471
2506,417.69471
2507,422.69471
2508,422.69471
2509,422.69471
2510,422.69471
2511,422.69471
2512,417.69471
2513,415.69471
2514,417.69471
2515,422.69471
2516,415.69471
2517,397.69471
2518,389.69471
2519,377.79471
2520,416.154
2521,416.154
2522,421.654
2523,414.154
2524,414.154
2525,421.654
2526,422.154
2527,429.154
2528,429.154
2529,429.154
2530,429.154
2531,429.154
2532,429.154
2533,429.154
2534,429.154
2535,429.154
2536,429.154
2537,429.154
2538,429.154
2539,429.154
2540,429.154
2541,429.154
2542,429.154
2543,421.654
2544,462.81327
2545,462.81327
2546,462.81327
2547,424.81327
2548,447.81327
2549,447.81327
2550,447.81327
2551,462.81327
2552,462.81327
2553,462.81327
2554,462.81327
2555,462.81327
2556,462.81327
2557,462.81327
2558,462.81327
2559,462.81327
2560,447.81327
2561,462.81327
2562,466.81327
2563,467.81327
2564,466.81327
2565,466.81327
2566,462.81327
2567,462.81327
2568,451.6124
2569,451.6124
2570,451.6124
2571,451.6124
2572,451.6124
2573,422.6124
2574,416.6124
2575,465.5124
2576,451.6124
2577,451.6124
2578,451.6124
2579,451.6124
2580,451.6124
2581,451.6124
2582,451.6124
2583,451.6124
2584,451.6124
2585,451.6124
2586,451.6124
2587,465.5124
2588,465.5124
2589,451.6124
2590,451.6124
2591,451.6124
2592,411.78789
2593,411.78789
2594,411.78789
2595,411.78789
2596,411.78789
2597,411.78789
2598,411.78789
2599,411.78789
2600,411.78789
2601,428.78789
2602,430.78789
2603,455.78789
2604,430.78789
2605,430.78789
2606,428.78789
2607,430.78789
2608,411.78789
2609,430.78789
2610,465.78789
2611,465.78789
2612,465.78789
2613,430.78789
2614,411.78789
2615,411.78789
2616,411.78789
2617,411.78789
2618,411.78789
2619,411.78789
2620,411.78789
2621,411.78789
2622,460.78789
2623,411.78789
2624,411.78789
2625,411.78789
2626,411.78789
2627,411.78789
2628,411.78789
2629,411.78789
2630,411.78789
2631,411.78789
2632,411.78789
2633,467.78789
2634,467.78789
2635,468.78789
2636,468.78789
2637,467.78789
2638,467.78789
2639,460.78789
2640,461.63368
2641,461.63368
2642,461.63368
2643,461.63368
2644,461.63368
2645,461.63368
2646,461.63368
2647,468.13368
2648,469.13368
2649,469.13368
2650,470.13368
2651,471.13368
2652,470.13368
2653,469.13368
2654,470.13368
2655,470.13368
2656,470.13368
2657,470.13368
2658,471.13368
2659,471.13368
2660,470.13368
2661,469.13368
2662,468.13368
2663,461.63368
2664,464.73789
2665,464.73789
2666,464.73789
2667,464.73789
2668,464.73789
2669,470.28789
2670,470.28789
2671,470.28789
2672,470.28789
2673,470.28789
2674,470.28789
2675,471.78789
2676,470.28789
2677,470.28789
2678,470.28789
2679,470.28789
2680,470.28789
2681,470.28789
2682,471.78789
2683,471.78789
2684,471.78789
2685,470.28789
2686,467.78789
2687,464.73789
2688,213.8279
2689,450.8279
2690,381.6559
2691,381.6559
2692,450.8279
2693,473.3279
2694,473.3279
2695,473.3279
2696,475.0279
2697,475.0279
2698,475.8279
2699,475.8279
2700,475.8279
2701,475.8279
2702,475.8279
2703,475.8279
2704,475.8279
2705,475.8279
2706,475.8279
2707,475.8279
2708,475.8279
2709,475.8279
2710,473.3279
2711,467.8279
2712,451.13316
2713,464.83316
2714,451.13316
2715,451.13316
2716,464.83316
2717,464.83316
2718,464.83316
2719,464.83316
2720,478.13316
2721,478.13316
2722,478.13316
2723,478.13316
2724,478.13316
2725,478.13316
2726,478.13316
2727,478.13316
2728,478.13316
2729,478.13316
2730,479.03316
2731,479.23316
2732,478.93316
2733,478.93316
2734,475.13316
2735,464.83316
2736,478.58746
2737,478.58746
2738,478.58746
2739,478.58746
2740,478.58746
2741,478.58746
2742,478.58746
2743,478.58746
2744,479.03746
2745,479.03746
2746,479.03746
2747,479.03746
2748,479.03746
2749,479.03746
2750,479.03746
2751,479.03746
2752,479.03746
2753,479.03746
2754,479.08746
2755,479.08746
2756,479.08746
2757,479.03746
2758,479.03746
2759,478.58746
2760,461.42928
2761,461.42928
2762,461.42928
2763,461.42928
2764,461.42928
2765,461.42928
2766,479.39028
2767,479.39028
2768,479.39028
2769,479.39028
2770,479.42928
2771,479.42928
2772,479.42928
2773,479.42928
2774,479.39028
2775,479.39028
2776,479.39028
2777,479.39028
2778,479.42928
2779,479.42928
2780,479.39128
2781,479.39128
2782,479.39028
2783,479.39028
2784,456.31312
2785,456.31312
2786,456.31312
2787,456.31312
2788,456.31312
2789,456.31312
2790,452.21312
2791,456.31312
2792,456.31312
2793,456.31312
2794,456.31312
2795,480.51412
2796,480.17512
2797,456.31312
2798,456.31312
2799,456.31312
2800,456.31312
2801,443.22512
2802,456.31312
2803,480.17512
2804,480.17512
2805,456.31312
2806,456.31312
2807,452.21312
2808,395.78789
2809,395.78789
2810,395.78789
2811,395.78789
2812,395.78789
2813,420.73789
2814,420.73789
2815,420.73789
2816,460.28789
2817,460.28789
2818,477.78789
2819,477.78789
2820,477.78789
2821,477.78789
2822,477.78789
2823,477.78789
2824,477.78789
2825,460.28789
2826,478.74989
2827,479.13789
2828,477.78789
2829,460.28789
2830,420.73789
2831,420.73789
2832,410.08789
2833,410.08789
2834,410.08789
2835,410.08789
2836,410.08789
2837,459.78789
2838,460.28789
2839,460.28789
2840,478.98789
2841,479.08889
2842,479.08889
2843,479.13789
2844,478.98789
2845,478.98789
2846,479.13789
2847,479.13789
2848,478.98789
2849,460.28789
2850,478.98789
2851,479.13789
2852,478.98789
2853,478.98789
2854,450.86789
2855,410.08789
2856,457.17879
2857,457.17879
2858,367.07879
2859,367.07879
2860,367.07879
2861,461.67879
2862,461.67879
2863,480.52879
2864,480.52879
2865,480.52879
2866,480.53679
2867,480.53779
2868,480.53679
2869,480.53679
2870,480.53779
2871,480.53779
2872,480.53679
2873,480.52879
2874,480.53779
2875,480.53779
2876,480.53779
2877,480.52879
2878,461.67879
2879,461.17879
2880,469.71755
2881,353.61755
2882,353.61755
2883,353.61755
2884,353.61755
2885,203.61755
2886,184.77755
2887,353.61755
2888,353.61755
2889,463.61755
2890,463.61755
2891,463.61755
2892,463.61755
2893,463.61755
2894,463.61755
2895,463.61755
2896,463.61755
2897,469.71755
2898,463.61755
2899,469.71755
2900,469.61755
2901,463.61755
2902,463.61755
2903,353.61755
2904,421.48542
2905,463.48542
2906,401.48542
2907,401.48542
2908,401.48542
2909,421.48542
2910,421.48542
2911,421.48542
2912,467.48542
2913,467.53542
2914,467.53542
2915,467.53542
2916,467.53542
2917,467.53542
2918,467.53542
2919,467.53542
2920,467.53542
2921,467.53542
2922,467.53542
2923,467.58542
2924,467.53542
2925,467.53542
2926,421.48542
2927,421.48542
2928,401.57984
2929,301.57984
2930,401.57984
2931,201.57984
2932,201.57984
2933,401.57984
2934,401.57984
2935,464.07984
2936,464.67984
2937,464.67984
2938,464.67984
2939,464.67984
2940,464.67984
2941,464.67984
2942,464.67984
2943,464.67984
2944,464.07984
2945,464.67984
2946,464.67984
2947,464.77984
2948,464.67984
2949,464.67984
2950,464.07984
2951,401.57984
2952,423.17292
2953,413.17292
2954,413.17292
2955,413.17292
2956,402.17292
2957,402.17292
2958,402.17292
2959,413.17292
2960,413.17292
2961,423.17292
2962,423.17292
2963,423.17292
2964,423.17292
2965,423.17292
2966,423.17292
2967,423.17292
2968,413.17292
2969,465.67292
2970,465.17292
2971,465.17292
2972,465.17292
2973,465.17292
2974,423.17292
2975,465.67292
2976,164.07516
2977,164.07516
2978,152.86216
2979,152.14816
2980,164.07516
2981,392.43116
2982,411.43116
2983,417.43116
2984,461.93116
2985,464.43116
2986,464.43116
2987,464.43116
2988,464.43116
2989,464.43116
2990,464.43116
2991,464.43116
2992,464.43116
2993,464.43116
2994,464.43116
2995,467.43116
2996,464.43116
2997,464.43116
2998,417.43116
2999,403.99716
3000,384.83467
3001,384.83467
3002,384.83467
3003,384.83467
3004,384.83467
3005,389.83467
3006,389.83467
3007,409.83467
3008,458.83467
3009,458.83467
3010,464.83467
3011,466.17967
3012,464.33467
3013,464.83467
3014,466.17967
3015,466.17967
3016,466.17967
3017,409.83467
3018,466.17967
3019,466.17967
3020,464.33467
3021,409.83467
3022,458.83467
3023,384.83467
3024,331.84991
3025,331.84991
3026,331.84991
3027,331.84991
3028,331.84991
3029,391.34991
3030,431.34991
3031,436.44991
3032,436.44991
3033,436.44991
3034,460.34991
3035,461.34991
3036,436.44991
3037,436.44991
3038,436.44991
3039,436.44991
3040,436.44991
3041,436.44991
3042,436.44991
3043,461.34991
3044,436.44991
3045,436.44991
3046,391.34991
3047,331.84991
3048,390.11846
3049,300.11846
3050,300.11846
3051,300.11846
3052,323.11846
3053,432.11846
3054,432.11846
3055,432.11846
3056,441.31846
3057,441.31846
3058,441.31846
3059,459.11846
3060,441.31846
3061,441.31846
3062,459.11846
3063,459.11846
3064,441.31846
3065,441.31846
3066,463.11846
3067,463.11846
3068,460.11846
3069,441.31846
3070,432.11846
3071,432.11846
3072,330.23292
3073,460.48892
3074,200.48892
3075,278.37892
3076,323.48892
3077,430.48892
3078,441.48892
3079,441.48892
3080,441.48892
3081,459.48892
3082,460.48892
3083,461.48892
3084,460.48892
3085,460.48892
3086,460.48892
3087,460.48892
3088,460.48892
3089,459.48892
3090,461.48892
3091,461.48892
3092,461.48892
3093,459.48892
3094,441.48892
3095,441.48892
3096,442.61977
3097,442.61977
3098,442.61977
3099,442.61977
3100,442.61977
3101,442.61977
3102,442.61977
3103,447.61977
3104,447.61977
3105,468.61977
3106,468.96577
3107,468.96577
3108,468.96577
3109,468.61977
3110,447.61977
3111,447.61977
3112,447.61977
3113,447.61977
3114,468.96577
3115,468.96677
3116,468.96577
3117,468.96577
3118,447.61977
3119,442.61977
3120,408.28227
3121,328.28227
3122,328.28227
3123,328.28227
3124,328.28227
3125,203.28227
3126,201.28227
3127,202.28227
3128,328.28227
3129,408.28227
3130,408.28227
3131,408.28227
3132,408.28227
3133,408.28227
3134,408.28227
3135,408.28227
3136,328.28227
3137,328.28227
3138,408.28227
3139,408.28227
3140,408.28227
3141,408.28227
3142,408.28227
3143,328.28227
3144,325.94175
3145,319.93275
3146,288.93275
3147,288.93275
3148,319.93275
3149,383.43275
3150,383.43275
3151,383.43275
3152,383.43275
3153,466.27775
3154,466.27775
3155,466.27975
3156,466.27975
3157,466.27975
3158,466.27975
3159,466.27775
3160,466.27775
3161,466.03275
3162,466.27775
3163,466.27775
3164,466.27775
3165,383.43275
3166,383.43275
3167,349.93275
3168,289.42058
3169,200.42058
3170,168.22758
3171,168.22758
3172,200.42058
3173,292.00858
3174,308.86058
3175,310.52058
3176,310.52058
3177,310.52058
3178,370.42058
3179,430.42058
3180,370.42058
3181,310.52058
3182,370.42058
3183,430.42058
3184,370.42058
3185,310.52058
3186,466.76558
3187,466.76558
3188,466.76558
3189,310.52058
3190,310.52058
3191,289.42058
3192,181.93552
3193,181.93552
3194,181.93552
3195,167.63852
3196,181.93552
3197,181.93552
3198,181.93552
3199,260.93552
3200,361.93552
3201,361.93552
3202,436.93552
3203,436.93552
3204,361.93552
3205,361.93552
3206,436.93552
3207,436.93552
3208,361.93552
3209,301.93552
3210,436.93552
3211,436.93552
3212,436.93552
3213,301.93552
3214,250.04752
3215,181.93552
3216,264.00308
3217,167.16008
3218,162.68608
3219,162.30208
3220,167.16008
3221,264.00308
3222,301.00308
3223,301.00308
3224,301.00308
3225,306.00308
3226,306.00308
3227,306.00308
3228,306.00308
3229,306.00308
3230,306.00308
3231,306.00308
3232,306.00308
3233,306.00308
3234,436.00308
3235,441.00308
3236,306.00308
3237,301.00308
3238,301.00308
3239,264.00308
3240,254.66145
3241,254.66145
3242,254.66145
3243,254.66145
3244,254.66145
3245,254.66145
3246,254.66145
3247,284.66145
3248,289.66145
3249,344.66145
3250,414.66145
3251,424.66145
3252,344.66145
3253,414.66145
3254,414.66145
3255,414.66145
3256,424.66145
3257,414.66145
3258,424.66145
3259,446.66145
3260,424.66145
3261,344.66145
3262,284.66145
3263,254.66145
3264,268.80871
3265,248.80871
3266,248.80871
3267,248.80871
3268,248.80871
3269,268.80871
3270,268.80871
3271,285.80871
3272,285.80871
3273,285.80871
3274,285.80871
3275,303.80871
3276,285.80871
3277,285.80871
3278,285.80871
3279,285.80871
3280,285.80871
3281,285.80871
3282,285.80871
3283,285.80871
3284,285.80871
3285,285.80871
3286,285.80871
3287,268.80871
3288,251.56117
3289,251.56117
3290,251.56117
3291,251.56117
3292,251.56117
3293,251.56117
3294,246.36117
3295,246.36117
3296,251.56117
3297,251.56117
3298,251.56117
3299,251.56117
3300,251.56117
3301,251.56117
3302,251.56117
3303,251.56117
3304,251.56117
3305,251.56117
3306,289.36117
3307,306.36117
3308,289.36117
3309,289.36117
3310,251.56117
3311,251.56117
3312,238.78195
3313,329.78195
3314,238.78195
3315,238.78195
3316,409.78195
3317,299.78195
3318,347.78195
3319,347.78195
3320,347.78195
3321,347.78195
3322,379.78195
3323,379.78195
3324,347.78195
3325,347.78195
3326,347.78195
3327,347.78195
3328,347.78195
3329,347.78195
3330,347.78195
3331,347.78195
3332,347.78195
3333,347.78195
3334,299.78195
3335,238.78195
3336,270.43531
3337,270.43531
3338,236.43531
3339,236.43531
3340,280.43531
3341,270.43531
3342,280.43531
3343,340.43531
3344,349.43531
3345,359.43531
3346,359.43531
3347,359.43531
3348,359.43531
3349,359.43531
3350,359.43531
3351,359.43531
3352,359.43531
3353,359.43531
3354,359.43531
3355,359.43531
3356,359.43531
3357,359.43531
3358,330.43531
3359,270.43531
3360,298.6964
3361,298.6964
3362,298.6964
3363,298.6964
3364,349.6964
3365,319.6964
3366,369.6964
3367,369.6964
3368,369.6964
3369,369.6964
3370,369.6964
3371,369.6964
3372,369.6964
3373,369.6964
3374,369.6964
3375,369.6964
3376,369.6964
3377,369.6964
3378,369.6964
3379,369.6964
3380,369.6964
3381,369.6964
3382,369.6964
3383,319.6964
3384,364.03509
3385,349.03509
3386,349.03509
3387,349.03509
3388,349.03509
3389,359.03509
3390,364.03509
3391,364.03509
3392,377.03509
3393,377.03509
3394,377.03509
3395,377.03509
3396,377.03509
3397,377.03509
3398,377.03509
3399,377.03509
3400,377.03509
3401,377.03509
3402,377.03509
3403,377.03509
3404,377.03509
3405,377.03509
3406,377.03509
3407,359.03509
3408,357.43509
3409,357.43509
3410,357.43509
3411,357.43509
3412,357.43509
3413,357.43509
3414,374.03509
3415,374.03509
3416,376.58509
3417,376.58509
3418,376.58509
3419,376.58509
3420,376.58509
3421,376.58509
3422,376.58509
3423,376.58509
3424,376.58509
3425,376.58509
3426,385.03509
3427,409.03509
3428,409.03509
3429,385.03509
3430,376.58509
3431,374.03509
3432,367.33509
3433,367.33509
3434,367.33509
3435,367.33509
3436,367.33509
3437,367.33509
3438,367.33509
3439,368.03509
3440,375.23509
3441,375.23509
3442,375.23509
3443,404.03509
3444,404.03509
3445,375.23509
3446,375.23509
3447,375.23509
3448,375.23509
3449,368.03509
3450,375.23509
3451,404.03509
3452,375.23509
3453,375.23509
3454,367.33509
3455,367.33509
3456,379.42757
3457,367.42757
3458,367.42757
3459,367.42757
3460,354.42757
3461,354.42757
3462,354.42757
3463,367.42757
3464,379.42757
3465,379.42757
3466,381.32757
3467,381.32757
3468,381.32757
3469,381.32757
3470,381.32757
3471,381.32757
3472,381.32757
3473,381.32757
3474,409.42757
3475,409.42757
3476,409.42757
3477,409.42757
3478,409.42757
3479,379.42757
3480,389.53509
3481,372.83509
3482,372.83509
3483,372.83509
3484,372.83509
3485,379.03509
3486,381.03509
3487,389.03509
3488,389.03509
3489,389.03509
3490,389.03509
3491,389.53509
3492,389.03509
3493,389.03509
3494,389.03509
3495,389.53509
3496,389.03509
3497,389.03509
3498,389.53509
3499,399.03509
3500,399.03509
3501,389.03509
3502,389.03509
3503,381.03509
3504,374.37265
3505,374.37265
3506,239.17265
3507,239.17265
3508,374.37265
3509,374.37265
3510,374.37265
3511,374.37265
3512,405.17265
3513,405.17265
3514,414.17265
3515,415.17265
3516,405.17265
3517,405.17265
3518,405.17265
3519,414.17265
3520,405.17265
3521,405.17265
3522,414.17265
3523,415.17265
3524,414.17265
3525,405.17265
3526,374.37265
3527,374.37265
3528,384.271
3529,384.271
3530,384.271
3531,384.271
3532,384.271
3533,384.271
3534,410.071
3535,410.071
3536,410.071
3537,410.071
3538,410.071
3539,415.071
3540,410.071
3541,410.071
3542,415.071
3543,410.071
3544,410.071
3545,410.071
3546,410.071
3547,415.071
3548,415.071
3549,410.071
3550,405.071
3551,384.271
3552,414.07231
3553,414.07231
3554,414.07231
3555,414.07231
3556,414.07231
3557,418.27231
3558,426.27231
3559,461.27231
3560,461.27231
3561,461.27231
3562,461.27231
3563,461.27231
3564,461.27231
3565,461.27231
3566,461.27231
3567,461.27231
3568,461.27231
3569,461.27231
3570,461.27231
3571,461.27231
3572,461.27231
3573,461.27231
3574,415.77231
3575,414.07231
3576,461.21945
3577,462.21945
3578,451.53945
3579,451.53945
3580,451.53945
3581,462.21945
3582,463.21945
3583,464.72045
3584,464.77045
3585,464.77045
3586,464.77045
3587,465.21945
3588,464.77045
3589,464.77045
3590,464.77045
3591,464.77045
3592,464.77045
3593,464.77045
3594,464.77045
3595,464.77045
3596,465.21945
3597,465.21945
3598,464.72045
3599,463.21945
3600,461.2521
3601,418.2521
3602,418.2521
3603,415.2521
3604,415.2521
3605,418.2521
3606,418.2521
3607,462.2521
3608,464.8031
3609,464.8031
3610,464.8031
3611,465.2511
3612,465.2511
3613,464.8031
3614,464.8031
3615,464.8031
3616,464.8031
3617,464.8031
3618,464.8031
3619,465.2511
3620,464.8031
3621,464.8031
3622,464.8031
3623,461.2521
3624,460.54696
3625,420.54696
3626,280.54696
3627,280.54696
3628,280.54696
