,cop_per_kwh
1872,69.7732
1873,69.7732
1874,69.7732
1875,69.7732
1876,69.7732
1877,69.7732
1878,69.7732
1879,71.9732
1880,71.9732
1881,78.9732
1882,78.9732
1883,79.9732
1884,79.9732
1885,79.9732
1886,79.9732
1887,78.9732
1888,78.9732
1889,79.9732
1890,94.9732
1891,94.9732
1892,94.9732
1893,79.9732
1894,79.9732
1895,78.9732
1896,70.9704
1897,70.9704
1898,70.9704
1899,70.9704
1900,70.9704
1901,70.9704
1902,70.9704
1903,76.0704
1904,80.0704
1905,81.0704
1906,81.0704
1907,81.0704
1908,102.0704
1909,102.0704
1910,81.0704
1911,81.0704
1912,81.0704
1913,81.0704
1914,111.0704
1915,111.0704
1916,111.0704
1917,102.0704
1918,81.0704
1919,80.0704
1920,71.00741
1921,71.00741
1922,71.00741
1923,71.00741
1924,71.00741
1925,81.10741
1926,101.10741
1927,101.10741
1928,102.10741
1929,111.00741
1930,111.10741
1931,111.10741
1932,111.10741
1933,111.10741
1934,111.10741
1935,111.10741
1936,111.10741
1937,111.10741
1938,111.10741
1939,138.53541
1940,111.10741
1941,102.10741
1942,81.10741
1943,81.10741
1944,73.54778
1945,73.54778
1946,73.54778
1947,73.54778
1948,73.54778
1949,80.54778
1950,80.54778
1951,80.54778
1952,80.54778
1953,80.54778
1954,80.54778
1955,81.54778
1956,80.54778
1957,80.54778
1958,81.54778
1959,81.54778
1960,81.54778
1961,81.54778
1962,81.54778
1963,88.54778
1964,81.54778
1965,81.54778
1966,80.54778
1967,76.54778
1968,35.43692
1969,35.43692
1970,35.43692
1971,35.43692
1972,37.88992
1973,71.05292
1974,71.05292
1975,71.15292
1976,71.15292
1977,76.15292
1978,76.15292
1979,77.15292
1980,77.15292
1981,76.15292
1982,77.15292
1983,81.15292
1984,77.15292
1985,77.15292
1986,81.15292
1987,139.96592
1988,81.15292
1989,77.15292
1990,71.15292
1991,71.05292
1992,37.23526
1993,37.23526
1994,37.23526
1995,37.23526
1996,37.23526
1997,37.23526
1998,62.95126
1999,62.95126
2000,70.95126
2001,70.95126
2002,82.95126
2003,82.95126
2004,82.95126
2005,82.95126
2006,82.95126
2007,82.95126
2008,82.95126
2009,82.95126
2010,82.95126
2011,82.95126
2012,82.95126
2013,82.95126
2014,62.95126
2015,37.23526
2016,38.25563
2017,38.25563
2018,38.25563
2019,38.25563
2020,38.25563
2021,38.25563
2022,38.25563
2023,40.55563
2024,58.97163
2025,58.97163
2026,71.97163
2027,71.97163
2028,71.97163
2029,71.97163
2030,58.97163
2031,58.97163
2032,58.97163
2033,58.97163
2034,83.97163
2035,83.97163
2036,83.97163
2037,71.97163
2038,58.97163
2039,50.47463
2040,39.12404
2041,39.12404
2042,39.12404
2043,39.12404
2044,39.12404
2045,39.12404
2046,39.12404
2047,39.12404
2048,39.12504
2049,39.12504
2050,39.12504
2051,41.42404
2052,41.42504
2053,41.42404
2054,39.12504
2055,39.12504
2056,39.12504
2057,39.12504
2058,64.84004
2059,84.84004
2060,84.84004
2061,64.84004
2062,59.84004
2063,39.12504
2064,37.49835
2065,37.49835
2066,37.49835
2067,37.49835
2068,37.49835
2069,43.21435
2070,48.21435
2071,48.21435
2072,83.20935
2073,83.21435
2074,83.21435
2075,83.21435
2076,83.21435
2077,83.21435
2078,83.21435
2079,83.21435
2080,83.21435
2081,83.21435
2082,83.21435
2083,171.26135
2084,83.21435
2085,83.21435
2086,43.21435
2087,39.79835
2088,37.03202
2089,37.03202
2090,37.03202
2091,37.03202
2092,39.33202
2093,39.33302
2094,42.74802
2095,42.74802
2096,57.74802
2097,82.74702
2098,82.74802
2099,82.74802
2100,82.74802
2101,82.74802
2102,82.74802
2103,82.74802
2104,82.74802
2105,82.74702
2106,82.74802
2107,170.71602
2108,82.74802
2109,82.74802
2110,42.74802
2111,39.33202
2112,38.74226
2113,41.04226
2114,41.04226
2115,41.04226
2116,41.04226
2117,44.45826
2118,44.45826
2119,44.45826
2120,79.45726
2121,84.45626
2122,84.45626
2123,84.45626
2124,84.45626
2125,84.45626
2126,84.45626
2127,84.45626
2128,84.45626
2129,83.45826
2130,84.45626
2131,172.42626
2132,84.45626
2133,83.45826
2134,44.45826
2135,41.04326
2136,40.96869
2137,40.96869
2138,40.96869
2139,40.96869
2140,40.96869
2141,74.38269
2142,74.38269
2143,74.38269
2144,81.38369
2145,81.38369
2146,95.38369
2147,95.38369
2148,95.38369
2149,95.38369
2150,95.38369
2151,95.38369
2152,95.38369
2153,81.38369
2154,95.38369
2155,172.35169
2156,95.38369
2157,95.38369
2158,74.38269
2159,40.96869
2160,70.1099
2161,70.1099
2162,70.1099
2163,70.1099
2164,70.1099
2165,70.1099
2166,70.1099
2167,85.6099
2168,85.6099
2169,86.1099
2170,86.1099
2171,87.1099
2172,86.1099
2173,86.1099
2174,86.1099
2175,112.1099
2176,87.1099
2177,86.1099
2178,112.1099
2179,112.1099
2180,112.1099
2181,86.1099
2182,85.6099
2183,70.1099
2184,69.09414
2185,69.09414
2186,69.09414
2187,69.09414
2188,69.09414
2189,69.09414
2190,69.09414
2191,84.59414
2192,84.59414
2193,84.59414
2194,84.59414
2195,86.09414
2196,86.09414
2197,84.59414
2198,84.59414
2199,84.59414
2200,84.59414
2201,84.59414
2202,101.09414
2203,116.09414
2204,116.09414
2205,101.09414
2206,84.59414
2207,84.59414
2208,78.17649
2209,78.17649
2210,78.17649
2211,71.17649
2212,71.17649
2213,71.17649
2214,66.17649
2215,78.17649
2216,78.17649
2217,80.17649
2218,80.17649
2219,80.17649
2220,80.17649
2221,80.17649
2222,80.17649
2223,80.17649
2224,80.17649
2225,80.17649
2226,85.67649
2227,116.17649
2228,86.17649
2229,80.17649
2230,80.17649
2231,78.17649
2232,69.11518
2233,69.11518
2234,66.11518
2235,66.11518
2236,72.11518
2237,79.01518
2238,79.01518
2239,80.61518
2240,80.61518
2241,80.61518
2242,82.11518
2243,122.11518
2244,122.11518
2245,92.11518
2246,92.11518
2247,92.11518
2248,92.11518
2249,82.11518
2250,122.11518
2251,173.94718
2252,122.11518
2253,82.11518
2254,80.61518
2255,79.01518
2256,75.01861
2257,75.01861
2258,75.01861
2259,75.01861
2260,75.01861
2261,81.51861
2262,81.61861
2263,90.51861
2264,90.51861
2265,90.51861
2266,90.51861
2267,125.01861
2268,90.51861
2269,90.51861
2270,90.51861
2271,93.01861
2272,90.51861
2273,90.51861
2274,125.01861
2275,174.85061
2276,125.01861
2277,90.51861
2278,90.51861
2279,81.51861
2280,86.01112
2281,86.01112
2282,86.01112
2283,86.01112
2284,86.01112
2285,88.01112
2286,88.01112
2287,88.01112
2288,129.51112
2289,129.51112
2290,129.51112
2291,129.51112
2292,129.51112
2293,129.51112
2294,129.51112
2295,129.51112
2296,129.51112
2297,129.51112
2298,129.51112
2299,129.51112
2300,129.51112
2301,129.51112
2302,88.01112
2303,88.01112
2304,84.75227
2305,84.75227
2306,84.75227
2307,84.75227
2308,93.75227
2309,93.75227
2310,112.75227
2311,117.75227
2312,122.25227
2313,122.25227
2314,122.25227
2315,122.25227
2316,122.25227
2317,122.25227
2318,122.25227
2319,122.25227
2320,122.25227
2321,122.25227
2322,130.65227
2323,164.75127
2324,130.65227
2325,122.25227
2326,112.75227
2327,93.75227
2328,86.60216
2329,86.60216
2330,86.60216
2331,86.60216
2332,97.60216
2333,97.60216
2334,114.60216
2335,114.60216
2336,121.10216
2337,121.10216
2338,121.10216
2339,121.10216
2340,121.10216
2341,121.10216
2342,121.10216
2343,121.10216
2344,121.10216
2345,121.10216
2346,129.50216
2347,129.50216
2348,121.10216
2349,121.10216
2350,97.60216
2351,97.60216
2352,97.03205
2353,97.03205
2354,97.03205
2355,97.03205
2356,97.03205
2357,97.03205
2358,97.03205
2359,101.03205
2360,114.03205
2361,120.53205
2362,120.53205
2363,120.53205
2364,120.53205
2365,120.53205
2366,120.53205
2367,120.53205
2368,120.53205
2369,120.53205
2370,126.03205
2371,128.93205
2372,120.53205
2373,120.53205
2374,101.03205
2375,101.03205
2376,96.44662
2377,96.44662
2378,96.44662
2379,96.44662
2380,96.44662
2381,96.44662
2382,96.44662
2383,96.44662
2384,96.44662
2385,99.44662
2386,99.44662
2387,100.44662
2388,100.44662
2389,100.44662
2390,99.44662
2391,99.44662
2392,99.44662
2393,99.44662
2394,128.34662
2395,140.44662
2396,140.44662
2397,128.34662
2398,99.44662
2399,96.44662
2400,85.07302
2401,85.07302
2402,85.07302
2403,85.07302
2404,85.07302
2405,96.07302
2406,96.07302
2407,99.07302
2408,99.07302
2409,116.07302
2410,119.07302
2411,119.07302
2412,116.07302
2413,116.07302
2414,116.07302
2415,116.07302
2416,116.07302
2417,116.07302
2418,119.07302
2419,125.07302
2420,119.07302
2421,99.07302
2422,96.07302
2423,94.07302
2424,81.74882
2425,36.79482
2426,36.79482
2427,36.79482
2428,81.74882
2429,96.74882
2430,96.74882
2431,96.74882
2432,97.74882
2433,113.74882
2434,113.74882
2435,113.74882
2436,113.74882
2437,113.74882
2438,113.74882
2439,113.74882
2440,113.74882
2441,113.74882
2442,116.74882
2443,130.74882
2444,113.74882
2445,113.74882
2446,96.74882
2447,81.74882
2448,37.02356
2449,37.02356
2450,37.02356
2451,37.02356
2452,38.01756
2453,69.97756
2454,93.97756
2455,93.97756
2456,93.97756
2457,96.97756
2458,96.97756
2459,96.97756
2460,96.97756
2461,96.97756
2462,96.97756
2463,96.97756
2464,96.97756
2465,96.97756
2466,100.97756
2467,135.97756
2468,96.97756
2469,93.97756
2470,93.97756
2471,38.01756
2472,34.9412
2473,34.9412
2474,34.9412
2475,34.9412
2476,34.9412
2477,34.9412
2478,36.9472
2479,36.9472
2480,60.9012
2481,95.9012
2482,96.9012
2483,96.9012
2484,96.9012
2485,96.9012
2486,96.9012
2487,96.9012
2488,96.9012
2489,96.9012
2490,96.9012
2491,160.6922
2492,96.9012
2493,95.9012
2494,34.9422
2495,34.9412
2496,34.31293
2497,34.31293
2498,34.31293
2499,34.31293
2500,34.31293
2501,36.31893
2502,36.31893
2503,36.31893
2504,80.27293
2505,80.27293
2506,80.27293
2507,80.27293
2508,80.27293
2509,80.27293
2510,80.27293
2511,80.27293
2512,80.27293
2513,80.27293
2514,100.27293
2515,135.27293
2516,80.27293
2517,80.27293
2518,36.31893
2519,34.31293
2520,34.89603
2521,34.89603
2522,34.89603
2523,34.89603
2524,34.89603
2525,34.89603
2526,34.89703
2527,34.89803
2528,37.48503
2529,37.48503
2530,37.48503
2531,37.48503
2532,37.48503
2533,37.48503
2534,37.48503
2535,37.48503
2536,37.48503
2537,37.48503
2538,80.85603
2539,80.85603
2540,80.85603
2541,37.48503
2542,34.89803
2543,34.89703
2544,35.2553
2545,35.2553
2546,35.2553
2547,35.2553
2548,35.2553
2549,35.2553
2550,35.2553
2551,35.2553
2552,35.2553
2553,35.2553
2554,35.2553
2555,35.2553
2556,35.2553
2557,35.2553
2558,35.2553
2559,35.2553
2560,35.2553
2561,35.2553
2562,37.8443
2563,81.2153
2564,37.8443
2565,37.8443
2566,35.2553
2567,35.2553
2568,36.04718
2569,36.04718
2570,36.04718
2571,36.04718
2572,36.04718
2573,36.04718
2574,36.04718
2575,36.04718
2576,38.63618
2577,38.63618
2578,38.63618
2579,82.00718
2580,82.00718
2581,38.63618
2582,82.00718
2583,82.00718
2584,82.00718
2585,82.00718
2586,82.00718
2587,82.00718
2588,82.00718
2589,82.00718
2590,38.63618
2591,36.04718
2592,35.90703
2593,35.90703
2594,35.90703
2595,35.90703
2596,35.90703
2597,35.90703
2598,35.90703
2599,38.49603
2600,41.86703
2601,41.86703
2602,81.86703
2603,81.86703
2604,81.86703
2605,81.86703
2606,81.86703
2607,81.86703
2608,81.86703
2609,81.86703
2610,81.86703
2611,126.76203
2612,81.86703
2613,81.86703
2614,41.86703
2615,35.90703
2616,34.09835
2617,34.09835
2618,34.09835
2619,34.09835
2620,34.09835
2621,34.09835
2622,34.09835
2623,36.68835
2624,40.05835
2625,40.05835
2626,80.05835
2627,80.05835
2628,80.05835
2629,80.05835
2630,80.05835
2631,80.05835
2632,36.68835
2633,40.05835
2634,80.05835
2635,80.05835
2636,80.05835
2637,80.05835
2638,34.09835
2639,34.09835
2640,33.99156
2641,33.99156
2642,33.99156
2643,33.99156
2644,33.99156
2645,33.99156
2646,33.99156
2647,33.99156
2648,33.99156
2649,33.99156
2650,36.58056
2651,36.58056
2652,38.95156
2653,38.95156
2654,36.58156
2655,36.58156
2656,36.58156
2657,36.58156
2658,74.95156
2659,74.95156
2660,74.95156
2661,38.95156
2662,36.58156
2663,36.58156
2664,35.55357
2665,35.55357
2666,35.55357
2667,35.55357
2668,35.55357
2669,35.55357
2670,35.55357
2671,35.55357
2672,35.55357
2673,35.55357
2674,36.01357
2675,36.01357
2676,36.01357
2677,36.01357
2678,36.01357
2679,36.01357
2680,35.55357
2681,36.01357
2682,38.01357
2683,38.01357
2684,38.01357
2685,38.01357
2686,36.01357
2687,35.55357
2688,34.32484
2689,34.32484
2690,34.32484
2691,34.32484
2692,34.32484
2693,34.32484
2694,34.32484
2695,34.32484
2696,34.78484
2697,34.78484
2698,34.78484
2699,36.68584
2700,36.68584
2701,36.68584
2702,36.68484
2703,34.78484
2704,34.78484
2705,36.68484
2706,36.78484
2707,36.78484
2708,36.78484
2709,36.68584
2710,34.78484
2711,34.78484
2712,37.20115
2713,37.20115
2714,37.20115
2715,37.20115
2716,37.20115
2717,37.20115
2718,37.20115
2719,37.20115
2720,37.20115
2721,37.20115
2722,37.20115
2723,37.20115
2724,39.16115
2725,39.16115
2726,37.20115
2727,37.20115
2728,37.20115
2729,39.16115
2730,39.56215
2731,48.16115
2732,48.16115
2733,39.56215
2734,39.16115
2735,37.20115
2736,35.9067
2737,35.9067
2738,35.9067
2739,35.9067
2740,35.9067
2741,35.9067
2742,35.9067
2743,36.8667
2744,38.2677
2745,86.3667
2746,86.3667
2747,86.3667
2748,86.3667
2749,86.3667
2750,86.3667
2751,86.3667
2752,86.3667
2753,86.3667
2754,86.3667
2755,126.8667
2756,86.3667
2757,38.2677
2758,36.8667
2759,35.9067
2760,34.23255
2761,34.23255
2762,34.23255
2763,34.23255
2764,34.23255
2765,35.19255
2766,35.19255
2767,35.19255
2768,36.59355
2769,87.19255
2770,87.19255
2771,87.19255
2772,87.19255
2773,87.19255
2774,87.19255
2775,87.19255
2776,87.19255
2777,87.19255
2778,87.19255
2779,125.19255
2780,87.19255
2781,87.19255
2782,36.59355
2783,35.19255
2784,34.94122
2785,34.94022
2786,34.94022
2787,34.94022
2788,34.94122
2789,35.50022
2790,35.50022
2791,37.30122
2792,37.30122
2793,90.90022
2794,90.90022
2795,90.90022
2796,90.90022
2797,90.90022
2798,90.90022
2799,90.90022
2800,90.90022
2801,90.90022
2802,90.90022
2803,145.31522
2804,90.90022
2805,90.90022
2806,37.30122
2807,35.50022
2808,34.24485
2809,34.24485
2810,34.24485
2811,34.24485
2812,34.24485
2813,36.60485
2814,36.60585
2815,36.60585
2816,36.60585
2817,36.60585
2818,90.20485
2819,90.20485
2820,90.20485
2821,90.20485
2822,90.20485
2823,90.20485
2824,90.20485
2825,90.20485
2826,90.20485
2827,154.58685
2828,90.20485
2829,90.20485
2830,36.60585
2831,34.34485
2832,34.75621
2833,34.75621
2834,34.75621
2835,34.75621
2836,35.21621
2837,36.31621
2838,36.31621
2839,37.01721
2840,37.01721
2841,90.61621
2842,90.61621
2843,90.61621
2844,90.61621
2845,90.61621
2846,90.61621
2847,90.61621
2848,90.61621
2849,37.01721
2850,90.61621
2851,148.37521
2852,90.61621
2853,90.61621
2854,37.01721
2855,36.31621
2856,36.80128
2857,36.80028
2858,35.49228
2859,35.49228
2860,36.80128
2861,36.80128
2862,36.80128
2863,50.89228
2864,71.59228
2865,71.59228
2866,90.89228
2867,90.89228
2868,90.89228
2869,71.59228
2870,71.59228
2871,71.59228
2872,71.59228
2873,71.59228
2874,90.89228
2875,90.89228
2876,90.89228
2877,90.89228
2878,71.59228
2879,50.89228
2880,37.61142
2881,37.61142
2882,37.61142
2883,37.61042
2884,37.61142
2885,37.61042
2886,37.61042
2887,37.61142
2888,53.10942
2889,53.10942
2890,53.10942
2891,53.10942
2892,53.10942
2893,53.10942
2894,53.10942
2895,37.61142
2896,37.61142
2897,53.10942
2898,73.10942
2899,73.10942
2900,73.10942
2901,73.10942
2902,53.10942
2903,37.61142
2904,34.20269
2905,34.20269
2906,34.20269
2907,34.20269
2908,34.30269
2909,36.07069
2910,36.07069
2911,36.07069
2912,36.07169
2913,61.56969
2914,91.56969
2915,91.56969
2916,91.56969
2917,61.56969
2918,91.56969
2919,91.56969
2920,61.56969
2921,61.56969
2922,91.56969
2923,91.56969
2924,91.56969
2925,61.56969
2926,36.07169
2927,36.07069
2928,37.07852
2929,37.07852
2930,37.07852
2931,37.07852
2932,37.07852
2933,37.17852
2934,37.17852
2935,38.94752
2936,38.94752
2937,38.94752
2938,38.94752
2939,38.94752
2940,38.94752
2941,38.94752
2942,94.44552
2943,94.44552
2944,38.94752
2945,38.94752
2946,94.44552
2947,94.44552
2948,94.44552
2949,38.94752
2950,38.94652
2951,37.07852
2952,34.73044
2953,34.73044
2954,34.73044
2955,34.73044
2956,34.83044
2957,36.59844
2958,36.59844
2959,36.59944
2960,36.59944
2961,87.09744
2962,87.09744
2963,92.09744
2964,87.09744
2965,87.09744
2966,92.09744
2967,92.09744
2968,92.09744
2969,87.09744
2970,92.09744
2971,92.09744
2972,92.09744
2973,92.09744
2974,36.59944
2975,34.93044
2976,35.87028
2977,35.87028
2978,35.87028
2979,35.87028
2980,35.87028
2981,37.73828
2982,37.73928
2983,37.73928
2984,37.73928
2985,73.23728
2986,88.23728
2987,88.23728
2988,88.23728
2989,88.23728
2990,88.23728
2991,88.23728
2992,88.23728
2993,88.23728
2994,93.23728
2995,93.23728
2996,93.23728
2997,88.23728
2998,37.73928
2999,37.73828
3000,34.89141
3001,34.89141
3002,34.89141
3003,34.89141
3004,34.89141
3005,36.75941
3006,36.76041
3007,36.76041
3008,36.76041
3009,87.25841
3010,87.25841
3011,87.25841
3012,87.25841
3013,87.25841
3014,87.25841
3015,87.25841
3016,87.25841
3017,87.25841
3018,92.25841
3019,92.25841
3020,92.25841
3021,87.25841
3022,36.76041
3023,36.75941
3024,36.3735
3025,34.5795
3026,34.5795
3027,34.5795
3028,34.5795
3029,34.5795
3030,36.3735
3031,36.3745
3032,80.9465
3033,80.9465
3034,86.9465
3035,86.9465
3036,86.9465
3037,86.9465
3038,80.9465
3039,36.3745
3040,36.3745
3041,36.3745
3042,91.9465
3043,91.9465
3044,91.9465
3045,86.9465
3046,36.3745
3047,36.3745
3048,34.15926
3049,34.15926
3050,34.15926
3051,34.15926
3052,34.15926
3053,34.15926
3054,34.15926
3055,34.15926
3056,34.15926
3057,35.95326
3058,35.95426
3059,35.95426
3060,35.95426
3061,35.95426
3062,35.95326
3063,34.15926
3064,34.15926
3065,35.95326
3066,79.52626
3067,79.52626
3068,79.52626
3069,35.95426
3070,35.95426
3071,35.95426
3072,34.22614
3073,34.22614
3074,34.22614
3075,34.22614
3076,34.22614
3077,34.32614
3078,34.32614
3079,36.02014
3080,36.02114
3081,36.02114
3082,80.59314
3083,91.59314
3084,80.59314
3085,80.59314
3086,80.59314
3087,80.59314
3088,80.59314
3089,80.59314
3090,91.59314
3091,91.59314
3092,91.59314
3093,91.59314
3094,36.02014
3095,34.32614
3096,36.36472
3097,36.36372
3098,36.36372
3099,36.36372
3100,36.36472
3101,38.15772
3102,38.15772
3103,82.73072
3104,88.73072
3105,88.73072
3106,93.73072
3107,93.73072
3108,88.73072
3109,88.73072
3110,93.73072
3111,88.73072
3112,93.73072
3113,88.73072
3114,93.73072
3115,93.73072
3116,93.73072
3117,93.73072
3118,38.15872
3119,38.15772
3120,36.04696
3121,36.04696
3122,36.04696
3123,36.04696
3124,36.04696
3125,37.84096
3126,37.84096
3127,82.41296
3128,88.41296
3129,97.41296
3130,97.41296
3131,97.41296
3132,97.41296
3133,97.41296
3134,97.41296
3135,97.41296
3136,97.41296
3137,97.41296
3138,97.41296
3139,97.41296
3140,97.41296
3141,97.41296
3142,37.84096
3143,37.83996
3144,39.10585
3145,39.10585
3146,39.10585
3147,39.10585
3148,39.10585
3149,42.67885
3150,42.67885
3151,58.67885
3152,93.67885
3153,93.67885
3154,93.67885
3155,98.67885
3156,98.67885
3157,98.67885
3158,98.67885
3159,98.67885
3160,98.67885
3161,98.67885
3162,98.67885
3163,98.67885
3164,98.67885
3165,98.67885
3166,42.67885
3167,39.10685
3168,37.20895
3169,36.74195
3170,36.74195
3171,36.74195
3172,37.20895
3173,37.63595
3174,37.63595
3175,37.63695
3176,92.20895
3177,92.20895
3178,92.20895
3179,97.20895
3180,92.20895
3181,92.20895
3182,97.20895
3183,92.20895
3184,92.20895
3185,97.20895
3186,97.20895
3187,97.20895
3188,97.20895
3189,92.20895
3190,37.63695
3191,37.63595
3192,36.99667
3193,36.99567
3194,35.90567
3195,35.90567
3196,36.99567
3197,36.99667
3198,36.99667
3199,36.99767
3200,85.90567
3201,85.90567
3202,88.90567
3203,88.90567
3204,88.90567
3205,88.90567
3206,88.90567
3207,88.90567
3208,88.90567
3209,88.90567
3210,88.90567
3211,88.90567
3212,88.90567
3213,88.90567
3214,36.99767
3215,36.99667
3216,34.50291
3217,34.50291
3218,34.50291
3219,34.50291
3220,34.50291
3221,34.50291
3222,34.50291
3223,36.95991
3224,36.95991
3225,36.95991
3226,36.96091
3227,36.96091
3228,76.86891
3229,36.96091
3230,36.96091
3231,36.95991
3232,36.95991
3233,36.95991
3234,76.86891
3235,86.36891
3236,86.36891
3237,76.86891
3238,36.96091
3239,36.95991
3240,34.71276
3241,34.71276
3242,34.71276
3243,34.71276
3244,36.67076
3245,36.66976
3246,36.67076
3247,36.67076
3248,80.57976
3249,80.57976
3250,80.57976
3251,88.57976
3252,80.57976
3253,80.57976
3254,80.57976
3255,88.57976
3256,80.57976
3257,80.57976
3258,88.57976
3259,88.57976
3260,88.57976
3261,88.57976
3262,36.67176
3263,36.67076
3264,37.33358
3265,37.33358
3266,37.33358
3267,37.33358
3268,37.33458
3269,67.24358
3270,67.24358
3271,70.24358
3272,70.24358
3273,70.24358
3274,72.24358
3275,72.24358
3276,70.24358
3277,70.24358
3278,70.24358
3279,70.24358
3280,70.24358
3281,70.24358
3282,72.24358
3283,85.24358
3284,72.24358
3285,70.24358
3286,70.24358
3287,37.33558
3288,37.36868
3289,37.36868
3290,37.36868
3291,37.36868
3292,37.36868
3293,38.82668
3294,38.82768
3295,38.82768
3296,69.73568
3297,69.73568
3298,69.73568
3299,69.73568
3300,69.73568
3301,69.73568
3302,69.73568
3303,69.73568
3304,69.73568
3305,69.73568
3306,69.73568
3307,83.73568
3308,83.73568
3309,69.73568
3310,63.73568
3311,38.82668
3312,38.22934
3313,38.22934
3314,38.22934
3315,38.22934
3316,38.22934
3317,38.23034
3318,38.93834
3319,63.13834
3320,73.13834
3321,73.13834
3322,73.13834
3323,73.13834
3324,73.13834
3325,73.13834
3326,73.13834
3327,73.13834
3328,73.13834
3329,73.13834
3330,87.13834
3331,87.13834
3332,73.13834
3333,73.13834
3334,63.13834
3335,38.23034
3336,36.93997
3337,36.73997
3338,36.93997
3339,36.93997
3340,37.03097
3341,37.03097
3342,37.03197
3343,96.93997
3344,61.93997
3345,71.93997
3346,71.93997
3347,71.93997
3348,71.93997
3349,71.93997
3350,71.93997
3351,71.93997
3352,71.93997
3353,71.93997
3354,85.93997
3355,85.93997
3356,71.93997
3357,71.93997
3358,61.93997
3359,37.03097
3360,37.42807
3361,37.42807
3362,37.42807
3363,37.42807
3364,37.42807
3365,37.42807
3366,37.42907
3367,51.86007
3368,61.86007
3369,66.86007
3370,71.86007
3371,71.86007
3372,71.86007
3373,71.86007
3374,66.86007
3375,66.86007
3376,61.86007
3377,66.86007
3378,71.86007
3379,71.86007
3380,71.86007
3381,71.86007
3382,61.86007
3383,51.86007
3384,39.55618
3385,39.55618
3386,39.55518
3387,39.55518
3388,39.55518
3389,39.55518
3390,39.55618
3391,39.55618
3392,39.55618
3393,39.55718
3394,39.55718
3395,53.98818
3396,53.98818
3397,53.98818
3398,39.55718
3399,39.55718
3400,39.55718
3401,39.55718
3402,63.98818
3403,73.98818
3404,73.98818
3405,63.98818
3406,53.98818
3407,39.55618
3408,38.26102
3409,38.26102
3410,38.26102
3411,37.47202
3412,37.47202
3413,38.26002
3414,38.26102
3415,38.26102
3416,62.69202
3417,72.69202
3418,72.69202
3419,72.69202
3420,72.69202
3421,72.69202
3422,72.69202
3423,72.69202
3424,72.69202
3425,72.69202
3426,72.69202
3427,86.69202
3428,72.69202
3429,72.69202
3430,62.69202
3431,38.26002
3432,35.11356
3433,35.11356
3434,35.11356
3435,35.11356
3436,37.15956
3437,38.04756
3438,38.04756
3439,38.04756
3440,38.04856
3441,62.47956
3442,77.47956
3443,77.47956
3444,77.47956
3445,77.47956
3446,77.47956
3447,77.47956
3448,77.47956
3449,77.47956
3450,77.47956
3451,82.47956
3452,77.47956
3453,77.47956
3454,38.04856
3455,38.04656
3456,35.94608
3457,35.94608
3458,35.94508
3459,35.94508
3460,35.94608
3461,37.89208
3462,38.87908
3463,38.88008
3464,38.88008
3465,63.31208
3466,63.31208
3467,78.31208
3468,78.31208
3469,63.31208
3470,63.31208
3471,63.31208
3472,63.31208
3473,38.88108
3474,78.31208
3475,78.31208
3476,78.31208
3477,63.31208
3478,38.88008
3479,37.89208
3480,34.41648
3481,34.41648
3482,34.41648
3483,34.41648
3484,34.41648
3485,34.41648
3486,37.35048
3487,37.35148
3488,37.35248
3489,61.78348
3490,80.78348
3491,80.78348
3492,80.78348
3493,80.78348
3494,80.78348
3495,80.78348
3496,80.78348
3497,61.78348
3498,80.78348
3499,80.78348
3500,80.78348
3501,80.78348
3502,37.35048
3503,34.41648
3504,39.13807
3505,39.13807
3506,36.30407
3507,36.30407
3508,39.13807
3509,39.14007
3510,58.57107
3511,58.57107
3512,58.57107
3513,63.57107
3514,63.57107
3515,82.57107
3516,63.57107
3517,63.57107
3518,63.57107
3519,63.57107
3520,63.57107
3521,63.57107
3522,82.57107
3523,82.57107
3524,82.57107
3525,82.57107
3526,58.57107
3527,58.57107
3528,34.7223
3529,34.7223
3530,34.7223
3531,34.7223
3532,34.7223
3533,34.7223
3534,34.7223
3535,37.4053
3536,37.4063
3537,37.4073
3538,81.0893
3539,37.4073
3540,37.4073
3541,37.4063
3542,37.4063
3543,37.4053
3544,37.4053
3545,37.4053
3546,62.0893
3547,81.0893
3548,62.0893
3549,62.0893
3550,37.4053
3551,34.7223
3552,34.92968
3553,34.92968
3554,34.92968
3555,34.92968
3556,34.92968
3557,34.92968
3558,34.92968
3559,34.92968
3560,34.92968
3561,34.92968
3562,34.92968
3563,34.92968
3564,37.61268
3565,37.61268
3566,34.92968
3567,34.92968
3568,34.92968
3569,34.92968
3570,62.29668
3571,62.29668
3572,62.29668
3573,37.61468
3574,37.61368
3575,34.92968
3576,40.62485
3577,40.62485
3578,40.62485
3579,37.94385
3580,40.62485
3581,40.62585
3582,40.62685
3583,65.30885
3584,70.30885
3585,70.30885
3586,84.30885
3587,84.30885
3588,70.30885
3589,70.30885
3590,84.30885
3591,84.30885
3592,70.30885
3593,70.30885
3594,84.30885
3595,84.30885
3596,84.30885
3597,84.30885
3598,70.30885
3599,40.62685
3600,37.95369
3601,37.95369
3602,37.95369
3603,37.95369
3604,37.95369
3605,37.95369
3606,37.95369
3607,38.05369
3608,40.63669
3609,40.63669
3610,40.63869
3611,40.63869
3612,40.63769
3613,40.63769
3614,40.63769
3615,40.63769
3616,40.63769
3617,40.63769
3618,75.32069
3619,125.32069
