,cop_per_kwh
1875,163.33184
1876,156.82984
1877,156.82984
1878,156.82984
1879,163.33184
1880,163.33184
1881,165.82984
1882,308.82984
1883,235.42984
1884,308.82984
1885,165.82984
1886,165.82984
1887,163.33184
1888,163.33184
1889,163.33184
1890,235.42984
1891,308.82984
1892,235.42984
1893,235.42984
1894,163.33184
1895,163.33084
1896,153.10811
1897,152.01411
1898,152.01411
1899,152.01411
1900,152.01411
1901,152.01411
1902,152.01411
1903,152.01411
1904,152.01411
1905,152.01411
1906,152.01411
1907,152.01411
1908,152.01411
1909,152.01411
1910,152.01411
1911,152.01411
1912,152.01411
1913,157.00411
1914,163.60411
1915,234.00411
1916,234.00411
1917,163.60411
1918,163.60411
1919,153.10811
1920,151.84952
1921,151.84952
1922,151.84952
1923,151.84952
1924,151.84452
1925,151.84952
1926,151.84452
1927,151.84952
1928,156.84552
1929,156.84552
1930,156.84552
1931,156.84552
1932,156.84552
1933,156.84552
1934,156.84552
1935,156.84552
1936,156.84552
1937,156.84552
1938,233.84452
1939,233.84452
1940,233.84452
1941,233.84452
1942,156.84552
1943,156.84552
1944,153.18997
1945,153.18497
1946,153.18997
1947,153.18497
1948,154.18997
1949,154.18997
1950,154.18997
1951,156.18997
1952,156.18997
1953,156.18997
1954,158.18997
1955,166.18997
1956,158.18997
1957,158.18997
1958,158.18997
1959,166.18997
1960,158.18997
1961,158.18997
1962,235.73997
1963,235.73997
1964,235.73997
1965,166.18997
1966,156.18997
1967,154.18997
1968,154.06175
1969,152.46175
1970,152.46175
1971,152.46175
1972,154.06175
1973,155.36175
1974,155.56175
1975,155.56175
1976,155.56175
1977,166.46175
1978,166.46175
1979,166.46175
1980,166.46175
1981,166.46175
1982,166.46175
1983,166.46175
1984,166.46175
1985,155.56175
1986,166.46175
1987,189.46175
1988,174.46175
1989,166.46175
1990,155.56175
1991,154.06175
1992,152.6106
1993,151.9106
1994,152.6106
1995,152.6106
1996,152.6106
1997,152.7106
1998,152.7106
1999,153.9106
2000,155.0106
2001,155.0106
2002,155.0106
2003,155.0106
2004,155.0106
2005,155.0106
2006,155.0106
2007,155.0106
2008,155.0106
2009,155.0106
2010,165.3106
2011,184.8106
2012,165.3106
2013,165.3106
2014,155.0106
2015,152.7106
2016,152.7036
2017,152.7036
2018,152.7036
2019,152.7036
2020,152.7036
2021,152.8106
2022,152.8106
2023,152.8106
2024,152.9106
2025,152.9106
2026,152.9106
2027,153.8006
2028,152.9106
2029,152.9106
2030,153.8006
2031,153.8006
2032,152.9106
2033,152.9106
2034,238.8106
2035,238.8106
2036,238.8106
2037,153.8006
2038,152.9106
2039,152.8106
2040,154.8106
2041,152.8006
2042,152.8006
2043,152.8006
2044,152.8006
2045,152.8006
2046,154.8106
2047,154.8106
2048,154.8106
2049,169.8106
2050,169.8106
2051,178.9106
2052,178.9106
2053,169.8106
2054,154.8106
2055,154.8106
2056,154.8106
2057,154.8106
2058,178.9106
2059,178.9106
2060,178.9106
2061,178.9106
2062,154.8106
2063,154.8106
2064,157.60292
2065,157.60292
2066,157.60292
2067,157.60292
2068,157.60292
2069,157.60292
2070,157.60292
2071,157.60292
2072,170.60292
2073,174.60292
2074,174.60292
2075,174.60292
2076,174.60292
2077,174.60292
2078,174.60292
2079,174.60292
2080,174.60292
2081,174.60292
2082,249.60292
2083,249.60292
2084,249.60292
2085,249.60292
2086,174.60292
2087,174.60292
2088,155.19842
2089,155.19842
2090,155.19842
2091,155.19842
2092,155.19842
2093,155.19842
2094,155.39942
2095,171.29942
2096,172.29942
2097,172.29942
2098,172.29942
2099,251.29942
2100,251.29942
2101,172.29942
2102,172.29942
2103,172.29942
2104,172.29942
2105,172.29942
2106,251.29942
2107,251.29942
2108,251.29942
2109,251.29942
2110,172.29942
2111,171.29942
2112,185.54304
2113,171.54304
2114,171.54304
2115,171.54304
2116,185.54304
2117,185.54304
2118,185.54304
2119,185.54304
2120,185.54304
2121,252.54304
2122,252.54304
2123,252.54304
2124,252.54304
2125,249.54304
2126,249.54304
2127,252.54304
2128,249.54304
2129,252.54304
2130,279.54304
2131,329.44304
2132,279.54304
2133,252.54304
2134,185.54304
2135,185.54304
2136,251.30292
2137,251.30292
2138,251.30292
2139,251.30292
2140,251.30292
2141,251.30292
2142,280.30292
2143,285.30292
2144,285.30292
2145,285.30292
2146,329.30292
2147,329.30292
2148,329.30292
2149,285.30292
2150,285.30292
2151,285.30292
2152,285.30292
2153,285.30292
2154,329.30292
2155,329.30292
2156,329.30292
2157,285.30292
2158,285.30292
2159,251.30292
2160,236.87492
2161,236.87492
2162,236.87492
2163,236.87492
2164,236.87492
2165,236.87492
2166,236.87492
2167,236.87492
2168,236.87492
2169,236.87492
2170,236.87492
2171,241.97492
2172,241.97492
2173,241.97492
2174,236.87492
2175,236.87492
2176,236.87492
2177,236.87492
2178,281.97492
2179,281.97492
2180,281.97492
2181,281.97492
2182,241.97492
2183,236.87492
2184,222.09612
2185,177.09612
2186,210.52312
2187,220.09612
2188,220.09612
2189,177.09612
2190,177.09612
2191,222.09612
2192,229.08612
2193,229.08612
2194,229.08612
2195,229.08612
2196,229.08612
2197,229.08612
2198,229.08612
2199,229.08612
2200,229.08612
2201,229.08612
2202,262.09612
2203,262.09612
2204,262.09612
2205,262.09612
2206,229.08612
2207,229.08612
2208,219.98672
2209,219.88672
2210,219.88672
2211,219.88672
2212,219.88672
2213,219.98672
2214,219.98672
2215,219.98672
2216,220.58772
2217,220.58772
2218,220.58772
2219,220.58772
2220,221.68672
2221,220.58772
2222,220.58772
2223,220.58772
2224,220.58772
2225,220.58772
2226,246.68672
2227,246.68672
2228,246.68672
2229,325.68672
2230,220.58772
2231,220.58772
2232,219.32204
2233,211.47204
2234,211.47204
2235,211.47204
2236,211.47204
2237,211.47204
2238,211.47204
2239,219.32204
2240,219.47104
2241,219.47104
2242,219.47104
2243,219.47104
2244,219.47104
2245,219.47104
2246,219.47104
2247,219.47104
2248,219.47104
2249,219.47104
2250,219.67204
2251,231.47204
2252,219.67204
2253,219.62204
2254,219.47104
2255,219.47104
2256,155.48105
2257,155.48105
2258,155.48105
2259,155.48105
2260,155.48105
2261,186.78105
2262,186.78105
2263,206.78105
2264,206.78105
2265,206.78105
2266,206.78105
2267,210.28105
2268,206.78105
2269,206.78105
2270,206.78105
2271,210.28105
2272,210.28105
2273,210.28105
2274,210.28105
2275,236.78105
2276,210.28105
2277,210.28105
2278,206.78105
2279,186.78105
2280,152.47243
2281,152.47243
2282,152.47243
2283,152.47243
2284,152.47243
2285,154.87043
2286,154.87043
2287,154.92043
2288,155.10043
2289,155.32043
2290,155.10043
2291,155.32043
2292,155.32043
2293,155.32043
2294,155.32043
2295,155.32043
2296,155.32043
2297,155.32043
2298,182.47043
2299,201.47043
2300,155.32043
2301,155.32043
2302,154.92043
2303,154.77043
2304,152.89559
2305,151.39759
2306,151.39759
2307,151.39759
2308,152.89559
2309,152.89659
2310,152.89659
2311,152.89659
2312,154.71759
2313,154.74759
2314,154.74759
2315,154.74759
2316,154.74759
2317,154.74759
2318,154.74759
2319,154.74759
2320,154.74759
2321,154.74759
2322,181.39759
2323,182.39759
2324,154.77759
2325,154.74759
2326,153.89759
2327,152.89659
2328,152.87336
2329,152.87336
2330,152.87336
2331,152.87336
2332,152.87336
2333,152.87436
2334,152.87436
2335,152.87536
2336,152.87536
2337,152.92436
2338,152.92436
2339,152.92436
2340,152.92436
2341,152.92436
2342,152.92436
2343,152.92436
2344,152.92436
2345,152.92436
2346,153.37336
2347,153.37336
2348,153.37336
2349,152.92436
2350,152.87536
2351,152.87436
2352,154.40783
2353,154.36083
2354,154.36083
2355,154.36083
2356,154.40783
2357,154.40883
2358,154.40883
2359,154.40983
2360,154.41083
2361,154.41083
2362,154.41083
2363,154.41183
2364,154.41183
2365,154.41183
2366,154.41083
2367,154.41083
2368,154.41083
2369,154.41083
2370,154.41183
2371,154.41183
2372,154.41183
2373,154.41083
2374,154.41083
2375,154.40783
2376,153.2138
2377,153.2138
2378,153.2138
2379,153.2138
2380,153.2138
2381,153.2138
2382,153.2138
2383,153.2428
2384,153.2458
2385,153.2458
2386,153.2468
2387,153.2468
2388,153.2468
2389,153.2468
2390,153.2458
2391,153.2458
2392,153.2458
2393,153.2458
2394,171.6458
2395,171.6488
2396,171.6458
2397,153.2468
2398,153.2458
2399,153.2398
2400,321.37966
2401,196.37966
2402,196.37966
2403,196.37966
2404,196.37966
2405,196.37966
2406,196.37966
2407,196.37966
2408,242.37966
2409,321.37966
2410,321.37966
2411,325.33666
2412,325.33666
2413,325.33666
2414,321.37966
2415,321.37966
2416,325.33666
2417,321.37966
2418,327.33666
2419,327.33666
2420,327.33666
2421,327.33666
2422,321.37966
2423,196.37966
2424,200.95927
2425,191.67327
2426,206.67327
2427,206.67327
2428,202.67327
2429,240.67327
2430,241.67427
2431,242.67327
2432,250.67327
2433,252.67327
2434,252.67327
2435,252.67327
2436,252.67327
2437,252.67327
2438,252.67327
2439,252.67327
2440,252.67327
2441,252.67327
2442,280.67327
2443,327.63027
2444,280.67327
2445,280.67327
2446,250.67327
2447,240.67327
2448,242.5701
2449,208.2241
2450,241.5691
2451,242.5691
2452,242.5701
2453,249.4691
2454,250.6691
2455,250.6691
2456,250.6691
2457,252.3691
2458,252.3691
2459,252.6221
2460,252.3691
2461,252.3691
2462,252.3691
2463,252.3691
2464,252.3691
2465,252.3691
2466,254.5691
2467,254.5691
2468,254.5691
2469,252.3691
2470,250.6691
2471,249.4691
2472,174.73474
2473,152.87574
2474,159.06474
2475,152.87574
2476,241.87474
2477,251.37474
2478,253.07474
2479,253.07474
2480,253.07474
2481,253.07474
2482,253.87474
2483,253.87474
2484,253.87474
2485,253.87474
2486,253.87474
2487,253.87474
2488,253.87474
2489,253.87474
2490,253.87474
2491,327.83174
2492,253.87474
2493,253.87474
2494,253.07474
2495,250.87474
2496,241.88471
2497,240.30671
2498,241.88471
2499,241.88471
2500,252.88371
2501,252.88471
2502,253.03471
2503,253.03471
2504,253.33371
2505,253.33371
2506,253.33371
2507,253.33371
2508,253.33371
2509,253.33371
2510,253.38571
2511,253.38571
2512,253.38571
2513,253.33371
2514,253.58471
2515,253.88371
2516,253.58471
2517,253.38571
2518,253.33371
2519,252.88471
2520,251.44142
2521,251.44142
2522,251.44142
2523,251.44142
2524,251.74142
2525,251.74142
2526,252.04142
2527,252.07442
2528,252.07442
2529,252.07442
2530,252.94142
2531,252.94142
2532,252.94142
2533,252.94142
2534,252.94142
2535,252.94142
2536,252.94142
2537,252.07442
2538,253.09042
2539,253.09042
2540,253.09042
2541,252.44142
2542,252.07442
2543,251.74142
2544,252.07303
2545,251.47403
2546,252.07303
2547,251.47403
2548,252.07303
2549,252.07303
2550,252.07303
2551,252.07403
2552,252.07403
2553,252.15703
2554,253.67303
2555,253.67303
2556,253.67303
2557,253.67303
2558,252.15703
2559,252.15703
2560,252.07403
2561,252.15703
2562,253.67303
2563,253.67303
2564,253.67303
2565,253.67303
2566,252.15703
2567,252.07403
2568,251.80654
2569,240.07854
2570,194.85654
2571,175.55954
2572,174.51654
2573,174.51654
2574,139.74654
2575,175.55954
2576,251.80654
2577,251.80654
2578,251.80654
2579,251.80654
2580,251.80654
2581,251.80654
2582,251.80654
2583,251.80654
2584,251.80654
2585,251.80654
2586,253.65554
2587,258.35754
2588,258.35754
2589,253.65554
2590,251.80654
2591,251.80654
2592,148.44418
2593,148.44418
2594,148.44418
2595,148.44418
2596,148.44418
2597,156.74418
2598,156.90118
2599,156.90218
2600,156.90218
2601,157.44418
2602,160.44418
2603,163.44418
2604,163.44418
2605,163.44418
2606,163.44418
2607,163.44418
2608,163.44418
2609,163.44418
2610,176.44418
2611,176.44418
2612,176.44418
2613,163.44418
2614,157.44418
2615,156.90118
2616,148.39668
2617,148.39668
2618,148.39668
2619,148.39668
2620,148.39668
2621,149.89768
2622,149.89768
2623,149.99768
2624,150.39768
2625,154.39768
2626,154.39768
2627,157.39668
2628,154.39768
2629,154.39768
2630,157.39668
2631,157.39668
2632,157.39668
2633,157.39668
2634,164.89768
2635,164.89768
2636,164.89768
2637,157.39668
2638,154.39768
2639,149.89768
2640,146.62709
2641,141.52709
2642,141.52709
2643,141.52709
2644,145.39709
2645,148.60709
2646,148.60709
2647,148.60709
2648,150.17709
2649,150.17709
2650,150.17709
2651,150.17709
2652,150.17709
2653,150.17709
2654,150.17709
2655,150.17709
2656,150.17709
2657,150.17709
2658,154.12609
2659,321.62709
2660,154.12609
2661,154.12609
2662,150.17709
2663,148.60709
2664,143.92223
2665,143.92223
2666,141.82123
2667,141.82123
2668,143.92223
2669,145.87123
2670,145.87123
2671,146.27123
2672,145.87123
2673,145.87123
2674,146.27123
2675,146.27123
2676,146.97223
2677,146.97223
2678,150.52123
2679,150.52123
2680,150.52123
2681,146.97223
2682,150.52123
2683,170.97123
2684,146.97223
2685,146.97223
2686,143.92223
2687,141.77123
2688,143.06823
2689,143.06823
2690,143.06823
2691,143.06823
2692,143.06823
2693,143.30523
2694,143.30523
2695,143.30523
2696,143.30523
2697,143.46023
2698,143.46023
2699,143.46023
2700,143.46023
2701,143.46023
2702,143.46023
2703,143.46023
2704,143.46023
2705,143.46023
2706,181.50523
2707,321.50523
2708,181.50523
2709,145.60523
2710,143.46023
2711,143.30523
2712,144.01417
2713,143.51417
2714,143.45017
2715,143.45017
2716,143.51417
2717,143.51417
2718,143.51417
2719,147.21417
2720,147.21417
2721,147.31417
2722,147.31417
2723,171.01517
2724,171.01517
2725,147.21417
2726,143.51417
2727,143.51417
2728,147.21417
2729,147.21417
2730,323.01417
2731,323.01417
2732,323.01417
2733,171.01417
2734,147.21417
2735,147.11417
2736,161.31444
2737,159.21444
2738,159.21444
2739,159.21444
2740,159.21444
2741,159.11444
2742,159.11444
2743,159.21444
2744,159.21444
2745,161.31444
2746,167.26744
2747,167.26744
2748,167.26744
2749,167.26744
2750,167.26744
2751,161.31444
2752,161.31444
2753,161.31444
2754,192.11444
2755,322.11444
2756,323.11444
2757,167.26744
2758,167.26744
2759,159.21444
2760,166.59406
2761,166.59406
2762,160.69406
2763,169.54706
2764,166.59406
2765,169.54706
2766,169.54706
2767,169.54706
2768,169.54706
2769,171.39406
2770,171.39406
2771,171.54406
2772,171.39406
2773,171.39406
2774,171.54406
2775,171.54406
2776,171.54406
2777,171.54406
2778,185.49406
2779,185.49406
2780,185.49406
2781,184.49406
2782,169.54706
2783,169.54706
2784,156.16987
2785,156.16987
2786,156.16987
2787,156.16987
2788,156.16987
2789,164.44187
2790,164.44187
2791,164.44187
2792,164.44187
2793,169.36987
2794,169.36987
2795,169.36987
2796,169.36987
2797,169.36987
2798,169.36987
2799,169.36987
2800,169.36987
2801,169.36987
2802,170.56987
2803,181.57087
2804,170.56987
2805,169.36987
2806,169.36987
2807,164.44187
2808,141.02348
2809,141.02348
2810,141.45248
2811,156.35748
2812,156.35748
2813,158.85648
2814,161.46548
2815,161.46548
2816,163.66548
2817,163.66548
2818,163.66548
2819,164.16548
2820,164.16548
2821,163.66548
2822,164.16548
2823,164.16548
2824,164.16548
2825,164.16548
2826,321.66548
2827,322.66548
2828,170.66548
2829,163.66548
2830,161.46548
2831,156.35748
2832,159.72713
2833,142.81213
2834,142.81213
2835,159.11813
2836,159.11913
2837,161.72713
2838,161.72713
2839,161.72713
2840,164.41813
2841,164.41813
2842,164.41813
2843,164.41813
2844,164.41813
2845,164.41813
2846,164.41813
2847,164.41813
2848,164.41813
2849,164.41813
2850,301.92713
2851,301.92713
2852,301.92713
2853,170.92713
2854,164.41813
2855,161.72713
2856,162.71147
2857,162.71147
2858,162.21047
2859,162.71147
2860,162.71147
2861,164.00047
2862,164.00047
2863,164.00047
2864,164.00047
2865,164.00047
2866,165.71047
2867,165.71047
2868,164.31047
2869,165.71047
2870,165.71047
2871,165.71047
2872,165.71047
2873,165.71047
2874,166.11047
2875,166.11047
2876,165.71047
2877,164.31047
2878,164.00047
2879,162.71147
2880,157.88165
2881,157.88165
2882,142.88565
2883,142.60365
2884,142.88565
2885,142.88565
2886,142.60365
2887,157.88165
2888,157.88165
2889,165.78165
2890,165.78165
2891,165.78165
2892,166.28165
2893,166.28165
2894,165.78165
2895,165.78165
2896,165.78165
2897,165.78165
2898,166.38265
2899,167.88165
2900,167.88165
2901,166.28165
2902,165.78165
2903,158.88165
2904,138.95945
2905,138.39645
2906,138.39645
2907,138.39645
2908,138.39645
2909,138.39645
2910,138.39645
2911,138.39645
2912,151.94045
2913,164.83945
2914,164.83945
2915,164.83945
2916,164.83945
2917,164.83945
2918,164.83945
2919,164.83945
2920,156.94045
2921,164.03545
2922,164.84045
2923,165.74045
2924,165.74045
2925,164.84045
2926,164.83945
2927,164.83945
2928,150.88282
2929,150.88282
2930,150.88282
2931,150.88282
2932,151.88282
2933,153.53282
2934,153.53282
2935,153.53282
2936,153.53382
2937,153.53382
2938,157.78282
2939,157.78282
2940,156.38282
2941,157.78282
2942,157.78282
2943,157.78282
2944,157.78282
2945,157.78282
2946,158.38282
2947,159.88282
2948,158.38282
2949,157.78282
2950,153.53282
2951,153.53282
2952,137.48154
2953,137.48154
2954,137.48154
2955,137.48154
2956,137.48154
2957,152.93354
2958,153.53354
2959,153.53354
2960,153.68454
2961,153.68454
2962,153.85854
2963,153.85854
2964,153.85854
2965,153.85854
2966,153.85854
2967,153.85854
2968,153.85854
2969,153.85854
2970,153.85854
2971,157.03354
2972,153.85854
2973,153.85854
2974,153.68454
2975,152.93354
2976,139.00217
2977,137.43117
2978,137.43117
2979,137.43117
2980,139.00217
2981,153.60317
2982,153.60317
2983,153.62317
2984,153.80817
2985,153.80817
2986,153.80817
2987,153.80817
2988,153.80817
2989,153.80817
2990,153.80817
2991,153.80817
2992,153.80817
2993,153.80817
2994,156.98317
2995,201.98317
2996,156.98317
2997,153.80817
2998,153.62317
2999,153.58317
3000,138.75852
3001,138.75852
3002,134.44252
3003,133.91252
3004,152.63952
3005,152.65952
3006,152.65952
3007,152.67952
3008,153.49252
3009,153.49252
3010,153.49252
3011,153.49252
3012,153.49252
3013,153.49252
3014,153.56452
3015,153.56452
3016,153.56452
3017,153.49252
3018,153.56452
3019,153.56452
3020,153.56452
3021,153.49252
3022,152.67952
3023,152.63952
3024,151.62621
3025,151.62621
3026,138.70821
3027,138.70821
3028,151.62621
3029,151.64621
3030,151.64621
3031,151.66621
3032,153.62321
3033,153.62321
3034,153.62321
3035,153.62321
3036,153.62321
3037,153.62321
3038,153.62321
3039,153.62321
3040,153.62321
3041,153.62321
3042,344.35821
3043,342.12621
3044,344.35821
3045,153.62321
3046,153.06721
3047,151.64621
3048,135.76233
3049,135.76233
3050,133.97833
3051,131.09733
3052,135.76233
3053,135.76233
3054,135.76233
3055,161.88633
3056,161.88633
3057,161.89633
3058,161.89633
3059,163.25033
3060,163.25033
3061,161.89633
3062,161.89633
3063,161.88633
3064,161.88633
3065,161.89633
3066,163.25033
3067,163.25033
3068,163.25033
3069,163.25033
3070,161.88633
3071,151.87633
3072,148.67396
3073,148.67396
3074,139.03296
3075,139.03296
3076,139.03296
3077,139.03296
3078,139.03296
3079,148.67396
3080,148.67396
3081,148.68396
3082,148.68396
3083,148.68396
3084,148.68396
3085,148.68396
3086,148.67396
3087,148.67396
3088,148.67396
3089,148.67396
3090,148.92896
3091,148.92896
3092,148.92896
3093,148.92896
3094,148.68396
3095,148.67396
3096,143.03716
3097,143.03716
3098,143.03716
3099,143.03716
3100,143.03716
3101,145.13816
3102,145.13816
3103,145.13816
3104,156.23716
3105,156.51416
3106,156.51416
3107,156.51416
3108,156.51416
3109,156.51416
3110,156.51416
3111,156.51416
3112,156.51416
3113,156.51416
3114,164.84716
3115,164.84716
3116,164.83716
3117,156.51416
3118,147.63816
3119,145.13816
3120,147.17023
3121,147.17023
3122,147.17023
3123,147.17023
3124,147.17023
3125,149.07023
3126,149.07023
3127,149.15023
3128,149.15023
3129,149.15023
3130,149.15023
3131,155.77023
3132,149.15023
3133,149.15023
3134,149.15023
3135,155.77023
3136,149.15023
3137,155.77023
3138,157.17023
3139,157.17023
3140,157.17023
3141,155.77023
3142,149.15023
3143,149.07023
3144,143.99798
3145,143.99798
3146,143.99798
3147,143.99798
3148,143.99798
3149,145.12098
3150,145.17098
3151,145.17098
3152,145.17098
3153,145.17098
3154,146.72098
3155,146.72098
3156,146.72098
3157,146.72098
3158,146.72098
3159,146.92098
3160,146.72098
3161,146.72098
3162,147.92098
3163,150.22098
3164,147.12098
3165,146.92098
3166,145.17098
3167,145.17098
3168,138.82079
3169,138.82079
3170,138.82079
3171,138.70179
3172,138.83679
3173,138.83679
3174,138.83679
3175,138.83679
3176,139.93579
3177,144.70179
3178,144.70179
3179,144.80179
3180,144.70179
3181,144.70179
3182,144.80179
3183,144.80179
3184,144.70179
3185,144.70179
3186,155.30179
3187,341.80179
3188,155.30179
3189,144.70179
3190,139.93579
3191,138.83679
3192,142.85566
3193,138.77466
3194,136.28666
3195,142.85566
3196,142.85566
3197,143.75566
3198,143.75566
3199,147.26566
3200,147.45566
3201,147.45566
3202,147.45566
3203,147.45566
3204,147.45566
3205,147.45566
3206,147.45566
3207,147.45566
3208,147.45566
3209,147.45566
3210,148.23266
3211,148.23266
3212,148.23266
3213,147.45566
3214,147.45566
3215,143.75566
3216,147.11961
3217,147.11961
3218,147.11961
3219,147.11961
3220,147.11961
3221,147.11961
3222,147.11961
3223,147.32361
3224,147.32861
3225,147.33361
3226,147.33361
3227,147.33361
3228,147.41861
3229,147.33361
3230,147.33361
3231,147.33361
3232,147.32861
3233,147.33361
3234,147.41861
3235,147.41861
3236,147.41861
3237,147.41861
3238,147.33361
3239,147.32361
3240,147.12471
3241,147.12371
3242,147.12371
3243,147.12371
3244,147.12371
3245,146.78871
3246,146.78871
3247,147.12371
3248,147.12471
3249,147.28371
3250,147.33371
3251,147.33371
3252,147.33371
3253,147.33371
3254,147.33371
3255,147.33371
3256,147.33371
3257,147.33371
3258,147.40371
3259,147.40371
3260,147.40371
3261,147.40371
3262,147.37871
3263,147.33371
3264,146.69861
3265,146.68861
3266,146.68861
3267,146.68861
3268,146.68861
3269,146.68861
3270,146.68861
3271,146.68861
3272,146.69861
3273,147.01361
3274,147.01361
3275,147.01361
3276,147.01361
3277,147.01361
3278,147.01361
3279,147.01361
3280,147.01361
3281,147.01361
3282,147.03461
3283,147.03561
3284,147.03561
3285,147.03361
3286,147.01361
3287,147.01361
3288,137.31415
3289,137.29415
3290,137.29415
3291,137.31415
3292,137.31415
3293,143.80415
3294,143.80415
3295,143.80415
3296,144.42915
3297,144.42915
3298,144.42915
3299,144.42915
3300,144.42915
3301,144.42915
3302,144.42915
3303,144.42915
3304,144.42915
3305,144.42915
3306,246.85415
3307,331.85415
3308,246.85315
3309,144.42915
3310,144.42915
3311,143.80415
3312,134.4934
3313,134.4934
3314,134.4934
3315,134.4934
3316,134.5434
3317,134.7264
3318,134.7264
3319,134.9334
3320,134.9334
3321,135.2534
3322,135.2544
3323,175.4484
3324,175.4484
3325,135.4714
3326,175.4484
3327,192.0854
3328,175.4484
3329,134.9334
3330,344.1754
3331,344.1754
3332,344.1754
3333,192.0854
3334,134.9334
3335,134.7264
3336,135.23587
3337,135.23587
3338,135.23587
3339,135.23587
3340,135.23587
3341,139.47087
3342,139.47087
3343,139.47487
3344,139.47487
3345,139.47487
3346,139.47487
3347,139.47487
3348,139.47487
3349,139.47487
3350,139.47487
3351,139.47487
3352,139.47487
3353,139.47487
3354,144.87587
3355,341.87587
3356,144.87587
3357,139.47487
3358,139.47087
3359,135.23587
3360,134.59817
3361,134.54817
3362,134.54817
3363,134.54817
3364,134.59817
3365,134.69817
3366,134.69817
3367,145.14817
3368,135.03817
3369,145.14817
3370,147.15317
3371,147.15317
3372,147.15317
3373,147.15317
3374,147.15317
3375,147.15317
3376,147.15317
3377,147.15317
3378,147.15817
3379,327.14817
3380,147.15817
3381,147.15817
3382,147.15317
3383,135.03817
3384,145.43674
3385,145.43674
3386,145.43674
3387,145.43674
3388,145.43674
3389,145.43674
3390,145.43674
3391,145.53674
3392,161.19674
3393,161.19674
3394,161.19674
3395,161.19674
3396,161.19674
3397,161.19674
3398,161.19674
3399,161.19674
3400,161.19674
3401,161.19674
3402,161.19674
3403,344.66874
3404,168.26874
3405,161.19674
3406,161.19674
3407,145.53674
3408,145.52046
3409,145.52046
3410,145.52046
3411,145.52046
3412,145.52046
3413,145.22046
3414,145.22046
3415,145.52046
3416,145.52046
3417,146.67046
3418,149.17046
3419,149.17046
3420,151.16746
3421,151.16746
3422,149.17046
3423,149.17046
3424,149.17046
3425,149.17046
3426,151.16746
3427,152.37046
3428,152.37046
3429,151.16746
3430,151.16746
3431,146.67046
3432,136.90175
3433,135.45175
3434,135.45175
3435,135.45175
3436,137.00175
3437,137.05175
3438,137.05175
3439,137.20175
3440,138.99175
3441,138.99175
3442,138.99175
3443,138.99175
3444,138.99175
3445,138.99175
3446,138.99175
3447,138.99175
3448,138.99175
3449,138.99175
3450,344.23375
3451,344.23375
3452,138.99175
3453,138.99175
3454,137.20175
3455,137.00175
3456,136.82455
3457,136.82455
3458,136.82455
3459,136.82455
3460,136.82455
3461,136.87455
3462,136.87455
3463,137.71455
3464,137.71455
3465,137.71455
3466,138.73155
3467,138.73155
3468,138.73155
3469,138.73155
3470,138.73155
3471,138.73155
3472,138.73155
3473,137.71455
3474,143.46455
3475,143.46455
3476,143.46455
3477,138.73155
3478,137.71455
3479,136.87455
3480,137.71146
3481,137.71146
3482,137.71146
3483,137.71146
3484,137.71146
3485,137.71146
3486,137.82146
3487,137.87146
3488,137.87146
3489,137.92146
3490,137.92146
3491,140.62146
3492,137.92146
3493,137.92146
3494,140.62146
3495,140.62146
3496,140.62146
3497,137.92146
3498,144.30046
3499,144.30046
3500,144.30046
3501,137.92146
3502,137.87146
3503,137.71146
3504,139.33322
3505,138.83922
3506,138.83922
3507,139.33322
3508,142.73922
3509,144.43922
3510,144.43922
3511,144.43922
3512,144.83922
3513,144.83922
3514,144.83922
3515,147.63922
3516,144.83922
3517,144.83922
3518,144.83922
3519,144.83922
3520,144.83922
3521,144.83922
3522,147.63922
3523,147.63922
3524,147.63922
3525,147.64922
3526,144.43922
3527,142.73922
3528,143.78231
3529,143.28231
3530,144.08331
3531,143.78231
3532,143.78231
3533,144.08331
3534,144.08331
3535,144.18431
3536,144.18431
3537,144.18431
3538,144.28331
3539,144.28331
3540,144.28331
3541,144.28331
3542,144.28331
3543,144.28331
3544,144.28331
3545,144.28331
3546,144.28331
3547,144.28331
3548,144.28331
3549,144.28331
3550,144.18431
3551,144.08331
3552,131.79743
3553,131.79743
3554,131.79743
3555,131.79743
3556,131.79743
3557,131.79743
3558,133.09243
3559,134.38343
3560,134.38343
3561,135.73343
3562,135.73343
3563,135.73343
3564,135.73343
3565,135.73343
3566,135.73343
3567,135.73343
3568,135.73343
3569,135.73343
3570,136.58343
3571,136.58343
3572,136.58343
3573,136.58343
3574,134.38343
3575,134.38343
3576,139.27431
3577,134.82231
3578,134.08331
3579,131.44131
3580,134.08331
3581,131.44131
3582,131.44131
3583,139.27431
3584,139.37431
3585,139.37431
3586,139.37431
3587,139.47431
3588,139.47431
3589,139.47431
3590,139.37431
3591,139.37431
3592,139.47431
3593,139.47431
3594,139.65431
3595,139.72431
3596,139.65431
3597,139.65431
3598,139.47431
3599,139.37431
3600,138.44837
3601,138.44837
3602,138.44837
3603,138.44837
3604,138.44837
3605,138.47037
3606,138.48037
3607,138.48537
3608,138.48537
3609,139.18037
3610,139.18037
3611,139.18037
3612,139.18037
3613,139.18037
3614,139.18037
3615,139.18037
3616,139.18037
3617,139.22037
3618,139.22037
3619,139.22037
3620,139.22037
3621,139.22037
3622,138.48537
