,cop_per_kwh
3626,74.52162
3627,74.52162
3628,90.30462
3629,90.30462
3630,90.30462
3631,96.30562
3632,150.30562
3633,150.30562
3634,150.30562
3635,150.30562
3636,150.30562
3637,150.30562
3638,150.30562
3639,150.30562
3640,150.30562
3641,150.30562
3642,150.30562
3643,160.30562
3644,150.30562
3645,150.30562
3646,150.30562
3647,134.70562
3648,86.0595
3649,86.0595
3650,86.0595
3651,86.0595
3652,86.0595
3653,86.0595
3654,86.0595
3655,86.0595
3656,86.0595
3657,86.0595
3658,94.0595
3659,94.0595
3660,94.0595
3661,119.0595
3662,119.0595
3663,119.0595
3664,119.0595
3665,94.0595
3666,135.0595
3667,135.0595
3668,135.0595
3669,135.0595
3670,94.0595
3671,86.0595
3672,84.16567
3673,78.88167
3674,84.66467
3675,78.88167
3676,78.88167
3677,78.88167
3678,78.88167
3679,84.16567
3680,84.16567
3681,84.16567
3682,134.66567
3683,134.66567
3684,134.66567
3685,134.66567
3686,134.66567
3687,134.66567
3688,84.66467
3689,84.66467
3690,134.66567
3691,164.66567
3692,134.66567
3693,134.66567
3694,84.66467
3695,84.16567
3696,71.08938
3697,71.08938
3698,71.08938
3699,71.08938
3700,71.08938
3701,75.89038
3702,80.17338
3703,131.67438
3704,136.67438
3705,136.67438
3706,136.67438
3707,161.67438
3708,136.67438
3709,161.67438
3710,161.67438
3711,161.67438
3712,161.67438
3713,136.67438
3714,136.67438
3715,161.67438
3716,161.67438
3717,136.67438
3718,131.67438
3719,131.67438
3720,116.23942
3721,116.23942
3722,116.23942
3723,86.23942
3724,116.23942
3725,116.23942
3726,116.23942
3727,132.23942
3728,132.23942
3729,161.23942
3730,186.23942
3731,186.23942
3732,186.23942
3733,186.23942
3734,186.23942
3735,186.23942
3736,186.23942
3737,186.23942
3738,186.23942
3739,186.23942
3740,186.23942
3741,161.23942
3742,132.23942
3743,132.23942
3744,74.07984
3745,74.07984
3746,69.99584
3747,69.99584
3748,74.07984
3749,130.47984
3750,130.47984
3751,131.57984
3752,185.57984
3753,185.57984
3754,185.57984
3755,210.57984
3756,160.05984
3757,185.57984
3758,185.57984
3759,185.57984
3760,160.05984
3761,160.05984
3762,150.47984
3763,210.57984
3764,160.05984
3765,131.57984
3766,130.47984
3767,74.79584
3768,129.81278
3769,129.91278
3770,75.12878
3771,75.12878
3772,75.12878
3773,129.81278
3774,129.81278
3775,129.81278
3776,129.81278
3777,129.91278
3778,129.91278
3779,131.86278
3780,129.81278
3781,129.81278
3782,131.86278
3783,129.81278
3784,129.81278
3785,129.81278
3786,129.91278
3787,131.86278
3788,129.91278
3789,129.81278
3790,129.81278
3791,129.91278
3792,102.44883
3793,102.44883
3794,102.44883
3795,102.44883
3796,102.44883
3797,102.44883
3798,102.44883
3799,102.44883
3800,110.83883
3801,110.83883
3802,110.83883
3803,110.83883
3804,127.84883
3805,127.84883
3806,110.83883
3807,110.83883
3808,110.83883
3809,110.83883
3810,127.84883
3811,127.84883
3812,127.84883
3813,110.83883
3814,110.83883
3815,110.83883
3816,82.76127
3817,82.76127
3818,82.47627
3819,82.47627
3820,82.47627
3821,77.67627
3822,77.67627
3823,77.67627
3824,82.47627
3825,82.76127
3826,116.26127
3827,116.26127
3828,116.26127
3829,116.26127
3830,116.26127
3831,116.26127
3832,116.26127
3833,116.26127
3834,118.25127
3835,118.25127
3836,118.25127
3837,118.25127
3838,118.25127
3839,116.26127
3840,73.02151
3841,73.02151
3842,73.02151
3843,73.02151
3844,77.82051
3845,77.82051
3846,108.60551
3847,113.90551
3848,113.90551
3849,132.58551
3850,132.58551
3851,132.58551
3852,132.58551
3853,132.58551
3854,132.58551
3855,132.58551
3856,132.58551
3857,132.58551
3858,132.58551
3859,183.60551
3860,132.58551
3861,132.58551
3862,113.90551
3863,113.90551
3864,69.94693
3865,69.94693
3866,69.94693
3867,69.94693
3868,69.94693
3869,74.74593
3870,74.74593
3871,110.33093
3872,110.33093
3873,120.53093
3874,150.53093
3875,150.53093
3876,150.53093
3877,150.53093
3878,306.53093
3879,208.53093
3880,150.53093
3881,110.33093
3882,120.53093
3883,150.53093
3884,110.33093
3885,110.33093
3886,110.33093
3887,74.74593
3888,80.44914
3889,80.44914
3890,74.67414
3891,74.67414
3892,80.44914
3893,80.44914
3894,80.44914
3895,92.79214
3896,92.79214
3897,105.45914
3898,150.45914
3899,150.45914
3900,150.45914
3901,150.45914
3902,208.45914
3903,208.45914
3904,150.45914
3905,92.79214
3906,150.45914
3907,306.45914
3908,150.45914
3909,92.79214
3910,92.79214
3911,80.44914
3912,70.84094
3913,70.84094
3914,70.84094
3915,70.84094
3916,70.84094
3917,75.64094
3918,75.64094
3919,75.64094
3920,75.64194
3921,91.92594
3922,91.92594
3923,91.92594
3924,91.92594
3925,91.92594
3926,91.92594
3927,91.92594
3928,91.92594
3929,91.92594
3930,151.42594
3931,151.42594
3932,91.92594
3933,91.92594
3934,75.64194
3935,75.64194
3936,76.69232
3937,76.69132
3938,76.69132
3939,76.69132
3940,76.69232
3941,77.79632
3942,77.79632
3943,77.79632
3944,77.79632
3945,77.79632
3946,91.77632
3947,91.77632
3948,91.77632
3949,91.77632
3950,92.87632
3951,92.47632
3952,91.77632
3953,82.47632
3954,92.87632
3955,92.87632
3956,92.87632
3957,92.87632
3958,91.77632
3959,77.79632
3960,77.09765
3961,77.09765
3962,76.39365
3963,76.39365
3964,76.39365
3965,76.39365
3966,77.09765
3967,77.09765
3968,88.07765
3969,90.77765
3970,90.77765
3971,90.77765
3972,90.77765
3973,90.77765
3974,90.77765
3975,90.77765
3976,90.77765
3977,90.77765
3978,90.77765
3979,97.17765
3980,90.77765
3981,90.77765
3982,88.07765
3983,77.09765
3984,78.69466
3985,78.69466
3986,78.69466
3987,78.69466
3988,78.69466
3989,78.69466
3990,77.99066
3991,78.69466
3992,78.69466
3993,78.69466
3994,78.69466
3995,85.67466
3996,85.67466
3997,85.67466
3998,85.67466
3999,78.69466
4000,78.69466
4001,78.69466
4002,86.37466
4003,86.37466
4004,86.37466
4005,86.37466
4006,86.37466
4007,85.67466
4008,79.58963
4009,79.58963
4010,79.58963
4011,79.58963
4012,79.58963
4013,94.77363
4014,90.69363
4015,90.69363
4016,94.77363
4017,95.97363
4018,95.97363
4019,95.97363
4020,95.97363
4021,95.97363
4022,95.97363
4023,95.97363
4024,95.97363
4025,95.97363
4026,100.37363
4027,155.37363
4028,155.37363
4029,95.97363
4030,95.97363
4031,90.69363
4032,88.83034
4033,88.83034
4034,88.83034
4035,88.83034
4036,88.83034
4037,92.33034
4038,92.33034
4039,95.85034
4040,95.85034
4041,151.03034
4042,151.03034
4043,153.03034
4044,153.03034
4045,153.03034
4046,153.03034
4047,153.03034
4048,153.03034
4049,151.03034
4050,153.03034
4051,211.03034
4052,153.03034
4053,148.03034
4054,95.85034
4055,92.33034
4056,75.20782
4057,75.20782
4058,75.20782
4059,75.20782
4060,75.20782
4061,75.20782
4062,76.40782
4063,150.60782
4064,151.60782
4065,151.60782
4066,151.60782
4067,151.60782
4068,151.60782
4069,208.60782
4070,306.60782
4071,208.60782
4072,151.60782
4073,151.60782
4074,151.60782
4075,151.60782
4076,151.60782
4077,150.60782
4078,143.60782
4079,75.20782
4080,77.72883
4081,78.01383
4082,77.72883
4083,77.72883
4084,78.01383
4085,78.01383
4086,78.31383
4087,113.51383
4088,113.51383
4089,147.51383
4090,155.51383
4091,155.51383
4092,155.51383
4093,155.51383
4094,113.51383
4095,147.51383
4096,147.51383
4097,113.51383
4098,147.51383
4099,155.51383
4100,147.51383
4101,146.51383
4102,113.51383
4103,78.31383
4104,77.92578
4105,77.92578
4106,77.92578
4107,77.92578
4108,77.92578
4109,77.92578
4110,104.42578
4111,103.42578
4112,104.42578
4113,104.42578
4114,146.42578
4115,193.42578
4116,193.42578
4117,193.42578
4118,193.42578
4119,193.42578
4120,146.42578
4121,103.42578
4122,146.42578
4123,193.42578
4124,104.42578
4125,103.42578
4126,103.42578
4127,103.42578
4128,90.93196
4129,90.93196
4130,90.93196
4131,90.93196
4132,90.93196
4133,90.93196
4134,90.93196
4135,100.43196
4136,101.43196
4137,101.43196
4138,101.43196
4139,101.43196
4140,101.43196
4141,101.43196
4142,101.43196
4143,101.43196
4144,101.43196
4145,101.43196
4146,101.43196
4147,101.43196
4148,101.43196
4149,101.43196
4150,100.43196
4151,100.43196
4152,99.43719
4153,102.43719
4154,99.43719
4155,99.43719
4156,99.43719
4157,99.43719
4158,77.43719
4159,99.43719
4160,76.43719
4161,77.43719
4162,99.43719
4163,99.43719
4164,100.93719
4165,99.43719
4166,99.43719
4167,99.43719
4168,77.43719
4169,99.43719
4170,100.93719
4171,102.43719
4172,100.93719
4173,100.93719
4174,100.93719
4175,99.43719
4176,78.32079
4177,78.32079
4178,75.32079
4179,75.32079
4180,75.32079
4181,75.32079
4182,75.32079
4183,75.32079
4184,78.32079
4185,97.82079
4186,97.82079
4187,97.82079
4188,97.82079
4189,97.82079
4190,97.82079
4191,97.82079
4192,97.82079
4193,97.82079
4194,99.32079
4195,115.32079
4196,115.32079
4197,99.32079
4198,97.82079
4199,97.82079
4200,80.45822
4201,77.95822
4202,77.95822
4203,77.95822
4204,77.95822
4205,80.45822
4206,80.45822
4207,80.45822
4208,117.95822
4209,117.95822
4210,117.95822
4211,117.95822
4212,117.95822
4213,117.95822
4214,117.95822
4215,117.95822
4216,117.95822
4217,117.95822
4218,117.95822
4219,145.95822
4220,117.95822
4221,117.95822
4222,117.95822
4223,80.45822
4224,78.66102
4225,78.66102
4226,78.66102
4227,78.66102
4228,78.66102
4229,78.66102
4230,78.66102
4231,79.16102
4232,91.16102
4233,91.16102
4234,141.66102
4235,156.66102
4236,181.16102
4237,141.66102
4238,156.66102
4239,139.16102
4240,91.16102
4241,91.16102
4242,141.66102
4243,156.66102
4244,156.66102
4245,139.16102
4246,91.16102
4247,79.16102
4248,78.77959
4249,78.77959
4250,78.77959
4251,78.77959
4252,93.27959
4253,93.27959
4254,124.77959
4255,139.27959
4256,136.77959
4257,140.77959
4258,140.77959
4259,140.77959
4260,140.77959
4261,140.77959
4262,140.77959
4263,140.77959
4264,140.77959
4265,140.77959
4266,140.77959
4267,140.77959
4268,140.77959
4269,140.77959
4270,139.27959
4271,139.27959
4272,122.55672
4273,102.55672
4274,102.55672
4275,102.55672
4276,132.55672
4277,122.55672
4278,122.55672
4279,122.55672
4280,122.55672
4281,122.55672
4282,132.55672
4283,132.55672
4284,139.05672
4285,132.55672
4286,132.55672
4287,134.55672
4288,132.55672
4289,139.05672
4290,139.05672
4291,139.05672
4292,139.05672
4293,139.05672
4294,132.55672
4295,122.55672
4296,102.55195
4297,101.55195
4298,101.55195
4299,101.55195
4300,101.55195
4301,101.55195
4302,101.55195
4303,117.55195
4304,138.55195
4305,138.55195
4306,138.55195
4307,138.55195
4308,138.55195
4309,138.55195
4310,138.55195
4311,138.55195
4312,138.55195
4313,138.55195
4314,138.55195
4315,138.55195
4316,138.55195
4317,138.55195
4318,141.55195
4319,130.54195
4320,117.47511
4321,101.47511
4322,101.47511
4323,101.47511
4324,101.47511
4325,101.47511
4326,95.47511
4327,101.47511
4328,101.47511
4329,117.47511
4330,125.47511
4331,125.47511
4332,125.47511
4333,125.47511
4334,125.47511
4335,125.47511
4336,125.47511
4337,125.47511
4338,125.47511
4339,125.47511
4340,125.47511
4341,125.47511
4342,125.47511
4343,136.46511
4344,112.36167
4345,107.36167
4346,107.36167
4347,107.36167
4348,107.36167
4349,107.36167
4350,107.36167
4351,107.36167
4352,143.35167
4353,125.36167
4354,125.36167
4355,125.36167
4356,127.36167
4357,127.36167
4358,125.36167
4359,125.36167
4360,125.36167
4361,125.36167
4362,127.36167
4363,147.36167
4364,147.36167
4365,127.36167
4366,125.36167
4367,125.36167
4368,104.4825
4369,104.4825
4370,104.4825
4371,104.4825
4372,104.4825
4373,119.4825
4374,125.5825
4375,125.5825
4376,125.5825
4377,125.5825
4378,154.4825
4379,156.4825
4380,154.4825
4381,154.4825
4382,154.4825
4383,154.4825
4384,154.4825
4385,125.5825
4386,154.4825
4387,156.4825
4388,156.4825
4389,154.4825
4390,125.5825
4391,125.5825
4392,122.98281
4393,122.98281
4394,123.98281
4395,123.98281
4396,122.98281
4397,122.98281
4398,123.98281
4399,130.98281
4400,124.98281
4401,145.98281
4402,146.98281
4403,198.98281
4404,193.98281
4405,198.98281
4406,193.98281
4407,193.98281
4408,146.98281
4409,130.98281
4410,146.98281
4411,193.98281
4412,198.98281
4413,146.98281
4414,130.98281
4415,130.98281
4416,118.90181
4417,118.90181
4418,118.90181
4419,118.90181
4420,118.90181
4421,118.90181
4422,118.90181
4423,123.30181
4424,128.40181
4425,128.40181
4426,163.40181
4427,163.40181
4428,163.40181
4429,163.40181
4430,203.40181
4431,203.40181
4432,163.40181
4433,128.40181
4434,163.40181
4435,163.40181
4436,163.40181
4437,142.40181
4438,123.30181
4439,118.90181
4440,104.45688
4441,104.45688
4442,104.45688
4443,104.45688
4444,104.45688
4445,118.95688
4446,118.95688
4447,118.95688
4448,118.95688
4449,128.45688
4450,143.45688
4451,143.45688
4452,128.45688
4453,143.45688
4454,144.45688
4455,144.45688
4456,143.45688
4457,128.45688
4458,143.45688
4459,144.45688
4460,144.45688
4461,143.45688
4462,128.45688
4463,118.95688
4464,91.12069
4465,91.12069
4466,91.12069
4467,91.12069
4468,91.12069
4469,91.12069
4470,91.12069
4471,91.12069
4472,109.12069
4473,129.02069
4474,129.02069
4475,129.12069
4476,129.12069
4477,129.12069
4478,129.02069
4479,129.02069
4480,129.02069
4481,129.02069
4482,129.12069
4483,144.12069
4484,129.12069
4485,129.02069
4486,109.12069
4487,104.12069
4488,103.51264
4489,88.52264
4490,88.52264
4491,88.52264
4492,88.52264
4493,88.52264
4494,103.51264
4495,76.31264
4496,88.52264
4497,88.52264
4498,103.51264
4499,121.63664
4500,121.63664
4501,121.63664
4502,121.63664
4503,121.63664
4504,103.51264
4505,103.51264
4506,121.63664
4507,143.52264
4508,121.63664
4509,121.63664
4510,121.63664
4511,103.52264
4512,87.09923
4513,87.09923
4514,87.09923
4515,87.09923
4516,87.09923
4517,87.09923
4518,87.09923
4519,99.08923
4520,104.21323
4521,104.21323
4522,113.09923
4523,144.09923
4524,143.09923
4525,143.09923
4526,144.09923
4527,143.09923
4528,104.21323
4529,104.21323
4530,104.21323
4531,143.09923
4532,104.21323
4533,104.21323
4534,104.09923
4535,99.08923
4536,96.53488
4537,96.53488
4538,96.53488
4539,88.54488
4540,96.53488
4541,98.54488
4542,98.54488
4543,98.54488
4544,106.44488
4545,111.54488
4546,111.54488
4547,111.54488
4548,111.54488
4549,111.54488
4550,111.54488
4551,111.54488
4552,111.54488
4553,111.54488
4554,111.54488
4555,111.54488
4556,111.54488
4557,111.54488
4558,106.44488
4559,98.54488
4560,88.65373
4561,88.65373
4562,76.44373
4563,76.44373
4564,88.65373
4565,100.65373
4566,100.65373
4567,104.76773
4568,104.76773
4569,105.14373
4570,163.65373
4571,163.65373
4572,163.65373
4573,163.65373
4574,163.65373
4575,163.65373
4576,138.65373
4577,105.14373
4578,138.65373
4579,163.65373
4580,163.65373
4581,113.65373
4582,104.76773
4583,100.65373
4584,77.63384
4585,77.63384
4586,77.63384
4587,77.63384
4588,77.63384
4589,105.88384
4590,105.88384
4591,111.63384
4592,105.88384
4593,111.63384
4594,145.63384
4595,145.63384
4596,145.63384
4597,111.63384
4598,145.63384
4599,164.63384
4600,145.63384
4601,111.63384
4602,144.63384
4603,145.63384
4604,144.63384
4605,111.63384
4606,105.88384
4607,105.88384
4608,90.34507
4609,90.34507
4610,90.34507
4611,90.34507
4612,90.34507
4613,93.34507
4614,93.34507
4615,93.34507
4616,110.24507
4617,110.24507
4618,163.34507
4619,163.34507
4620,163.34507
4621,163.34507
4622,165.34507
4623,163.34507
4624,163.34507
4625,165.34507
4626,163.34507
4627,163.34507
4628,163.34507
4629,163.34507
4630,110.24507
4631,93.34507
4632,113.27465
4633,113.27465
4634,113.27465
4635,107.26465
4636,107.26465
4637,113.27465
4638,113.27465
4639,113.27465
4640,128.27465
4641,128.27465
4642,128.27465
4643,160.27465
4644,160.27465
4645,128.27465
4646,128.27465
4647,128.27465
4648,128.27465
4649,117.27465
4650,128.27465
4651,128.27465
4652,128.27465
4653,128.27465
4654,117.27465
4655,117.27465
4656,94.38679
4657,93.38679
4658,93.38679
4659,93.38679
4660,93.38679
4661,93.38679
4662,93.38679
4663,93.38679
4664,93.38679
4665,94.38679
4666,141.50179
4667,141.50179
4668,141.50179
4669,141.50179
4670,141.50179
4671,94.38679
4672,94.38679
4673,94.38679
4674,141.50179
4675,161.38679
4676,161.38679
4677,161.38679
4678,141.50179
4679,141.50179
4680,76.04222
4681,76.04222
4682,76.04222
4683,76.04222
4684,76.04222
4685,84.25222
4686,84.25222
4687,90.25222
4688,135.24222
4689,142.25222
4690,160.25222
4691,163.25222
4692,163.25222
4693,163.25222
4694,163.25222
4695,163.25222
4696,163.25222
4697,142.25222
4698,163.25222
4699,178.25222
4700,176.25222
4701,163.25222
4702,135.24222
4703,90.25222
4704,84.31544
4705,84.31544
4706,84.31544
4707,84.31544
4708,84.31544
4709,122.31544
4710,122.31544
4711,128.03044
4712,128.03044
4713,128.03044
4714,155.31544
4715,155.31544
4716,155.31544
4717,155.31544
4718,155.31544
4719,155.31544
4720,155.31544
4721,128.03044
4722,155.31544
4723,178.31544
4724,155.31544
4725,128.03044
4726,128.03044
4727,122.31544
4728,70.91957
4729,82.30257
4730,70.91957
4731,70.91957
4732,70.91957
4733,82.30257
4734,82.30257
4735,93.30257
4736,125.30257
4737,125.30257
4738,125.30257
4739,178.30257
4740,153.29257
4741,178.30257
4742,178.30257
4743,178.30257
4744,128.30257
4745,125.30257
4746,128.30257
4747,133.30257
4748,133.30257
4749,128.30257
4750,113.29257
4751,93.30257
4752,91.26529
4753,91.26529
4754,82.26529
4755,82.26529
4756,91.26529
4757,98.26529
4758,98.26529
4759,98.26529
4760,98.26529
4761,103.26529
4762,132.26529
4763,178.26529
4764,178.26529
4765,178.26529
4766,193.26529
4767,193.26529
4768,193.26529
4769,133.26529
4770,133.26529
4771,193.26529
4772,178.26529
4773,133.26529
4774,103.26529
4775,98.26529
4776,83.46993
4777,83.46993
4778,83.46993
4779,83.46993
4780,83.46993
4781,84.46993
4782,84.46993
4783,84.46993
4784,103.46993
4785,103.46993
4786,103.46993
4787,179.46993
4788,122.54593
4789,133.46893
4790,179.46993
4791,179.46993
4792,203.46993
4793,103.46993
4794,134.46993
4795,134.46993
4796,134.46993
4797,103.46993
4798,103.46993
4799,84.46993
4800,103.06891
4801,103.06891
4802,100.06891
4803,100.06891
4804,100.06891
4805,100.06891
4806,103.06891
4807,100.06891
4808,103.06891
4809,104.06891
4810,104.06891
4811,117.06891
4812,125.56891
4813,117.06891
4814,117.06891
4815,134.06791
4816,117.06891
4817,104.06891
4818,135.06891
4819,135.06891
4820,135.06891
4821,125.56891
4822,117.06891
4823,104.06891
4824,118.49587
4825,118.49587
4826,118.49587
4827,118.49587
4828,118.49587
4829,112.49587
4830,108.49587
4831,118.49587
4832,118.49587
4833,118.49587
4834,123.99587
4835,132.99587
4836,132.99587
4837,132.99587
4838,132.49487
4839,123.99587
4840,123.99587
4841,123.99587
4842,132.99587
4843,132.99587
4844,132.99587
4845,132.99587
4846,132.99587
4847,118.49587
4848,78.83916
4849,78.83916
4850,78.83916
4851,78.83916
4852,78.83916
4853,108.83916
4854,108.83916
4855,119.83916
4856,124.33916
4857,143.83916
4858,163.83916
4859,163.83916
4860,163.83916
4861,163.83916
4862,178.83916
4863,163.83916
4864,143.83916
4865,143.83916
4866,143.83916
4867,163.83916
4868,143.83916
4869,143.83916
4870,119.83916
4871,117.83816
4872,77.82466
4873,77.82466
4874,77.82466
4875,77.82466
4876,77.82466
4877,105.03566
4878,120.03566
4879,120.03566
4880,125.03566
4881,125.03566
4882,144.53566
4883,144.53566
4884,125.53566
4885,125.53566
4886,144.53566
4887,145.03566
4888,144.53566
4889,125.03566
4890,144.53566
4891,145.03566
4892,145.03566
4893,125.03566
4894,120.03566
4895,105.03566
4896,86.90065
4897,86.90065
4898,86.90065
4899,86.90065
4900,86.90065
4901,94.90065
4902,94.90065
4903,104.90065
4904,125.40065
4905,144.40065
4906,144.40065
4907,144.40065
4908,144.40065
4909,144.90065
4910,144.90065
4911,144.90065
4912,144.40065
4913,116.89965
4914,124.90065
4915,144.90065
4916,144.90065
4917,124.90065
4918,104.90065
4919,94.90065
4920,79.71404
4921,79.71404
4922,79.71404
4923,79.71404
4924,79.71404
4925,79.71404
4926,79.71404
4927,80.55804
4928,128.05804
4929,147.05804
4930,147.05804
4931,167.55804
4932,167.55804
4933,167.55804
4934,167.55804
4935,167.55804
4936,167.55804
4937,128.05804
4938,167.55804
4939,167.55804
4940,167.55804
4941,128.05804
4942,80.55804
4943,79.71404
4944,76.9331
4945,76.9331
4946,76.9331
4947,76.9331
4948,76.9331
4949,77.3331
4950,77.3331
4951,77.3331
4952,113.3331
4953,124.8331
4954,143.8331
4955,143.8331
4956,143.8331
4957,143.8331
4958,143.8331
4959,183.8331
4960,124.8331
4961,143.8331
4962,143.8331
4963,164.3331
4964,164.3331
4965,143.8331
4966,113.3331
4967,77.3331
4968,88.49614
4969,88.49614
4970,88.49614
4971,88.49614
4972,88.49614
4973,88.49614
4974,97.49614
4975,97.49614
4976,97.49614
4977,113.49614
4978,139.09614
4979,139.09614
4980,139.09614
4981,139.09614
4982,123.99614
4983,113.49614
4984,113.49614
4985,97.49614
4986,139.09614
4987,142.99614
4988,139.09614
4989,139.09614
4990,112.49614
4991,97.49614
4992,97.51447
4993,97.51447
4994,97.51447
4995,97.51447
4996,97.51447
4997,97.51447
4998,97.51447
4999,97.51447
5000,97.51447
5001,104.51447
5002,105.51447
5003,108.51447
5004,108.51447
5005,108.51447
5006,108.51447
5007,108.51447
5008,105.51447
5009,104.51447
5010,108.51447
5011,128.51447
5012,128.51447
5013,128.51447
5014,108.51447
5015,104.51447
5016,101.36302
5017,101.36302
5018,77.36302
5019,77.36302
5020,93.36302
5021,102.36302
5022,109.36302
5023,109.36302
5024,113.36302
5025,113.36302
5026,113.36302
5027,113.36302
5028,113.36302
5029,113.36302
5030,163.36302
5031,163.36302
5032,113.36302
5033,113.36302
5034,113.36302
5035,153.36302
5036,153.36302
5037,113.36302
5038,113.36302
5039,109.36302
5040,92.67876
5041,92.67876
5042,76.29576
5043,76.29576
5044,93.67876
5045,99.67876
5046,99.67876
5047,99.67876
5048,99.67876
5049,100.67876
5050,168.67876
5051,168.67876
5052,168.67876
5053,168.67876
5054,168.67876
5055,168.67876
5056,168.67876
5057,163.67876
5058,168.67876
5059,168.67876
5060,168.67876
5061,163.67876
5062,99.67876
5063,99.67876
5064,87.54324
5065,87.54324
5066,87.54324
5067,87.54324
5068,92.54324
5069,95.54324
5070,95.54324
5071,97.54324
5072,97.54324
5073,97.54324
5074,168.54324
5075,173.54324
5076,168.54324
5077,173.54324
5078,202.54324
5079,168.54324
5080,168.54324
5081,97.54324
5082,168.54324
5083,173.54324
5084,168.54324
5085,97.54324
5086,97.54324
5087,95.54324
5088,92.74665
5089,92.74665
5090,92.74665
5091,92.74665
5092,92.74665
5093,92.74665
5094,92.74665
5095,93.34665
5096,152.84665
5097,163.84665
5098,163.84665
5099,163.84665
5100,163.84665
5101,163.84665
5102,202.84665
5103,163.84665
5104,163.84665
5105,152.84665
5106,163.84665
5107,163.84665
5108,163.84665
5109,163.74665
5110,93.34665
5111,92.74665
5112,94.66874
5113,94.66874
5114,94.66874
5115,94.66874
5116,94.66874
5117,94.66874
5118,94.66874
5119,112.56374
5120,112.56374
5121,158.76874
5122,163.76874
5123,163.76874
5124,163.76874
5125,163.76874
5126,165.76874
5127,165.76874
5128,165.76874
5129,163.76874
5130,165.76874
5131,173.76874
5132,165.76874
5133,163.76874
5134,112.56374
5135,112.56374
5136,94.72543
5137,94.72543
5138,94.72543
5139,94.72543
5140,94.72543
5141,94.72543
5142,94.72543
5143,108.62043
5144,108.62043
5145,159.82543
5146,159.82543
5147,163.82543
5148,163.82543
5149,183.82543
5150,159.82543
5151,159.82543
5152,108.62043
5153,108.62043
5154,159.82543
5155,163.82543
5156,163.82543
5157,159.82543
5158,108.62043
5159,94.72543
5160,120.53046
5161,120.53046
5162,120.53046
5163,120.53046
5164,120.53046
5165,110.83546
5166,105.73546
5167,110.83546
5168,110.83546
5169,110.83546
5170,110.83546
5171,120.53046
5172,120.53046
5173,120.53046
5174,120.53046
5175,120.53046
5176,110.83546
5177,120.53046
5178,120.53046
5179,163.73546
5180,163.73546
5181,160.73546
5182,120.53046
5183,110.83546
5184,78.9777
5185,78.9777
5186,78.9777
5187,78.9777
5188,78.9777
5189,111.0777
5190,111.0777
5191,111.0777
5192,115.9777
5193,123.9777
5194,171.9777
5195,171.9777
5196,171.9777
5197,171.9777
5198,171.9777
5199,171.9777
5200,171.9777
5201,115.9777
5202,123.9777
5203,171.9777
5204,171.9777
5205,123.9777
5206,111.0777
5207,111.0777
5208,122.69571
5209,128.69571
5210,128.69571
5211,122.69571
5212,122.69571
5213,128.69571
5214,128.69571
5215,133.69571
5216,133.69571
5217,202.69571
5218,172.19571
5219,172.19571
5220,172.19571
5221,172.19571
5222,172.19571
5223,172.19571
5224,172.19571
5225,172.19571
5226,172.19571
5227,172.19571
5228,172.19571
5229,172.19571
5230,133.69571
5231,128.69571
5232,122.36947
5233,124.55247
5234,123.76947
5235,122.36947
5236,124.55247
5237,124.55247
5238,122.36947
5239,122.36947
5240,133.76947
5241,133.76947
5242,171.76947
5243,193.76947
5244,173.76947
5245,171.76947
5246,171.76947
5247,171.76947
5248,171.76947
5249,133.76947
5250,171.76947
5251,193.76947
5252,193.76947
5253,171.76947
5254,133.76947
5255,130.76947
5256,79.10441
5257,79.10441
5258,79.10441
5259,79.10441
5260,79.10441
5261,79.10441
5262,79.10441
5263,119.20441
5264,119.20441
5265,125.20441
5266,130.20441
5267,130.20441
5268,130.20441
5269,130.20441
5270,130.20441
5271,130.20441
5272,130.20441
5273,125.20441
5274,130.20441
5275,134.20441
5276,130.20441
5277,130.20441
5278,119.20441
5279,119.20441
5280,80.62941
5281,80.62941
5282,80.62941
5283,80.62941
5284,80.62941
5285,120.72941
5286,120.72941
5287,120.72941
5288,127.62941
5289,129.72941
5290,209.72941
5291,210.72941
5292,210.72941
5293,210.72941
5294,210.72941
5295,211.72941
5296,211.72941
5297,129.72941
5298,185.72641
5299,211.72941
5300,210.72941
5301,129.72941
5302,124.29841
5303,120.72941
5304,116.6148
5305,116.5148
5306,116.6148
5307,81.5148
5308,116.5148
5309,116.5148
5310,116.5148
5311,121.1148
5312,121.1148
5313,121.1148
5314,210.6148
5315,210.6148
5316,210.6148
5317,127.1148
5318,127.1148
5319,127.1148
5320,121.1148
5321,121.1148
5322,127.1148
5323,212.1148
5324,211.6148
5325,127.1148
5326,121.1148
5327,121.1148
5328,118.3514
5329,118.3514
5330,118.3514
5331,118.3514
5332,118.3514
5333,118.3514
5334,118.3514
5335,118.3514
5336,118.3514
5337,124.3514
5338,125.8514
5339,125.8514
5340,125.8514
5341,125.8514
5342,125.8514
5343,125.8514
5344,125.8514
5345,124.3514
5346,125.8514
5347,203.8514
5348,203.8514
5349,207.8514
5350,125.8514
5351,125.8514
5352,79.18561
5353,79.18561
5354,77.28161
5355,79.18561
5356,79.18561
5357,79.18561
5358,79.18561
5359,125.28561
5360,127.28561
5361,214.28561
5362,204.28561
5363,209.28561
5364,204.28561
5365,204.28561
5366,214.28561
5367,214.28561
5368,209.28561
5369,169.26561
5370,204.28561
5371,209.28561
5372,204.28561
5373,204.28561
