,cop_per_kwh
3626,37.85987
3627,37.85987
3628,38.23887
3629,38.23887
3630,38.23887
3631,38.23887
3632,40.23887
3633,40.23887
3634,41.23887
3635,41.23887
3636,41.23887
3637,41.23887
3638,41.23887
3639,41.23887
3640,41.23887
3641,41.23887
3642,42.73887
3643,43.73887
3644,42.73887
3645,40.23887
3646,38.23887
3647,38.23887
3648,37.71313
3649,36.73413
3650,36.73413
3651,36.73313
3652,36.73413
3653,36.73413
3654,37.71313
3655,37.71313
3656,38.21313
3657,38.21313
3658,39.71313
3659,42.21313
3660,42.21313
3661,38.21313
3662,38.21313
3663,38.21313
3664,37.71313
3665,38.21313
3666,45.71313
3667,50.71313
3668,45.71313
3669,42.21313
3670,38.21313
3671,37.71313
3672,37.59077
3673,37.59077
3674,37.59077
3675,36.61177
3676,36.61177
3677,36.61077
3678,36.61077
3679,37.59077
3680,38.09077
3681,38.09077
3682,38.09077
3683,38.59077
3684,38.59077
3685,38.59077
3686,38.59077
3687,38.59077
3688,38.59077
3689,38.59077
3690,44.59077
3691,55.59077
3692,55.59077
3693,44.59077
3694,38.59077
3695,38.09077
3696,36.44535
3697,36.44435
3698,36.44435
3699,36.44435
3700,36.44535
3701,37.92435
3702,38.22435
3703,38.22435
3704,39.42435
3705,44.42435
3706,44.42435
3707,55.42435
3708,55.42435
3709,55.42435
3710,55.42435
3711,55.42435
3712,55.42435
3713,44.42435
3714,55.42435
3715,60.42435
3716,55.42435
3717,44.42435
3718,38.22435
3719,37.92435
3720,38.41072
3721,38.41072
3722,38.41072
3723,38.41072
3724,38.41072
3725,39.61072
3726,39.61072
3727,42.61072
3728,44.61072
3729,80.61072
3730,59.61072
3731,59.61072
3732,59.61072
3733,59.61072
3734,59.61072
3735,59.61072
3736,59.61072
3737,44.61072
3738,59.61072
3739,60.61072
3740,60.61072
3741,59.61072
3742,42.61072
3743,42.61072
3744,42.39902
3745,41.39902
3746,41.39902
3747,41.39902
3748,42.39902
3749,45.39902
3750,49.39902
3751,80.39902
3752,80.39902
3753,82.39902
3754,220.39902
3755,225.39902
3756,220.39902
3757,220.39902
3758,225.39902
3759,225.39902
3760,68.39902
3761,68.39902
3762,82.39902
3763,220.39902
3764,82.39902
3765,68.39902
3766,49.39902
3767,45.39902
3768,55.66158
3769,55.66158
3770,55.66158
3771,55.66158
3772,55.66158
3773,55.66158
3774,55.66158
3775,65.66158
3776,70.66158
3777,90.66158
3778,90.66158
3779,220.66158
3780,90.66158
3781,90.66158
3782,70.66158
3783,70.66158
3784,70.66158
3785,70.66158
3786,90.66158
3787,220.66158
3788,145.66158
3789,90.66158
3790,55.66158
3791,55.66158
3792,60.57294
3793,60.57294
3794,60.57294
3795,57.57294
3796,60.57294
3797,60.57294
3798,60.57294
3799,63.57294
3800,70.57294
3801,85.57294
3802,85.57294
3803,93.57294
3804,93.57294
3805,90.57294
3806,93.57294
3807,93.57294
3808,90.57294
3809,85.57294
3810,93.57294
3811,120.57294
3812,93.57294
3813,85.57294
3814,63.57294
3815,60.57294
3816,76.33385
3817,76.33385
3818,76.33385
3819,76.33385
3820,76.33385
3821,76.33385
3822,81.33385
3823,81.33385
3824,96.33385
3825,120.33385
3826,120.33385
3827,120.33385
3828,120.33385
3829,120.33385
3830,120.33385
3831,120.33385
3832,116.33385
3833,96.33385
3834,120.33385
3835,120.33385
3836,120.33385
3837,120.33385
3838,81.33385
3839,81.33385
3840,86.68441
3841,86.68441
3842,86.68441
3843,86.68441
3844,86.68441
3845,86.68441
3846,86.68441
3847,86.68441
3848,86.68441
3849,92.18441
3850,92.18441
3851,103.18441
3852,103.18441
3853,103.18441
3854,103.18441
3855,103.18441
3856,103.18441
3857,103.18441
3858,122.18441
3859,132.18441
3860,132.18441
3861,122.18441
3862,103.18441
3863,92.18441
3864,98.50305
3865,98.50305
3866,98.50305
3867,98.50305
3868,98.50305
3869,98.50305
3870,98.50305
3871,98.50305
3872,98.50305
3873,103.50305
3874,103.50305
3875,108.50305
3876,121.00305
3877,108.50305
3878,108.50305
3879,108.50305
3880,103.50305
3881,108.50305
3882,126.50305
3883,126.50305
3884,126.50305
3885,126.50305
3886,108.50305
3887,103.50305
3888,108.48121
3889,95.48121
3890,95.48121
3891,95.48121
3892,108.48121
3893,112.48121
3894,115.48121
3895,119.48021
3896,129.48121
3897,129.48121
3898,129.48121
3899,129.48121
3900,129.48121
3901,129.48121
3902,129.48121
3903,130.48121
3904,129.48121
3905,129.48121
3906,150.48121
3907,150.48121
3908,150.48121
3909,129.48121
3910,129.48121
3911,119.48021
3912,110.34797
3913,110.34797
3914,110.34797
3915,110.34797
3916,110.34797
3917,113.34797
3918,119.34797
3919,110.34797
3920,113.34797
3921,119.34797
3922,132.34797
3923,132.34797
3924,132.34797
3925,132.34797
3926,141.34797
3927,141.34797
3928,132.34797
3929,142.34797
3930,142.34797
3931,172.34797
3932,142.34797
3933,142.34797
3934,142.34797
3935,119.34797
3936,118.53145
3937,121.53145
3938,118.53145
3939,111.53145
3940,118.53145
3941,121.53145
3942,121.53145
3943,121.53145
3944,121.53145
3945,121.53145
3946,121.53145
3947,126.53145
3948,121.53145
3949,121.53145
3950,121.53145
3951,127.53145
3952,121.53145
3953,140.53145
3954,140.53145
3955,148.53145
3956,146.53145
3957,140.53145
3958,140.53145
3959,121.53145
3960,111.89332
3961,111.89332
3962,111.89332
3963,111.89332
3964,111.89332
3965,113.89332
3966,113.89332
3967,113.89332
3968,126.89332
3969,126.89332
3970,126.89332
3971,129.89332
3972,133.89332
3973,133.89332
3974,133.89332
3975,133.89332
3976,133.89332
3977,133.89332
3978,133.89332
3979,141.89332
3980,133.89332
3981,133.89332
3982,133.89332
3983,126.89332
3984,111.58443
3985,111.58443
3986,111.58443
3987,111.58443
3988,111.58443
3989,111.58443
3990,111.58443
3991,112.08443
3992,112.08443
3993,112.08443
3994,112.08443
3995,118.58443
3996,118.58443
3997,112.08443
3998,112.08443
3999,112.08443
4000,112.08443
4001,112.08443
4002,118.58443
4003,131.58443
4004,130.58443
4005,118.58443
4006,112.08443
4007,112.08443
4008,101.52734
4009,101.52734
4010,101.52734
4011,101.52734
4012,101.52734
4013,101.52734
4014,101.52734
4015,101.52734
4016,101.52734
4017,101.52734
4018,101.72734
4019,101.72734
4020,101.72734
4021,101.72734
4022,101.72734
4023,101.72734
4024,101.52734
4025,101.72734
4026,101.72734
4027,106.52734
4028,101.72734
4029,101.72734
4030,101.72734
4031,101.72734
4032,83.74235
4033,83.74235
4034,83.74235
4035,83.74235
4036,83.74235
4037,81.74235
4038,81.74235
4039,83.74235
4040,83.74235
4041,83.74235
4042,86.74235
4043,91.74235
4044,91.74235
4045,91.74235
4046,86.74235
4047,86.74235
4048,83.74235
4049,86.74235
4050,91.74235
4051,96.64235
4052,96.64235
4053,96.64235
4054,91.74235
4055,83.74235
4056,69.2306
4057,69.2306
4058,69.2306
4059,69.2306
4060,69.2306
4061,69.2306
4062,78.0306
4063,78.0306
4064,81.3306
4065,91.3306
4066,91.3306
4067,91.7306
4068,91.7306
4069,91.7306
4070,112.3306
4071,134.2306
4072,91.7306
4073,91.7306
4074,112.3306
4075,141.3306
4076,91.7306
4077,91.7306
4078,91.3306
4079,78.0306
4080,68.01185
4081,68.01185
4082,68.01185
4083,68.01185
4084,68.01185
4085,68.01185
4086,69.11185
4087,69.11185
4088,76.11185
4089,88.71185
4090,176.11185
4091,88.71185
4092,88.71185
4093,88.71185
4094,88.71185
4095,101.11185
4096,88.71185
4097,80.11185
4098,101.11185
4099,176.11185
4100,88.71185
4101,80.11185
4102,76.11185
4103,68.11185
4104,69.22083
4105,69.22083
4106,69.22083
4107,69.22083
4108,69.22083
4109,69.22083
4110,69.22083
4111,69.22083
4112,86.72083
4113,86.72083
4114,104.72083
4115,104.72083
4116,104.72083
4117,104.72083
4118,104.72083
4119,104.72083
4120,86.72083
4121,89.72083
4122,104.72083
4123,104.72083
4124,104.72083
4125,101.72083
4126,86.72083
4127,69.22083
4128,69.26576
4129,69.26576
4130,69.26576
4131,69.26576
4132,69.26576
4133,69.26576
4134,84.26576
4135,84.26576
4136,85.26576
4137,86.26576
4138,89.26576
4139,90.26576
4140,90.26576
4141,90.26576
4142,93.26576
4143,90.26576
4144,89.26576
4145,86.26576
4146,90.26576
4147,93.26576
4148,90.26576
4149,89.26576
4150,85.26576
4151,84.26576
4152,66.47108
4153,66.47108
4154,66.47108
4155,66.47108
4156,66.47108
4157,66.47108
4158,66.47108
4159,66.97108
4160,81.17108
4161,81.97108
4162,81.97108
4163,84.47108
4164,84.47108
4165,81.97108
4166,81.97108
4167,81.97108
4168,81.17108
4169,81.17108
4170,81.97108
4171,84.47108
4172,84.47108
4173,81.97108
4174,80.97108
4175,66.47108
4176,66.96699
4177,66.96699
4178,66.96699
4179,66.96699
4180,66.96699
4181,66.96699
4182,66.96699
4183,66.96699
4184,67.96699
4185,69.96699
4186,69.96699
4187,69.96699
4188,69.96699
4189,69.96699
4190,69.96699
4191,69.96699
4192,69.96699
4193,69.96699
4194,69.96699
4195,85.46699
4196,85.46699
4197,82.96699
4198,69.96699
4199,69.96699
4200,68.36569
4201,68.36569
4202,68.36569
4203,68.36569
4204,69.66569
4205,69.66569
4206,69.66569
4207,81.36569
4208,81.36569
4209,82.36569
4210,82.36569
4211,82.36569
4212,82.36569
4213,82.36569
4214,87.36569
4215,87.36569
4216,87.36569
4217,81.36569
4218,82.36569
4219,87.36569
4220,87.36569
4221,81.36569
4222,81.36569
4223,70.36569
4224,70.47241
4225,70.47241
4226,70.47241
4227,70.47241
4228,70.47241
4229,69.47341
4230,69.47341
4231,72.47341
4232,73.47341
4233,73.47341
4234,74.27341
4235,74.27341
4236,74.27341
4237,74.27341
4238,74.27341
4239,74.27341
4240,74.27341
4241,74.27341
4242,74.27341
4243,104.47341
4244,74.27341
4245,74.27341
4246,73.47341
4247,73.47341
4248,69.85381
4249,69.85381
4250,67.85281
4251,67.85281
4252,67.85281
4253,69.85381
4254,69.85381
4255,82.85381
4256,107.85381
4257,107.85381
4258,107.85381
4259,107.85381
4260,107.85381
4261,107.85381
4262,107.85381
4263,107.85381
4264,82.85381
4265,74.85381
4266,102.85381
4267,107.85381
4268,107.85381
4269,82.85381
4270,74.85381
4271,72.35381
4272,71.7606
4273,71.7606
4274,71.7606
4275,71.7606
4276,71.7606
4277,71.7606
4278,71.7606
4279,72.7606
4280,73.7606
4281,102.7606
4282,112.7606
4283,112.7606
4284,112.7606
4285,112.7606
4286,132.7606
4287,112.7606
4288,112.7606
4289,102.7606
4290,132.7606
4291,177.7606
4292,132.7606
4293,112.7606
4294,73.7606
4295,71.7606
4296,74.05564
4297,74.05564
4298,74.05564
4299,74.05564
4300,74.05564
4301,74.05564
4302,78.05564
4303,79.05564
4304,102.05564
4305,102.05564
4306,127.05564
4307,127.05564
4308,127.05564
4309,127.05564
4310,127.05564
4311,127.05564
4312,127.05564
4313,82.05564
4314,127.05564
4315,132.05564
4316,127.05564
4317,82.05564
4318,79.05564
4319,79.05564
4320,72.00445
4321,72.00445
4322,70.00445
4323,70.00445
4324,70.00445
4325,72.00445
4326,72.00445
4327,76.00445
4328,76.00445
4329,76.00445
4330,92.00445
4331,92.00445
4332,92.00445
4333,92.00445
4334,92.00445
4335,76.00445
4336,76.00445
4337,76.00445
4338,92.00445
4339,102.00445
4340,102.00445
4341,92.00445
4342,76.00445
4343,76.00445
4344,73.93727
4345,73.93727
4346,73.93727
4347,73.93727
4348,73.93727
4349,73.93727
4350,73.93727
4351,73.93727
4352,73.93727
4353,76.93727
4354,76.93727
4355,76.93727
4356,76.93727
4357,76.93727
4358,76.93727
4359,76.93727
4360,73.93727
4361,73.93727
4362,79.93727
4363,94.93727
4364,94.93727
4365,94.93727
4366,79.93727
4367,73.93727
4368,67.09786
4369,67.09786
4370,67.09786
4371,67.09786
4372,67.09786
4373,67.09786
4374,67.09786
4375,67.09786
4376,67.09786
4377,67.09786
4378,69.09786
4379,78.09786
4380,78.09786
4381,78.09786
4382,69.09786
4383,69.09786
4384,69.09786
4385,69.09786
4386,93.09786
4387,118.09786
4388,118.09786
4389,118.09786
4390,93.09786
4391,78.09786
4392,64.73835
4393,64.73835
4394,64.73835
4395,64.73835
4396,64.73835
4397,64.73835
4398,65.73835
4399,65.73835
4400,67.73835
4401,91.73835
4402,91.73835
4403,101.73835
4404,91.73835
4405,91.73835
4406,101.73835
4407,101.73835
4408,91.73835
4409,91.73835
4410,101.73835
4411,101.73835
4412,101.73835
4413,91.73835
4414,65.73835
4415,65.73835
4416,65.15495
4417,65.15495
4418,65.15495
4419,65.15495
4420,65.15495
4421,65.15495
4422,65.15495
4423,66.25495
4424,66.25495
4425,67.75495
4426,67.75495
4427,70.25495
4428,70.25495
4429,67.75495
4430,70.25495
4431,70.25495
4432,70.25495
4433,67.75495
4434,94.25495
4435,94.25495
4436,94.25495
4437,70.25495
4438,67.75495
4439,66.25495
4440,63.76646
4441,63.76646
4442,63.76646
4443,63.76646
4444,63.76646
4445,63.76646
4446,64.26546
4447,65.26646
4448,79.26646
4449,79.26646
4450,79.26646
4451,94.26646
4452,79.26646
4453,79.26646
4454,94.26646
4455,79.26646
4456,94.26646
4457,79.26646
4458,94.26646
4459,104.26646
4460,94.26646
4461,79.26646
4462,74.26646
4463,65.26646
4464,61.45337
4465,61.45337
4466,61.45337
4467,61.45337
4468,62.35337
4469,62.35337
4470,62.35337
4471,64.45237
4472,72.45337
4473,91.45337
4474,91.45337
4475,94.45337
4476,94.45337
4477,94.45337
4478,94.45337
4479,91.45337
4480,72.45337
4481,72.45337
4482,91.45337
4483,94.45337
4484,91.45337
4485,91.45337
4486,64.45237
4487,62.35337
4488,48.09012
4489,48.09012
4490,48.09012
4491,48.09012
4492,48.09012
4493,48.09012
4494,50.09012
4495,55.09012
4496,58.59012
4497,72.09012
4498,87.59012
4499,87.59012
4500,87.59012
4501,87.59012
4502,72.09012
4503,72.09012
4504,58.59012
4505,58.59012
4506,87.59012
4507,92.09012
4508,92.09012
4509,72.09012
4510,58.59012
4511,55.09012
4512,53.72049
4513,51.82049
4514,51.82049
4515,51.82049
4516,51.82049
4517,51.82049
4518,51.82049
4519,53.72049
4520,53.72049
4521,53.72049
4522,53.72049
4523,53.72049
4524,53.72049
4525,53.72049
4526,53.72049
4527,53.72049
4528,53.72049
4529,53.72049
4530,58.82049
4531,75.82049
4532,75.82049
4533,58.82049
4534,53.72049
4535,53.72049
4536,38.66024
4537,38.66024
4538,38.66024
4539,38.66024
4540,38.66124
4541,39.11224
4542,39.11224
4543,54.11224
4544,58.61224
4545,72.11224
4546,72.11224
4547,91.11224
4548,91.11224
4549,91.11224
4550,91.11224
4551,91.11224
4552,91.11224
4553,58.61224
4554,91.11224
4555,93.11224
4556,91.11224
4557,72.11224
4558,48.11224
4559,39.11224
4560,41.98717
4561,41.98717
4562,41.98717
4563,41.98717
4564,41.98717
4565,41.98717
4566,54.98717
4567,74.48717
4568,89.48717
4569,89.48717
4570,89.48717
4571,96.48717
4572,89.48717
4573,89.48717
4574,89.48717
4575,89.48717
4576,89.48717
4577,74.48717
4578,89.48717
4579,96.48717
4580,96.48717
4581,74.48717
4582,64.48717
4583,41.98717
4584,41.16208
4585,41.16208
4586,41.16208
4587,41.16208
4588,41.21408
4589,42.11408
4590,42.11408
4591,42.11408
4592,72.61408
4593,72.61408
4594,74.61408
4595,134.61408
4596,74.61408
4597,95.61408
4598,179.61408
4599,74.61408
4600,72.61408
4601,89.61408
4602,89.61408
4603,179.61408
4604,89.61408
4605,74.61408
4606,42.11408
4607,42.11408
4608,37.77784
4609,37.77784
4610,37.77784
4611,37.77784
4612,37.77784
4613,38.32584
4614,51.77784
4615,63.77784
4616,81.77784
4617,81.77784
4618,86.77784
4619,86.77784
4620,86.77784
4621,86.77784
4622,86.77784
4623,86.77784
4624,86.77784
4625,81.77784
4626,86.77784
4627,131.77784
4628,86.77784
4629,81.77784
4630,63.77784
4631,38.32584
4632,50.58223
4633,50.58223
4634,50.58223
4635,50.58223
4636,50.58223
4637,50.58223
4638,50.58223
4639,61.58223
4640,68.58223
4641,68.58223
4642,81.58223
4643,81.58223
4644,81.58223
4645,81.58223
4646,81.58223
4647,81.58223
4648,81.58223
4649,68.58223
4650,81.58223
4651,86.58223
4652,81.58223
4653,81.58223
4654,51.58223
4655,50.58223
4656,52.6634
4657,52.6634
4658,52.6634
4659,52.6634
4660,52.6634
4661,52.6634
4662,57.1634
4663,59.1634
4664,59.1634
4665,59.1634
4666,61.6634
4667,61.6634
4668,61.6634
4669,61.6634
4670,59.1634
4671,59.1634
4672,59.1634
4673,59.1634
4674,61.6634
4675,62.1634
4676,62.1634
4677,59.1634
4678,59.1634
4679,59.1634
4680,45.24489
4681,45.24489
4682,45.24489
4683,45.24489
4684,45.24489
4685,45.24489
4686,45.24489
4687,45.24489
4688,56.94489
4689,56.94489
4690,56.94489
4691,56.94489
4692,56.94489
4693,56.94489
4694,56.94489
4695,56.94489
4696,56.94489
4697,56.94489
4698,62.84489
4699,79.34489
4700,79.34489
4701,64.34489
4702,56.94489
4703,49.34489
4704,40.3561
4705,40.3561
4706,40.3561
4707,40.3561
4708,40.3561
4709,47.6601
4710,47.6601
4711,47.6601
4712,61.7601
4713,71.7601
4714,71.7601
4715,79.8601
4716,71.7601
4717,79.8601
4718,71.7601
4719,71.7601
4720,71.7601
4721,71.7601
4722,79.8601
4723,131.7601
4724,82.8601
4725,71.7601
4726,47.6601
4727,47.6601
4728,38.01955
4729,38.01955
4730,38.01955
4731,38.01955
4732,38.01955
4733,38.01955
4734,38.01955
4735,38.01955
4736,78.66755
4737,78.66755
4738,81.76755
4739,81.76755
4740,81.76755
4741,81.76755
4742,95.76755
4743,81.76755
4744,78.66755
4745,78.66755
4746,81.76755
4747,133.66755
4748,95.76755
4749,78.66755
4750,38.01955
4751,38.01955
4752,48.21373
4753,48.21373
4754,48.21373
4755,48.21373
4756,48.21373
4757,48.21373
4758,48.21373
4759,48.21373
4760,62.86273
4761,88.86173
4762,103.86273
4763,88.86173
4764,88.86173
4765,103.86273
4766,103.86273
4767,103.86273
4768,88.86173
4769,88.86173
4770,103.86273
4771,233.86273
4772,198.86273
4773,103.86273
4774,62.86273
4775,48.21373
4776,56.98857
4777,56.98857
4778,56.98857
4779,56.98857
4780,56.98857
4781,56.98857
4782,56.98857
4783,56.98857
4784,91.98857
4785,91.88857
4786,91.98857
4787,91.98857
4788,91.88857
4789,91.98857
4790,92.88857
4791,92.88857
4792,91.98857
4793,91.98857
4794,131.88857
4795,186.88857
4796,186.88857
4797,91.88857
4798,76.88857
4799,56.98857
4800,62.61661
4801,62.61661
4802,62.61661
4803,62.61661
4804,62.61661
4805,62.61661
4806,62.61661
4807,73.51661
4808,76.71661
4809,76.71661
4810,76.71661
4811,76.71661
4812,76.71661
4813,76.71661
4814,76.71661
4815,76.71661
4816,76.71661
4817,76.71661
4818,76.71661
4819,90.61661
4820,90.61661
4821,76.71661
4822,76.71661
4823,76.71661
4824,37.29584
4825,37.29584
4826,37.29584
4827,37.29584
4828,37.29584
4829,37.29584
4830,37.29584
4831,41.44484
4832,62.94484
4833,72.94484
4834,72.94484
4835,76.94484
4836,72.94484
4837,72.94484
4838,72.94484
4839,72.94484
4840,62.94484
4841,62.94484
4842,76.94484
4843,87.94484
4844,87.94484
4845,72.94484
4846,62.94484
4847,41.44484
4848,40.26854
4849,40.26854
4850,40.26854
4851,40.26854
4852,40.26854
4853,40.26854
4854,40.26854
4855,42.91654
4856,42.91654
4857,42.91654
4858,42.91654
4859,42.91654
4860,42.91654
4861,42.91654
4862,42.91654
4863,42.91654
4864,42.91654
4865,42.91654
4866,55.61654
4867,65.91654
4868,65.91654
4869,65.91654
4870,55.61654
4871,42.91654
4872,38.05004
4873,38.05004
4874,38.05004
4875,38.05004
4876,38.55004
4877,40.35004
4878,40.35004
4879,40.35004
4880,71.15004
4881,71.15004
4882,72.05004
4883,72.05004
4884,72.05004
4885,72.05004
4886,94.05004
4887,72.05004
4888,72.05004
4889,72.05004
4890,94.05004
4891,132.05004
4892,72.05004
4893,71.15004
4894,62.05004
4895,40.35004
4896,40.6032
4897,40.6032
4898,40.6032
4899,40.6032
4900,40.6032
4901,41.1032
4902,54.6032
4903,61.6032
4904,72.6032
4905,76.1032
4906,76.1032
4907,76.1032
4908,72.6032
4909,76.1032
4910,76.1032
4911,76.1032
4912,72.6032
4913,72.6032
4914,76.1032
4915,134.6032
4916,76.1032
4917,76.1032
4918,69.6032
4919,41.1032
4920,59.06542
4921,59.06542
4922,59.06542
4923,59.06542
4924,69.06542
4925,72.06542
4926,73.86542
4927,73.86542
4928,73.86542
4929,73.86542
4930,78.06542
4931,78.06542
4932,73.86542
4933,78.06542
4934,95.06542
4935,78.06542
4936,73.86542
4937,78.06542
4938,78.06542
4939,186.44542
4940,78.06542
4941,73.86542
4942,73.86542
4943,69.06542
4944,68.63516
4945,68.63516
4946,68.63516
4947,68.63516
4948,68.63516
4949,68.63516
4950,69.63516
4951,69.63516
4952,96.63516
4953,121.63516
4954,121.63516
4955,131.63516
4956,121.63516
4957,121.63516
4958,124.63516
4959,121.63516
4960,121.63516
4961,96.63516
4962,121.63516
4963,221.63516
4964,121.63516
4965,96.63516
4966,71.43416
4967,68.63516
4968,75.21793
4969,75.21793
4970,75.21793
4971,75.21793
4972,75.21793
4973,119.21793
4974,119.21793
4975,119.21793
4976,141.21793
4977,141.21793
4978,141.21793
4979,221.21793
4980,141.21793
4981,141.21793
4982,141.21793
4983,141.21793
4984,141.21793
4985,121.21793
4986,141.21793
4987,198.97793
4988,141.21793
4989,121.21793
4990,119.21793
4991,119.21793
4992,87.31895
4993,87.31895
4994,87.31895
4995,87.31895
4996,87.31895
4997,87.31895
4998,91.31895
4999,111.31895
5000,126.31895
5001,126.31895
5002,126.31895
5003,126.31895
5004,126.31895
5005,126.31895
5006,126.31895
5007,126.31895
5008,126.31895
5009,126.31895
5010,126.31895
5011,131.31895
5012,131.31895
5013,126.31895
5014,126.31895
5015,111.31895
5016,98.33594
5017,98.33594
5018,98.33594
5019,98.33594
5020,98.33594
5021,98.33594
5022,98.33594
5023,98.33594
5024,103.33594
5025,122.33594
5026,133.33594
5027,133.33594
5028,133.33594
5029,133.33594
5030,108.33594
5031,108.33594
5032,122.33594
5033,122.33594
5034,133.33594
5035,133.33594
5036,133.33594
5037,133.33594
5038,133.33594
5039,103.33594
5040,107.71614
5041,107.71614
5042,107.71614
5043,107.71614
5044,125.71614
5045,132.71614
5046,132.71614
5047,137.71614
5048,142.71614
5049,142.71614
5050,142.71614
5051,142.71614
5052,142.71614
5053,142.71614
5054,142.71614
5055,142.71614
5056,142.71614
5057,142.71614
5058,152.71614
5059,152.71614
5060,142.71614
5061,142.71614
5062,141.71614
5063,137.71614
5064,114.92432
5065,114.92432
5066,114.92432
5067,114.92432
5068,114.92432
5069,114.92432
5070,114.92432
5071,115.92432
5072,120.92432
5073,124.92432
5074,124.92432
5075,124.92432
5076,124.92432
5077,124.92432
5078,124.92432
5079,124.92432
5080,124.92432
5081,120.92432
5082,124.92432
5083,138.92432
5084,124.92432
5085,120.92432
5086,115.92432
5087,114.92432
5088,115.37336
5089,115.37336
5090,115.37336
5091,115.37336
5092,115.37336
5093,125.87336
5094,137.37336
5095,142.37336
5096,164.87336
5097,164.87336
5098,164.87336
5099,164.87336
5100,164.87336
5101,164.87336
5102,164.87336
5103,164.87336
5104,164.87336
5105,164.87336
5106,164.87336
5107,164.87336
5108,164.87336
5109,164.87336
5110,137.37336
5111,123.37336
5112,117.17574
5113,107.17574
5114,107.17574
5115,107.17574
5116,117.17574
5117,120.17574
5118,120.17574
5119,129.11674
5120,142.17574
5121,142.17574
5122,142.17574
5123,142.17574
5124,142.17574
5125,142.17574
5126,142.17574
5127,142.17574
5128,142.17574
5129,142.17574
5130,172.17574
5131,201.17574
5132,201.17574
5133,142.17574
5134,134.17574
5135,122.17574
5136,116.75171
5137,116.75171
5138,111.75171
5139,111.75171
5140,116.75171
5141,120.75171
5142,120.75171
5143,120.75171
5144,120.75171
5145,121.75171
5146,127.75171
5147,136.75171
5148,136.75171
5149,121.75171
5150,126.75171
5151,126.75171
5152,122.75171
5153,121.75171
5154,136.75171
5155,251.75171
5156,122.75171
5157,121.75171
5158,120.75171
5159,120.75171
5160,109.41192
5161,107.41192
5162,107.41192
5163,107.41192
5164,107.41192
5165,109.41192
5166,109.41192
5167,116.41192
5168,161.41192
5169,161.41192
5170,161.41192
5171,161.41192
5172,161.41192
5173,161.41192
5174,161.41192
5175,161.41192
5176,161.41192
5177,161.41192
5178,161.41192
5179,161.41192
5180,161.41192
5181,161.41192
5182,127.41192
5183,116.41192
5184,119.42338
5185,119.42338
5186,104.42338
5187,94.42338
5188,94.42338
5189,94.42338
5190,104.42338
5191,104.42338
5192,119.42338
5193,119.42338
5194,124.92338
5195,124.92338
5196,124.92338
5197,124.92338
5198,124.92338
5199,124.92338
5200,124.92338
5201,124.92338
5202,124.92338
5203,154.42338
5204,154.42338
5205,124.92338
5206,124.92338
5207,119.42338
5208,118.77685
5209,104.27685
5210,104.27685
5211,103.27685
5212,121.27685
5213,121.27685
5214,121.27685
5215,121.27685
5216,144.27685
5217,147.27685
5218,149.27685
5219,149.27685
5220,149.27685
5221,149.27685
5222,149.27685
5223,149.27685
5224,149.27685
5225,149.27685
5226,149.27685
5227,149.27685
5228,149.27685
5229,147.27685
5230,121.27685
5231,121.27685
5232,94.77251
5233,94.77251
5234,93.77251
5235,93.77251
5236,93.77251
5237,93.77251
5238,93.77251
5239,95.77251
5240,129.77251
5241,129.77251
5242,130.07251
5243,130.07251
5244,130.07251
5245,130.07251
5246,130.07251
5247,130.07251
5248,130.07251
5249,130.07251
5250,130.07251
5251,142.77251
5252,142.77251
5253,130.07251
5254,130.07251
5255,118.64051
5256,111.19316
5257,111.19316
5258,111.19316
5259,111.19316
5260,116.09316
5261,116.09316
5262,116.09316
5263,131.19316
5264,136.19316
5265,141.19316
5266,141.19316
5267,142.69316
5268,141.19316
5269,141.19316
5270,142.69316
5271,142.69316
5272,142.69316
5273,141.19316
5274,142.69316
5275,142.69316
5276,142.69316
5277,141.19316
5278,131.19316
5279,125.19316
5280,112.29641
5281,112.29641
5282,112.29641
5283,112.29641
5284,112.29641
5285,113.29641
5286,134.29641
5287,138.29641
5288,140.29641
5289,142.79641
5290,143.79641
5291,143.79641
5292,143.79641
5293,143.79641
5294,143.79641
5295,143.79641
5296,143.79641
5297,143.79641
5298,143.79641
5299,163.29641
5300,143.79641
5301,143.79641
5302,138.29641
5303,127.29641
5304,111.05358
5305,111.05358
5306,108.05358
5307,108.05358
5308,111.05358
5309,143.03358
5310,143.05358
5311,143.05358
5312,143.05358
5313,143.05358
5314,148.05358
5315,163.05358
5316,169.05358
5317,158.05358
5318,163.05358
5319,163.05358
5320,158.05358
5321,163.05358
5322,169.05358
5323,169.05358
5324,169.05358
5325,163.05358
5326,148.05358
5327,143.05358
5328,138.59517
5329,107.59517
5330,107.59517
5331,107.59517
5332,119.09517
5333,119.09517
5334,138.59517
5335,139.59517
5336,158.59517
5337,162.59517
5338,162.59517
5339,165.59517
5340,162.59517
5341,162.59517
5342,162.59517
5343,158.59517
5344,158.59517
5345,158.59517
5346,165.59517
5347,165.59517
5348,165.59517
5349,162.59517
5350,154.59517
5351,139.59517
5352,144.41147
5353,133.00147
5354,118.41147
5355,118.41147
5356,118.41147
5357,118.41147
5358,133.00147
5359,118.41147
5360,144.41147
5361,144.41147
5362,144.41147
5363,153.41147
5364,153.41147
5365,153.41147
5366,152.91147
5367,144.41147
5368,144.41147
5369,144.41147
5370,164.41147
5371,164.41147
5372,164.41147
5373,164.41147
