,cop_per_kwh
1875,163.90372
1876,181.60672
1877,193.60672
1878,193.60672
1879,193.60672
1880,201.50672
1881,201.59672
1882,201.59672
1883,201.59672
1884,201.59672
1885,201.59672
1886,201.59672
1887,201.59672
1888,201.59672
1889,201.59672
1890,201.59672
1891,201.59672
1892,201.59672
1893,201.59672
1894,193.60672
1895,193.60672
1896,161.43623
1897,161.42623
1898,161.42623
1899,161.42623
1900,161.42623
1901,161.42623
1902,161.43623
1903,169.43623
1904,186.53623
1905,186.53623
1906,186.53623
1907,186.53623
1908,186.53623
1909,186.53623
1910,186.53623
1911,186.53623
1912,186.53623
1913,186.53623
1914,186.53623
1915,186.53623
1916,186.53623
1917,186.53623
1918,169.43623
1919,161.43623
1920,171.46131
1921,161.45131
1922,161.45131
1923,161.45131
1924,161.45131
1925,161.45131
1926,161.45131
1927,161.45131
1928,164.46131
1929,171.46131
1930,171.46131
1931,182.66131
1932,182.66131
1933,182.66131
1934,171.46131
1935,171.46131
1936,164.46131
1937,161.45131
1938,182.66131
1939,202.56131
1940,182.66131
1941,182.66131
1942,171.46131
1943,161.45131
1944,151.09126
1945,151.09126
1946,151.09126
1947,151.09126
1948,151.09126
1949,151.09126
1950,151.09126
1951,151.09126
1952,151.49126
1953,161.48126
1954,161.48126
1955,161.48126
1956,161.48126
1957,161.48126
1958,161.48126
1959,161.48126
1960,161.48126
1961,161.48126
1962,161.49126
1963,164.49126
1964,164.49126
1965,161.48126
1966,161.48126
1967,161.48126
1968,151.7275
1969,150.8935
1970,112.7275
1971,112.7275
1972,151.7275
1973,156.7275
1974,156.7275
1975,156.7275
1976,162.9275
1977,162.9275
1978,162.9275
1979,162.9275
1980,162.9275
1981,162.9275
1982,220.7275
1983,220.7275
1984,220.7275
1985,162.9275
1986,220.7275
1987,220.7275
1988,220.7275
1989,162.9275
1990,162.9275
1991,156.7275
1992,173.52061
1993,152.82061
1994,152.82061
1995,152.82061
1996,152.82061
1997,173.52061
1998,173.52061
1999,182.32061
2000,217.22061
2001,217.22061
2002,220.36461
2003,220.36461
2004,220.36461
2005,220.36461
2006,220.36461
2007,220.36461
2008,220.36461
2009,220.36461
2010,242.32061
2011,247.32061
2012,247.32061
2013,232.32061
2014,220.36461
2015,217.22061
2016,182.10975
2017,177.09475
2018,177.09475
2019,177.09475
2020,177.09475
2021,192.10975
2022,192.10975
2023,192.10975
2024,202.10975
2025,202.10975
2026,211.10975
2027,211.10975
2028,211.10975
2029,211.10975
2030,211.10975
2031,211.10975
2032,211.10975
2033,202.10975
2034,211.10975
2035,219.10975
2036,211.10975
2037,211.10975
2038,202.10975
2039,202.10975
2040,161.08697
2041,161.08697
2042,161.08697
2043,152.08697
2044,161.08697
2045,193.08697
2046,193.08697
2047,196.98697
2048,196.98697
2049,196.98697
2050,201.58697
2051,201.58697
2052,201.58697
2053,201.58697
2054,201.58697
2055,210.08697
2056,201.58697
2057,196.98697
2058,219.08697
2059,219.08697
2060,201.58697
2061,196.98697
2062,196.98697
2063,193.08697
2064,216.85765
2065,192.14265
2066,186.75765
2067,186.75765
2068,186.75765
2069,192.14265
2070,186.75765
2071,204.85765
2072,221.85765
2073,219.85765
2074,221.85765
2075,222.85765
2076,221.85765
2077,221.85765
2078,219.85765
2079,219.85765
2080,219.85765
2081,216.85765
2082,222.85765
2083,225.85765
2084,222.85765
2085,219.85765
2086,216.85765
2087,192.14265
2088,211.86298
2089,211.86298
2090,211.86298
2091,211.86298
2092,211.86298
2093,211.86298
2094,211.86298
2095,211.86298
2096,211.86298
2097,211.96298
2098,221.86298
2099,221.86298
2100,221.86298
2101,221.86298
2102,221.86298
2103,211.86298
2104,211.86298
2105,211.86298
2106,221.86298
2107,234.86298
2108,222.86298
2109,221.86298
2110,211.86298
2111,211.86298
2112,202.46015
2113,200.25815
2114,200.25815
2115,185.89115
2116,200.25815
2117,202.46015
2118,210.46015
2119,221.46015
2120,226.46015
2121,226.46015
2122,226.46015
2123,226.46015
2124,226.46015
2125,226.46015
2126,226.46015
2127,226.46015
2128,226.46015
2129,226.46015
2130,226.46015
2131,226.46015
2132,226.46015
2133,226.46015
2134,221.46015
2135,210.46015
2136,210.52853
2137,206.42853
2138,206.42853
2139,206.42853
2140,206.42853
2141,210.52853
2142,210.52853
2143,210.52853
2144,210.52853
2145,211.42853
2146,213.42853
2147,213.42853
2148,213.42853
2149,213.42853
2150,213.42853
2151,213.42853
2152,211.42853
2153,211.42853
2154,216.42853
2155,218.42853
2156,216.42853
2157,213.42853
2158,210.52853
2159,210.52853
2160,172.5554
2161,172.5554
2162,172.5554
2163,159.5554
2164,172.5554
2165,172.5554
2166,172.5554
2167,172.5554
2168,191.0724
2169,195.5554
2170,195.5554
2171,195.5554
2172,195.5554
2173,195.5554
2174,195.5554
2175,195.5554
2176,195.5554
2177,195.5554
2178,195.5554
2179,195.5554
2180,195.5554
2181,195.5554
2182,195.5554
2183,172.5554
2184,172.26314
2185,172.26314
2186,169.63514
2187,169.63514
2188,169.63514
2189,169.63514
2190,149.19914
2191,169.63514
2192,172.26314
2193,172.26314
2194,172.26314
2195,172.26314
2196,172.26314
2197,172.26314
2198,172.26314
2199,172.26314
2200,172.26314
2201,172.26314
2202,188.16314
2203,188.16314
2204,188.16314
2205,188.16314
2206,172.26314
2207,172.26314
2208,165.15095
2209,165.15095
2210,165.15095
2211,165.15095
2212,165.15095
2213,165.15095
2214,165.15095
2215,165.15095
2216,165.15095
2217,165.15095
2218,165.15095
2219,169.15095
2220,172.35095
2221,172.35095
2222,169.15095
2223,165.15095
2224,165.15095
2225,165.15095
2226,189.15095
2227,219.15095
2228,189.15095
2229,189.15095
2230,169.15095
2231,169.15095
2232,172.11512
2233,172.11512
2234,169.11512
2235,169.61512
2236,169.61512
2237,169.61512
2238,155.11512
2239,172.11512
2240,172.11512
2241,172.11512
2242,194.11512
2243,214.11912
2244,214.11912
2245,214.11912
2246,194.11512
2247,194.11512
2248,194.11512
2249,194.11512
2250,219.11512
2251,219.11512
2252,219.11512
2253,214.11912
2254,194.11512
2255,172.11512
2256,184.17583
2257,184.17583
2258,184.17583
2259,184.17583
2260,184.17583
2261,184.17583
2262,184.17583
2263,184.17583
2264,184.17583
2265,184.17583
2266,188.17583
2267,191.17583
2268,191.17583
2269,191.17583
2270,191.17583
2271,188.17583
2272,188.17583
2273,188.17583
2274,191.17583
2275,193.54283
2276,193.54283
2277,191.17583
2278,184.17583
2279,184.17583
2280,171.45383
2281,139.34383
2282,169.45383
2283,139.34383
2284,171.45383
2285,182.45383
2286,182.45383
2287,182.45383
2288,183.56483
2289,191.95383
2290,204.45383
2291,191.95383
2292,191.95383
2293,191.95383
2294,191.95383
2295,191.95383
2296,191.95383
2297,191.95383
2298,191.95383
2299,191.95383
2300,191.95383
2301,191.95383
2302,182.45383
2303,182.45383
2304,171.03455
2305,169.23455
2306,169.13455
2307,167.13455
2308,169.23455
2309,171.03455
2310,171.03455
2311,182.13455
2312,182.13455
2313,182.13455
2314,182.13455
2315,204.13455
2316,182.13455
2317,182.13455
2318,204.13455
2319,235.13455
2320,182.13455
2321,182.13455
2322,182.13455
2323,182.24555
2324,182.13455
2325,182.13455
2326,182.13455
2327,171.03455
2328,169.69638
2329,169.69638
2330,169.69638
2331,169.69638
2332,169.69638
2333,169.69638
2334,169.89638
2335,171.69638
2336,171.69638
2337,171.69638
2338,219.79638
2339,209.79638
2340,171.69638
2341,209.79638
2342,219.79638
2343,219.79638
2344,209.79638
2345,171.69638
2346,219.79638
2347,219.79638
2348,219.79638
2349,171.69638
2350,171.69638
2351,169.69638
2352,160.28016
2353,160.28016
2354,160.28016
2355,160.28016
2356,160.28016
2357,160.28016
2358,160.28016
2359,160.38016
2360,165.18016
2361,209.38016
2362,220.38016
2363,221.38016
2364,221.38016
2365,221.38016
2366,221.38016
2367,220.38016
2368,220.38016
2369,165.18016
2370,220.38016
2371,220.38016
2372,220.38016
2373,165.18016
2374,160.28016
2375,160.28016
2376,154.74522
2377,149.84522
2378,149.84522
2379,144.74522
2380,144.74522
2381,149.84522
2382,154.74522
2383,154.74522
2384,154.74522
2385,154.74522
2386,204.74522
2387,214.74522
2388,204.74522
2389,214.74522
2390,214.74522
2391,214.74522
2392,154.74522
2393,154.74522
2394,214.74522
2395,214.74522
2396,214.74522
2397,154.74522
2398,154.74522
2399,154.74522
2400,153.12525
2401,153.12525
2402,153.12525
2403,153.12525
2404,153.12525
2405,153.12525
2406,153.12525
2407,153.12525
2408,179.92525
2409,180.22525
2410,180.22525
2411,220.92525
2412,180.22525
2413,180.22525
2414,180.22525
2415,179.92525
2416,179.92525
2417,153.12525
2418,180.22525
2419,220.92525
2420,180.22525
2421,180.22525
2422,153.12525
2423,153.12525
2424,144.97388
2425,144.97388
2426,144.97388
2427,144.97388
2428,144.97388
2429,144.97388
2430,144.97388
2431,144.97388
2432,144.97388
2433,170.77388
2434,180.27388
2435,181.87388
2436,181.87388
2437,181.87388
2438,181.87388
2439,181.87388
2440,170.77388
2441,150.77388
2442,188.47388
2443,223.77388
2444,199.77388
2445,188.47388
2446,180.27388
2447,144.97388
2448,143.90738
2449,143.90738
2450,140.10138
2451,140.00738
2452,143.90738
2453,143.90738
2454,174.80738
2455,174.80738
2456,179.79738
2457,184.80738
2458,184.80738
2459,221.80738
2460,221.48438
2461,221.48438
2462,221.48438
2463,221.48438
2464,184.80738
2465,177.30738
2466,221.48438
2467,221.80738
2468,221.48438
2469,221.48438
2470,177.30738
2471,169.80738
2472,170.6114
2473,135.6114
2474,135.6114
2475,135.6114
2476,142.5914
2477,170.6114
2478,170.6114
2479,175.6114
2480,219.1164
2481,220.7114
2482,220.7114
2483,220.7114
2484,220.7114
2485,220.7114
2486,220.7114
2487,230.6114
2488,220.7114
2489,220.7114
2490,220.7114
2491,220.7114
2492,220.7114
2493,220.7114
2494,220.7114
2495,175.6114
2496,140.10406
2497,140.10406
2498,132.50406
2499,132.50406
2500,140.10406
2501,140.10406
2502,140.10406
2503,141.98406
2504,155.10406
2505,160.00406
2506,178.20406
2507,179.80406
2508,174.80406
2509,179.80406
2510,230.00406
2511,178.20406
2512,174.80406
2513,160.00406
2514,178.20406
2515,174.80406
2516,160.00406
2517,174.80406
2518,140.10406
2519,140.10406
2520,137.15433
2521,137.15433
2522,137.15433
2523,137.15433
2524,137.15433
2525,139.44833
2526,138.13433
2527,149.15433
2528,157.45433
2529,157.45433
2530,173.95433
2531,219.15433
2532,173.95433
2533,157.45433
2534,157.45433
2535,157.45433
2536,149.15433
2537,139.44833
2538,157.45433
2539,158.65433
2540,157.45433
2541,157.45433
2542,138.13433
2543,137.15433
2544,134.20127
2545,129.29127
2546,129.29127
2547,119.20127
2548,129.29127
2549,134.20127
2550,134.20127
2551,134.20127
2552,134.20127
2553,135.09127
2554,139.20227
2555,149.20127
2556,139.20227
2557,139.20227
2558,139.88227
2559,139.88227
2560,139.20227
2561,139.20227
2562,149.20127
2563,149.20127
2564,139.88227
2565,139.88227
2566,134.20127
2567,134.20127
2568,119.34428
2569,119.34428
2570,127.34428
2571,127.34428
2572,127.34428
2573,127.34428
2574,127.34428
2575,127.34428
2576,127.34428
2577,129.34428
2578,132.34428
2579,129.43428
2580,129.43428
2581,127.34428
2582,127.34428
2583,127.34428
2584,127.34428
2585,127.34428
2586,132.34428
2587,197.34428
2588,129.43428
2589,214.34428
2590,129.43428
2591,127.34428
2592,128.87518
2593,128.87518
2594,130.95518
2595,126.97518
2596,126.97518
2597,126.97518
2598,111.03018
2599,111.03018
2600,126.97518
2601,128.87518
2602,128.87518
2603,128.87518
2604,128.87518
2605,128.87518
2606,128.87518
2607,126.97518
2608,120.97518
2609,128.87518
2610,133.97518
2611,150.08918
2612,150.08918
2613,133.97518
2614,128.87518
2615,128.87518
2616,119.74683
2617,119.74683
2618,119.74683
2619,119.74683
2620,119.74683
2621,125.64683
2622,123.74683
2623,125.64683
2624,125.64683
2625,125.64683
2626,129.74683
2627,129.74683
2628,139.74683
2629,139.74683
2630,139.74683
2631,139.74683
2632,129.74683
2633,125.64683
2634,139.74683
2635,139.74683
2636,139.74683
2637,125.64683
2638,125.64683
2639,123.74683
2640,109.28063
2641,120.28063
2642,109.28063
2643,109.28063
2644,109.28063
2645,121.18063
2646,121.18063
2647,124.28063
2648,121.18063
2649,124.28063
2650,127.28063
2651,184.58063
2652,127.28063
2653,184.58063
2654,209.28063
2655,209.28063
2656,184.58063
2657,128.39463
2658,198.28063
2659,198.28063
2660,128.39463
2661,128.39463
2662,121.18063
2663,120.28063
2664,109.21268
2665,109.21268
2666,109.21268
2667,109.21268
2668,109.21268
2669,113.91268
2670,118.21368
2671,129.31368
2672,129.31368
2673,133.32768
2674,133.32768
2675,133.32768
2676,133.32768
2677,133.32768
2678,184.51368
2679,184.51368
2680,133.32768
2681,133.32768
2682,133.32768
2683,135.19368
2684,133.32768
2685,133.32768
2686,129.31368
2687,118.21368
2688,127.49782
2689,127.49782
2690,127.49782
2691,127.49782
2692,127.49782
2693,127.49782
2694,129.49782
2695,129.49782
2696,160.49782
2697,160.49782
2698,180.49782
2699,185.79782
2700,180.49782
2701,185.79782
2702,195.49782
2703,195.49782
2704,180.49782
2705,160.49782
2706,180.49782
2707,180.49782
2708,180.49782
2709,180.49782
2710,160.49782
2711,127.49782
2712,127.77822
2713,109.77822
2714,109.77822
2715,109.77822
2716,127.77822
2717,127.77822
2718,127.77822
2719,127.77822
2720,151.89222
2721,185.07822
2722,185.07822
2723,199.77822
2724,199.77822
2725,219.77822
2726,219.77822
2727,219.77822
2728,151.89222
2729,151.89222
2730,185.07822
2731,199.77822
2732,185.07822
2733,199.77822
2734,151.89222
2735,151.89222
2736,144.2103
2737,144.2103
2738,119.2103
2739,119.2103
2740,119.2103
2741,119.2103
2742,124.1103
2743,144.2103
2744,150.7303
2745,160.3103
2746,160.3103
2747,160.3103
2748,160.3103
2749,160.3103
2750,160.3103
2751,144.2103
2752,144.2103
2753,144.2103
2754,160.3103
2755,160.3103
2756,160.3103
2757,160.3103
2758,144.2103
2759,129.2103
2760,149.136
2761,144.136
2762,144.136
2763,144.136
2764,144.136
2765,144.136
2766,144.136
2767,149.136
2768,159.036
2769,159.036
2770,159.036
2771,159.036
2772,159.036
2773,159.036
2774,159.036
2775,159.036
2776,159.036
2777,159.036
2778,159.136
2779,183.136
2780,159.136
2781,159.136
2782,159.036
2783,159.036
2784,124.3873
2785,124.3873
2786,119.3873
2787,119.3873
2788,119.3873
2789,124.3873
2790,124.3873
2791,139.3873
2792,139.3873
2793,144.1873
2794,144.1873
2795,144.1873
2796,144.1873
2797,144.1873
2798,144.1873
2799,144.1873
2800,144.1873
2801,144.1873
2802,144.1873
2803,181.8873
2804,144.1873
2805,144.1873
2806,139.3873
2807,139.3873
2808,130.2846
2809,130.2846
2810,130.2846
2811,130.2846
2812,130.2846
2813,135.8846
2814,135.8846
2815,135.8846
2816,140.2846
2817,150.2846
2818,150.2846
2819,190.2846
2820,150.2846
2821,180.2846
2822,140.2846
2823,140.2846
2824,140.2846
2825,140.2846
2826,180.2846
2827,190.2846
2828,150.2846
2829,140.2846
2830,135.8846
2831,130.2846
2832,128.63155
2833,129.33155
2834,124.83155
2835,124.83155
2836,124.83155
2837,128.63155
2838,128.63155
2839,131.83155
2840,131.83155
2841,136.23155
2842,136.23155
2843,136.23155
2844,136.23155
2845,136.23155
2846,174.83155
2847,136.23155
2848,136.23155
2849,136.23155
2850,136.23155
2851,136.23155
2852,136.23155
2853,136.23155
2854,131.83155
2855,129.33155
2856,110.38544
2857,110.38544
2858,110.38544
2859,110.38544
2860,110.38544
2861,120.38544
2862,120.38544
2863,123.28544
2864,123.28544
2865,129.68544
2866,129.68544
2867,175.38544
2868,129.68544
2869,175.38544
2870,190.38544
2871,190.38544
2872,129.68544
2873,129.68544
2874,175.38544
2875,190.38544
2876,129.68544
2877,129.68544
2878,120.38544
2879,115.38544
2880,125.09502
2881,125.09502
2882,125.09502
2883,125.09502
2884,125.09502
2885,125.09502
2886,125.09502
2887,125.09502
2888,199.99502
2889,175.99502
2890,175.99502
2891,175.99502
2892,185.14302
2893,189.99502
2894,175.99502
2895,175.99502
2896,175.99502
2897,175.99502
2898,189.99502
2899,189.99502
2900,189.99502
2901,189.99502
2902,175.99502
2903,175.99502
2904,116.31599
2905,116.31599
2906,116.31599
2907,116.31599
2908,116.31599
2909,116.31599
2910,116.31599
2911,165.31599
2912,165.31599
2913,173.31599
2914,173.31599
2915,185.31599
2916,173.31599
2917,173.31599
2918,173.31599
2919,173.31599
2920,165.31599
2921,165.31599
2922,185.31599
2923,190.31599
2924,190.31599
2925,190.31599
2926,185.31599
2927,173.31599
2928,162.37642
2929,150.28842
2930,150.28842
2931,150.28842
2932,150.28842
2933,123.28842
2934,123.28842
2935,123.28842
2936,150.28842
2937,150.28842
2938,150.28842
2939,150.28842
2940,150.28842
2941,150.28842
2942,150.28842
2943,150.28842
2944,150.28842
2945,150.28842
2946,184.28842
2947,185.28842
2948,185.28842
2949,190.28842
2950,185.28842
2951,172.28842
2952,123.36433
2953,123.36433
2954,100.36433
2955,125.36433
2956,172.36433
2957,175.36433
2958,183.36433
2959,183.36433
2960,183.36433
2961,183.36433
2962,183.36433
2963,185.06433
2964,185.06433
2965,185.06433
2966,185.06433
2967,185.06433
2968,185.06433
2969,183.36433
2970,185.06433
2971,185.06433
2972,185.06433
2973,185.06433
2974,183.36433
2975,183.36433
2976,135.44166
2977,135.44166
2978,135.44166
2979,135.44166
2980,135.44166
2981,164.44166
2982,164.44166
2983,170.44166
2984,178.44166
2985,178.44166
2986,181.44166
2987,220.44166
2988,181.44166
2989,181.44166
2990,181.44166
2991,181.44166
2992,178.44166
2993,178.44166
2994,181.44166
2995,196.80966
2996,181.44166
2997,181.44166
2998,181.44166
2999,164.44166
3000,163.58944
3001,163.58944
3002,162.08944
3003,162.08944
3004,162.08944
3005,163.58944
3006,163.58944
3007,172.08944
3008,181.08944
3009,188.08944
3010,192.08944
3011,192.08944
3012,192.08944
3013,192.08944
3014,192.08944
3015,188.08944
3016,188.08944
3017,188.08944
3018,188.08944
3019,192.08944
3020,188.08944
3021,192.08944
3022,172.08944
3023,163.58944
3024,182.6772
3025,170.5772
3026,170.5772
3027,170.5772
3028,170.5772
3029,170.5772
3030,182.6772
3031,191.7912
3032,191.7912
3033,225.6772
3034,220.6772
3035,225.6772
3036,225.6772
3037,230.6772
3038,230.6772
3039,225.6772
3040,225.6772
3041,191.7912
3042,220.6772
3043,225.6772
3044,196.6772
3045,196.6772
3046,191.7912
3047,182.6772
3048,186.52618
3049,186.52618
3050,186.52618
3051,186.52618
3052,186.52618
3053,186.52618
3054,186.52618
3055,186.52618
3056,196.46818
3057,201.52618
3058,201.52618
3059,201.52618
3060,201.52618
3061,201.52618
3062,201.52618
3063,201.52618
3064,201.52618
3065,201.52618
3066,201.52618
3067,201.52618
3068,201.52618
3069,201.52618
3070,201.52618
3071,186.52618
3072,194.46697
3073,194.46697
3074,194.46697
3075,194.46697
3076,194.46697
3077,194.46697
3078,194.46697
3079,194.46697
3080,215.46697
3081,220.46697
3082,220.46697
3083,220.46697
3084,220.46697
3085,220.46697
3086,220.46697
3087,220.46697
3088,215.46697
3089,215.46697
3090,220.46697
3091,224.46697
3092,220.46697
3093,224.46697
3094,220.46697
3095,220.46697
3096,240.81109
3097,228.81109
3098,228.81109
3099,215.81109
3100,197.11309
3101,197.11309
3102,145.81109
3103,145.81109
3104,215.81109
3105,197.11309
3106,228.81109
3107,228.81109
3108,228.81109
3109,228.81109
3110,197.11309
3111,197.11309
3112,197.11309
3113,214.81109
3114,242.81109
3115,250.81109
3116,242.81109
3117,264.81109
3118,280.81109
3119,242.81109
3120,190.35516
3121,179.30416
3122,179.30416
3123,179.30416
3124,190.35516
3125,200.30316
3126,265.30416
3127,265.30416
3128,285.30416
3129,285.30416
3130,300.30416
3131,300.30416
3132,300.30416
3133,300.30416
3134,302.30416
3135,302.30416
3136,300.30416
3137,300.30416
3138,302.30416
3139,304.30416
3140,304.30416
3141,300.30416
3142,285.30416
3143,265.30416
3144,295.09773
3145,295.09773
3146,295.09773
3147,260.09773
3148,290.09773
3149,306.09773
3150,306.09773
3151,295.09773
3152,306.09773
3153,308.09773
3154,310.09773
3155,315.09773
3156,308.09773
3157,310.09773
3158,315.09773
3159,315.09773
3160,310.09773
3161,308.09773
3162,315.09773
3163,315.09773
3164,315.09773
3165,310.09773
3166,306.09773
3167,306.09773
3168,320.13052
3169,300.13052
3170,300.13052
3171,300.13052
3172,305.13052
3173,320.63052
3174,327.13052
3175,328.63052
3176,328.63052
3177,330.13052
3178,328.63052
3179,328.63052
3180,328.63052
3181,328.63052
3182,330.13052
3183,328.63052
3184,328.63052
3185,328.63052
3186,330.13052
3187,330.13052
3188,328.63052
3189,328.63052
3190,327.13052
3191,327.13052
3192,329.5766
3193,320.0766
3194,320.0766
3195,275.0766
3196,320.0766
3197,329.5766
3198,329.5766
3199,350.0766
3200,558.0766
3201,558.0766
3202,400.0766
3203,558.0766
3204,400.0766
3205,400.0766
3206,558.0766
3207,400.0766
3208,400.0766
3209,329.8266
3210,350.0766
3211,350.0766
3212,329.8266
3213,329.8266
3214,329.8266
3215,329.5766
3216,270.0766
3217,270.0766
3218,250.0766
3219,250.0766
3220,270.0766
3221,301.0766
3222,301.0766
3223,470.0766
3224,500.0766
3225,500.0766
3226,559.0766
3227,559.0766
3228,559.0766
3229,500.0766
3230,559.0766
3231,500.0766
3232,500.0766
3233,470.0766
3234,581.0766
3235,559.0766
3236,559.0766
3237,500.0766
3238,470.0766
3239,470.0766
3240,325.49457
3241,300.49457
3242,300.49457
3243,198.74857
3244,198.74857
3245,300.49457
3246,303.98957
3247,450.49457
3248,450.49457
3249,650.49457
3250,684.49457
3251,684.49457
3252,684.49457
3253,684.49457
3254,450.49457
3255,450.49457
3256,450.49457
3257,450.49457
3258,650.49457
3259,686.49457
3260,450.49457
3261,450.49457
3262,450.49457
3263,325.49457
3264,330.11269
3265,302.56669
3266,200.11269
3267,200.11269
3268,200.11269
3269,200.11269
3270,200.11269
3271,330.11269
3272,330.11269
3273,330.11269
3274,330.11269
3275,330.11269
3276,330.11269
3277,330.11269
3278,330.11269
3279,330.11269
3280,330.11269
3281,330.11269
3282,399.11269
3283,400.11269
3284,400.11269
3285,400.11269
3286,330.11269
3287,330.11269
3288,330.0766
3289,327.0766
3290,327.0766
3291,327.0766
3292,327.0766
3293,327.0766
3294,327.0766
3295,329.0766
3296,330.0766
3297,389.5766
3298,389.5766
3299,550.0766
3300,500.0766
3301,389.5766
3302,389.5766
3303,389.5766
3304,389.5766
3305,389.5766
3306,500.0766
3307,500.0766
3308,500.0766
3309,389.5766
3310,389.5766
3311,330.0766
3312,200.48474
3313,198.82574
3314,198.82574
3315,198.82574
3316,198.82574
3317,200.48474
3318,200.48474
3319,300.48474
3320,390.48474
3321,390.48474
3322,390.48474
3323,390.48474
3324,390.48474
3325,390.48474
3326,390.48474
3327,390.48474
3328,390.48474
3329,390.48474
3330,390.48474
3331,505.48474
3332,390.48474
3333,390.48474
3334,375.48474
3335,200.48474
3336,202.56727
3337,202.56727
3338,194.22627
3339,194.22627
3340,194.22627
3341,209.22627
3342,209.22627
3343,229.65227
3344,229.65227
3345,254.22627
3346,254.22627
3347,254.22627
3348,254.22627
3349,254.22627
3350,254.22627
3351,254.22627
3352,254.22627
3353,229.65227
3354,254.22627
3355,254.22627
3356,254.22627
3357,229.65227
3358,209.22627
3359,202.56727
3360,226.17095
3361,219.12795
3362,66.17095
3363,107.95395
3364,107.95395
3365,226.17095
3366,226.17095
3367,226.17095
3368,226.17095
3369,226.17095
3370,226.17095
3371,239.87095
3372,226.17095
3373,226.17095
3374,239.87095
3375,239.87095
3376,239.87095
3377,226.17095
3378,239.87095
3379,239.87095
3380,239.87095
3381,236.17095
3382,226.17095
3383,226.17095
3384,193.9691
3385,193.9691
3386,167.9191
3387,167.9191
3388,173.8541
3389,193.9691
3390,234.2691
3391,193.9691
3392,234.2691
3393,234.2691
3394,234.2691
3395,234.2691
3396,233.9691
3397,233.9691
3398,234.2691
3399,234.2691
3400,234.2691
3401,234.2691
3402,234.2691
3403,234.2691
3404,234.2691
3405,234.2691
3406,233.9691
3407,193.9691
3408,219.32909
3409,219.32909
3410,194.29709
3411,194.29709
3412,194.29709
3413,194.29709
3414,219.32909
3415,219.32909
3416,219.82909
3417,219.82909
3418,219.82909
3419,220.22909
3420,220.22909
3421,219.82909
3422,219.82909
3423,219.82909
3424,219.82909
3425,219.82909
3426,220.22909
3427,300.32909
3428,220.22909
3429,219.82909
3430,219.82909
3431,219.82909
3432,201.10121
3433,201.10121
3434,201.10121
3435,196.56921
3436,196.56921
3437,196.56921
3438,196.56921
3439,201.10121
3440,201.10121
3441,201.10121
3442,201.60121
3443,201.60121
3444,201.60121
3445,201.60121
3446,201.60121
3447,201.60121
3448,201.10121
3449,201.10121
3450,222.60121
3451,230.70121
3452,230.70121
3453,230.70121
3454,201.60121
3455,201.10121
3456,198.58103
3457,196.86703
3458,196.86703
3459,193.86703
3460,191.36703
3461,198.58103
3462,228.86703
3463,228.86703
3464,254.96703
3465,254.96703
3466,254.96703
3467,254.96703
3468,254.96703
3469,254.96703
3470,254.96703
3471,254.96703
3472,254.96703
3473,254.96703
3474,333.86703
3475,334.35703
3476,333.86703
3477,254.96703
3478,254.96703
3479,224.42203
3480,213.66166
3481,176.44366
3482,146.45666
3483,173.97666
3484,190.97666
3485,220.97666
3486,330.97666
3487,331.46666
3488,331.46666
3489,331.46666
3490,331.97666
3491,331.97666
3492,331.46666
3493,331.46666
3494,331.97666
3495,331.97666
3496,331.46666
3497,331.46666
3498,331.97666
3499,331.97666
3500,331.46666
3501,331.46666
3502,331.37666
3503,213.66166
3504,230.3125
3505,218.0245
3506,170.0005
3507,189.3125
3508,218.0245
3509,240.3125
3510,255.5125
3511,255.5125
3512,329.7125
3513,350.3125
3514,450.3125
3515,450.3125
3516,350.3125
3517,350.3125
3518,450.3125
3519,400.3125
3520,273.4665
3521,255.5125
3522,350.3125
3523,450.3125
3524,329.7125
3525,255.5125
3526,255.5125
3527,240.3125
3528,219.28291
3529,150.93691
3530,150.93691
3531,150.93691
3532,219.28291
3533,282.05091
3534,282.05091
3535,289.93691
3536,330.33691
3537,460.93691
3538,460.93691
3539,500.93691
3540,460.93691
3541,460.93691
3542,460.93691
3543,460.93691
3544,289.93691
3545,289.93691
3546,460.93691
3547,460.93691
3548,330.33691
3549,289.93691
3550,282.05091
3551,282.05091
3552,192.18832
3553,153.18832
3554,153.18832
3555,153.18832
3556,187.48432
3557,253.18832
3558,273.18832
3559,303.18832
3560,331.30232
3561,331.30232
3562,332.58832
3563,343.18832
3564,332.58832
3565,332.58832
3566,332.58832
3567,331.30232
3568,331.30232
3569,331.30232
3570,332.58832
3571,343.18832
3572,331.30232
3573,331.30232
3574,303.18832
3575,253.18832
3576,192.60975
3577,192.60975
3578,83.77675
3579,83.77675
3580,224.09575
3581,223.60975
3582,254.60975
3583,254.60975
3584,254.60975
3585,276.72375
3586,276.72375
3587,276.72375
3588,276.72375
3589,276.72375
3590,276.72375
3591,254.60975
3592,254.60975
3593,254.60975
3594,276.72375
3595,276.72375
3596,276.72375
3597,254.60975
3598,254.60975
3599,224.09575
3600,202.23631
3601,201.35031
3602,201.35031
3603,201.35031
3604,201.35031
3605,201.35031
3606,201.35031
3607,201.35031
3608,202.23631
3609,202.23631
3610,202.23631
3611,202.23631
3612,202.23631
3613,202.23631
3614,202.23631
3615,202.23631
3616,202.23631
3617,202.23631
3618,202.23631
3619,262.23631
3620,211.96331
3621,202.23631
3622,202.23631
3623,201.35031
3624,85.69114
3625,85.69114
