,cop_per_kwh
1872,70.78613
1873,68.58613
1874,64.78613
1875,64.78613
1876,64.78613
1877,64.78613
1878,64.78613
1879,64.78613
1880,70.78613
1881,70.78613
1882,70.78613
1883,70.78613
1884,72.78613
1885,70.78613
1886,70.78613
1887,70.78613
1888,70.78613
1889,70.78613
1890,72.78613
1891,73.68613
1892,73.68613
1893,72.78613
1894,72.78613
1895,70.78613
1896,68.78613
1897,68.78613
1898,68.78613
1899,68.78613
1900,68.78613
1901,68.78613
1902,68.78613
1903,68.78613
1904,68.78613
1905,68.78613
1906,68.78613
1907,68.78613
1908,68.78613
1909,68.78613
1910,68.78613
1911,68.78613
1912,68.78613
1913,68.78613
1914,74.68613
1915,78.78613
1916,74.78613
1917,74.68613
1918,68.78613
1919,68.78613
1920,63.58613
1921,63.58613
1922,63.58613
1923,63.58613
1924,63.58613
1925,64.78613
1926,69.78613
1927,69.78613
1928,72.68613
1929,72.68613
1930,72.68613
1931,72.68613
1932,72.68613
1933,72.68613
1934,72.68613
1935,72.68613
1936,72.68613
1937,72.68613
1938,78.78613
1939,98.78613
1940,88.78613
1941,72.68613
1942,69.78613
1943,69.78613
1944,68.78613
1945,68.78613
1946,68.78613
1947,68.78613
1948,68.78613
1949,68.78613
1950,68.78613
1951,68.78613
1952,70.78613
1953,70.78613
1954,70.78613
1955,70.78613
1956,70.78613
1957,70.78613
1958,70.78613
1959,70.78613
1960,70.78613
1961,68.78613
1962,70.78613
1963,83.78613
1964,70.78613
1965,70.78613
1966,68.78613
1967,68.78613
1968,64.78613
1969,64.78613
1970,64.78613
1971,64.78613
1972,64.78613
1973,64.78613
1974,64.78613
1975,64.78613
1976,66.78613
1977,66.78613
1978,68.58613
1979,70.28613
1980,70.28613
1981,68.58613
1982,66.78613
1983,66.78613
1984,64.78613
1985,66.78613
1986,72.78613
1987,76.28613
1988,72.78613
1989,72.78613
1990,70.28613
1991,66.78613
1992,68.78613
1993,64.78613
1994,64.78613
1995,64.78613
1996,64.78613
1997,64.78613
1998,64.68613
1999,64.78613
2000,68.78613
2001,68.78613
2002,68.78613
2003,68.78613
2004,68.78613
2005,68.78613
2006,64.78613
2007,64.78613
2008,64.78613
2009,68.58613
2010,68.78613
2011,76.78613
2012,70.28613
2013,70.28613
2014,68.78613
2015,68.78613
2016,62.88613
2017,62.78613
2018,62.78613
2019,62.78613
2020,62.78613
2021,62.78613
2022,62.78613
2023,62.88613
2024,68.78613
2025,68.78613
2026,69.78613
2027,69.78613
2028,69.78613
2029,69.78613
2030,68.78613
2031,68.78613
2032,68.78613
2033,69.78613
2034,69.78613
2035,74.28613
2036,69.78613
2037,69.78613
2038,69.78613
2039,68.78613
2040,69.28613
2041,68.78613
2042,68.78613
2043,68.78613
2044,68.78613
2045,68.78613
2046,68.78613
2047,68.78613
2048,70.28613
2049,71.78613
2050,71.78613
2051,71.78613
2052,71.78613
2053,71.78613
2054,71.78613
2055,70.28613
2056,70.28613
2057,70.28613
2058,71.78613
2059,75.78613
2060,75.78613
2061,71.78613
2062,71.78613
2063,70.28613
2064,62.28613
2065,62.28613
2066,62.28613
2067,62.28613
2068,62.28613
2069,67.78613
2070,68.78613
2071,68.78613
2072,68.78613
2073,68.78613
2074,71.78613
2075,71.78613
2076,68.78613
2077,68.78613
2078,71.78613
2079,68.78613
2080,68.78613
2081,68.78613
2082,86.77613
2083,98.79313
2084,78.78613
2085,71.78613
2086,68.78613
2087,62.88613
2088,68.28613
2089,68.28613
2090,68.28613
2091,68.28613
2092,68.28613
2093,68.78613
2094,68.78613
2095,68.78613
2096,68.78613
2097,68.78613
2098,68.78613
2099,68.78613
2100,68.78613
2101,68.78613
2102,68.78613
2103,68.78613
2104,68.78613
2105,68.78613
2106,86.28613
2107,88.78613
2108,88.78613
2109,71.78613
2110,68.78613
2111,68.28613
2112,68.18613
2113,68.18613
2114,68.18613
2115,68.18613
2116,68.18613
2117,68.18613
2118,68.73613
2119,68.18613
2120,75.78613
2121,78.78613
2122,78.78613
2123,78.78613
2124,78.78613
2125,75.78613
2126,78.78613
2127,78.78613
2128,75.78613
2129,78.78613
2130,88.78613
2131,88.78613
2132,85.77613
2133,78.78613
2134,68.18613
2135,68.18613
2136,67.78613
2137,66.78613
2138,67.78613
2139,67.78613
2140,67.78613
2141,68.78613
2142,68.78613
2143,68.78613
2144,68.78613
2145,68.78613
2146,68.78613
2147,68.78613
2148,68.78613
2149,68.78613
2150,68.78613
2151,68.78613
2152,68.78613
2153,68.78613
2154,81.78613
2155,81.78613
2156,81.78613
2157,75.78613
2158,68.78613
2159,68.78613
2160,66.53254
2161,62.53154
2162,62.53154
2163,62.53154
2164,64.53254
2165,72.53254
2166,74.53254
2167,72.53254
2168,74.53254
2169,74.53254
2170,74.53254
2171,74.53254
2172,74.53254
2173,72.53254
2174,74.53254
2175,74.53254
2176,74.53254
2177,74.53254
2178,77.53254
2179,81.53254
2180,77.53254
2181,74.53254
2182,74.53254
2183,66.53254
2184,73.53254
2185,73.53254
2186,73.53254
2187,73.53254
2188,73.53254
2189,73.53254
2190,73.53254
2191,73.53254
2192,73.53254
2193,74.53254
2194,74.53254
2195,74.53254
2196,74.53254
2197,74.53254
2198,74.53254
2199,73.53254
2200,73.53254
2201,73.53254
2202,74.53254
2203,74.53254
2204,74.53254
2205,74.53254
2206,73.53254
2207,73.53254
2208,73.43254
2209,72.73254
2210,72.73254
2211,72.73254
2212,72.73254
2213,72.73254
2214,72.73254
2215,72.73254
2216,73.43254
2217,73.43254
2218,73.43254
2219,73.53254
2220,73.53254
2221,73.53254
2222,73.43254
2223,72.73254
2224,72.73254
2225,72.73254
2226,74.53254
2227,76.53254
2228,74.53254
2229,74.53254
2230,73.53254
2231,72.73254
2232,72.53254
2233,67.97654
2234,67.97654
2235,67.97654
2236,72.53254
2237,74.53254
2238,74.53254
2239,74.53254
2240,74.53254
2241,74.53254
2242,74.53254
2243,74.53254
2244,74.53254
2245,74.53254
2246,74.53254
2247,74.53254
2248,74.53254
2249,76.53254
2250,80.53254
2251,80.53254
2252,80.53254
2253,80.53254
2254,74.53254
2255,74.53254
2256,73.53254
2257,72.53254
2258,72.53254
2259,72.53254
2260,73.53254
2261,74.53254
2262,74.53254
2263,74.53254
2264,75.53254
2265,75.53254
2266,75.53254
2267,75.53254
2268,74.53254
2269,74.53254
2270,74.53254
2271,74.53254
2272,74.53254
2273,74.53254
2274,75.53254
2275,75.53254
2276,75.53254
2277,75.53254
2278,74.53254
2279,73.53254
2280,74.03254
2281,72.53254
2282,72.53254
2283,72.53254
2284,74.03254
2285,74.03254
2286,75.03254
2287,75.03254
2288,75.03254
2289,75.03254
2290,75.03254
2291,75.03254
2292,75.03254
2293,75.03254
2294,75.03254
2295,75.03254
2296,75.03254
2297,75.03254
2298,77.53254
2299,85.52254
2300,77.53254
2301,75.03254
2302,74.53254
2303,74.03254
2304,71.53254
2305,67.97654
2306,67.97654
2307,67.97654
2308,67.97654
2309,72.03254
2310,72.53254
2311,73.53254
2312,73.53254
2313,73.53254
2314,77.53254
2315,77.53254
2316,73.53254
2317,72.53254
2318,73.53254
2319,73.53254
2320,73.53254
2321,77.53254
2322,78.53254
2323,78.53254
2324,78.53254
2325,77.53254
2326,72.53254
2327,72.03254
2328,71.53254
2329,70.53254
2330,67.97654
2331,70.53254
2332,72.53254
2333,72.73254
2334,72.73254
2335,72.73254
2336,72.73254
2337,72.73254
2338,72.73254
2339,72.73254
2340,72.73254
2341,72.73254
2342,72.73254
2343,72.73254
2344,72.73254
2345,74.53254
2346,74.53254
2347,74.53254
2348,74.53254
2349,74.53254
2350,72.73254
2351,72.73254
2352,72.53254
2353,72.53254
2354,71.53254
2355,71.53254
2356,72.53254
2357,72.53254
2358,72.53254
2359,74.33254
2360,74.33254
2361,74.33254
2362,74.33254
2363,74.33254
2364,74.33254
2365,74.33254
2366,74.33254
2367,74.33254
2368,74.33254
2369,74.33254
2370,77.53254
2371,79.53254
2372,77.53254
2373,74.33254
2374,74.33254
2375,74.33254
2376,68.53254
2377,68.53254
2378,68.53254
2379,68.53254
2380,68.53254
2381,68.53254
2382,68.53254
2383,68.53254
2384,69.53254
2385,69.53254
2386,69.53254
2387,69.53254
2388,69.53254
2389,69.53254
2390,68.53254
2391,68.53254
2392,68.53254
2393,69.53254
2394,72.03254
2395,77.53254
2396,76.53254
2397,72.03254
2398,72.03254
2399,69.53254
2400,67.53254
2401,67.53254
2402,67.53254
2403,67.53254
2404,67.53254
2405,67.53254
2406,67.53254
2407,67.53254
2408,69.53254
2409,76.53254
2410,76.53254
2411,76.53254
2412,69.53254
2413,69.53254
2414,69.53254
2415,70.53254
2416,69.53254
2417,70.53254
2418,77.53254
2419,83.53254
2420,77.53254
2421,70.53254
2422,67.53254
2423,67.53254
2424,65.46754
2425,65.46754
2426,65.46754
2427,65.46754
2428,65.46754
2429,67.53254
2430,67.53254
2431,67.53254
2432,67.53254
2433,67.53254
2434,67.53254
2435,67.53254
2436,67.53254
2437,67.53254
2438,67.53254
2439,67.53254
2440,67.53254
2441,67.53254
2442,69.53254
2443,70.53254
2444,67.53254
2445,67.53254
2446,67.53254
2447,65.53254
2448,64.46754
2449,64.46754
2450,64.46754
2451,64.46754
2452,64.46754
2453,65.03254
2454,65.03254
2455,65.48254
2456,65.48254
2457,65.48254
2458,65.48254
2459,65.48254
2460,65.48254
2461,65.48254
2462,65.48254
2463,65.48254
2464,65.48254
2465,65.48254
2466,65.53254
2467,77.53254
2468,65.53254
2469,65.48254
2470,65.48254
2471,64.53254
2472,62.53154
2473,62.53154
2474,57.53254
2475,57.53254
2476,62.53154
2477,63.03254
2478,64.53254
2479,65.03254
2480,76.53254
2481,76.53254
2482,76.53254
2483,76.53254
2484,76.53254
2485,76.53254
2486,76.53254
2487,76.53254
2488,76.53254
2489,76.53254
2490,77.53354
2491,97.53254
2492,77.53354
2493,77.53254
2494,65.03254
2495,63.03254
2496,61.53254
2497,57.53154
2498,57.53154
2499,57.53154
2500,57.53154
2501,63.23254
2502,63.23254
2503,63.23254
2504,63.23254
2505,63.23254
2506,63.53254
2507,63.53254
2508,63.53254
2509,63.23254
2510,63.23254
2511,63.23254
2512,63.23254
2513,63.23254
2514,77.03254
2515,77.03254
2516,77.03254
2517,63.53254
2518,63.23254
2519,61.53254
2520,59.53254
2521,59.53254
2522,59.53254
2523,59.53254
2524,59.53254
2525,59.53254
2526,59.53254
2527,59.53254
2528,61.37754
2529,62.53254
2530,62.53254
2531,62.53254
2532,69.53254
2533,63.23254
2534,63.23254
2535,63.23254
2536,63.23254
2537,63.23254
2538,69.53254
2539,83.53254
2540,69.53254
2541,63.23254
2542,59.53254
2543,59.53254
2544,60.53254
2545,60.53254
2546,59.53254
2547,59.53254
2548,59.53254
2549,59.53254
2550,59.53254
2551,59.53254
2552,60.53254
2553,67.53254
2554,67.53254
2555,67.53254
2556,67.53254
2557,67.53254
2558,67.53254
2559,60.53254
2560,67.53254
2561,67.53254
2562,77.53254
2563,77.53254
2564,77.53254
2565,77.53254
2566,69.53254
2567,60.53254
2568,50.53254
2569,50.53254
2570,50.53254
2571,50.53254
2572,50.53254
2573,54.53254
2574,54.53254
2575,54.53254
2576,59.03254
2577,59.03254
2578,62.53254
2579,62.53254
2580,59.03254
2581,59.03254
2582,59.03254
2583,59.03254
2584,59.03254
2585,59.03254
2586,67.53254
2587,82.53254
2588,67.53254
2589,62.53254
2590,54.53254
2591,54.53254
2592,46.53254
2593,46.53254
2594,46.53254
2595,46.53254
2596,47.53254
2597,49.53254
2598,49.53254
2599,49.53254
2600,55.53254
2601,62.53254
2602,77.53254
2603,77.53254
2604,77.53254
2605,77.53254
2606,77.53254
2607,77.53254
2608,77.53254
2609,77.53254
2610,97.53254
2611,104.53254
2612,77.53254
2613,55.53254
2614,49.53254
2615,47.53254
2616,45.53254
2617,45.53254
2618,45.53254
2619,45.53254
2620,45.53254
2621,46.03254
2622,46.53254
2623,46.53254
2624,77.53254
2625,77.53254
2626,77.53254
2627,77.53254
2628,77.53254
2629,73.03254
2630,77.53254
2631,77.53254
2632,77.53254
2633,73.03254
2634,83.52254
2635,97.53254
2636,77.53254
2637,77.53254
2638,46.53254
2639,45.53254
2640,47.53254
2641,47.53254
2642,47.53254
2643,47.53254
2644,47.53254
2645,61.53254
2646,61.53254
2647,62.53254
2648,62.53254
2649,73.03254
2650,76.53254
2651,76.53254
2652,76.53254
2653,73.03254
2654,76.53254
2655,76.53254
2656,76.53254
2657,76.53254
2658,76.53254
2659,83.52254
2660,76.53254
2661,62.53254
2662,61.53254
2663,47.53254
2664,52.53254
2665,45.53254
2666,45.53254
2667,45.53254
2668,45.53254
2669,57.53254
2670,62.03254
2671,62.03254
2672,62.03254
2673,62.03254
2674,62.03254
2675,62.53254
2676,62.03254
2677,62.03254
2678,62.03254
2679,62.03254
2680,62.03254
2681,62.03254
2682,66.53254
2683,88.93354
2684,66.53254
2685,62.03254
2686,62.03254
2687,52.53254
2688,62.03254
2689,62.03254
2690,62.02254
2691,62.02254
2692,62.02254
2693,62.03254
2694,62.03254
2695,62.03254
2696,66.53254
2697,82.52254
2698,82.53254
2699,82.53254
2700,82.53254
2701,66.53254
2702,66.53254
2703,66.53254
2704,62.03254
2705,66.53254
2706,82.53254
2707,82.53254
2708,82.53254
2709,66.53254
2710,62.03254
2711,62.03254
2712,64.53254
2713,64.53254
2714,64.53254
2715,64.53254
2716,64.53254
2717,64.53254
2718,64.53254
2719,64.53254
2720,64.53254
2721,64.53254
2722,64.53254
2723,64.53254
2724,65.53254
2725,64.53254
2726,64.53254
2727,64.53254
2728,64.53254
2729,64.53254
2730,65.53254
2731,72.53254
2732,72.53254
2733,65.53254
2734,65.53254
2735,64.53254
2736,57.53254
2737,57.53254
2738,57.53254
2739,57.53254
2740,57.53254
2741,65.53254
2742,66.23254
2743,66.23254
2744,66.23254
2745,66.23254
2746,66.23254
2747,66.23254
2748,66.23254
2749,66.23254
2750,66.23254
2751,66.23254
2752,66.23254
2753,66.23254
2754,67.53254
2755,92.53254
2756,67.53254
2757,66.23254
2758,66.23254
2759,62.53254
2760,61.55254
2761,61.53254
2762,61.53254
2763,61.53254
2764,61.55254
2765,61.55254
2766,61.63254
2767,61.63254
2768,61.63254
2769,65.53254
2770,65.53254
2771,67.53254
2772,65.53254
2773,65.53254
2774,65.53254
2775,65.53254
2776,65.53254
2777,65.53254
2778,77.53254
2779,88.97754
2780,67.53254
2781,65.53254
2782,61.63254
2783,61.55254
2784,61.55254
2785,61.53254
2786,61.53254
2787,61.53254
2788,61.55254
2789,61.55254
2790,65.53254
2791,65.53254
2792,69.53254
2793,69.53254
2794,69.53254
2795,69.53254
2796,69.53254
2797,69.53254
2798,69.53254
2799,69.53254
2800,69.53254
2801,69.53254
2802,71.53254
2803,82.56554
2804,71.53254
2805,69.53254
2806,61.55254
2807,61.55254
2808,60.53254
2809,57.53254
2810,57.53254
2811,57.53254
2812,60.53254
2813,61.55254
2814,61.55254
2815,61.55254
2816,69.53254
2817,69.53254
2818,69.03254
2819,69.53254
2820,69.03254
2821,62.53254
2822,69.53254
2823,69.53254
2824,69.53254
2825,69.53254
2826,71.53254
2827,78.13854
2828,69.53254
2829,69.53254
2830,61.55254
2831,61.53254
2832,60.53254
2833,60.53254
2834,60.53254
2835,60.53254
2836,60.53254
2837,69.13254
2838,69.13254
2839,69.13254
2840,69.13254
2841,69.13254
2842,69.53254
2843,69.53254
2844,69.53254
2845,69.53254
2846,69.53254
2847,69.53254
2848,69.53254
2849,69.13254
2850,71.53254
2851,71.53254
2852,71.53254
2853,69.53254
2854,69.13254
2855,62.53254
2856,62.03254
2857,62.03254
2858,62.03254
2859,62.03254
2860,62.03254
2861,62.03254
2862,62.03254
2863,62.52254
2864,67.53254
2865,69.33254
2866,77.53254
2867,77.53254
2868,77.53254
2869,69.33254
2870,69.33254
2871,69.33254
2872,69.33254
2873,69.33254
2874,69.33254
2875,73.53254
2876,69.33254
2877,69.33254
2878,67.53254
2879,62.03254
2880,65.86891
2881,65.86891
2882,65.86891
2883,65.86891
2884,65.86891
2885,65.86891
2886,65.86891
2887,65.86891
2888,65.86891
2889,65.86891
2890,65.86891
2891,67.86891
2892,67.86891
2893,65.86891
2894,65.86891
2895,65.86891
2896,65.86891
2897,67.86891
2898,69.86891
2899,77.86891
2900,75.86891
2901,69.86891
2902,69.86891
2903,65.86891
2904,65.76891
2905,65.76891
2906,65.76891
2907,65.76891
2908,65.76891
2909,67.86891
2910,67.86891
2911,67.86891
2912,67.86891
2913,67.86891
2914,68.86891
2915,68.86891
2916,68.86891
2917,67.86891
2918,67.86891
2919,68.86891
2920,68.86891
2921,68.86891
2922,103.25891
2923,77.86891
2924,77.86891
2925,68.86891
2926,67.86891
2927,67.86891
2928,65.76891
2929,65.76891
2930,65.76891
2931,65.76891
2932,65.76891
2933,69.36891
2934,73.86891
2935,73.86891
2936,78.86891
2937,78.86891
2938,78.86891
2939,78.86891
2940,78.86891
2941,78.86891
2942,78.86891
2943,78.86891
2944,78.86891
2945,78.86891
2946,78.86891
2947,107.04091
2948,78.86891
2949,78.86891
2950,73.86891
2951,68.36891
2952,68.76891
2953,68.76891
2954,68.76891
2955,68.76891
2956,68.76891
2957,69.16891
2958,69.16891
2959,69.16891
2960,70.86891
2961,78.96891
2962,78.96891
2963,78.96891
2964,78.96891
2965,72.86891
2966,78.96891
2967,78.96891
2968,78.96891
2969,78.96891
2970,82.85891
2971,102.86891
2972,78.96891
2973,78.96891
2974,69.16891
2975,69.16891
2976,68.86891
2977,67.86891
2978,67.86891
2979,67.86891
2980,69.16891
2981,69.16891
2982,69.16891
2983,69.86891
2984,72.86891
2985,79.36891
2986,79.36891
2987,79.36891
2988,79.36891
2989,79.36891
2990,79.36891
2991,79.36891
2992,79.36891
2993,79.36891
2994,79.36891
2995,79.36891
2996,79.36891
2997,79.36891
2998,69.16891
2999,69.16891
3000,69.16891
3001,69.16891
3002,69.16891
3003,69.16891
3004,69.16891
3005,69.36891
3006,69.36891
3007,69.36891
3008,69.36891
3009,69.36891
3010,69.36891
3011,69.86891
3012,69.36891
3013,69.36891
3014,69.36891
3015,69.36891
3016,69.36891
3017,69.36891
3018,82.86891
3019,82.86891
3020,82.85891
3021,69.86891
3022,69.36891
3023,69.16891
3024,69.16891
3025,68.86891
3026,68.86891
3027,68.86891
3028,68.86891
3029,69.16891
3030,69.16891
3031,69.16891
3032,69.16891
3033,77.86891
3034,77.86891
3035,77.86891
3036,77.86891
3037,77.86891
3038,69.16891
3039,69.16891
3040,69.16891
3041,69.16891
3042,77.86891
3043,82.86891
3044,77.86891
3045,77.86891
3046,69.16891
3047,69.16891
3048,69.86891
3049,69.86891
3050,69.16891
3051,69.16891
3052,69.16891
3053,69.16891
3054,69.16891
3055,69.86891
3056,69.86891
3057,77.86891
3058,77.86891
3059,77.86891
3060,77.86891
3061,69.86891
3062,69.86891
3063,69.86891
3064,69.86891
3065,69.86891
3066,77.86891
3067,78.86891
3068,77.86891
3069,77.86891
3070,77.86891
3071,69.86891
3072,72.86891
3073,69.21891
3074,69.21891
3075,69.21891
3076,69.21891
3077,69.21891
3078,69.21891
3079,72.86891
3080,72.86891
3081,72.86891
3082,72.86891
3083,72.86891
3084,72.86891
3085,72.86891
3086,72.86891
3087,72.86891
3088,72.86891
3089,72.86891
3090,78.86891
3091,78.86891
3092,78.86891
3093,72.86891
3094,72.86891
3095,72.86891
3096,70.86891
3097,70.86891
3098,70.86891
3099,70.86891
3100,70.86891
3101,71.86891
3102,71.86891
3103,72.86891
3104,72.86891
3105,72.86891
3106,72.86891
3107,72.86891
3108,72.86891
3109,72.86891
3110,72.86891
3111,72.86891
3112,72.86891
3113,72.86891
3114,83.86891
3115,96.59491
3116,83.86891
3117,72.86891
3118,71.86891
3119,70.86891
3120,71.86891
3121,71.86891
3122,71.86891
3123,71.86891
3124,71.86891
3125,72.86891
3126,72.86891
3127,72.86891
3128,73.86891
3129,73.86891
3130,73.86891
3131,73.86891
3132,73.86891
3133,73.86891
3134,73.86891
3135,73.86891
3136,73.86891
3137,72.86891
3138,83.86891
3139,96.59491
3140,73.86891
3141,73.86891
3142,72.86891
3143,71.86891
3144,66.86891
3145,66.86891
3146,66.86891
3147,66.86891
3148,66.86891
3149,71.87891
3150,71.87891
3151,71.87891
3152,71.87891
3153,72.86891
3154,72.86891
3155,72.86891
3156,72.86891
3157,72.86891
3158,72.86891
3159,71.87891
3160,71.87891
3161,71.87891
3162,72.86891
3163,85.86891
3164,72.86891
3165,72.86891
3166,71.87891
3167,71.87891
3168,70.86891
3169,66.86891
3170,66.86891
3171,66.86891
3172,66.86891
3173,70.86891
3174,70.86891
3175,72.86891
3176,72.96891
3177,72.96891
3178,72.96891
3179,72.96891
3180,72.96891
3181,72.96891
3182,72.96891
3183,72.96891
3184,72.96891
3185,72.96891
3186,85.86891
3187,85.86891
3188,72.96891
3189,72.96891
3190,71.86891
3191,70.86891
3192,67.86891
3193,66.86891
3194,66.86891
3195,66.86891
3196,66.86891
3197,67.86891
3198,67.86891
3199,67.86891
3200,67.86891
3201,70.86891
3202,70.86891
3203,70.86891
3204,70.86891
3205,70.86891
3206,67.86891
3207,67.86891
3208,67.86891
3209,70.86891
3210,71.86891
3211,71.86891
3212,71.86891
3213,70.86891
3214,70.86891
3215,67.86891
3216,67.86891
3217,67.86891
3218,66.86891
3219,66.86891
3220,66.86891
3221,66.86891
3222,66.86891
3223,67.86891
3224,67.86891
3225,67.86891
3226,67.86891
3227,67.86891
3228,67.86891
3229,67.86891
3230,67.86891
3231,67.86891
3232,67.86891
3233,67.86891
3234,70.86891
3235,70.86891
3236,70.86891
3237,68.06891
3238,67.86891
3239,67.86891
3240,29.62991
3241,29.62991
3242,29.62991
3243,29.62991
3244,29.62991
3245,29.62991
3246,29.62991
3247,35.55291
3248,61.86891
3249,61.86891
3250,67.86891
3251,67.86891
3252,66.86891
3253,61.86891
3254,67.86891
3255,67.86891
3256,67.86891
3257,67.86891
3258,87.86891
3259,87.86891
3260,87.86891
3261,67.86891
3262,57.86891
3263,29.62991
3264,61.86891
3265,42.86891
3266,57.86891
3267,57.86891
3268,61.86891
3269,67.36891
3270,67.36891
3271,67.36891
3272,67.36891
3273,67.36891
3274,67.86891
3275,67.86891
3276,67.36891
3277,67.36891
3278,67.36891
3279,67.36891
3280,67.36891
3281,67.36891
3282,87.86891
3283,107.04091
3284,87.86891
3285,67.36891
3286,67.36891
3287,67.36891
3288,59.86891
3289,58.86891
3290,59.86891
3291,59.86891
3292,59.86891
3293,67.36891
3294,67.36891
3295,67.36891
3296,67.36891
3297,67.36891
3298,67.36891
3299,67.36891
3300,67.36891
3301,67.36891
3302,67.36891
3303,67.36891
3304,67.36891
3305,67.36891
3306,89.86891
3307,89.86891
3308,67.36891
3309,67.36891
3310,67.36891
3311,61.86891
3312,59.36891
3313,56.86891
3314,56.86891
3315,56.86891
3316,59.36891
3317,59.36891
3318,61.86891
3319,61.86891
3320,61.86891
3321,67.36891
3322,67.36891
3323,67.36891
3324,67.36891
3325,61.86891
3326,66.86891
3327,66.86891
3328,67.36891
3329,67.36891
3330,72.86891
3331,107.04091
3332,72.86891
3333,67.36891
3334,61.86891
3335,59.36891
3336,56.86891
3337,56.86891
3338,56.86891
3339,56.86891
3340,56.86891
3341,65.86891
3342,65.86891
3343,65.86891
3344,65.86891
3345,65.86891
3346,65.86891
3347,65.86891
3348,65.86891
3349,65.86891
3350,65.86891
3351,65.86891
3352,65.86891
3353,65.86891
3354,67.56891
3355,72.86891
3356,67.56891
3357,65.86891
3358,65.86891
3359,57.86891
3360,55.86891
3361,29.62991
3362,29.62991
3363,29.62991
3364,29.62991
3365,55.86891
3366,55.86891
3367,57.86891
3368,62.86891
3369,62.86891
3370,62.86891
3371,62.86891
3372,62.86891
3373,62.86891
3374,62.86891
3375,62.86891
3376,62.86891
3377,62.86891
3378,72.86891
3379,72.86891
3380,72.86891
3381,62.86891
3382,62.86891
3383,55.86891
3384,62.86891
3385,62.86891
3386,62.86891
3387,62.86891
3388,62.86891
3389,62.86891
3390,62.86891
3391,62.86891
3392,62.86891
3393,62.86891
3394,64.36891
3395,64.36891
3396,64.36891
3397,64.36891
3398,62.86891
3399,62.86891
3400,62.86891
3401,62.86891
3402,66.86891
3403,67.86891
3404,67.86891
3405,64.36891
3406,64.36891
3407,62.86891
3408,62.86891
3409,62.86891
3410,62.86891
3411,62.86891
3412,62.86891
3413,63.86891
3414,63.86891
3415,63.86891
3416,63.86891
3417,66.86891
3418,66.86891
3419,67.86891
3420,66.86891
3421,63.86891
3422,66.86891
3423,66.86891
3424,66.86891
3425,67.86891
3426,73.36891
3427,73.36891
3428,72.86891
3429,67.86891
3430,63.86891
3431,62.86891
3432,59.76891
3433,59.76891
3434,59.76891
3435,59.76891
3436,59.76891
3437,65.86891
3438,65.86891
3439,66.36891
3440,66.36891
3441,66.36891
3442,66.36891
3443,72.86891
3444,66.36891
3445,66.36891
3446,66.36891
3447,66.36891
3448,72.86891
3449,72.86891
3450,81.85891
3451,97.06391
3452,78.86891
3453,66.36891
3454,66.36891
3455,61.86891
3456,63.86891
3457,63.86891
3458,63.86891
3459,63.86891
3460,63.86891
3461,63.86891
3462,68.86891
3463,68.86891
3464,68.86891
3465,68.86891
3466,68.86891
3467,72.86891
3468,68.86891
3469,68.86891
3470,68.86891
3471,68.86891
3472,68.86891
3473,68.86891
3474,77.86791
3475,78.86891
3476,77.86791
3477,68.86891
3478,68.86891
3479,63.86891
3480,65.96891
3481,65.96891
3482,65.96891
3483,65.96891
3484,65.96891
3485,68.86891
3486,68.86891
3487,73.86891
3488,73.86891
3489,73.86891
3490,73.86891
3491,76.86891
3492,73.86891
3493,72.86891
3494,73.86891
3495,73.86891
3496,73.86891
3497,72.86891
3498,76.86891
3499,82.85891
3500,76.86891
3501,76.86891
3502,68.86891
3503,68.86891
3504,68.86891
3505,65.86891
3506,65.86891
3507,68.86891
3508,68.86891
3509,68.86891
3510,68.86891
3511,76.76891
3512,76.76891
3513,76.86891
3514,76.86891
3515,76.86891
3516,76.86891
3517,76.76891
3518,76.76891
3519,76.76891
3520,76.76891
3521,76.76891
3522,78.86891
3523,78.86891
3524,78.86891
3525,76.76891
3526,72.86891
3527,68.86891
3528,67.86891
3529,64.86791
3530,64.86791
3531,64.86791
3532,64.86791
3533,67.86891
3534,67.86891
3535,68.86891
3536,68.86891
3537,68.86891
3538,68.86891
3539,68.86891
3540,68.86891
3541,68.86891
3542,68.86891
3543,68.86891
3544,68.86891
3545,68.86891
3546,76.86891
3547,76.96891
3548,76.96891
3549,76.86891
3550,68.86891
3551,68.86891
3552,69.86891
3553,69.86891
3554,69.86891
3555,69.86891
3556,67.86891
3557,67.86891
3558,69.86891
3559,69.86891
3560,69.86891
3561,69.86891
3562,69.86891
3563,69.86891
3564,69.86891
3565,69.86891
3566,69.86891
3567,69.86891
3568,69.86891
3569,69.86891
3570,74.86891
3571,75.86891
3572,74.86891
3573,74.86891
3574,74.86891
3575,69.86891
3576,67.86891
3577,67.86891
3578,67.86891
3579,67.86891
3580,67.86891
3581,67.86891
3582,67.86891
3583,67.86891
3584,67.86891
3585,67.86891
3586,67.86891
3587,69.86891
3588,69.86891
3589,69.86891
3590,67.86891
3591,67.86891
3592,67.86891
3593,67.86891
3594,69.86891
3595,75.86891
3596,75.36891
3597,69.86891
3598,69.86891
3599,67.86891
3600,66.86891
3601,66.86891
3602,66.86891
3603,66.86891
3604,66.86891
3605,67.36891
3606,68.36891
3607,68.36891
3608,68.36891
3609,68.36891
3610,68.86891
3611,68.86891
3612,68.86891
3613,68.36891
3614,68.86891
3615,68.86891
3616,68.86891
3617,68.36891
3618,68.86891
3619,75.86891
