,cop_per_kwh
3629,122.15612
3630,122.15612
3631,133.15612
3632,148.15612
3633,148.15612
3634,148.15612
3635,148.15612
3636,148.15612
3637,148.15612
3638,148.15612
3639,148.15612
3640,148.15612
3641,148.15612
3642,148.15612
3643,163.15612
3644,148.15612
3645,148.15612
3646,132.15612
3647,127.15612
3648,119.62122
3649,118.60122
3650,116.62122
3651,116.62122
3652,116.62122
3653,119.62122
3654,119.62122
3655,121.62122
3656,122.62122
3657,133.62122
3658,154.62122
3659,154.62122
3660,154.62122
3661,154.62122
3662,154.62122
3663,154.62122
3664,154.62122
3665,154.62122
3666,154.62122
3667,253.62122
3668,154.62122
3669,154.62122
3670,133.62122
3671,119.62122
3672,113.29103
3673,113.29103
3674,113.29103
3675,113.29103
3676,113.29103
3677,113.29103
3678,117.27103
3679,118.79103
3680,118.79103
3681,118.79103
3682,118.79103
3683,119.79103
3684,118.79103
3685,118.79103
3686,119.79103
3687,118.79103
3688,118.79103
3689,118.79103
3690,119.79103
3691,122.29103
3692,118.79103
3693,118.79103
3694,117.27103
3695,113.29103
3696,119.96507
3697,119.96507
3698,119.46507
3699,119.96507
3700,119.96507
3701,119.96507
3702,119.96507
3703,119.46507
3704,159.46507
3705,169.46507
3706,254.46507
3707,304.46507
3708,305.46507
3709,254.46507
3710,169.46507
3711,159.46507
3712,159.46507
3713,159.46507
3714,304.46507
3715,304.46507
3716,304.46507
3717,169.46507
3718,119.96507
3719,119.46507
3720,116.35246
3721,116.35246
3722,116.35246
3723,116.35246
3724,116.35246
3725,113.35246
3726,113.35246
3727,113.35246
3728,113.35246
3729,113.35246
3730,113.35246
3731,113.35246
3732,117.35246
3733,117.35246
3734,117.35246
3735,113.35246
3736,113.35246
3737,116.35246
3738,117.35246
3739,157.35246
3740,157.35246
3741,152.35246
3742,117.35246
3743,116.35246
3744,154.06423
3745,154.06423
3746,154.06423
3747,154.06423
3748,154.06423
3749,153.06423
3750,153.06423
3751,153.06423
3752,154.06423
3753,153.06423
3754,154.06423
3755,154.06423
3756,154.06423
3757,154.06423
3758,154.06423
3759,154.06423
3760,153.06423
3761,154.06423
3762,159.06423
3763,159.06423
3764,159.06423
3765,158.06423
3766,154.06423
3767,154.06423
3768,132.1986
3769,124.6156
3770,116.1986
3771,116.1986
3772,116.1986
3773,132.1986
3774,146.8586
3775,146.8586
3776,147.1986
3777,157.1986
3778,162.1986
3779,162.1986
3780,162.1986
3781,162.1986
3782,162.1986
3783,162.1986
3784,162.1986
3785,162.1986
3786,162.1986
3787,252.1986
3788,162.1986
3789,162.1986
3790,157.1986
3791,146.8586
3792,151.86319
3793,151.86319
3794,141.86319
3795,141.86319
3796,151.86319
3797,151.86319
3798,162.35319
3799,162.35319
3800,196.86319
3801,196.86319
3802,196.86319
3803,196.86319
3804,196.86319
3805,196.86319
3806,196.86319
3807,196.86319
3808,196.86319
3809,196.86319
3810,196.86319
3811,196.86319
3812,196.86319
3813,196.86319
3814,162.35319
3815,162.35319
3816,153.77169
3817,141.77169
3818,136.77169
3819,141.77169
3820,141.77169
3821,157.62769
3822,157.62769
3823,157.62769
3824,196.77169
3825,196.77169
3826,196.77169
3827,251.77169
3828,196.77169
3829,196.77169
3830,251.77169
3831,251.77169
3832,196.77169
3833,196.77169
3834,196.77169
3835,196.77169
3836,196.77169
3837,196.77169
3838,157.62769
3839,157.62769
3840,147.38017
3841,141.82717
3842,141.82717
3843,141.82717
3844,147.38017
3845,147.38017
3846,147.38017
3847,150.82717
3848,150.82717
3849,150.82717
3850,150.82717
3851,241.82717
3852,150.82717
3853,150.82717
3854,241.82717
3855,241.82717
3856,150.82717
3857,150.82717
3858,241.82717
3859,251.82717
3860,251.82717
3861,150.82717
3862,150.82717
3863,147.38017
3864,123.66391
3865,117.22691
3866,115.24691
3867,115.24691
3868,115.24691
3869,115.24691
3870,115.24691
3871,133.41991
3872,136.24691
3873,191.24691
3874,191.24691
3875,191.24691
3876,151.24691
3877,151.24691
3878,151.24691
3879,191.24691
3880,151.24691
3881,151.24691
3882,201.24691
3883,201.24691
3884,136.24691
3885,191.24691
3886,136.24691
3887,133.41991
3888,112.63775
3889,115.13775
3890,112.63775
3891,112.63775
3892,112.63775
3893,106.45875
3894,106.45875
3895,114.63775
3896,115.13775
3897,132.63775
3898,180.63775
3899,195.63775
3900,195.63775
3901,180.63775
3902,195.63775
3903,132.63775
3904,180.63775
3905,180.63775
3906,195.63775
3907,195.63775
3908,195.63775
3909,195.63775
3910,180.63775
3911,114.63775
3912,125.44354
3913,125.44354
3914,125.44354
3915,125.44354
3916,125.44354
3917,125.44354
3918,125.44354
3919,144.57254
3920,195.57254
3921,195.57254
3922,240.57254
3923,250.57254
3924,240.57254
3925,240.57254
3926,240.57254
3927,240.57254
3928,195.57254
3929,195.57254
3930,195.57254
3931,240.57254
3932,195.57254
3933,195.57254
3934,144.57254
3935,132.57254
3936,140.20017
3937,141.96117
3938,140.20017
3939,140.20017
3940,140.20017
3941,141.20017
3942,141.96117
3943,141.96117
3944,202.20017
3945,203.20017
3946,207.78417
3947,207.78417
3948,203.20017
3949,203.20017
3950,203.20017
3951,203.20017
3952,202.20017
3953,141.96117
3954,251.20017
3955,251.20017
3956,203.20017
3957,147.20017
3958,141.96117
3959,141.20017
3960,139.2528
3961,139.2528
3962,139.2528
3963,139.2528
3964,139.2528
3965,139.2528
3966,139.2528
3967,151.2528
3968,251.2528
3969,251.2528
3970,291.2528
3971,296.2528
3972,291.2528
3973,291.2528
3974,296.2528
3975,296.2528
3976,291.2528
3977,296.2528
3978,291.2528
3979,296.2528
3980,296.2528
3981,251.2528
3982,139.2528
3983,139.2528
3984,143.89168
3985,143.89168
3986,141.89168
3987,141.89168
3988,143.89168
3989,143.89168
3990,143.99168
3991,143.99168
3992,181.89168
3993,191.89168
3994,202.89168
3995,251.89168
3996,202.89168
3997,202.89168
3998,251.89168
3999,202.89168
4000,201.88168
4001,191.89168
4002,202.89168
4003,291.89168
4004,202.89168
4005,201.88168
4006,181.89168
4007,143.99168
4008,144.1149
4009,138.6149
4010,138.6149
4011,138.6149
4012,138.6149
4013,138.6149
4014,144.1149
4015,202.1049
4016,202.1049
4017,203.1149
4018,292.1149
4019,292.1149
4020,292.1149
4021,203.1149
4022,287.1149
4023,287.1149
4024,202.1049
4025,152.1149
4026,287.1149
4027,287.1149
4028,202.1049
4029,152.1149
4030,144.1149
4031,138.6149
4032,286.73529
4033,201.72529
4034,141.73529
4035,198.11029
4036,200.73529
4037,198.11029
4038,200.73529
4039,298.73529
4040,298.73529
4041,299.73529
4042,303.83529
4043,303.83529
4044,303.83529
4045,303.83529
4046,302.73529
4047,299.73529
4048,298.73529
4049,298.73529
4050,302.73529
4051,303.83529
4052,302.73529
4053,302.73529
4054,298.73529
4055,286.73529
4056,199.88045
4057,199.88045
4058,198.25545
4059,198.25545
4060,190.88045
4061,190.88045
4062,138.48045
4063,190.88045
4064,199.88045
4065,199.88045
4066,199.88045
4067,251.88045
4068,251.88045
4069,251.88045
4070,251.88045
4071,199.88045
4072,199.88045
4073,199.88045
4074,262.88045
4075,285.88045
4076,281.88045
4077,281.88045
4078,262.88045
4079,251.88045
4080,206.01558
4081,196.10658
4082,193.69258
4083,196.10658
4084,196.10658
4085,250.10658
4086,250.10658
4087,250.10658
4088,251.10658
4089,266.10658
4090,291.10658
4091,285.10658
4092,266.10658
4093,266.10658
4094,285.10658
4095,285.10658
4096,266.10658
4097,251.10658
4098,266.10658
4099,285.10658
4100,266.10658
4101,251.10658
4102,250.10658
4103,250.10658
4104,190.79331
4105,190.79331
4106,136.79431
4107,136.79431
4108,136.79431
4109,190.79331
4110,195.79431
4111,240.79431
4112,240.79431
4113,240.79431
4114,250.79431
4115,250.79431
4116,250.79431
4117,250.79431
4118,250.79431
4119,250.79431
4120,250.79431
4121,250.79431
4122,250.79431
4123,270.79431
4124,250.79431
4125,250.79431
4126,240.79431
4127,195.79431
4128,135.81821
4129,135.81821
4130,131.81821
4131,133.79821
4132,135.81821
4133,135.81821
4134,160.81821
4135,185.81821
4136,190.81821
4137,190.81821
4138,210.81821
4139,239.81821
4140,239.81821
4141,240.81821
4142,240.81821
4143,240.81821
4144,239.81821
4145,190.81821
4146,190.81821
4147,193.40421
4148,190.81821
4149,190.81821
4150,190.81821
4151,185.81821
4152,126.74665
4153,126.74665
4154,126.74665
4155,126.74665
4156,126.74665
4157,126.74665
4158,126.74665
4159,135.74665
4160,185.74665
4161,185.74665
4162,239.74665
4163,239.74665
4164,185.74665
4165,185.74665
4166,185.74665
4167,185.74665
4168,185.74665
4169,130.73665
4170,135.74665
4171,185.74665
4172,135.74665
4173,135.74665
4174,130.73665
4175,126.74665
4176,126.02316
4177,110.09516
4178,93.02316
4179,93.02316
4180,93.02316
4181,110.09516
4182,126.02316
4183,133.01316
4184,135.02316
4185,135.02316
4186,183.02316
4187,288.02316
4188,183.02316
4189,288.02316
4190,288.02316
4191,288.02316
4192,183.02316
4193,135.02316
4194,135.02316
4195,288.02316
4196,183.02316
4197,135.02316
4198,133.01316
4199,126.02316
4200,110.74507
4201,110.74507
4202,95.74507
4203,95.74507
4204,110.74507
4205,110.74507
4206,106.52107
4207,110.74507
4208,110.74507
4209,124.74507
4210,124.74507
4211,131.73507
4212,124.74507
4213,124.74507
4214,110.74507
4215,110.74507
4216,110.74507
4217,110.74507
4218,124.74507
4219,131.73507
4220,124.74507
4221,124.74507
4222,110.74507
4223,110.74507
4224,180.85584
4225,125.85584
4226,87.96984
4227,87.96984
4228,87.96984
4229,89.60984
4230,87.96984
4231,118.31084
4232,125.85584
4233,125.85584
4234,125.85584
4235,130.84584
4236,130.84584
4237,125.85584
4238,130.84584
4239,125.85584
4240,125.85584
4241,125.85584
4242,125.85584
4243,180.85584
4244,180.85584
4245,125.85584
4246,125.85584
4247,125.85584
4248,102.17368
4249,102.17368
4250,89.17368
4251,89.17368
4252,102.17368
4253,102.17368
4254,121.17368
4255,121.17368
4256,131.27368
4257,131.27368
4258,131.27368
4259,132.16368
4260,132.16368
4261,131.27368
4262,132.16368
4263,132.16368
4264,131.27368
4265,131.27368
4266,132.16368
4267,182.17368
4268,131.27368
4269,131.27368
4270,131.27368
4271,121.17368
4272,119.95121
4273,119.95121
4274,108.95121
4275,108.95121
4276,119.95121
4277,119.95121
4278,119.95121
4279,120.95121
4280,125.45121
4281,128.95121
4282,128.95121
4283,130.94121
4284,130.94121
4285,130.94121
4286,130.94121
4287,130.94121
4288,130.94121
4289,125.45121
4290,125.45121
4291,130.94121
4292,128.95121
4293,125.45121
4294,120.95121
4295,119.95121
4296,92.0842
4297,92.0842
4298,92.0842
4299,92.0842
4300,92.0842
4301,92.0842
4302,127.0842
4303,127.0842
4304,127.0842
4305,132.0742
4306,127.0842
4307,134.0842
4308,132.0742
4309,132.0742
4310,134.0842
4311,132.0742
4312,132.0742
4313,132.0742
4314,132.0842
4315,134.0842
4316,134.0842
4317,132.0842
4318,127.0842
4319,127.0842
4320,130.05943
4321,130.05943
4322,130.05943
4323,130.05943
4324,130.05943
4325,130.05943
4326,130.05943
4327,133.05943
4328,133.05943
4329,133.05943
4330,133.05943
4331,133.05943
4332,133.05943
4333,133.05943
4334,133.05943
4335,133.05943
4336,133.05943
4337,133.05943
4338,133.05943
4339,133.05943
4340,133.05943
4341,133.05943
4342,133.05943
4343,131.05943
4344,139.72516
4345,139.72516
4346,137.75516
4347,137.75516
4348,139.72516
4349,139.72516
4350,139.72516
4351,129.75516
4352,137.75516
4353,139.75516
4354,189.75516
4355,159.74516
4356,159.74516
4357,159.74516
4358,159.74516
4359,159.74516
4360,159.74516
4361,139.72516
4362,201.75516
4363,201.75516
4364,199.75516
4365,139.75516
4366,139.72516
4367,139.72516
4368,139.8982
4369,129.8982
4370,129.8982
4371,129.8982
4372,129.8982
4373,129.8982
4374,129.8982
4375,129.8982
4376,129.8982
4377,129.8982
4378,129.8982
4379,139.8982
4380,139.8982
4381,129.8982
4382,129.8982
4383,129.8982
4384,129.8982
4385,129.8982
4386,189.8982
4387,190.8682
4388,190.8682
4389,190.8682
4390,144.8972
4391,139.8982
4392,129.75754
4393,129.75754
4394,129.75754
4395,129.75754
4396,129.75754
4397,129.75754
4398,129.75754
4399,66.00954
4400,124.75754
4401,129.75654
4402,129.75754
4403,129.75754
4404,129.75754
4405,129.75754
4406,129.75754
4407,129.75654
4408,129.75654
4409,129.75754
4410,149.75754
4411,189.75754
4412,149.75754
4413,149.75754
4414,129.75754
4415,129.75754
4416,129.51608
4417,129.51608
4418,129.51608
4419,129.51608
4420,129.51608
4421,129.51608
4422,128.51508
4423,128.51508
4424,129.51608
4425,129.51608
4426,129.51608
4427,129.51608
4428,149.51108
4429,129.51608
4430,129.51608
4431,129.51608
4432,129.51608
4433,129.51608
4434,145.25708
4435,149.51108
4436,145.25708
4437,145.25708
4438,145.25708
4439,129.51608
4440,129.15548
4441,129.15548
4442,124.16148
4443,125.15648
4444,129.15548
4445,130.15648
4446,130.15648
4447,130.15648
4448,145.40648
4449,145.40648
4450,145.40648
4451,150.13648
4452,150.13648
4453,150.13648
4454,190.15648
4455,150.13648
4456,150.13648
4457,145.40648
4458,145.40648
4459,150.13648
4460,145.40648
4461,145.40648
4462,145.40648
4463,130.15648
4464,99.10308
4465,99.10308
4466,99.10308
4467,99.10308
4468,99.10308
4469,109.10308
4470,110.42908
4471,124.10308
4472,148.60308
4473,148.60308
4474,148.60308
4475,148.60308
4476,148.60308
4477,148.60308
4478,148.60308
4479,148.60308
4480,148.60308
4481,148.60308
4482,148.60308
4483,168.10308
4484,148.60308
4485,148.60308
4486,145.35308
4487,109.10308
4488,67.60779
4489,67.60779
4490,67.60779
4491,67.60779
4492,67.60779
4493,96.35679
4494,96.35679
4495,143.85679
4496,101.24179
4497,125.33679
4498,170.35679
4499,170.35679
4500,151.40679
4501,151.40679
4502,191.35679
4503,143.85679
4504,143.85679
4505,143.85679
4506,143.85679
4507,191.35679
4508,151.40679
4509,143.85679
4510,143.85679
4511,101.35679
4512,111.01689
4513,67.26889
4514,67.26789
4515,67.26789
4516,69.01689
4517,111.01689
4518,116.01689
4519,116.01689
4520,116.01689
4521,136.01689
4522,141.01689
4523,170.01689
4524,141.01689
4525,141.01689
4526,170.01689
4527,149.51689
4528,149.51689
4529,149.51689
4530,149.51689
4531,170.01689
4532,149.51689
4533,149.51689
4534,149.51689
4535,136.01689
4536,130.13223
4537,122.13223
4538,70.13223
4539,122.13223
4540,126.11223
4541,122.13223
4542,122.13223
4543,130.13223
4544,130.13223
4545,137.13223
4546,137.13223
4547,162.13223
4548,150.13223
4549,142.13223
4550,150.13223
4551,150.13223
4552,142.13223
4553,137.13223
4554,142.13223
4555,162.13223
4556,150.13223
4557,137.13223
4558,130.13223
4559,130.13223
4560,108.53914
4561,108.53914
4562,108.53914
4563,108.53914
4564,71.79014
4565,71.79014
4566,66.79014
4567,71.79014
4568,106.53914
4569,108.53914
4570,130.53914
4571,130.53914
4572,130.53914
4573,130.53914
4574,130.53914
4575,130.53914
4576,130.53914
4577,108.53914
4578,136.53914
4579,136.53914
4580,136.53914
4581,136.53914
4582,130.53914
4583,108.53914
4584,72.4584
4585,72.4584
4586,67.4584
4587,67.4584
4588,72.4584
4589,119.2074
4590,129.2074
4591,131.2074
4592,137.2074
4593,137.2074
4594,137.2074
4595,151.2074
4596,151.2074
4597,151.2074
4598,151.2074
4599,149.2074
4600,149.2074
4601,137.2074
4602,149.2074
4603,161.2074
4604,149.2074
4605,137.2074
4606,151.2074
4607,129.2074
4608,116.63007
4609,116.63007
4610,116.63007
4611,116.63007
4612,116.63007
4613,119.63007
4614,119.63007
4615,137.63007
4616,137.63007
4617,137.63007
4618,141.63007
4619,149.63007
4620,141.63007
4621,141.63007
4622,149.63007
4623,149.63007
4624,141.63007
4625,137.63007
4626,141.63007
4627,151.63007
4628,149.63007
4629,137.63007
4630,137.63007
4631,119.63007
4632,68.39631
4633,68.39631
4634,68.39631
4635,68.39631
4636,117.14531
4637,117.14531
4638,117.14531
4639,129.64531
4640,129.64531
4641,144.14531
4642,144.14531
4643,147.14531
4644,144.14531
4645,147.14531
4646,147.14531
4647,147.14531
4648,144.14531
4649,142.04531
4650,147.14531
4651,152.14531
4652,147.14531
4653,142.04531
4654,129.64531
4655,126.12531
4656,100.12035
4657,105.12035
4658,66.37135
4659,100.12035
4660,105.12035
4661,105.12035
4662,105.12035
4663,115.12035
4664,118.12035
4665,118.12035
4666,141.62035
4667,144.12035
4668,141.62035
4669,141.62035
4670,141.62035
4671,141.62035
4672,141.62035
4673,118.12035
4674,118.12035
4675,141.62035
4676,118.12035
4677,118.12035
4678,105.12035
4679,105.12035
4680,111.10072
4681,111.10072
4682,111.10072
4683,111.10072
4684,111.10072
4685,111.10072
4686,116.10072
4687,115.10072
4688,115.10072
4689,116.10072
4690,116.10072
4691,116.10072
4692,116.10072
4693,116.10072
4694,116.10072
4695,116.10072
4696,116.10072
4697,115.10072
4698,116.10072
4699,116.10072
4700,115.10072
4701,115.10072
4702,111.10072
4703,111.10072
4704,67.01961
4705,67.01961
4706,67.01961
4707,67.01961
4708,112.09461
4709,68.76861
4710,100.76861
4711,110.76861
4712,110.76861
4713,112.76861
4714,115.76861
4715,115.76861
4716,115.76861
4717,115.76861
4718,112.76861
4719,110.76861
4720,110.76861
4721,112.09461
4722,115.76861
4723,115.76861
4724,115.76861
4725,110.76861
4726,110.76861
4727,67.02061
4728,92.63262
4729,92.63262
4730,68.88362
4731,68.88462
4732,92.63262
4733,92.63262
4734,68.88462
4735,92.63262
4736,92.63262
4737,102.63262
4738,103.63262
4739,103.63262
4740,103.63262
4741,103.63262
4742,103.63262
4743,103.63262
4744,103.63262
4745,103.63262
4746,117.63262
4747,117.63262
4748,103.63262
4749,103.63262
4750,103.63262
4751,92.63262
4752,96.67029
4753,96.67029
4754,94.67029
4755,96.67029
4756,111.67029
4757,111.67029
4758,111.67029
4759,111.67029
4760,111.67029
4761,113.67029
4762,116.67029
4763,116.67029
4764,116.67029
4765,141.66029
4766,141.66029
4767,141.66029
4768,116.67029
4769,116.67029
4770,141.66029
4771,151.67029
4772,116.67029
4773,113.67029
4774,111.67029
4775,96.67029
4776,90.8019
4777,90.8019
4778,90.8019
4779,110.8019
4780,111.8019
4781,111.8019
4782,111.8019
4783,111.8019
4784,112.7019
4785,140.7919
4786,180.8019
4787,200.8019
4788,150.8019
4789,150.8019
4790,180.8019
4791,150.8019
4792,150.8019
4793,124.7819
4794,150.8019
4795,180.8019
4796,124.7819
4797,112.7019
4798,111.8019
4799,110.8019
4800,113.03862
4801,113.03862
4802,71.03862
4803,116.03862
4804,116.03862
4805,116.03862
4806,116.03862
4807,116.03862
4808,116.03862
4809,116.03862
4810,116.03862
4811,116.03862
4812,117.03862
4813,117.03862
4814,116.03862
4815,116.03862
4816,116.03862
4817,116.03862
4818,117.03862
4819,153.03862
4820,118.03862
4821,116.03862
4822,116.03862
4823,116.03862
4824,111.73594
4825,111.73594
4826,111.73594
4827,111.73594
4828,111.73594
4829,111.73594
4830,119.73594
4831,119.73594
4832,139.72594
4833,144.73594
4834,149.73594
4835,149.73594
4836,144.73594
4837,149.73594
4838,149.73594
4839,144.73594
4840,139.72594
4841,119.73594
4842,139.72594
4843,154.73594
4844,144.73594
4845,119.73594
4846,119.73594
4847,111.73594
4848,124.73601
4849,124.73601
4850,124.73601
4851,124.73601
4852,124.73601
4853,125.88601
4854,125.88601
4855,125.88601
4856,156.88601
4857,200.88601
4858,156.88601
4859,156.88601
4860,156.88601
4861,156.88601
4862,156.88601
4863,156.88601
4864,156.88601
4865,156.88601
4866,156.88601
4867,200.88601
4868,156.88601
4869,156.88601
4870,140.88601
4871,125.88601
4872,123.42232
4873,123.39732
4874,118.41732
4875,118.41732
4876,118.41732
4877,118.41732
4878,123.39732
4879,130.41732
4880,130.41732
4881,130.41732
4882,139.40732
4883,147.41732
4884,147.41732
4885,139.40732
4886,130.41732
4887,130.41732
4888,130.41732
4889,130.41732
4890,130.41732
4891,147.41732
4892,139.40732
4893,130.41732
4894,130.41732
4895,124.41732
4896,123.16658
4897,123.16658
4898,123.16658
4899,123.16658
4900,123.16658
4901,123.16658
4902,123.16658
4903,123.16658
4904,123.16658
4905,123.16658
4906,147.06658
4907,139.05658
4908,147.06658
4909,147.06658
4910,147.06658
4911,139.05658
4912,147.06658
4913,139.05658
4914,154.06658
4915,147.06658
4916,147.06658
4917,139.05658
4918,159.06658
4919,123.16658
4920,114.87545
4921,114.87545
4922,113.49745
4923,114.87545
4924,114.87545
4925,119.87545
4926,123.97545
4927,123.97545
4928,124.87545
4929,139.86545
4930,144.87545
4931,144.87545
4932,144.87545
4933,144.87545
4934,144.87545
4935,144.87545
4936,144.87545
4937,139.86545
4938,144.87545
4939,144.87545
4940,144.87545
4941,144.87545
4942,124.87545
4943,123.97545
4944,123.56583
4945,125.54583
4946,120.56583
4947,115.56583
4948,120.56583
4949,123.56583
4950,123.56583
4951,124.66583
4952,124.66583
4953,125.56583
4954,138.56583
4955,140.55583
4956,125.56583
4957,138.56583
4958,138.56583
4959,138.56583
4960,138.56583
4961,125.56583
4962,138.56583
4963,148.56583
4964,138.56583
4965,138.56583
4966,124.66583
4967,124.66583
4968,111.42432
4969,111.42432
4970,111.42432
4971,111.42432
4972,111.42432
4973,111.42432
4974,112.25032
4975,124.92432
4976,124.92432
4977,124.92432
4978,140.91432
4979,148.92432
4980,140.91432
4981,140.91432
4982,148.92432
4983,148.92432
4984,140.91432
4985,124.92432
4986,140.91432
4987,148.92432
4988,140.91432
4989,124.92432
4990,124.92432
4991,120.92432
4992,119.1345
4993,111.9345
4994,111.9345
4995,111.9345
4996,111.9345
4997,119.1345
4998,123.1345
4999,128.2345
5000,128.2345
5001,128.2345
5002,141.1245
5003,149.1345
5004,149.1345
5005,149.1345
5006,202.1345
5007,202.1345
5008,149.1345
5009,128.2345
5010,128.2345
5011,149.1345
5012,141.1245
5013,128.2345
5014,128.2345
5015,123.1345
5016,124.94938
5017,124.94938
5018,124.94938
5019,124.94938
5020,124.94938
5021,139.93938
5022,139.94938
5023,124.94938
5024,139.94938
5025,139.94938
5026,139.94938
5027,139.94938
5028,139.94938
5029,139.94938
5030,139.94938
5031,139.94938
5032,139.94938
5033,139.94938
5034,139.94938
5035,139.94938
5036,139.94938
5037,139.94938
5038,139.94938
5039,124.94938
5040,122.09129
5041,122.09129
5042,122.09129
5043,122.09129
5044,122.09129
5045,122.09129
5046,122.09129
5047,131.09129
5048,140.08129
5049,201.09129
5050,140.08129
5051,140.09029
5052,140.09029
5053,140.08129
5054,140.08129
5055,140.08129
5056,135.09129
5057,135.09129
5058,140.09029
5059,200.09129
5060,140.08129
5061,135.09129
5062,140.09029
5063,135.09129
5064,139.86137
5065,120.86137
5066,115.86137
5067,115.86137
5068,115.86137
5069,115.86137
5070,110.86137
5071,115.86137
5072,139.86137
5073,139.86137
5074,139.86137
5075,139.86137
5076,139.86137
5077,139.86137
5078,139.86137
5079,139.86137
5080,139.86137
5081,139.86137
5082,140.85137
5083,140.85637
5084,140.85637
5085,140.85637
5086,140.85137
5087,139.86137
5088,132.16662
5089,132.15762
5090,127.16762
5091,127.16762
5092,127.16762
5093,132.16662
5094,132.16662
5095,142.16762
5096,142.16762
5097,142.16762
5098,142.16762
5099,142.16762
5100,142.16762
5101,142.16762
5102,142.16762
5103,142.16762
5104,142.16762
5105,142.16762
5106,142.16762
5107,142.16762
5108,142.16762
5109,142.16762
5110,142.16762
5111,127.16762
5112,126.16179
5113,126.16179
5114,126.16179
5115,126.16179
5116,126.16179
5117,126.16179
5118,126.16179
5119,133.20179
5120,141.21179
5121,141.21179
5122,183.21179
5123,183.21179
5124,183.21179
5125,183.21179
5126,183.21179
5127,183.21179
5128,183.21179
5129,193.21179
5130,183.21179
5131,183.21179
5132,183.21179
5133,183.21179
5134,133.20179
5135,126.16179
5136,132.29965
5137,132.29965
5138,125.25965
5139,125.25965
5140,132.29965
5141,140.30965
5142,132.30965
5143,132.29965
5144,140.30965
5145,167.30965
5146,167.30965
5147,187.30965
5148,192.30965
5149,192.30965
5150,187.30965
5151,167.30965
5152,167.30965
5153,132.30965
5154,167.30965
5155,187.30965
5156,192.30965
5157,167.30965
5158,125.25965
5159,125.25965
5160,117.32989
5161,117.32989
5162,128.30489
5163,128.30489
5164,128.30489
5165,133.31989
5166,133.32989
5167,128.30489
5168,133.31989
5169,133.32989
5170,133.32989
5171,143.32989
5172,141.32989
5173,141.32989
5174,141.32989
5175,141.32989
5176,141.32989
5177,133.32989
5178,143.32989
5179,143.32989
5180,141.32989
5181,141.32989
5182,143.32989
5183,128.30489
5184,117.27454
5185,117.27454
5186,116.25454
5187,117.27454
5188,117.27454
5189,117.37454
5190,117.37454
5191,132.27454
5192,133.26454
5193,141.27454
5194,117.37454
5195,132.27454
5196,132.27454
5197,132.27454
5198,132.27454
5199,132.27454
5200,132.27454
5201,117.37454
5202,117.37454
5203,193.27454
5204,133.26454
5205,132.27454
5206,141.27454
5207,132.27454
5208,112.71377
5209,112.71377
5210,105.21377
5211,105.21377
5212,105.21377
5213,112.71377
5214,112.71377
5215,122.21377
5216,122.21377
5217,132.70377
5218,139.71377
5219,140.71377
5220,140.71377
5221,139.71377
5222,139.71377
5223,132.70377
5224,122.21377
5225,122.21377
5226,132.70377
5227,140.71377
5228,139.71377
5229,132.70377
5230,122.21377
5231,122.21377
5232,140.05964
5233,132.04964
5234,97.05964
5235,97.05964
5236,97.05964
5237,97.05964
5238,97.05964
5239,97.05964
5240,132.04964
5241,142.05964
5242,142.05964
5243,142.05964
5244,142.05964
5245,142.05964
5246,140.05964
5247,140.05964
5248,140.05964
5249,140.05964
5250,142.05964
5251,142.05964
5252,142.05964
5253,142.05964
5254,142.05964
5255,132.04964
5256,141.77356
5257,62.09056
5258,62.09056
5259,62.08956
5260,62.09056
5261,127.77356
5262,127.77356
5263,141.77356
5264,142.27356
5265,142.27356
5266,142.27356
5267,142.27356
5268,142.27356
5269,142.27356
5270,142.76356
5271,142.76356
5272,142.27356
5273,142.27356
5274,142.27356
5275,192.77356
5276,150.77356
5277,142.76356
5278,142.27356
5279,141.77356
5280,92.33895
5281,97.33895
5282,97.33895
5283,62.33895
5284,92.33895
5285,137.33795
5286,137.33795
5287,142.85895
5288,207.33895
5289,177.33895
5290,177.33895
5291,177.33895
5292,177.33895
5293,177.33895
5294,177.33895
5295,177.33895
5296,177.33895
5297,177.33895
5298,177.33895
5299,207.33895
5300,177.33895
5301,177.33895
5302,177.33895
5303,115.31895
5304,97.39434
5305,97.39434
5306,97.39434
5307,97.39434
5308,115.37434
5309,137.89434
5310,137.89434
5311,137.89434
5312,207.39434
5313,222.39434
5314,152.39334
5315,152.39334
5316,152.39334
5317,152.39334
5318,152.39334
5319,162.39434
5320,152.39334
5321,207.39434
5322,207.39434
5323,222.39434
5324,207.39434
5325,152.39334
5326,162.39434
5327,152.39334
5328,146.15962
5329,146.15962
5330,114.13962
5331,146.15962
5332,146.15962
5333,151.15962
5334,191.15962
5335,191.15962
5336,191.15962
5337,191.15962
5338,201.15962
5339,201.15962
5340,201.15962
5341,201.15962
5342,206.15962
5343,206.15962
5344,191.15962
5345,191.15962
5346,201.15962
5347,231.15962
5348,231.15962
5349,196.15962
5350,191.15962
5351,191.15962
5352,97.22208
5353,97.22208
5354,97.22208
5355,97.22208
5356,97.22208
5357,163.72208
5358,163.72208
5359,161.22208
5360,161.22208
5361,163.72208
5362,167.72208
5363,167.72208
5364,167.22208
5365,167.22208
5366,167.72208
5367,167.72208
5368,167.22208
5369,163.72208
5370,167.22208
5371,167.72208
5372,167.22208
5373,161.22208
5374,161.22208
5375,163.72208
5376,160.75965
