,cop_per_kwh
1872,98.1995
1873,98.1995
1874,98.1995
1875,98.1995
1876,98.1995
1877,98.6995
1878,104.6995
1879,104.6995
1880,104.6995
1881,104.6995
1882,104.6995
1883,107.6995
1884,104.6995
1885,104.6995
1886,104.6995
1887,104.6995
1888,104.6995
1889,104.6995
1890,115.6995
1891,117.6995
1892,115.6995
1893,107.6995
1894,104.6995
1895,99.7795
1896,96.4985
1897,64.6995
1898,64.6995
1899,64.6995
1900,97.1995
1901,98.6995
1902,98.6995
1903,98.6995
1904,99.7795
1905,99.7795
1906,99.7795
1907,99.7795
1908,99.6995
1909,99.6995
1910,99.7795
1911,99.7795
1912,99.7795
1913,99.7795
1914,107.6995
1915,115.6995
1916,107.6995
1917,104.6995
1918,98.6995
1919,97.1995
1920,99.7795
1921,99.6995
1922,99.6995
1923,99.6995
1924,99.6995
1925,104.6995
1926,104.6995
1927,104.6995
1928,104.6995
1929,104.6995
1930,104.6995
1931,114.6895
1932,104.6995
1933,104.6995
1934,104.6995
1935,104.6995
1936,114.6895
1937,114.6895
1938,114.6895
1939,115.6995
1940,114.6895
1941,104.6995
1942,104.6995
1943,99.6995
1944,98.1995
1945,92.6795
1946,96.4985
1947,92.6795
1948,98.1995
1949,98.1995
1950,99.7795
1951,99.6995
1952,101.6995
1953,101.6995
1954,101.6995
1955,104.6995
1956,101.6995
1957,101.6995
1958,101.6995
1959,101.6995
1960,101.6995
1961,101.6995
1962,104.6995
1963,104.6995
1964,104.6995
1965,101.6995
1966,99.7795
1967,98.1995
1968,102.4365
1969,98.6995
1970,98.6995
1971,98.6995
1972,98.6995
1973,98.6995
1974,98.6995
1975,102.6995
1976,104.6995
1977,104.6995
1978,104.6995
1979,104.6995
1980,104.6995
1981,104.6995
1982,104.6995
1983,104.6995
1984,104.6995
1985,104.6995
1986,109.6995
1987,109.6995
1988,109.6995
1989,104.6995
1990,109.6995
1991,102.4365
1992,102.1995
1993,102.1995
1994,100.9875
1995,99.6995
1996,98.6995
1997,100.9875
1998,99.6995
1999,102.1995
2000,100.6995
2001,100.6995
2002,100.6995
2003,100.6995
2004,100.6995
2005,100.6995
2006,100.6995
2007,100.6995
2008,100.6995
2009,100.6995
2010,102.1995
2011,102.4365
2012,102.4365
2013,100.9875
2014,100.6995
2015,100.6995
2016,97.6925
2017,57.6995
2018,66.6995
2019,66.6995
2020,93.6795
2021,98.1995
2022,98.6995
2023,98.1995
2024,98.6995
2025,99.1995
2026,99.6995
2027,100.6995
2028,99.6995
2029,99.1995
2030,99.6995
2031,99.6995
2032,99.6995
2033,100.6995
2034,100.6995
2035,100.7995
2036,100.6995
2037,100.6995
2038,98.6995
2039,98.1995
2040,66.6995
2041,57.6995
2042,34.7305
2043,57.6995
2044,34.7305
2045,92.6795
2046,97.6995
2047,97.6995
2048,97.6995
2049,97.6995
2050,98.6995
2051,98.6995
2052,97.6925
2053,92.6795
2054,92.6795
2055,97.6995
2056,97.6995
2057,97.6995
2058,99.1995
2059,100.6995
2060,99.1995
2061,97.6995
2062,97.6995
2063,57.6995
2064,56.0605
2065,32.6325
2066,32.6325
2067,32.6325
2068,56.0605
2069,95.6995
2070,95.6995
2071,95.6995
2072,98.3995
2073,98.3995
2074,98.3995
2075,98.6995
2076,98.3995
2077,98.3995
2078,98.3995
2079,98.3995
2080,98.3995
2081,98.3995
2082,98.6995
2083,105.1895
2084,98.6995
2085,98.3995
2086,95.6995
2087,85.6995
2088,91.6995
2089,91.6995
2090,91.6995
2091,91.6995
2092,91.6995
2093,97.6995
2094,98.3995
2095,98.3995
2096,98.3995
2097,98.4995
2098,98.4995
2099,98.4995
2100,98.4995
2101,98.3995
2102,98.3995
2103,98.4995
2104,98.4995
2105,98.3995
2106,98.4995
2107,103.6995
2108,98.4995
2109,98.4995
2110,97.6995
2111,91.6995
2112,95.7995
2113,95.7995
2114,93.6995
2115,93.6995
2116,95.7995
2117,97.5995
2118,97.5995
2119,97.5995
2120,97.5995
2121,98.4495
2122,98.4495
2123,98.4495
2124,98.4495
2125,97.5995
2126,98.4495
2127,98.4495
2128,98.4495
2129,98.4495
2130,98.4495
2131,98.4495
2132,98.4495
2133,98.4495
2134,97.5995
2135,96.6995
2136,92.6995
2137,92.6995
2138,92.1995
2139,92.1995
2140,92.6995
2141,92.6995
2142,92.6995
2143,93.6995
2144,93.6995
2145,93.6995
2146,96.5995
2147,96.5995
2148,96.5995
2149,93.6995
2150,93.6995
2151,93.6995
2152,93.6995
2153,92.6995
2154,96.5995
2155,96.6995
2156,96.5995
2157,96.5995
2158,93.6995
2159,92.6995
2160,99.00201
2161,96.10201
2162,96.10201
2163,67.10201
2164,69.10201
2165,96.10201
2166,96.10201
2167,96.10201
2168,99.00201
2169,99.00201
2170,99.00201
2171,99.00201
2172,99.05201
2173,99.00201
2174,99.00201
2175,99.00201
2176,99.00201
2177,99.00201
2178,99.05201
2179,102.10201
2180,99.05201
2181,99.05201
2182,99.05201
2183,96.10201
2184,95.60201
2185,95.60201
2186,95.60201
2187,95.60201
2188,95.60201
2189,95.60201
2190,97.10201
2191,97.10201
2192,99.00201
2193,99.00201
2194,99.00201
2195,99.00201
2196,99.00201
2197,99.00201
2198,99.00201
2199,99.00201
2200,99.00201
2201,99.00201
2202,99.10201
2203,109.70301
2204,99.00201
2205,99.00201
2206,97.10201
2207,97.10201
2208,97.10201
2209,96.60201
2210,96.60201
2211,96.60201
2212,97.10201
2213,97.10201
2214,97.10201
2215,98.10201
2216,99.00201
2217,99.00201
2218,99.00201
2219,99.00201
2220,99.00201
2221,99.00201
2222,99.00201
2223,99.00201
2224,99.00201
2225,99.00201
2226,99.10201
2227,115.82001
2228,99.00201
2229,99.00201
2230,98.10201
2231,97.10201
2232,95.10201
2233,95.09201
2234,95.09201
2235,95.09201
2236,95.10201
2237,95.10201
2238,95.10201
2239,99.00201
2240,99.00201
2241,99.00201
2242,99.00201
2243,99.05201
2244,99.00201
2245,99.00201
2246,99.00201
2247,99.00201
2248,99.00201
2249,99.00201
2250,99.05201
2251,99.05201
2252,99.05201
2253,99.00201
2254,99.00201
2255,95.10201
2256,93.10201
2257,93.10201
2258,93.10201
2259,93.10201
2260,93.10201
2261,93.10201
2262,92.10201
2263,93.10201
2264,93.10201
2265,93.10201
2266,94.10201
2267,94.10201
2268,94.10201
2269,94.10201
2270,94.10201
2271,94.10201
2272,93.10201
2273,94.10201
2274,94.10201
2275,99.00201
2276,99.00201
2277,94.10201
2278,94.10201
2279,94.10201
2280,85.00201
2281,85.00201
2282,85.00201
2283,85.00201
2284,85.00201
2285,85.00201
2286,85.00201
2287,85.00201
2288,85.00201
2289,85.00201
2290,85.00201
2291,85.00201
2292,89.10201
2293,89.10201
2294,85.00201
2295,85.00201
2296,85.00201
2297,85.00201
2298,93.10201
2299,99.00201
2300,99.00201
2301,93.10201
2302,92.10201
2303,89.10201
2304,83.10201
2305,67.10201
2306,67.10201
2307,67.10201
2308,67.10201
2309,83.10201
2310,83.10201
2311,83.10201
2312,92.10201
2313,92.10201
2314,99.00201
2315,99.00201
2316,99.00201
2317,99.00201
2318,92.10201
2319,92.10201
2320,92.10201
2321,99.00201
2322,112.10201
2323,112.10201
2324,112.10201
2325,99.10201
2326,99.00201
2327,92.10201
2328,83.10201
2329,82.10201
2330,82.10201
2331,82.10201
2332,82.10201
2333,82.10201
2334,82.10201
2335,83.10201
2336,83.10201
2337,83.10201
2338,83.10201
2339,92.10201
2340,92.10201
2341,92.10201
2342,92.10201
2343,83.10201
2344,83.10201
2345,92.10201
2346,95.10201
2347,97.10201
2348,95.10201
2349,95.10201
2350,92.10201
2351,83.10201
2352,81.10201
2353,72.10201
2354,69.10201
2355,69.10201
2356,81.10201
2357,92.10201
2358,92.10201
2359,92.10201
2360,92.10201
2361,93.10201
2362,93.10201
2363,95.10201
2364,93.10201
2365,93.10201
2366,93.10201
2367,93.10201
2368,93.10201
2369,93.10201
2370,95.10201
2371,98.10201
2372,95.10201
2373,95.10201
2374,92.10201
2375,92.10201
2376,90.10201
2377,90.10201
2378,90.10201
2379,90.10201
2380,90.10201
2381,92.60201
2382,92.60201
2383,92.60201
2384,93.10201
2385,93.10201
2386,93.29201
2387,94.10201
2388,93.10201
2389,93.10201
2390,94.10201
2391,94.10201
2392,93.29201
2393,94.10201
2394,94.10201
2395,98.10201
2396,94.10201
2397,94.10201
2398,92.60201
2399,90.10201
2400,92.60201
2401,91.10201
2402,91.10201
2403,91.10201
2404,92.60201
2405,92.60201
2406,92.60201
2407,92.60201
2408,92.60201
2409,92.60201
2410,92.90201
2411,92.90201
2412,92.60201
2413,92.60201
2414,92.60201
2415,92.90201
2416,92.60201
2417,92.60201
2418,94.20201
2419,98.10201
2420,94.20201
2421,92.90201
2422,92.60201
2423,92.60201
2424,92.10201
2425,92.10201
2426,92.10201
2427,92.10201
2428,92.10201
2429,92.60201
2430,92.60201
2431,92.60201
2432,93.00201
2433,93.00201
2434,93.00201
2435,93.00201
2436,93.00201
2437,93.00201
2438,93.00201
2439,93.00201
2440,93.00201
2441,93.00201
2442,94.20201
2443,98.10201
2444,94.20201
2445,93.00201
2446,92.60201
2447,92.60201
2448,92.30201
2449,92.30201
2450,92.30201
2451,92.30201
2452,92.30201
2453,92.60201
2454,92.60201
2455,92.60201
2456,93.00001
2457,93.00001
2458,93.00001
2459,93.00001
2460,93.00001
2461,93.00001
2462,93.00001
2463,93.00001
2464,93.00001
2465,93.00001
2466,93.00101
2467,93.10201
2468,93.00101
2469,93.00001
2470,92.60201
2471,92.60201
2472,92.40201
2473,92.40201
2474,92.40201
2475,92.40201
2476,92.40201
2477,92.40201
2478,92.60201
2479,92.60201
2480,92.60201
2481,92.60201
2482,93.00201
2483,93.00201
2484,93.00201
2485,92.60201
2486,92.60201
2487,92.60201
2488,92.60201
2489,92.60201
2490,93.00201
2491,94.20201
2492,93.00201
2493,92.60201
2494,92.60201
2495,92.40201
2496,93.00201
2497,92.60201
2498,92.60201
2499,92.60201
2500,92.60201
2501,92.60201
2502,92.60201
2503,93.00201
2504,93.10201
2505,93.10201
2506,94.10201
2507,94.10201
2508,94.20201
2509,94.10201
2510,93.10201
2511,93.10201
2512,93.10201
2513,93.10201
2514,94.20201
2515,102.10201
2516,100.10201
2517,100.10201
2518,94.10201
2519,93.10201
2520,92.60201
2521,92.60201
2522,92.60201
2523,92.60201
2524,92.60201
2525,94.20201
2526,100.10201
2527,100.10201
2528,100.10201
2529,103.10201
2530,103.10201
2531,103.10201
2532,103.10201
2533,103.10201
2534,103.10201
2535,103.10201
2536,103.10201
2537,103.10201
2538,107.10201
2539,108.10201
2540,103.10201
2541,103.10201
2542,100.10201
2543,94.10201
2544,92.60201
2545,92.60201
2546,92.60201
2547,92.60201
2548,92.60201
2549,93.10201
2550,93.10201
2551,93.10201
2552,94.20201
2553,94.20201
2554,96.09201
2555,97.10201
2556,94.20201
2557,94.20201
2558,96.09201
2559,94.20201
2560,94.20201
2561,94.20201
2562,101.10201
2563,107.10201
2564,101.10201
2565,97.10201
2566,93.10201
2567,92.60201
2568,92.10201
2569,92.10201
2570,92.10201
2571,92.10201
2572,92.10201
2573,92.60201
2574,92.60201
2575,92.60201
2576,92.60201
2577,93.10201
2578,93.60201
2579,93.60201
2580,93.10201
2581,93.10201
2582,93.11201
2583,93.11201
2584,93.10201
2585,93.60201
2586,99.10201
2587,99.10201
2588,95.20201
2589,93.60201
2590,92.60201
2591,92.10201
2592,89.10201
2593,89.10201
2594,89.10201
2595,89.10201
2596,89.10201
2597,91.10201
2598,92.10201
2599,92.10201
2600,92.10201
2601,92.10201
2602,93.10201
2603,93.10201
2604,92.10201
2605,92.10201
2606,92.69201
2607,92.69201
2608,93.10201
2609,93.10201
2610,101.10201
2611,101.30201
2612,94.10201
2613,92.10201
2614,91.10201
2615,89.10201
2616,91.11201
2617,91.11201
2618,91.11201
2619,91.11201
2620,91.11201
2621,92.60201
2622,92.60201
2623,92.60201
2624,93.10201
2625,94.10201
2626,94.10201
2627,94.10201
2628,94.10201
2629,94.10201
2630,92.60201
2631,92.60201
2632,92.60201
2633,92.60201
2634,97.10201
2635,110.10201
2636,93.10201
2637,92.60201
2638,92.60201
2639,91.11201
2640,90.79901
2641,89.10101
2642,89.10101
2643,89.10101
2644,89.10101
2645,89.10101
2646,89.10101
2647,92.60201
2648,92.60201
2649,92.60201
2650,92.60201
2651,94.10201
2652,94.10201
2653,92.60201
2654,92.60201
2655,92.60201
2656,92.60201
2657,92.60201
2658,94.10201
2659,102.10201
2660,94.10201
2661,92.60201
2662,92.60201
2663,90.79901
2664,90.79901
2665,89.10101
2666,89.10101
2667,89.10101
2668,89.10101
2669,89.10101
2670,89.10101
2671,89.10101
2672,89.10101
2673,89.10101
2674,90.79901
2675,90.79901
2676,92.60201
2677,90.79901
2678,90.79901
2679,90.79901
2680,90.79901
2681,90.79901
2682,92.60201
2683,93.60201
2684,93.60201
2685,92.60201
2686,92.60201
2687,89.10101
2688,70.00201
2689,62.10201
2690,34.52401
2691,34.52401
2692,62.10201
2693,87.10201
2694,88.95701
2695,92.10201
2696,92.10201
2697,92.10201
2698,92.10201
2699,92.60201
2700,92.10201
2701,92.10201
2702,92.10201
2703,92.10201
2704,92.10201
2705,92.10201
2706,92.60201
2707,92.60201
2708,92.60201
2709,92.10201
2710,92.10201
2711,87.10201
2712,91.10201
2713,91.10201
2714,87.11201
2715,87.11201
2716,91.10201
2717,92.50201
2718,92.50201
2719,92.50201
2720,92.50201
2721,92.50201
2722,92.60201
2723,92.60201
2724,92.50201
2725,92.50201
2726,92.60201
2727,92.60201
2728,92.60201
2729,93.60201
2730,93.60201
2731,98.10201
2732,93.60201
2733,92.60201
2734,92.50201
2735,92.40201
2736,87.10201
2737,87.10201
2738,77.10201
2739,77.10201
2740,87.10201
2741,92.41201
2742,92.45201
2743,92.45201
2744,92.60201
2745,93.10201
2746,93.60101
2747,93.60101
2748,93.10201
2749,93.10201
2750,93.10201
2751,93.60101
2752,93.60101
2753,93.60101
2754,93.60101
2755,112.10201
2756,93.60101
2757,93.60101
2758,92.45201
2759,91.10201
2760,70.00201
2761,62.10201
2762,62.10201
2763,62.10201
2764,69.60201
2765,91.10201
2766,91.10201
2767,91.10201
2768,92.10201
2769,92.10201
2770,34.52401
2771,34.52401
2772,34.52401
2773,68.60201
2774,92.10201
2775,92.10201
2776,92.10201
2777,92.10201
2778,112.10201
2779,117.10201
2780,112.10201
2781,92.10201
2782,92.10201
2783,87.10201
2784,68.10201
2785,68.10201
2786,68.10201
2787,68.10201
2788,68.10201
2789,89.10201
2790,90.10201
2791,90.10201
2792,91.10201
2793,91.10201
2794,92.60201
2795,92.60201
2796,92.60201
2797,91.10201
2798,92.60201
2799,92.60201
2800,92.60201
2801,92.60201
2802,97.10201
2803,97.10201
2804,97.10201
2805,92.60201
2806,91.10201
2807,88.10201
2808,87.10201
2809,70.00201
2810,68.10201
2811,68.10201
2812,68.10201
2813,87.10201
2814,87.10201
2815,90.10201
2816,91.10201
2817,91.10201
2818,92.10201
2819,92.10201
2820,92.10201
2821,91.10201
2822,91.10201
2823,91.10201
2824,91.10201
2825,91.10201
2826,114.83201
2827,117.10201
2828,93.60301
2829,92.10201
2830,90.10201
2831,87.10201
2832,87.10201
2833,68.10201
2834,68.10201
2835,68.10201
2836,68.10201
2837,87.10201
2838,87.10201
2839,87.10201
2840,91.10201
2841,91.10201
2842,91.10201
2843,91.10201
2844,91.10201
2845,91.10201
2846,91.10201
2847,90.10201
2848,87.10201
2849,87.10201
2850,92.00201
2851,92.60201
2852,92.10201
2853,91.11201
2854,90.10201
2855,87.10201
2856,77.10201
2857,77.10201
2858,77.10201
2859,77.10201
2860,77.10201
2861,87.10201
2862,87.10201
2863,87.10201
2864,91.10201
2865,91.10201
2866,91.10201
2867,91.10201
2868,91.10201
2869,91.10201
2870,91.10201
2871,91.10201
2872,91.10201
2873,91.10201
2874,93.60201
2875,111.60201
2876,92.60201
2877,91.10201
2878,90.10201
2879,86.60201
2880,83.76082
2881,83.76082
2882,83.76082
2883,83.76082
2884,83.76082
2885,83.76082
2886,83.76082
2887,83.76082
2888,83.76082
2889,83.76082
2890,83.76082
2891,83.86082
2892,83.86082
2893,83.86082
2894,83.76082
2895,83.76082
2896,83.76082
2897,83.76082
2898,89.36082
2899,89.36082
2900,89.36082
2901,86.86082
2902,83.76082
2903,83.76082
2904,82.35082
2905,82.35082
2906,66.76082
2907,66.76082
2908,82.35082
2909,85.86082
2910,85.86082
2911,85.86082
2912,86.86082
2913,86.86082
2914,87.36082
2915,87.36082
2916,87.36082
2917,87.36082
2918,87.36082
2919,87.36082
2920,87.36082
2921,87.36082
2922,89.36082
2923,89.36082
2924,89.36082
2925,87.36082
2926,85.86082
2927,85.86082
2928,30.17382
2929,30.17382
2930,30.17382
2931,30.17382
2932,30.17382
2933,66.86082
2934,80.07082
2935,83.86082
2936,86.86082
2937,86.86082
2938,86.86082
2939,86.86082
2940,86.86082
2941,83.86082
2942,86.86082
2943,86.86082
2944,86.86082
2945,86.86082
2946,87.31082
2947,87.37082
2948,86.86082
2949,86.86082
2950,83.86082
2951,33.31782
2952,64.86082
2953,64.86082
2954,64.86082
2955,64.86082
2956,64.86082
2957,83.86082
2958,86.86082
2959,86.86082
2960,86.86082
2961,86.86082
2962,87.06082
2963,87.06082
2964,87.06082
2965,87.06082
2966,87.06082
2967,87.06082
2968,87.06082
2969,87.06082
2970,87.31082
2971,87.36082
2972,87.06082
2973,87.06082
2974,86.86082
2975,83.86082
2976,79.86082
2977,65.86082
2978,65.86082
2979,65.86082
2980,65.86082
2981,66.86082
2982,79.86082
2983,82.86082
2984,84.06082
2985,84.06082
2986,84.06082
2987,84.06082
2988,84.06082
2989,84.06082
2990,84.06082
2991,84.06082
2992,84.06082
2993,84.06082
2994,86.86082
2995,86.86082
2996,86.86082
2997,84.06082
2998,84.06082
2999,82.86082
3000,81.84082
3001,68.86082
3002,68.86082
3003,68.86082
3004,68.86082
3005,68.86082
3006,68.86082
3007,68.86082
3008,81.86082
3009,81.86082
3010,81.86082
3011,81.86082
3012,81.86082
3013,81.86082
3014,81.86082
3015,81.86082
3016,81.84082
3017,81.86082
3018,86.86082
3019,87.31082
3020,86.86082
3021,86.86082
3022,81.86082
3023,79.86082
3024,68.86082
3025,68.86082
3026,68.86082
3027,68.86082
3028,68.86082
3029,68.86082
3030,77.86082
3031,77.86082
3032,79.86082
3033,79.86082
3034,79.86082
3035,86.96082
3036,79.86082
3037,79.86082
3038,79.86082
3039,79.86082
3040,79.86082
3041,79.86082
3042,86.96082
3043,87.31082
3044,86.96082
3045,86.96082
3046,77.86082
3047,68.86082
3048,70.86082
3049,70.86082
3050,70.86082
3051,70.86082
3052,70.86082
3053,78.86082
3054,78.86082
3055,78.86082
3056,79.86082
3057,79.86082
3058,79.86082
3059,87.04082
3060,79.86082
3061,79.86082
3062,79.86082
3063,79.86082
3064,79.86082
3065,79.86082
3066,87.36082
3067,87.36082
3068,87.36082
3069,79.86082
3070,78.86082
3071,76.86082
3072,76.86082
3073,76.85982
3074,70.86082
3075,70.86082
3076,76.86082
3077,79.36082
3078,79.36082
3079,82.86082
3080,82.86082
3081,84.86082
3082,84.86082
3083,84.86082
3084,84.86082
3085,84.86082
3086,84.86082
3087,84.86082
3088,84.86082
3089,82.86082
3090,85.86082
3091,87.76082
3092,85.86082
3093,84.86082
3094,79.36082
3095,79.36082
3096,40.86082
3097,40.86082
3098,40.86082
3099,40.86082
3100,40.86082
3101,74.86082
3102,76.86082
3103,76.86082
3104,77.86082
3105,84.91082
3106,84.91082
3107,84.91082
3108,84.91082
3109,82.96082
3110,84.91082
3111,84.91082
3112,84.91082
3113,84.91082
3114,84.96082
3115,84.96082
3116,84.96082
3117,84.91082
3118,76.86082
3119,40.86082
3120,74.86082
3121,40.86082
3122,40.86082
3123,40.86082
3124,40.86082
3125,76.86082
3126,78.86082
3127,78.86082
3128,78.86082
3129,78.86082
3130,80.86082
3131,80.86082
3132,80.86082
3133,80.86082
3134,80.86082
3135,80.86082
3136,80.86082
3137,80.86082
3138,83.86082
3139,84.91082
3140,83.86082
3141,80.86082
3142,78.86082
3143,76.86082
3144,68.86082
3145,68.86082
3146,68.86082
3147,68.86082
3148,68.86082
3149,68.86082
3150,75.86082
3151,75.86082
3152,78.86082
3153,78.86082
3154,78.86082
3155,78.86082
3156,78.86082
3157,76.86082
3158,78.86082
3159,78.86082
3160,78.86082
3161,78.86082
3162,80.76082
3163,80.76082
3164,80.76082
3165,78.86082
3166,76.86082
3167,75.86082
3168,64.86082
3169,63.86082
3170,63.86082
3171,63.86082
3172,63.86082
3173,63.86082
3174,63.76082
3175,63.86082
3176,64.86082
3177,64.86082
3178,66.86082
3179,67.86082
3180,67.86082
3181,64.86082
3182,63.86082
3183,63.86082
3184,63.86082
3185,63.86082
3186,75.86082
3187,78.84082
3188,75.86082
3189,75.86082
3190,75.86082
3191,63.86082
3192,58.86082
3193,58.86082
3194,58.86082
3195,58.86082
3196,58.86082
3197,63.86082
3198,63.86082
3199,67.86082
3200,74.86082
3201,74.86082
3202,74.86082
3203,74.86082
3204,74.86082
3205,74.86082
3206,74.86082
3207,74.86082
3208,74.86082
3209,74.86082
3210,78.86082
3211,109.86082
3212,78.86082
3213,78.86082
3214,74.86082
3215,63.86082
3216,63.86082
3217,63.86082
3218,63.86082
3219,63.86082
3220,63.86082
3221,71.86082
3222,73.86082
3223,73.86082
3224,73.86082
3225,73.86082
3226,73.86082
3227,74.76082
3228,73.86082
3229,73.86082
3230,73.86082
3231,73.86082
3232,73.86082
3233,73.86082
3234,74.76082
3235,85.86082
3236,74.76082
3237,74.76082
3238,73.86082
3239,71.86082
3240,68.85982
3241,65.86082
3242,65.86082
3243,65.86082
3244,70.86082
3245,71.86082
3246,73.86082
3247,73.86082
3248,73.86082
3249,73.86082
3250,73.86082
3251,82.86082
3252,73.86082
3253,73.86082
3254,73.86082
3255,73.86082
3256,73.86082
3257,73.86082
3258,88.86082
3259,109.86082
3260,88.86082
3261,82.86082
3262,73.86082
3263,70.86082
3264,74.86082
3265,74.86082
3266,70.86082
3267,70.86082
3268,74.86082
3269,78.86082
3270,78.86082
3271,78.86082
3272,84.84082
3273,78.86082
3274,88.86082
3275,88.86082
3276,88.86082
3277,88.86082
3278,88.86082
3279,84.84082
3280,84.84082
3281,78.86082
3282,88.86282
3283,116.92682
3284,88.86082
3285,78.86082
3286,78.86082
3287,74.86082
3288,78.86082
3289,73.21782
3290,73.21782
3291,73.21782
3292,78.86082
3293,78.86082
3294,78.86082
3295,80.86082
3296,80.86082
3297,80.86082
3298,80.86082
3299,80.86082
3300,80.86082
3301,80.86082
3302,80.86082
3303,80.86082
3304,80.86082
3305,80.86082
3306,84.86082
3307,88.86082
3308,80.86082
3309,80.86082
3310,80.86082
3311,78.86082
3312,76.86082
3313,73.21782
3314,73.21782
3315,73.21782
3316,73.21782
3317,76.86082
3318,76.86082
3319,78.86082
3320,79.86082
3321,79.86082
3322,80.36082
3323,80.36082
3324,80.36082
3325,80.36082
3326,79.86082
3327,79.86082
3328,79.86082
3329,79.86082
3330,86.86082
3331,86.86082
3332,86.86082
3333,80.36082
3334,79.86082
3335,78.86082
3336,72.86082
3337,72.86082
3338,72.86082
3339,72.86082
3340,72.86082
3341,72.86082
3342,72.86082
3343,72.86082
3344,72.86082
3345,72.86082
3346,72.86082
3347,73.21782
3348,73.21782
3349,72.86082
3350,72.86082
3351,72.86082
3352,72.86082
3353,72.86082
3354,78.36082
3355,82.84082
3356,78.36082
3357,73.21782
3358,72.86082
3359,72.86082
3360,72.96082
3361,72.96082
3362,72.96082
3363,72.96082
3364,72.96082
3365,72.96082
3366,72.96082
3367,72.96082
3368,72.96082
3369,72.96082
3370,73.96082
3371,73.96082
3372,73.96082
3373,73.96082
3374,73.96082
3375,73.96082
3376,73.96082
3377,73.96082
3378,76.86082
3379,76.86082
3380,76.86082
3381,73.96082
3382,72.96082
3383,72.96082
3384,69.86082
3385,65.86082
3386,69.86082
3387,69.86082
3388,69.86082
3389,69.86082
3390,70.34982
3391,69.86082
3392,70.34982
3393,70.34982
3394,73.86082
3395,88.86082
3396,70.34982
3397,70.34982
3398,70.34982
3399,70.34982
3400,70.34982
3401,73.86082
3402,96.86082
3403,98.86082
3404,96.86082
3405,96.86082
3406,69.86082
3407,69.86082
3408,31.94982
3409,31.94982
3410,31.94982
3411,31.94982
3412,31.95082
3413,68.86082
3414,68.86082
3415,68.86082
3416,68.86082
3417,68.86082
3418,68.86082
3419,69.82082
3420,68.86082
3421,68.86082
3422,68.86082
3423,69.81082
3424,69.81082
3425,68.86082
3426,69.82082
3427,85.84082
3428,68.86082
3429,68.86082
3430,68.86082
3431,31.94982
3432,66.86082
3433,63.86082
3434,62.86082
3435,62.86082
3436,66.86082
3437,68.86082
3438,84.86082
3439,84.86082
3440,84.86082
3441,84.86082
3442,84.86082
3443,88.86082
3444,84.86082
3445,84.86082
3446,84.86082
3447,84.86082
3448,84.86082
3449,84.86082
3450,98.86082
3451,103.19682
3452,88.86182
3453,84.86082
3454,82.84082
3455,66.86082
3456,66.86082
3457,62.86082
3458,62.86082
3459,62.86082
3460,66.86082
3461,68.86082
3462,79.86082
3463,79.86082
3464,79.86082
3465,79.86082
3466,79.86082
3467,88.86082
3468,79.86082
3469,79.86082
3470,79.86082
3471,79.86082
3472,82.84082
3473,88.86082
3474,98.86082
3475,103.19682
3476,88.86182
3477,79.86082
3478,79.86082
3479,66.86082
3480,64.86082
3481,59.86082
3482,32.40482
3483,32.40482
3484,64.86082
3485,64.86082
3486,66.86082
3487,66.86082
3488,84.86082
3489,84.86082
3490,84.86082
3491,84.86082
3492,84.86082
3493,84.86082
3494,84.86082
3495,84.86082
3496,84.86082
3497,84.86082
3498,88.86082
3499,98.86082
3500,84.86082
3501,84.86082
3502,66.86082
3503,64.86082
3504,57.86082
3505,57.86082
3506,57.86082
3507,57.86082
3508,57.86082
3509,57.86082
3510,57.86082
3511,57.86082
3512,57.86082
3513,57.86082
3514,59.86082
3515,59.86082
3516,66.86082
3517,66.86082
3518,66.86082
3519,58.86082
3520,66.86082
3521,66.86082
3522,90.86082
3523,90.86082
3524,90.86082
3525,90.86082
3526,66.86082
3527,57.86082
3528,56.86082
3529,56.86082
3530,56.86082
3531,56.86082
3532,59.86082
3533,68.86082
3534,68.86082
3535,68.86082
3536,80.86082
3537,80.86082
3538,80.86082
3539,80.86082
3540,80.86082
3541,75.12082
3542,80.86082
3543,80.86082
3544,80.86082
3545,80.86082
3546,80.86082
3547,82.84082
3548,80.86082
3549,80.86082
3550,66.86082
3551,32.40582
3552,32.40382
3553,31.94982
3554,31.94982
3555,31.94982
3556,32.40382
3557,64.86082
3558,67.36082
3559,67.36082
3560,68.50082
3561,68.50082
3562,68.50082
3563,68.50082
3564,68.50082
3565,68.50082
3566,68.50082
3567,68.50082
3568,73.86082
3569,73.86082
3570,73.86082
3571,73.86082
3572,73.86082
3573,73.86082
3574,66.86082
3575,32.40482
3576,32.40582
3577,32.40582
3578,31.94982
3579,32.40582
3580,64.86082
3581,66.86082
3582,67.36082
3583,67.86082
3584,67.86082
3585,67.86082
3586,67.86082
3587,67.86082
3588,67.86082
3589,67.86082
3590,67.86082
3591,67.86082
3592,67.86082
3593,67.86082
3594,67.86082
3595,113.29882
3596,67.86082
3597,67.86082
3598,67.36082
3599,64.86082
3600,66.86082
3601,66.86082
3602,64.86082
3603,66.86082
3604,66.86082
3605,67.11082
3606,67.11082
3607,67.11082
3608,67.36082
3609,73.86082
3610,73.86082
3611,73.86082
3612,73.86082
3613,73.86082
3614,73.86082
3615,73.86082
3616,73.86082
3617,67.36082
3618,81.84082
3619,113.29882
