,cop_per_kwh
3621,71.42514
3622,61.42514
3623,31.73414
3624,74.11999
3625,64.12099
3626,64.12099
3627,64.12099
3628,64.12099
3629,64.12099
3630,64.12099
3631,64.12099
3632,74.11999
3633,74.11999
3634,74.11999
3635,74.12099
3636,74.12099
3637,74.12099
3638,74.11999
3639,74.11999
3640,74.11999
3641,74.11999
3642,116.12099
3643,116.12099
3644,116.12099
3645,74.12099
3646,74.12099
3647,66.12099
3648,64.12099
3649,64.12099
3650,64.12099
3651,64.12099
3652,64.12099
3653,64.12099
3654,64.12099
3655,64.12099
3656,74.12099
3657,74.12099
3658,74.12099
3659,81.12099
3660,104.12099
3661,81.12099
3662,74.12099
3663,74.12099
3664,74.12099
3665,81.12099
3666,116.12099
3667,116.12099
3668,116.12099
3669,104.12099
3670,74.12099
3671,66.12099
3672,74.12099
3673,64.12099
3674,64.12099
3675,64.12099
3676,64.12099
3677,79.12099
3678,103.12099
3679,103.12099
3680,103.12099
3681,103.12099
3682,103.12099
3683,104.12099
3684,103.12099
3685,103.12099
3686,103.12099
3687,104.12099
3688,104.12099
3689,104.12099
3690,117.22099
3691,117.22099
3692,117.22099
3693,104.12099
3694,103.12099
3695,74.12099
3696,64.12099
3697,64.12099
3698,56.12099
3699,64.12099
3700,69.12099
3701,84.12099
3702,107.12099
3703,107.12099
3704,107.12099
3705,107.12099
3706,107.12099
3707,107.12099
3708,107.12099
3709,107.12099
3710,107.12099
3711,107.12099
3712,114.12099
3713,114.12099
3714,114.12099
3715,117.12099
3716,114.12099
3717,114.12099
3718,107.12099
3719,74.12099
3720,34.57499
3721,32.04099
3722,32.04099
3723,32.04099
3724,34.57499
3725,55.12099
3726,74.12099
3727,74.12099
3728,99.12099
3729,99.12099
3730,107.60099
3731,114.12099
3732,99.12099
3733,99.12099
3734,107.60099
3735,99.12099
3736,107.60099
3737,107.60099
3738,114.12099
3739,114.12099
3740,114.12099
3741,107.60099
3742,74.12099
3743,54.12099
3744,34.57499
3745,34.57499
3746,34.57499
3747,34.57499
3748,34.57499
3749,74.12099
3750,74.12099
3751,94.12099
3752,94.12099
3753,104.11999
3754,104.11999
3755,104.12099
3756,104.11999
3757,104.11999
3758,104.11999
3759,104.11999
3760,104.11999
3761,104.12099
3762,104.12099
3763,104.12099
3764,104.12099
3765,104.11999
3766,84.12099
3767,74.12099
3768,71.12099
3769,71.12099
3770,69.12099
3771,34.16999
3772,34.16999
3773,71.12099
3774,71.12099
3775,87.12099
3776,89.12099
3777,103.11999
3778,103.11999
3779,104.12099
3780,104.12099
3781,103.11999
3782,103.11999
3783,89.12099
3784,89.12099
3785,103.11999
3786,104.12099
3787,104.12099
3788,104.12099
3789,103.11999
3790,89.12099
3791,74.12099
3792,90.12099
3793,84.12099
3794,84.12099
3795,74.12099
3796,74.12099
3797,74.12099
3798,74.12099
3799,84.12099
3800,84.12099
3801,90.12099
3802,90.12099
3803,103.11999
3804,103.11999
3805,103.11999
3806,90.12099
3807,84.12099
3808,84.12099
3809,90.12099
3810,104.12099
3811,104.12099
3812,104.12099
3813,104.12099
3814,90.12099
3815,84.12099
3816,55.12099
3817,55.12099
3818,55.12099
3819,55.12099
3820,55.12099
3821,74.12099
3822,74.12099
3823,84.12099
3824,90.12099
3825,91.12099
3826,91.12099
3827,91.12099
3828,91.12099
3829,91.12099
3830,91.12099
3831,91.12099
3832,91.12099
3833,90.12099
3834,91.12099
3835,104.12199
3836,91.12099
3837,90.12099
3838,74.12099
3839,55.12099
3840,54.63099
3841,54.63099
3842,54.63099
3843,54.63099
3844,54.63099
3845,74.12099
3846,74.12099
3847,74.12099
3848,84.12099
3849,90.12099
3850,91.12099
3851,91.12099
3852,91.12099
3853,91.12099
3854,91.12099
3855,90.12099
3856,90.12099
3857,90.12099
3858,91.12099
3859,104.12199
3860,91.12099
3861,90.12099
3862,74.12099
3863,54.63099
3864,69.12099
3865,69.12099
3866,69.12099
3867,69.12099
3868,69.12099
3869,74.12099
3870,74.12099
3871,84.12099
3872,85.12099
3873,85.12099
3874,85.12099
3875,85.12099
3876,85.12099
3877,85.12099
3878,85.12099
3879,85.12099
3880,85.12099
3881,85.12099
3882,85.12099
3883,137.81299
3884,85.12099
3885,85.12099
3886,74.12099
3887,69.12099
3888,54.32099
3889,54.32099
3890,54.32099
3891,54.32099
3892,54.32099
3893,74.12099
3894,74.12099
3895,79.12099
3896,82.12099
3897,82.12099
3898,82.12099
3899,82.12099
3900,82.12099
3901,82.12099
3902,82.12099
3903,82.12099
3904,82.12099
3905,82.12099
3906,82.12099
3907,92.12099
3908,82.12099
3909,82.12099
3910,74.12099
3911,54.32099
3912,70.12099
3913,70.12099
3914,70.12099
3915,70.12099
3916,70.12099
3917,74.12099
3918,74.12099
3919,76.12099
3920,76.12099
3921,76.12099
3922,76.12099
3923,76.12099
3924,76.12099
3925,76.12099
3926,76.12099
3927,76.12099
3928,76.12099
3929,76.12099
3930,104.11999
3931,104.22099
3932,104.11999
3933,76.12099
3934,76.12099
3935,70.12099
3936,70.12099
3937,70.12099
3938,70.12099
3939,70.12099
3940,70.12099
3941,70.12099
3942,70.12099
3943,74.12099
3944,76.12099
3945,76.12099
3946,76.12099
3947,76.12099
3948,76.12099
3949,76.12099
3950,76.12099
3951,76.12099
3952,76.12099
3953,76.12099
3954,76.12099
3955,102.12099
3956,76.12099
3957,76.12099
3958,74.12099
3959,70.12099
3960,69.62099
3961,69.12099
3962,69.12099
3963,69.12099
3964,54.12099
3965,69.12099
3966,54.12099
3967,69.12099
3968,69.12099
3969,69.62099
3970,69.62099
3971,69.62099
3972,69.62099
3973,69.62099
3974,69.62099
3975,69.62099
3976,69.62099
3977,69.62099
3978,74.12099
3979,74.12299
3980,74.12299
3981,74.12099
3982,69.62099
3983,69.62099
3984,69.15599
3985,64.12099
3986,64.12099
3987,64.12099
3988,69.15599
3989,69.15599
3990,69.15599
3991,74.12099
3992,75.12099
3993,75.12099
3994,75.12099
3995,75.12099
3996,75.12099
3997,75.12099
3998,75.12099
3999,75.12099
4000,75.12099
4001,75.12099
4002,75.12099
4003,152.64399
4004,75.12099
4005,75.12099
4006,74.12099
4007,69.15599
4008,67.62099
4009,67.62099
4010,64.13899
4011,64.13899
4012,67.62099
4013,67.62099
4014,67.62099
4015,69.12099
4016,74.12099
4017,99.12099
4018,99.12099
4019,99.12099
4020,99.12099
4021,99.12099
4022,99.12099
4023,99.12099
4024,99.12099
4025,74.12099
4026,104.12299
4027,133.81099
4028,104.12299
4029,74.12099
4030,67.62099
4031,67.62099
4032,67.62099
4033,64.13899
4034,64.13899
4035,64.13899
4036,64.13899
4037,68.62099
4038,68.62099
4039,68.62099
4040,69.12099
4041,104.12299
4042,104.12299
4043,121.03899
4044,104.12299
4045,69.12099
4046,104.12299
4047,104.12299
4048,69.12099
4049,104.12299
4050,133.81099
4051,133.81099
4052,104.12299
4053,69.12099
4054,68.62099
4055,64.13899
4056,54.13999
4057,49.12099
4058,49.12099
4059,49.12099
4060,54.13999
4061,54.13999
4062,54.13999
4063,62.12099
4064,69.12099
4065,69.12099
4066,104.12299
4067,104.12299
4068,104.12299
4069,69.12099
4070,104.12299
4071,104.12299
4072,104.12299
4073,69.12099
4074,104.12299
4075,133.81099
4076,104.12299
4077,62.12099
4078,54.13999
4079,54.12099
4080,49.12099
4081,49.12099
4082,49.12099
4083,49.12099
4084,49.12099
4085,49.12099
4086,62.12099
4087,62.12099
4088,79.12099
4089,79.12099
4090,79.12099
4091,104.11999
4092,79.12099
4093,79.12099
4094,79.12099
4095,79.12099
4096,79.12099
4097,79.12099
4098,104.11999
4099,121.03899
4100,104.11999
4101,79.12099
4102,54.12099
4103,49.12099
4104,49.12099
4105,49.12099
4106,49.12099
4107,49.12099
4108,49.12099
4109,49.12099
4110,52.12099
4111,52.12099
4112,52.12099
4113,54.12099
4114,77.12099
4115,77.12099
4116,77.12099
4117,54.12099
4118,52.12099
4119,52.12099
4120,52.12099
4121,52.12099
4122,79.12099
4123,120.12099
4124,79.12099
4125,77.12099
4126,52.12099
4127,52.12099
4128,49.12099
4129,49.12099
4130,49.12099
4131,49.12099
4132,49.12099
4133,49.12099
4134,49.12099
4135,49.12099
4136,49.12099
4137,49.12099
4138,49.12099
4139,49.12099
4140,49.12099
4141,49.12099
4142,49.12099
4143,49.12099
4144,49.12099
4145,49.12099
4146,79.12099
4147,107.12099
4148,107.12099
4149,63.61099
4150,49.12099
4151,49.12099
4152,74.12099
4153,74.12099
4154,49.12099
4155,49.12099
4156,74.12099
4157,74.12099
4158,79.12099
4159,89.12099
4160,111.12099
4161,111.12099
4162,111.12099
4163,120.12099
4164,111.12099
4165,111.12099
4166,111.12099
4167,111.12099
4168,111.12099
4169,111.12099
4170,111.12099
4171,133.81099
4172,111.12099
4173,111.12099
4174,79.12099
4175,74.12099
4176,54.12099
4177,49.12099
4178,49.12099
4179,49.12099
4180,49.12099
4181,69.13099
4182,69.13099
4183,69.13099
4184,79.12099
4185,89.12099
4186,89.12099
4187,89.12099
4188,89.12099
4189,89.12099
4190,89.12099
4191,89.12099
4192,79.12099
4193,79.12099
4194,89.12099
4195,121.03899
4196,89.12099
4197,79.12099
4198,69.13099
4199,49.12099
4200,64.12099
4201,49.12099
4202,49.12099
4203,49.12099
4204,64.12099
4205,64.12099
4206,67.12099
4207,86.12099
4208,89.12099
4209,89.12099
4210,107.12099
4211,107.12099
4212,104.12199
4213,89.12099
4214,107.12099
4215,107.12099
4216,107.12099
4217,107.12099
4218,107.12099
4219,133.81099
4220,107.12099
4221,107.12099
4222,86.12099
4223,64.12099
4224,33.96999
4225,33.96999
4226,33.96999
4227,33.96999
4228,33.96999
4229,33.97099
4230,49.12099
4231,59.12099
4232,64.12099
4233,64.12099
4234,64.12099
4235,64.12099
4236,64.12099
4237,64.12099
4238,64.12099
4239,64.12099
4240,64.12099
4241,64.12099
4242,86.12099
4243,109.12099
4244,86.12099
4245,64.12099
4246,49.12099
4247,49.12099
4248,42.61099
4249,42.61099
4250,33.97199
4251,33.97199
4252,42.61099
4253,44.12099
4254,46.12099
4255,46.12099
4256,47.12099
4257,47.12099
4258,105.62099
4259,105.62099
4260,105.62099
4261,105.62099
4262,105.62099
4263,105.62099
4264,47.12099
4265,47.12099
4266,105.62099
4267,105.62099
4268,105.62099
4269,105.62099
4270,46.12099
4271,46.12099
4272,43.12099
4273,33.87299
4274,33.87199
4275,33.87199
4276,33.87299
4277,33.87299
4278,43.12099
4279,45.12099
4280,45.12099
4281,46.12099
4282,46.12099
4283,46.12099
4284,46.12099
4285,46.12099
4286,45.12099
4287,45.12099
4288,45.12099
4289,45.12099
4290,46.12099
4291,68.12099
4292,46.12099
4293,46.12099
4294,45.12099
4295,33.87299
4296,44.12099
4297,44.12099
4298,44.12099
4299,43.12099
4300,43.12099
4301,43.12099
4302,43.12099
4303,44.12099
4304,44.12099
4305,44.12099
4306,44.12099
4307,44.12099
4308,44.12099
4309,44.12099
4310,44.12099
4311,44.12099
4312,44.12099
4313,44.12099
4314,45.12099
4315,68.12099
4316,68.12099
4317,45.12099
4318,44.12099
4319,44.12099
4320,64.12099
4321,64.12099
4322,43.12099
4323,43.12099
4324,43.12099
4325,64.12099
4326,43.12099
4327,64.12099
4328,64.12099
4329,64.12099
4330,64.12099
4331,65.12099
4332,65.12099
4333,65.12099
4334,64.12099
4335,64.12099
4336,64.12099
4337,64.12099
4338,68.12099
4339,86.22099
4340,86.22099
4341,68.12099
4342,65.12099
4343,64.12099
4344,32.14491
4345,32.14491
4346,32.14491
4347,32.14491
4348,32.14491
4349,32.14591
4350,60.60291
4351,76.60291
4352,76.60291
4353,76.60291
4354,76.60291
4355,81.60291
4356,76.60291
4357,76.60291
4358,81.60291
4359,81.60291
4360,76.60291
4361,76.60291
4362,96.60291
4363,116.60291
4364,96.60291
4365,76.60291
4366,60.60291
4367,56.60291
4368,51.60291
4369,32.14591
4370,32.14591
4371,32.14591
4372,32.14591
4373,51.60291
4374,56.60291
4375,71.60291
4376,76.60291
4377,76.60291
4378,76.60291
4379,76.60291
4380,76.60291
4381,76.60291
4382,76.60291
4383,76.60291
4384,76.60291
4385,76.60291
4386,81.60291
4387,121.60291
4388,81.60291
4389,76.60291
4390,71.60291
4391,51.60291
4392,41.60291
4393,41.60291
4394,41.60291
4395,41.60291
4396,41.60291
4397,55.60291
4398,55.60291
4399,55.60291
4400,61.60291
4401,71.60291
4402,73.60291
4403,73.60291
4404,73.60291
4405,71.60291
4406,73.60291
4407,71.60291
4408,71.60291
4409,71.60291
4410,73.60291
4411,129.60291
4412,73.60291
4413,55.60291
4414,55.60291
4415,41.60291
4416,51.60291
4417,37.60291
4418,37.60291
4419,37.60291
4420,37.60291
4421,51.60291
4422,51.60291
4423,51.60291
4424,55.60291
4425,55.60291
4426,55.60291
4427,55.60291
4428,55.60291
4429,55.60291
4430,55.60291
4431,55.60291
4432,55.60291
4433,55.60291
4434,71.60291
4435,129.60291
4436,71.60291
4437,55.60291
4438,51.60291
4439,51.60291
4440,33.47291
4441,33.47291
4442,33.47291
4443,33.47291
4444,33.47291
4445,33.47291
4446,33.47291
4447,33.47391
4448,41.60291
4449,55.60291
4450,55.60291
4451,55.60291
4452,55.60291
4453,55.60291
4454,41.60291
4455,41.60291
4456,41.60291
4457,41.60291
4458,55.60291
4459,55.60291
4460,55.60291
4461,55.60291
4462,41.60291
4463,33.47391
4464,33.47591
4465,33.47491
4466,33.47391
4467,33.47391
4468,33.47391
4469,33.47391
4470,33.47391
4471,33.47391
4472,33.47491
4473,33.47491
4474,33.47591
4475,33.60291
4476,33.60291
4477,33.60291
4478,33.47591
4479,33.47491
4480,33.47591
4481,33.60291
4482,59.60291
4483,59.60291
4484,59.60291
4485,59.60291
4486,33.60291
4487,33.47491
4488,31.60291
4489,31.60291
4490,31.60291
4491,31.60291
4492,31.60291
4493,33.60291
4494,33.60291
4495,59.60291
4496,59.60291
4497,59.60291
4498,59.60291
4499,76.60291
4500,59.60291
4501,59.60291
4502,76.60291
4503,76.60291
4504,76.60291
4505,59.60291
4506,76.60291
4507,140.31491
4508,76.60291
4509,59.60291
4510,59.60291
4511,33.60291
4512,34.10291
4513,34.10291
4514,34.10291
4515,34.10291
4516,34.10291
4517,58.60291
4518,59.60291
4519,59.60291
4520,59.60291
4521,66.60291
4522,66.60291
4523,66.60291
4524,66.60291
4525,66.60291
4526,66.60291
4527,66.60291
4528,66.60291
4529,66.60291
4530,76.60291
4531,130.08091
4532,76.60291
4533,59.60291
4534,59.60291
4535,55.60291
4536,33.60291
4537,33.60291
4538,33.60291
4539,33.60291
4540,33.60291
4541,33.60391
4542,33.60391
4543,34.60291
4544,34.60291
4545,34.60291
4546,59.40291
4547,101.60291
4548,101.60291
4549,59.40291
4550,34.60291
4551,33.60391
4552,33.60391
4553,33.60391
4554,59.40291
4555,101.60291
4556,101.60291
4557,34.60291
4558,33.60391
4559,33.60291
4560,34.60291
4561,31.50491
4562,31.50391
4563,31.50391
4564,31.50491
4565,34.60291
4566,34.60291
4567,34.60291
4568,51.60291
4569,58.60291
4570,58.60291
4571,58.60291
4572,58.60291
4573,58.60291
4574,58.60391
4575,58.60291
4576,58.60391
4577,58.60391
4578,58.60391
4579,138.60291
4580,65.60291
4581,58.60391
4582,51.60291
4583,34.60291
4584,34.60291
4585,34.60291
4586,34.60291
4587,34.60291
4588,34.60291
4589,34.60291
4590,34.60291
4591,51.60291
4592,58.60291
4593,59.10291
4594,59.10291
4595,100.60291
4596,59.10291
4597,59.10291
4598,59.10291
4599,59.10291
4600,59.10291
4601,59.10291
4602,59.10291
4603,141.60291
4604,100.60291
4605,58.60291
4606,51.60291
4607,34.60291
4608,33.77191
4609,33.77091
4610,33.76991
4611,33.76991
4612,33.77091
4613,33.77091
4614,33.77191
4615,49.60291
4616,49.60291
4617,49.60291
4618,49.60291
4619,98.60291
4620,98.60291
4621,49.60291
4622,49.60291
4623,49.60291
4624,49.60291
4625,49.60291
4626,98.60291
4627,137.23891
4628,106.60291
4629,98.60291
4630,49.60291
4631,49.60291
4632,57.60291
4633,35.60291
4634,35.59291
4635,33.76991
4636,33.76991
4637,33.76991
4638,33.76991
4639,35.60291
4640,35.60291
4641,35.60291
4642,57.60291
4643,57.60291
4644,57.60291
4645,57.60291
4646,57.60291
4647,57.60291
4648,57.60291
4649,57.60291
4650,57.60291
4651,57.60291
4652,57.60291
4653,57.60291
4654,57.60291
4655,35.60291
4656,33.76991
4657,33.76991
4658,33.76991
4659,33.76991
4660,33.76991
4661,33.76991
4662,35.60291
4663,56.60291
4664,56.60291
4665,57.60291
4666,57.60291
4667,57.60291
4668,57.60291
4669,57.60291
4670,57.60291
4671,57.60291
4672,57.60291
4673,57.60291
4674,57.60291
4675,137.23891
4676,57.60291
4677,57.60291
4678,35.60291
4679,33.76991
4680,33.76991
4681,33.76991
4682,33.76991
4683,33.76991
4684,33.76991
4685,35.60291
4686,51.60291
4687,51.60291
4688,53.60291
4689,53.60291
4690,53.60291
4691,53.60291
4692,53.60291
4693,53.60291
4694,53.60291
4695,53.60291
4696,53.60291
4697,53.60291
4698,53.60291
4699,157.05291
4700,53.60291
4701,53.60291
4702,35.60291
4703,33.76991
4704,35.60291
4705,35.60291
4706,33.76991
4707,35.59291
4708,35.60291
4709,41.60291
4710,50.60291
4711,50.60291
4712,50.60291
4713,51.60291
4714,51.60291
4715,101.60391
4716,51.60291
4717,51.60291
4718,51.60291
4719,51.60291
4720,51.60291
4721,51.60291
4722,141.60291
4723,157.09691
4724,141.60291
4725,51.60291
4726,50.60291
4727,35.60291
4728,35.60291
4729,33.77091
4730,33.76991
4731,33.76991
4732,35.60291
4733,46.60291
4734,51.60291
4735,71.60291
4736,71.60291
4737,71.60291
4738,71.60291
4739,137.23891
4740,71.60291
4741,71.60291
4742,137.23891
4743,71.60291
4744,71.60291
4745,71.60291
4746,71.60291
4747,157.09691
4748,137.23891
4749,71.60291
4750,46.60291
4751,33.76991
4752,33.77091
4753,33.76991
4754,33.76991
4755,33.76991
4756,33.76991
4757,34.60291
4758,34.60291
4759,34.60291
4760,34.60291
4761,35.60291
4762,65.60291
4763,65.60291
4764,65.60291
4765,65.60291
4766,65.60291
4767,65.60291
4768,65.60291
4769,65.60291
4770,157.05291
4771,157.09691
4772,70.60291
4773,35.60291
4774,34.60291
4775,33.76991
4776,34.60291
4777,34.60291
4778,34.60291
4779,34.60291
4780,34.60291
4781,34.60291
4782,34.60291
4783,37.79991
4784,37.79991
4785,37.80091
4786,65.60291
4787,65.60291
4788,65.60291
4789,37.80091
4790,37.79991
4791,37.79991
4792,37.79991
4793,37.79991
4794,65.60291
4795,157.05291
4796,70.60291
4797,37.80091
4798,35.60291
4799,34.60291
4800,37.65291
4801,37.65291
4802,37.65291
4803,37.65291
4804,37.65291
4805,37.65291
4806,37.65291
4807,37.65291
4808,37.65291
4809,37.65291
4810,37.65291
4811,37.65291
4812,37.79991
4813,37.65291
4814,37.65291
4815,37.65291
4816,37.65291
4817,37.65291
4818,65.60291
4819,101.60391
4820,101.59291
4821,65.60291
4822,37.79991
4823,37.65291
4824,37.79991
4825,37.79991
4826,37.79991
4827,37.79991
4828,37.79991
4829,46.60291
4830,46.60291
4831,46.60291
4832,46.60291
4833,65.60291
4834,65.60291
4835,76.60291
4836,65.60291
4837,65.60291
4838,65.60291
4839,65.60291
4840,65.60291
4841,65.60291
4842,76.60291
4843,191.60291
4844,139.96591
4845,46.60291
4846,46.60291
4847,37.79991
4848,37.80091
4849,37.79991
4850,37.79991
4851,37.79991
4852,37.80091
4853,48.60291
4854,48.60291
4855,48.60291
4856,65.60291
4857,65.60291
4858,80.60291
4859,80.60291
4860,65.60291
4861,65.60291
4862,65.60291
4863,65.60291
4864,65.60291
4865,65.60291
4866,80.60291
4867,188.47991
4868,80.60291
4869,48.60291
4870,48.60291
4871,37.79991
4872,37.80091
4873,37.79991
4874,37.79991
4875,37.79991
4876,37.80091
4877,50.60291
4878,50.60291
4879,50.60291
4880,65.60291
4881,86.60291
4882,101.60191
4883,101.60191
4884,101.60191
4885,86.60291
4886,86.60291
4887,101.60191
4888,101.60191
4889,65.60291
4890,101.60191
4891,213.15291
4892,191.60291
4893,86.60291
4894,50.60291
4895,50.60291
4896,61.09291
4897,61.09291
4898,61.09291
4899,61.09291
4900,61.09291
4901,81.60291
4902,61.09291
4903,61.09291
4904,99.60291
4905,99.60291
4906,99.60291
4907,99.60291
4908,99.60291
4909,99.60291
4910,99.60291
4911,99.60291
4912,99.60291
4913,99.60291
4914,166.60291
4915,191.60291
4916,166.60291
4917,99.60291
4918,81.60291
4919,61.09291
4920,61.09291
4921,61.09291
4922,61.09291
4923,61.09291
4924,61.09291
4925,61.09291
4926,86.60291
4927,61.09291
4928,91.60291
4929,99.60291
4930,161.54291
4931,161.54291
4932,99.60291
4933,99.60291
4934,99.60291
4935,91.60291
4936,99.60291
4937,99.60291
4938,99.60291
4939,171.60291
4940,99.60291
4941,99.60291
4942,86.60291
4943,61.09291
4944,37.79991
4945,37.70291
4946,37.70291
4947,37.70291
4948,37.70291
4949,37.70291
4950,37.79991
4951,37.79991
4952,91.60291
4953,91.60291
4954,91.60291
4955,91.60291
4956,91.60291
4957,91.60291
4958,91.60291
4959,37.80091
4960,37.79991
4961,37.79991
4962,99.60291
4963,141.60291
4964,99.60291
4965,91.60291
4966,37.80091
4967,37.79991
4968,37.70291
4969,37.70291
4970,37.70291
4971,37.70291
4972,37.70291
4973,37.70291
4974,37.70291
4975,37.70291
4976,37.70291
4977,37.70291
4978,37.70291
4979,37.80091
4980,37.80091
4981,37.70291
4982,37.70291
4983,37.70291
4984,37.70291
4985,37.70291
4986,91.60291
4987,99.60291
4988,99.60291
4989,91.60291
4990,76.60291
4991,37.70291
4992,75.60291
4993,37.80091
4994,37.60291
4995,33.75791
4996,75.60291
4997,75.60291
4998,76.60291
4999,76.60291
5000,91.60291
5001,91.60291
5002,96.60291
5003,99.60291
5004,96.60291
5005,91.60291
5006,96.60291
5007,96.60291
5008,91.60291
5009,91.60291
5010,151.60291
5011,161.54291
5012,151.60291
5013,99.60291
5014,76.60291
5015,75.60291
5016,37.79991
5017,33.75791
5018,30.31291
5019,30.31291
5020,37.60291
5021,37.80291
5022,37.80291
5023,94.60291
5024,96.60291
5025,99.50291
5026,99.60291
5027,99.60291
5028,96.60291
5029,94.60291
5030,99.50291
5031,99.50291
5032,99.50291
5033,96.60291
5034,151.60391
5035,213.15291
5036,99.60291
5037,99.60291
5038,37.80291
5039,37.79991
5040,37.80291
5041,33.75791
5042,33.75791
5043,33.75791
5044,37.80291
5045,37.80291
5046,37.80291
5047,94.60291
5048,96.60291
5049,99.50291
5050,99.60291
5051,99.60291
5052,99.50291
5053,96.60291
5054,96.60291
5055,96.60291
5056,96.60291
5057,94.60291
5058,99.60291
5059,188.81091
5060,99.60291
5061,96.60291
5062,37.80291
5063,37.79991
5064,37.80291
5065,37.79991
5066,36.60291
5067,37.60291
5068,37.80291
5069,37.80291
5070,37.80291
5071,94.60291
5072,99.50291
5073,99.50291
5074,99.60291
5075,99.60291
5076,99.50291
5077,96.60291
5078,99.50291
5079,99.50291
5080,96.60291
5081,96.60291
5082,99.60291
5083,188.81091
5084,99.60291
5085,94.60291
5086,37.80291
5087,37.79991
5088,39.41674
5089,38.41674
5090,38.41674
5091,38.41674
5092,39.41674
5093,43.41674
5094,43.41674
5095,43.41674
5096,93.41674
5097,96.31674
5098,96.31674
5099,96.41674
5100,96.31674
5101,96.31674
5102,96.41674
5103,96.41674
5104,96.41674
5105,96.41674
5106,96.41674
5107,98.41674
5108,96.41674
5109,96.41674
5110,43.41674
5111,43.41674
5112,39.31674
5113,38.41674
5114,38.41674
5115,38.41674
5116,38.41674
5117,39.31674
5118,39.31674
5119,39.31674
5120,39.50074
5121,39.50074
5122,39.50074
5123,87.41674
5124,87.41674
5125,39.31674
5126,39.31674
5127,39.31674
5128,39.31674
5129,39.31674
5130,90.41674
5131,123.41674
5132,90.41674
5133,90.41674
5134,39.31674
5135,39.31674
5136,39.31674
5137,39.31674
5138,39.31674
5139,39.31674
5140,39.31674
5141,39.31674
5142,39.31674
5143,39.31674
5144,39.31674
5145,39.50074
5146,40.41674
5147,40.41674
5148,40.41674
5149,40.41674
5150,40.41674
5151,39.50074
5152,39.50074
5153,40.41674
5154,40.41674
5155,101.41674
5156,98.41674
5157,63.41674
5158,40.41674
5159,39.31674
5160,61.41674
5161,40.41674
5162,40.41674
5163,40.41674
5164,61.41674
5165,61.41674
5166,63.41674
5167,63.41674
5168,93.41674
5169,95.41674
5170,95.41674
5171,95.41674
5172,93.41674
5173,95.41674
5174,95.41674
5175,95.41674
5176,93.41674
5177,93.41674
5178,95.41674
5179,215.71674
5180,143.41674
5181,93.41674
5182,63.41674
5183,61.41674
5184,61.41674
5185,61.41674
5186,61.41674
5187,61.41674
5188,61.41674
5189,63.41674
5190,63.41674
5191,88.41674
5192,88.41674
5193,93.41674
5194,93.41674
5195,93.41674
5196,93.41674
5197,93.41674
5198,93.41674
5199,93.41674
5200,63.41674
5201,88.41674
5202,93.41674
5203,216.74674
5204,203.41674
5205,93.41674
5206,61.41674
5207,61.41674
5208,83.41674
5209,63.41674
5210,63.41674
5211,63.41674
5212,83.41674
5213,83.41674
5214,83.41674
5215,91.41674
5216,92.41674
5217,93.41674
5218,93.41674
5219,153.41874
5220,93.41674
5221,93.41674
5222,93.41674
5223,93.41674
5224,93.41674
5225,93.41674
5226,93.41674
5227,218.41674
5228,93.41674
5229,92.41674
5230,83.41674
5231,63.41674
5232,59.41674
5233,59.41674
5234,59.41674
5235,59.41674
5236,59.41674
5237,59.41674
5238,59.41674
5239,59.41674
5240,59.41674
5241,63.41674
5242,63.41674
5243,80.41674
5244,80.41674
5245,63.41674
5246,63.41674
5247,63.41674
5248,63.41674
5249,63.41674
5250,81.41674
5251,92.41674
5252,81.41674
5253,81.41674
5254,63.41674
5255,59.41674
5256,57.41674
5257,53.41674
5258,53.41674
5259,53.41674
5260,57.41674
5261,78.41674
5262,78.41674
5263,79.91674
5264,79.91674
5265,93.41674
5266,93.41674
5267,93.41674
5268,93.41674
5269,93.41674
5270,93.41674
5271,93.41674
5272,93.41674
5273,91.41674
5274,233.41674
5275,243.41674
5276,233.41674
5277,93.41674
5278,79.91674
5279,78.41674
5280,48.41674
5281,48.41674
5282,48.41674
5283,48.41674
5284,48.41674
5285,48.41674
5286,48.41674
5287,53.41674
5288,78.41674
5289,85.41674
5290,85.41674
5291,85.41674
5292,85.41674
5293,85.41674
5294,78.41674
5295,78.41674
5296,78.41674
5297,78.41674
5298,85.41674
5299,216.74674
5300,93.41674
5301,85.41674
5302,78.41674
5303,53.41674
5304,48.41674
5305,48.41674
5306,48.41674
5307,48.41674
5308,48.41674
5309,48.41674
5310,48.41674
5311,48.41674
5312,48.41674
5313,48.41674
5314,48.41674
5315,50.41674
5316,50.41674
5317,48.41674
5318,48.41674
5319,48.41674
5320,48.41674
5321,48.41674
5322,90.41674
5323,93.41674
5324,93.41674
5325,90.41674
5326,50.41674
5327,48.41674
5328,53.41674
5329,53.41674
5330,53.41674
5331,53.41674
5332,53.41674
5333,83.31674
5334,83.31674
5335,88.41674
5336,90.41674
5337,90.41674
5338,90.41674
5339,90.41674
5340,90.41674
5341,90.41674
5342,90.41674
5343,90.41674
5344,90.41674
5345,93.41674
5346,93.41674
5347,239.27474
5348,93.41674
5349,90.41674
5350,83.31674
5351,83.31674
5352,53.41774
5353,53.41674
5354,53.41674
5355,53.41674
5356,53.41774
5357,81.41674
5358,90.41774
5359,90.41774
5360,90.41774
5361,90.41774
5362,90.41774
5363,93.41674
5364,90.41774
5365,90.41774
5366,90.41774
5367,93.41674
5368,90.41774
