,cop_per_kwh
3619,146.73446
3620,146.73446
3621,73.73446
3622,69.73446
3623,69.73446
3624,71.61262
3625,71.61262
3626,71.61262
3627,71.61262
3628,71.61262
3629,71.71262
3630,71.71262
3631,72.11262
3632,72.11262
3633,72.11262
3634,72.66262
3635,75.61262
3636,72.66262
3637,72.66262
3638,75.61262
3639,75.61262
3640,72.66262
3641,72.11262
3642,75.61262
3643,75.61262
3644,72.66262
3645,71.82262
3646,71.61262
3647,71.61262
3648,70.5001
3649,70.5001
3650,70.5001
3651,70.5001
3652,70.5001
3653,70.5001
3654,70.5001
3655,71.0001
3656,71.5001
3657,72.0001
3658,72.0501
3659,72.0501
3660,72.0501
3661,72.0501
3662,72.0001
3663,71.5001
3664,71.2101
3665,71.2101
3666,73.0001
3667,73.0001
3668,72.0501
3669,72.0001
3670,71.2101
3671,71.0001
3672,69.05642
3673,69.05642
3674,69.05642
3675,69.05642
3676,69.05642
3677,69.05642
3678,69.05642
3679,69.05642
3680,69.05642
3681,69.05642
3682,69.10642
3683,69.10642
3684,69.10642
3685,69.10642
3686,69.10642
3687,69.10642
3688,69.10642
3689,69.05642
3690,69.61642
3691,71.30642
3692,70.45642
3693,69.90642
3694,69.61642
3695,69.10642
3696,70.15995
3697,70.15995
3698,69.90495
3699,69.90495
3700,69.90495
3701,69.90495
3702,69.90495
3703,69.90495
3704,70.15995
3705,70.15995
3706,70.41495
3707,70.41495
3708,70.70495
3709,70.41495
3710,70.41495
3711,70.41495
3712,70.41495
3713,70.15995
3714,72.10495
3715,72.10495
3716,72.10495
3717,71.25495
3718,70.41495
3719,70.41495
3720,69.30192
3721,69.30192
3722,69.30192
3723,64.47492
3724,69.30192
3725,69.59192
3726,70.14192
3727,71.09192
3728,71.09192
3729,71.09192
3730,76.09192
3731,76.09192
3732,73.09192
3733,76.09192
3734,76.09192
3735,76.09192
3736,76.09192
3737,71.09192
3738,73.09192
3739,73.09192
3740,73.09192
3741,71.09192
3742,71.09192
3743,69.59192
3744,65.11439
3745,65.11439
3746,65.11439
3747,65.11439
3748,65.11439
3749,65.11439
3750,65.11439
3751,65.11439
3752,65.11439
3753,65.11439
3754,70.23139
3755,69.94139
3756,69.94139
3757,70.23239
3758,70.23239
3759,61.83139
3760,61.83139
3761,65.11439
3762,65.11439
3763,65.11439
3764,65.11439
3765,65.11439
3766,65.11439
3767,65.11439
3768,69.07116
3769,69.07116
3770,69.07116
3771,69.28116
3772,69.07116
3773,69.28116
3774,69.57116
3775,69.57216
3776,70.07116
3777,70.07116
3778,70.07116
3779,70.07116
3780,70.07116
3781,70.07116
3782,70.12116
3783,70.07116
3784,70.07116
3785,70.07116
3786,70.07116
3787,70.12116
3788,70.07116
3789,70.07116
3790,69.57216
3791,69.57116
3792,74.26995
3793,74.26995
3794,74.26995
3795,74.26995
3796,74.36995
3797,74.57995
3798,74.57995
3799,74.86995
3800,75.36995
3801,75.36995
3802,75.41995
3803,75.41995
3804,75.41995
3805,75.41995
3806,75.86995
3807,75.86995
3808,75.86995
3809,75.36995
3810,75.86995
3811,75.86995
3812,75.86995
3813,75.41995
3814,75.36995
3815,74.86995
3816,76.03653
3817,76.03653
3818,76.03653
3819,76.03653
3820,76.03653
3821,76.03653
3822,76.03653
3823,76.13653
3824,76.13653
3825,76.63653
3826,76.93653
3827,77.18653
3828,77.18653
3829,76.93653
3830,76.63653
3831,76.93653
3832,76.13653
3833,76.13653
3834,76.93653
3835,77.18653
3836,76.93653
3837,76.63653
3838,76.13653
3839,76.13653
3840,75.26144
3841,75.26144
3842,75.26144
3843,75.26144
3844,75.26144
3845,75.26144
3846,75.26144
3847,75.26144
3848,75.26144
3849,75.76144
3850,75.76144
3851,75.76144
3852,75.76144
3853,75.76144
3854,75.76144
3855,75.76144
3856,75.76144
3857,75.76144
3858,75.76144
3859,76.56144
3860,76.56144
3861,75.76144
3862,75.76144
3863,75.76144
3864,68.80701
3865,68.80701
3866,68.70701
3867,68.70701
3868,68.70701
3869,68.70701
3870,70.60701
3871,68.70701
3872,68.80701
3873,69.10701
3874,69.10701
3875,69.30701
3876,69.30701
3877,69.30701
3878,69.30701
3879,69.10701
3880,69.10701
3881,69.10701
3882,69.80701
3883,69.80701
3884,69.80701
3885,69.80701
3886,69.30701
3887,69.10701
3888,70.59549
3889,70.59549
3890,65.27849
3891,65.27849
3892,70.59549
3893,68.79549
3894,68.79549
3895,69.09549
3896,70.29549
3897,70.59549
3898,70.79549
3899,70.79549
3900,70.79549
3901,70.79549
3902,70.79549
3903,70.79549
3904,70.79549
3905,70.59549
3906,70.79549
3907,70.79549
3908,70.79549
3909,70.79549
3910,70.29549
3911,69.09549
3912,68.40756
3913,68.40756
3914,68.40756
3915,68.40756
3916,68.40756
3917,69.00756
3918,69.00756
3919,70.15756
3920,69.60756
3921,70.10756
3922,70.10756
3923,70.10756
3924,70.10756
3925,70.10756
3926,70.10756
3927,70.10756
3928,70.10756
3929,70.10756
3930,70.10756
3931,70.10756
3932,70.10756
3933,70.10756
3934,69.60756
3935,69.50756
3936,68.85691
3937,68.85691
3938,68.06291
3939,68.06291
3940,68.85691
3941,69.64391
3942,69.64391
3943,70.14391
3944,70.14391
3945,70.14391
3946,70.19391
3947,70.19391
3948,70.19391
3949,70.19391
3950,70.19391
3951,70.19391
3952,70.19391
3953,70.14391
3954,70.19391
3955,70.19391
3956,70.19391
3957,70.14391
3958,70.14391
3959,69.64391
3960,75.91696
3961,75.91696
3962,75.91696
3963,75.91696
3964,75.91696
3965,77.20596
3966,77.20596
3967,77.20596
3968,77.32296
3969,78.20596
3970,78.20596
3971,78.20596
3972,78.20596
3973,78.20596
3974,78.20596
3975,78.20596
3976,78.20596
3977,78.20596
3978,78.20596
3979,78.20596
3980,78.20596
3981,78.20596
3982,77.32296
3983,77.20596
3984,68.43258
3985,68.43258
3986,68.43258
3987,68.43258
3988,68.43258
3989,68.43258
3990,68.43258
3991,71.96258
3992,74.04958
3993,74.04958
3994,74.09958
3995,74.09958
3996,74.09958
3997,74.04958
3998,74.09958
3999,74.04958
4000,74.04958
4001,72.66858
4002,74.04958
4003,74.09958
4004,74.04958
4005,74.04958
4006,74.09958
4007,68.43258
4008,65.5867
4009,65.5867
4010,65.5867
4011,65.5867
4012,65.5867
4013,65.5867
4014,65.5867
4015,65.5867
4016,65.5867
4017,69.1167
4018,69.8227
4019,71.2037
4020,71.2037
4021,69.8227
4022,69.8227
4023,69.8227
4024,69.8227
4025,69.8227
4026,71.2037
4027,71.5207
4028,71.2537
4029,71.2037
4030,71.2037
4031,69.1167
4032,68.96337
4033,68.96337
4034,68.96337
4035,68.96337
4036,68.96337
4037,70.00237
4038,69.95237
4039,70.05237
4040,70.05237
4041,70.05237
4042,70.05237
4043,70.16537
4044,70.05237
4045,70.05237
4046,70.16537
4047,70.05237
4048,70.05237
4049,70.05237
4050,70.16537
4051,70.16537
4052,70.16537
4053,70.05237
4054,70.05237
4055,69.95237
4056,69.41044
4057,69.41044
4058,69.09844
4059,69.09844
4060,69.09844
4061,70.13744
4062,70.08744
4063,70.15844
4064,70.15844
4065,70.15844
4066,71.08744
4067,71.08744
4068,71.08744
4069,71.08744
4070,71.08744
4071,71.08744
4072,71.08744
4073,70.15844
4074,71.08744
4075,71.08744
4076,71.08744
4077,70.15844
4078,70.08744
4079,70.13744
4080,69.3997
4081,69.3997
4082,69.3997
4083,69.3997
4084,69.3997
4085,70.3997
4086,70.3997
4087,70.4997
4088,70.4997
4089,70.5997
4090,70.8997
4091,70.8997
4092,70.8997
4093,70.8997
4094,70.8997
4095,70.8997
4096,70.8997
4097,70.4997
4098,70.5997
4099,70.8997
4100,70.5997
4101,70.4997
4102,70.4997
4103,70.3997
4104,69.2687
4105,69.2687
4106,69.2687
4107,69.2687
4108,69.2687
4109,69.2687
4110,69.7687
4111,69.7687
4112,70.4187
4113,71.5687
4114,71.5687
4115,71.5687
4116,71.5687
4117,71.5687
4118,71.5687
4119,71.5687
4120,71.5687
4121,70.3187
4122,70.4187
4123,71.5687
4124,71.5687
4125,70.4187
4126,69.7687
4127,69.7687
4128,71.43377
4129,71.43377
4130,71.43377
4131,71.43377
4132,71.43377
4133,71.43377
4134,71.73377
4135,71.43377
4136,72.43377
4137,72.43377
4138,72.43377
4139,72.43377
4140,72.43377
4141,72.43377
4142,72.43377
4143,72.43377
4144,72.43377
4145,72.43377
4146,72.43377
4147,72.43377
4148,72.43377
4149,72.43377
4150,71.73377
4151,71.43377
4152,72.15196
4153,72.15196
4154,72.15196
4155,72.15196
4156,72.15196
4157,72.15196
4158,72.15196
4159,72.65196
4160,72.65196
4161,72.65196
4162,72.65196
4163,72.65196
4164,72.65196
4165,72.65196
4166,72.65196
4167,72.65196
4168,72.65196
4169,72.65196
4170,72.65196
4171,73.20196
4172,72.65196
4173,72.65196
4174,72.65196
4175,72.15196
4176,71.74056
4177,71.69056
4178,71.69056
4179,71.69056
4180,71.69056
4181,71.69056
4182,71.64056
4183,71.69056
4184,71.74056
4185,72.64056
4186,72.64056
4187,72.64056
4188,72.64056
4189,72.64056
4190,72.64056
4191,71.74056
4192,71.69056
4193,71.74056
4194,72.64056
4195,72.64056
4196,72.64056
4197,72.64056
4198,72.64056
4199,71.74056
4200,72.88633
4201,72.88633
4202,72.93633
4203,72.09633
4204,72.88633
4205,72.88633
4206,72.88633
4207,72.88633
4208,87.88633
4209,108.88633
4210,128.88633
4211,128.88633
4212,128.88633
4213,128.88633
4214,128.88633
4215,128.88633
4216,128.88633
4217,108.88633
4218,128.88633
4219,128.88633
4220,128.88633
4221,128.88633
4222,87.88633
4223,72.88633
4224,69.36387
4225,69.05387
4226,70.20387
4227,64.53687
4228,70.20387
4229,69.05387
4230,69.05387
4231,70.20387
4232,84.05387
4233,105.15387
4234,105.15387
4235,105.15387
4236,105.15387
4237,105.15387
4238,105.15387
4239,105.15387
4240,105.15387
4241,105.15387
4242,105.15387
4243,106.15387
4244,105.15387
4245,105.15387
4246,79.15387
4247,69.05387
4248,69.43208
4249,69.43208
4250,69.33208
4251,69.33208
4252,69.43208
4253,69.43208
4254,70.43108
4255,70.43108
4256,70.43108
4257,70.48208
4258,81.43208
4259,151.43208
4260,81.43208
4261,81.43208
4262,81.43208
4263,81.43208
4264,81.43208
4265,70.43108
4266,81.43208
4267,103.43208
4268,81.43208
4269,70.48208
4270,70.43108
4271,70.43108
4272,70.7272
4273,70.7272
4274,70.7272
4275,70.7272
4276,70.7272
4277,70.7272
4278,70.7272
4279,70.7782
4280,100.7282
4281,151.7282
4282,100.7282
4283,100.7282
4284,100.7282
4285,100.7282
4286,100.7282
4287,100.7282
4288,100.7282
4289,80.7282
4290,100.7282
4291,100.7282
4292,100.7282
4293,100.7282
4294,70.7782
4295,70.7272
4296,69.06679
4297,69.06679
4298,69.06679
4299,69.06679
4300,69.06679
4301,69.06679
4302,70.16579
4303,70.16579
4304,70.16579
4305,70.21679
4306,71.16679
4307,76.16679
4308,76.16679
4309,76.16679
4310,76.16679
4311,71.16679
4312,71.16679
4313,70.16579
4314,71.16679
4315,76.16679
4316,71.16679
4317,70.16579
4318,70.16579
4319,70.16579
4320,72.78971
4321,72.78971
4322,72.29171
4323,72.29171
4324,72.29171
4325,72.29171
4326,72.78971
4327,72.78971
4328,72.78971
4329,72.79071
4330,72.79071
4331,73.78971
4332,73.79071
4333,72.79071
4334,72.79071
4335,72.79071
4336,72.78971
4337,72.78971
4338,72.79071
4339,73.78971
4340,72.79071
4341,72.78971
4342,72.78971
4343,72.78971
4344,71.83123
4345,71.83123
4346,71.83123
4347,71.73123
4348,71.73123
4349,71.83123
4350,71.73123
4351,71.83123
4352,71.83123
4353,71.83123
4354,71.83123
4355,71.83123
4356,71.83123
4357,71.83123
4358,71.83123
4359,71.83123
4360,71.83123
4361,71.83123
4362,71.83123
4363,76.73123
4364,76.73123
4365,76.73123
4366,71.83123
4367,71.83123
4368,68.84906
4369,68.84906
4370,65.52406
4371,65.52406
4372,65.52406
4373,65.52406
4374,65.52406
4375,68.84906
4376,69.54906
4377,69.55006
4378,69.55006
4379,69.55006
4380,69.55006
4381,69.55006
4382,69.55006
4383,69.55006
4384,69.55006
4385,69.54906
4386,69.55006
4387,70.14906
4388,69.55006
4389,69.55006
4390,69.55006
4391,69.54906
4392,64.42346
4393,64.42346
4394,64.42346
4395,64.42346
4396,64.42346
4397,67.14846
4398,67.14846
4399,68.44846
4400,68.44946
4401,68.44946
4402,68.44946
4403,68.44946
4404,68.44946
4405,68.44946
4406,68.44946
4407,68.44946
4408,68.44946
4409,68.44946
4410,68.44946
4411,69.04846
4412,68.44946
4413,68.44946
4414,68.44846
4415,69.04846
4416,66.11818
4417,66.11818
4418,66.11818
4419,66.01818
4420,66.11818
4421,66.11818
4422,66.11818
4423,67.01918
4424,67.01918
4425,67.01918
4426,68.61818
4427,143.61818
4428,67.01918
4429,68.61818
4430,143.61818
4431,143.61818
4432,68.61818
4433,67.01918
4434,67.01918
4435,68.61818
4436,68.61818
4437,67.01918
4438,67.01918
4439,67.01818
4440,67.51032
4441,67.51032
4442,67.41032
4443,67.41032
4444,67.51032
4445,68.51032
4446,68.41032
4447,68.41032
4448,68.51032
4449,69.90932
4450,69.90932
4451,70.01032
4452,70.01032
4453,70.01032
4454,70.01032
4455,70.01032
4456,69.90932
4457,68.51032
4458,69.90932
4459,70.01032
4460,69.90932
4461,69.90932
4462,68.41032
4463,68.41032
4464,67.58217
4465,67.58217
4466,67.58217
4467,67.58217
4468,67.58217
4469,67.58217
4470,68.38217
4471,68.38217
4472,68.48217
4473,69.03217
4474,70.18217
4475,70.18217
4476,70.18217
4477,70.18217
4478,124.18117
4479,70.18217
4480,70.18217
4481,68.48217
4482,69.03217
4483,70.18217
4484,70.18217
4485,70.18217
4486,68.38217
4487,68.38217
4488,70.52666
4489,70.52666
4490,70.52666
4491,70.52666
4492,70.52666
4493,70.52666
4494,70.52666
4495,70.52666
4496,70.92666
4497,71.02666
4498,71.02666
4499,71.02666
4500,71.02666
4501,71.02666
4502,70.99566
4503,71.02666
4504,70.92666
4505,70.92666
4506,71.02666
4507,71.02666
4508,71.02666
4509,70.99566
4510,70.92666
4511,70.52666
4512,71.7768
4513,71.7768
4514,71.7768
4515,71.7768
4516,71.7768
4517,71.7768
4518,71.7768
4519,71.7768
4520,71.7768
4521,71.7768
4522,72.1768
4523,72.1768
4524,72.1768
4525,72.1768
4526,72.1768
4527,72.1768
4528,72.1768
4529,71.7768
4530,72.1768
4531,73.3558
4532,73.3558
4533,73.3558
4534,72.2768
4535,72.1768
4536,68.91677
4537,68.91677
4538,68.91677
4539,69.01677
4540,68.91677
4541,69.01677
4542,69.01677
4543,69.01677
4544,70.08477
4545,80.01677
4546,135.01677
4547,135.01677
4548,135.01677
4549,135.01677
4550,135.01677
4551,135.01677
4552,135.01677
4553,80.01677
4554,135.01677
4555,135.01677
4556,135.01677
4557,164.81577
4558,69.01677
4559,69.01677
4560,67.69347
4561,67.69347
4562,67.69347
4563,67.69347
4564,67.69347
4565,67.89347
4566,67.89347
4567,68.46947
4568,73.69347
4569,73.69347
4570,153.69347
4571,153.69347
4572,153.69347
4573,153.69347
4574,153.69347
4575,153.69347
4576,163.69347
4577,73.69347
4578,73.69347
4579,153.69347
4580,153.69347
4581,73.69347
4582,67.89347
4583,67.69347
4584,67.81294
4585,67.81294
4586,67.61294
4587,67.61294
4588,67.61294
4589,67.91294
4590,67.91294
4591,68.21294
4592,68.21294
4593,68.21294
4594,68.30794
4595,163.71294
4596,68.30794
4597,163.71294
4598,173.51194
4599,173.51194
4600,163.71294
4601,68.21294
4602,68.21294
4603,68.30794
4604,68.30794
4605,68.21294
4606,68.21294
4607,67.91294
4608,67.55741
4609,67.55741
4610,67.55741
4611,67.55741
4612,67.55741
4613,67.70641
4614,67.85841
4615,67.95641
4616,68.15641
4617,68.16141
4618,68.16141
4619,68.16141
4620,68.16141
4621,68.16141
4622,68.16141
4623,68.16141
4624,68.16141
4625,68.15641
4626,68.16141
4627,164.65641
4628,68.16141
4629,68.15641
4630,67.95641
4631,67.85841
4632,67.955
4633,67.654
4634,67.654
4635,67.654
4636,67.654
4637,67.955
4638,67.955
4639,68.153
4640,68.153
4641,68.266
4642,68.266
4643,173.753
4644,164.753
4645,121.409
4646,164.753
4647,164.753
4648,68.266
4649,68.153
4650,68.266
4651,183.753
4652,164.753
4653,68.153
4654,68.153
4655,67.955
4656,67.86755
4657,67.86755
4658,67.74655
4659,67.74655
4660,67.74655
4661,67.74655
4662,67.74655
4663,67.86755
4664,68.09555
4665,68.14555
4666,68.14555
4667,68.24555
4668,68.24555
4669,68.14555
4670,68.14555
4671,68.09555
4672,68.09555
4673,68.09555
4674,68.14555
4675,68.24555
4676,68.14555
4677,68.09555
4678,68.04755
4679,67.74655
4680,72.30303
4681,72.30303
4682,72.30303
4683,72.30303
4684,72.30303
4685,72.30303
4686,72.30303
4687,72.30303
4688,72.30303
4689,72.30303
4690,72.30303
4691,72.40203
4692,72.40203
4693,72.30303
4694,72.30303
4695,72.30303
4696,72.30303
4697,72.30303
4698,72.30303
4699,72.65203
4700,72.65203
4701,72.65203
4702,72.40203
4703,72.30303
4704,69.86948
4705,69.86948
4706,69.86948
4707,69.86948
4708,69.86948
4709,71.67048
4710,71.67048
4711,71.67048
4712,71.98248
4713,71.96948
4714,72.06948
4715,72.06948
4716,72.06948
4717,72.06948
4718,72.06948
4719,72.06948
4720,71.98248
4721,71.98248
4722,71.98248
4723,72.06948
4724,72.06948
4725,72.06948
4726,71.67748
4727,71.67048
4728,71.3141
4729,71.3141
4730,71.3141
4731,71.3141
4732,71.3371
4733,71.3341
4734,71.3371
4735,78.1321
4736,78.1321
4737,78.1321
4738,79.1321
4739,79.1321
4740,79.1321
4741,79.1321
4742,79.1321
4743,79.1321
4744,79.1321
4745,78.1321
4746,79.1321
4747,82.1321
4748,79.1321
4749,78.1321
4750,78.1321
4751,71.3371
4752,68.77629
4753,68.77629
4754,68.77629
4755,68.77629
4756,68.77629
4757,68.82029
4758,68.81729
4759,68.82029
4760,69.13829
4761,80.61529
4762,81.61529
4763,165.61529
4764,81.61529
4765,81.61529
4766,81.61529
4767,155.61529
4768,81.61529
4769,80.61529
4770,81.61529
4771,155.61529
4772,164.61529
4773,81.61529
4774,69.13829
4775,68.82029
4776,67.97867
4777,67.97867
4778,67.97867
4779,67.97867
4780,67.97867
4781,67.98267
4782,67.98267
4783,67.98267
4784,68.95567
4785,83.77667
4786,154.77667
4787,178.77667
4788,172.77667
4789,171.77667
4790,154.77667
4791,154.77667
4792,83.77667
4793,121.43267
4794,171.77667
4795,171.77667
4796,154.77667
4797,83.77667
4798,67.98267
4799,67.98167
4800,74.04937
4801,74.04937
4802,73.00337
4803,73.00337
4804,73.00337
4805,73.00337
4806,73.00337
4807,74.04937
4808,74.29737
4809,74.29737
4810,74.29737
4811,74.29737
4812,74.29737
4813,74.29737
4814,74.29737
4815,74.29737
4816,74.29737
4817,74.29737
4818,74.29737
4819,83.79737
4820,74.29737
4821,74.29737
4822,74.29737
4823,74.04937
4824,74.57969
4825,74.57969
4826,74.57969
4827,74.57969
4828,74.57969
4829,74.57969
4830,74.57969
4831,75.45869
4832,75.45869
4833,75.45869
4834,88.95869
4835,79.95869
4836,75.45869
4837,88.95869
4838,75.45869
4839,75.45869
4840,75.45869
4841,75.45869
4842,75.45869
4843,79.95869
4844,79.95869
4845,75.45869
4846,75.45869
4847,75.45869
4848,70.37629
4849,70.37629
4850,70.37629
4851,70.37629
4852,70.37629
4853,69.26629
4854,69.26629
4855,69.26629
4856,70.56229
4857,70.56229
4858,70.37629
4859,70.56229
4860,70.56229
4861,70.56229
4862,70.56229
4863,70.37629
4864,70.37629
4865,70.37629
4866,70.56229
4867,73.26229
4868,73.26229
4869,73.26229
4870,70.56229
4871,70.37629
4872,71.00388
4873,71.00388
4874,71.00388
4875,70.35088
4876,71.00388
4877,71.64788
4878,71.64788
4879,71.64788
4880,74.24788
4881,91.14788
4882,91.14788
4883,175.14788
4884,91.14788
4885,175.14788
4886,175.14788
4887,175.14788
4888,91.14788
4889,91.14788
4890,123.80388
4891,176.64788
4892,175.14788
4893,91.14788
4894,81.14788
4895,71.64788
4896,71.2542
4897,71.2542
4898,71.2542
4899,71.2542
4900,71.2542
4901,71.4962
4902,71.4962
4903,71.7542
4904,71.7542
4905,75.6542
4906,75.6542
4907,75.6542
4908,75.6542
4909,75.6542
4910,75.6542
4911,75.6542
4912,75.6542
4913,75.6542
4914,75.6542
4915,75.6542
4916,75.6542
4917,75.6542
4918,71.7542
4919,71.2542
4920,72.12742
4921,70.94342
4922,70.94342
4923,70.94342
4924,72.12742
4925,71.44342
4926,71.44342
4927,72.12742
4928,82.94342
4929,103.94342
4930,103.94342
4931,185.94342
4932,103.94342
4933,103.94342
4934,174.94342
4935,174.94342
4936,103.94342
4937,103.94342
4938,103.94342
4939,185.94342
4940,103.94342
4941,82.94342
4942,72.12742
4943,71.44342
4944,70.58524
4945,70.58524
4946,70.58524
4947,70.58524
4948,70.58524
4949,70.68524
4950,70.68524
4951,70.68624
4952,70.68624
4953,71.26524
4954,71.26524
4955,78.58524
4956,71.26524
4957,71.26524
4958,78.58524
4959,78.58524
4960,71.26524
4961,70.71424
4962,78.58524
4963,78.58524
4964,78.58524
4965,70.71424
4966,70.68624
4967,70.68524
4968,69.17332
4969,69.17332
4970,69.17332
4971,69.11232
4972,69.17332
4973,69.38932
4974,69.38932
4975,69.38932
4976,69.38932
4977,69.41832
4978,69.41832
4979,173.38932
4980,69.41832
4981,69.41832
4982,173.38932
4983,173.38932
4984,69.41832
4985,69.41832
4986,69.41832
4987,173.38932
4988,69.41832
4989,69.41832
4990,69.38932
4991,69.38932
4992,71.42243
4993,71.42243
4994,71.42243
4995,71.42243
4996,71.22643
4997,71.42243
4998,71.42243
4999,71.42243
5000,71.80343
5001,71.80343
5002,71.80343
5003,71.80343
5004,71.80343
5005,71.80343
5006,71.80343
5007,71.80343
5008,71.80343
5009,71.80343
5010,78.80343
5011,78.80343
5012,78.80343
5013,71.80343
5014,71.80343
5015,71.80343
5016,77.69523
5017,77.69523
5018,77.69523
5019,76.89923
5020,76.89923
5021,76.89923
5022,76.89723
5023,76.89923
5024,76.89923
5025,77.69523
5026,77.69623
5027,77.69623
5028,77.69623
5029,77.69623
5030,77.69623
5031,77.69523
5032,77.69523
5033,77.69523
5034,77.69623
5035,78.69623
5036,77.69623
5037,77.69623
5038,77.69623
5039,77.69523
5040,75.02323
5041,75.02323
5042,75.02323
5043,75.02323
5044,75.34323
5045,75.81923
5046,75.53923
5047,75.81923
5048,75.82123
5049,75.82123
5050,75.82123
5051,75.82123
5052,75.82123
5053,75.82123
5054,75.82123
5055,75.82123
5056,75.82123
5057,75.82123
5058,75.82123
5059,179.82023
5060,75.82123
5061,75.82123
5062,75.82023
5063,75.81923
5064,71.08639
5065,71.08639
5066,71.08639
5067,71.08639
5068,71.08639
5069,71.08739
5070,71.08739
5071,71.08739
5072,71.08739
5073,71.08739
5074,71.57939
5075,71.57939
5076,71.10339
5077,71.57939
5078,71.57939
5079,71.57939
5080,71.08739
5081,71.08739
5082,71.10339
5083,71.57939
5084,71.10339
5085,71.10339
5086,71.08739
5087,71.08739
5088,72.6
5089,72.6
5090,72.6
5091,72.6
5092,72.6
5093,72.711
5094,72.711
5095,72.711
5096,72.711
5097,72.711
5098,74.219
5099,74.219
5100,72.711
5101,74.219
5102,80.71
5103,80.71
5104,176.71
5105,72.711
5106,176.71
5107,180.71
5108,182.71
5109,74.219
5110,72.711
5111,72.711
5112,71.4757
5113,71.4757
5114,71.4757
5115,71.4747
5116,71.4757
5117,71.4757
5118,71.4757
5119,72.3907
5120,76.4747
5121,76.4747
5122,150.7547
5123,175.4747
5124,150.7547
5125,175.4747
5126,175.4747
5127,175.4747
5128,175.4747
5129,76.4747
5130,76.4757
5131,179.4747
5132,175.4747
5133,76.4757
5134,76.4747
5135,71.4757
5136,70.14347
5137,70.14347
5138,70.14347
5139,70.14347
5140,70.14347
5141,71.07247
5142,71.07247
5143,71.44247
5144,73.14247
5145,73.14247
5146,76.14247
5147,166.14147
5148,76.14247
5149,76.14247
5150,166.14147
5151,76.14247
5152,76.14247
5153,73.14247
5154,76.14247
5155,166.14147
5156,76.14247
5157,73.14247
5158,71.99447
5159,71.07247
5160,72.55205
5161,72.55205
5162,72.55205
5163,72.55205
5164,72.55205
5165,72.55205
5166,72.55205
5167,72.67105
5168,72.67205
5169,72.67205
5170,76.06105
5171,77.67105
5172,76.06105
5173,76.06105
5174,76.06105
5175,76.06105
5176,72.67205
5177,72.67105
5178,77.67105
5179,165.67105
5180,77.67105
5181,77.67105
5182,72.67205
5183,72.67105
5184,73.33289
5185,73.33289
5186,71.05689
5187,71.05689
5188,71.05689
5189,71.05689
5190,70.93589
5191,70.93589
5192,70.93589
5193,73.33289
5194,75.05589
5195,76.05589
5196,75.05589
5197,76.05589
5198,73.33289
5199,73.33289
5200,73.33289
5201,70.93589
5202,76.05589
5203,76.05589
5204,76.05589
5205,76.05589
5206,73.33289
5207,71.05689
5208,71.13912
5209,71.13912
5210,71.13912
5211,71.13912
5212,71.13912
5213,71.13912
5214,71.13912
5215,71.13912
5216,73.59712
5217,72.55912
5218,72.55912
5219,73.59712
5220,72.55912
5221,73.59712
5222,81.25912
5223,73.59712
5224,72.55912
5225,72.55912
5226,72.55912
5227,73.59712
5228,72.55912
5229,72.55912
5230,72.25912
5231,73.25812
5232,71.5482
5233,72.5382
5234,71.5482
5235,71.5482
5236,71.5482
5237,71.5482
5238,71.5482
5239,71.5482
5240,72.0482
5241,72.4282
5242,72.4282
5243,72.5382
5244,72.5382
5245,72.5382
5246,72.4282
5247,72.4282
5248,72.4282
5249,72.4282
5250,72.5482
5251,72.5482
5252,72.5482
5253,72.5482
5254,72.4282
5255,72.4282
5256,71.45726
5257,71.25726
5258,71.25726
5259,71.25726
5260,71.35726
5261,71.45726
5262,71.45726
5263,71.45726
5264,71.65826
5265,74.65726
5266,74.65726
5267,151.65726
5268,74.65726
5269,151.65726
5270,151.65726
5271,151.65726
5272,151.65726
5273,73.35726
5274,74.65726
5275,166.65526
5276,151.65726
5277,73.35726
5278,71.65826
5279,71.65726
5280,71.00716
5281,71.00716
5282,71.00716
5283,71.00716
5284,71.00716
5285,71.20716
5286,71.20716
5287,71.20716
5288,72.30716
5289,149.30716
5290,150.30716
5291,151.30716
5292,150.30716
5293,150.30716
5294,151.30716
5295,151.30716
5296,151.30716
5297,72.30716
5298,149.30716
5299,151.30716
5300,151.30716
5301,149.30716
5302,71.20716
5303,71.20716
5304,70.95568
5305,70.95568
5306,70.95568
5307,70.86668
5308,70.86668
5309,72.66668
5310,72.66668
5311,72.66668
5312,72.66668
5313,73.16668
5314,73.16668
5315,151.06668
5316,151.06668
5317,151.06668
5318,151.06668
5319,151.06668
5320,73.16668
5321,73.16668
5322,73.16668
5323,175.06668
5324,151.06668
5325,73.16668
5326,72.66668
5327,72.66668
5328,72.7081
5329,72.7081
5330,72.7081
5331,72.7081
5332,72.7081
5333,72.7081
5334,72.7081
5335,74.3291
5336,75.8181
5337,152.8181
5338,127.8181
5339,152.8181
5340,152.8181
5341,152.8181
5342,127.8181
5343,127.8181
5344,152.8181
5345,74.8181
5346,127.8181
5347,176.8181
5348,152.8181
5349,152.8181
5350,74.8181
5351,72.7081
5352,74.20514
5353,75.70514
5354,73.40514
5355,73.40514
5356,73.40514
5357,73.40514
5358,73.30514
5359,73.40514
5360,73.40514
5361,74.20514
5362,74.20514
5363,74.20514
5364,75.70514
5365,75.70514
5366,75.70514
5367,74.20514
5368,74.20514
5369,74.20514
5370,75.70514
5371,128.70514
5372,128.70514
