,cop_per_kwh
1872,28.41345
1873,28.41345
1874,28.41345
1875,28.41345
1876,28.41345
1877,28.41345
1878,28.41345
1879,28.41345
1880,28.41345
1881,54.02745
1882,54.02745
1883,54.02745
1884,57.41345
1885,54.02745
1886,54.02745
1887,54.02745
1888,54.02745
1889,54.02745
1890,63.52745
1891,66.52745
1892,65.02745
1893,59.02745
1894,54.02745
1895,31.24745
1896,31.02745
1897,28.41345
1898,28.41345
1899,28.41345
1900,54.02745
1901,58.02745
1902,58.02745
1903,58.02745
1904,58.02745
1905,59.02745
1906,59.02745
1907,59.02745
1908,59.02745
1909,59.02745
1910,59.02745
1911,59.02745
1912,59.02745
1913,59.02745
1914,59.02745
1915,59.02745
1916,59.02745
1917,59.02745
1918,58.02745
1919,54.02745
1920,48.02745
1921,48.02745
1922,48.02745
1923,48.02745
1924,53.52745
1925,53.52745
1926,57.92745
1927,53.52745
1928,57.92745
1929,57.92745
1930,57.92745
1931,57.92745
1932,57.92745
1933,57.92745
1934,57.92745
1935,57.92745
1936,57.92745
1937,57.92745
1938,59.02745
1939,74.02745
1940,59.02745
1941,57.92745
1942,53.52745
1943,53.52745
1944,28.41345
1945,28.41345
1946,28.41345
1947,28.41345
1948,31.24745
1949,50.92745
1950,55.02745
1951,54.02745
1952,55.02745
1953,58.92745
1954,58.92745
1955,58.92745
1956,58.92745
1957,58.92745
1958,58.92745
1959,58.92745
1960,58.92745
1961,58.92745
1962,74.02745
1963,74.02745
1964,58.92745
1965,58.92745
1966,54.02745
1967,48.02745
1968,46.02745
1969,28.41345
1970,31.24745
1971,28.41345
1972,47.92745
1973,48.02745
1974,54.02745
1975,54.02745
1976,55.02745
1977,55.02745
1978,58.92745
1979,58.92745
1980,58.92745
1981,55.02745
1982,58.92745
1983,58.92745
1984,58.92745
1985,58.92745
1986,58.92745
1987,74.02745
1988,58.92745
1989,58.92745
1990,54.02745
1991,48.02745
1992,47.97745
1993,44.02745
1994,44.02745
1995,44.02745
1996,46.02745
1997,47.97745
1998,47.97745
1999,48.02745
2000,48.02745
2001,55.02745
2002,58.92745
2003,58.92745
2004,58.92745
2005,55.02745
2006,48.02745
2007,48.02745
2008,48.02745
2009,48.02745
2010,58.92745
2011,58.92745
2012,58.92745
2013,58.92745
2014,48.02745
2015,47.97745
2016,44.92745
2017,44.92745
2018,44.92745
2019,44.92745
2020,44.92745
2021,44.92745
2022,44.92745
2023,44.92745
2024,44.92745
2025,44.92745
2026,44.92745
2027,46.12745
2028,46.12745
2029,46.12745
2030,44.92745
2031,44.92745
2032,44.92745
2033,46.02745
2034,47.02745
2035,61.02745
2036,61.02745
2037,47.02745
2038,46.12745
2039,44.92745
2040,40.52745
2041,40.52745
2042,40.52745
2043,40.52745
2044,40.52745
2045,43.92745
2046,44.92745
2047,44.92745
2048,44.92745
2049,44.92745
2050,44.92745
2051,44.92745
2052,43.92745
2053,44.92745
2054,44.92745
2055,45.02745
2056,44.92745
2057,44.92745
2058,74.02745
2059,74.02745
2060,74.02745
2061,44.92745
2062,43.92745
2063,43.92745
2064,42.02745
2065,40.02745
2066,40.02745
2067,40.02745
2068,42.02745
2069,42.02745
2070,59.02745
2071,59.02745
2072,42.02745
2073,59.02745
2074,59.02745
2075,59.02745
2076,42.02745
2077,59.02745
2078,59.02745
2079,42.02745
2080,59.02745
2081,59.02745
2082,59.02745
2083,74.02745
2084,74.02745
2085,59.02745
2086,59.02745
2087,42.02745
2088,49.02745
2089,41.92745
2090,40.02745
2091,40.02745
2092,49.02745
2093,49.02745
2094,58.02745
2095,58.02745
2096,58.02745
2097,58.02745
2098,58.02745
2099,58.02745
2100,58.02745
2101,58.02745
2102,58.02745
2103,58.02745
2104,58.02745
2105,58.02745
2106,74.02745
2107,115.38045
2108,59.02745
2109,58.02745
2110,49.02745
2111,49.02745
2112,44.02745
2113,42.02745
2114,42.02745
2115,42.02745
2116,44.02745
2117,51.02745
2118,51.02745
2119,51.02745
2120,58.02745
2121,58.02745
2122,58.02745
2123,58.02745
2124,58.02745
2125,58.02745
2126,58.02745
2127,58.02745
2128,58.02745
2129,58.02745
2130,74.02745
2131,74.02745
2132,58.02745
2133,58.02745
2134,51.02745
2135,51.02745
2136,43.02745
2137,43.02745
2138,43.02745
2139,43.02745
2140,43.02745
2141,44.02745
2142,49.02745
2143,49.02745
2144,49.02745
2145,49.02745
2146,49.02745
2147,49.02745
2148,49.02745
2149,49.02745
2150,49.02745
2151,49.02745
2152,49.02745
2153,49.02745
2154,72.92745
2155,74.02745
2156,72.92745
2157,49.02745
2158,47.02745
2159,44.02745
2160,64.74884
2161,43.74884
2162,43.74884
2163,43.74884
2164,43.74884
2165,43.74884
2166,43.74884
2167,43.74884
2168,64.74884
2169,64.74884
2170,64.74884
2171,64.74884
2172,64.74884
2173,64.74884
2174,64.74884
2175,64.74884
2176,64.74884
2177,64.74884
2178,73.74884
2179,73.74884
2180,73.74884
2181,64.74884
2182,64.74884
2183,43.74884
2184,54.74884
2185,54.74884
2186,42.74884
2187,42.74884
2188,42.74884
2189,42.74884
2190,42.74884
2191,42.74884
2192,54.74884
2193,54.74884
2194,54.74884
2195,54.74884
2196,54.74884
2197,54.74884
2198,54.74884
2199,54.74884
2200,54.74884
2201,54.74884
2202,63.74884
2203,63.74884
2204,63.74884
2205,63.74884
2206,59.74884
2207,54.74884
2208,58.74984
2209,58.74984
2210,58.74984
2211,58.74984
2212,58.74984
2213,62.74884
2214,62.74884
2215,68.64884
2216,68.64884
2217,68.64884
2218,68.74884
2219,68.74884
2220,68.74884
2221,68.64884
2222,68.74884
2223,68.74884
2224,68.74884
2225,68.74884
2226,68.74884
2227,82.73884
2228,68.74884
2229,68.74884
2230,62.74884
2231,58.74984
2232,67.74884
2233,32.28984
2234,32.28984
2235,32.28984
2236,69.73884
2237,69.73884
2238,73.24884
2239,73.24884
2240,74.54884
2241,74.54884
2242,74.54884
2243,74.54884
2244,74.54884
2245,74.54884
2246,74.54884
2247,74.54884
2248,74.54884
2249,74.54884
2250,79.74884
2251,116.89784
2252,79.74884
2253,74.54884
2254,69.73884
2255,69.73884
2256,67.73884
2257,67.73884
2258,67.73884
2259,32.28984
2260,67.73884
2261,67.73884
2262,71.74884
2263,71.74884
2264,73.74884
2265,73.74884
2266,73.74884
2267,76.24884
2268,69.74884
2269,69.74884
2270,71.74884
2271,71.74884
2272,73.74884
2273,73.74884
2274,76.24884
2275,77.54884
2276,76.24884
2277,73.74884
2278,67.74884
2279,67.73884
2280,61.74884
2281,61.74884
2282,32.28984
2283,61.74884
2284,62.74884
2285,62.74884
2286,63.74884
2287,65.74884
2288,65.74884
2289,65.74884
2290,65.74884
2291,66.24884
2292,65.74884
2293,65.74884
2294,65.74884
2295,65.74884
2296,65.74884
2297,65.74884
2298,66.24884
2299,73.74884
2300,66.24884
2301,65.74884
2302,65.74884
2303,62.74884
2304,58.74884
2305,58.74884
2306,58.74884
2307,58.74884
2308,58.74884
2309,61.84884
2310,61.84884
2311,61.84884
2312,66.74884
2313,69.74884
2314,69.74884
2315,69.74884
2316,66.74884
2317,66.74884
2318,69.74884
2319,66.74884
2320,66.74884
2321,66.74884
2322,69.74884
2323,71.74884
2324,69.74884
2325,69.74884
2326,61.84884
2327,61.74884
2328,57.74884
2329,57.74884
2330,32.35784
2331,32.35784
2332,57.74884
2333,57.74884
2334,58.74984
2335,58.74984
2336,58.74984
2337,61.79884
2338,61.79884
2339,61.79884
2340,61.79884
2341,61.79884
2342,58.74984
2343,58.74984
2344,58.74984
2345,58.74984
2346,61.79884
2347,69.74884
2348,61.79884
2349,61.79884
2350,61.79884
2351,58.74984
2352,30.85784
2353,30.85784
2354,30.85784
2355,30.85784
2356,30.85784
2357,30.85784
2358,30.85784
2359,30.85784
2360,32.35784
2361,53.74884
2362,53.74884
2363,53.74884
2364,53.74884
2365,53.74884
2366,53.74884
2367,32.35784
2368,30.85784
2369,32.35784
2370,58.74984
2371,64.74884
2372,58.74984
2373,58.74984
2374,53.74884
2375,30.85784
2376,30.85784
2377,30.85784
2378,30.85784
2379,30.85784
2380,30.85784
2381,53.64884
2382,53.64884
2383,53.64884
2384,53.74884
2385,53.74884
2386,53.74884
2387,56.74884
2388,53.74884
2389,53.64884
2390,53.74884
2391,53.74884
2392,53.74884
2393,53.74884
2394,63.74884
2395,63.74884
2396,63.74884
2397,53.74884
2398,53.64884
2399,32.35784
2400,33.74884
2401,33.74884
2402,33.74884
2403,33.74884
2404,33.74884
2405,52.74884
2406,52.74884
2407,52.74884
2408,53.54884
2409,53.54884
2410,53.54884
2411,53.54884
2412,53.54884
2413,53.54884
2414,53.54884
2415,53.54884
2416,53.54884
2417,53.54884
2418,69.74884
2419,69.74884
2420,62.74884
2421,53.54884
2422,53.54884
2423,52.74884
2424,32.35884
2425,32.35884
2426,32.35884
2427,32.35884
2428,32.35884
2429,32.35884
2430,32.35884
2431,51.74884
2432,52.64884
2433,32.35884
2434,51.74884
2435,51.74884
2436,51.74884
2437,32.35884
2438,32.35884
2439,51.74884
2440,51.74884
2441,51.74884
2442,52.74884
2443,52.74884
2444,52.74884
2445,52.64884
2446,51.74884
2447,32.35884
2448,32.35884
2449,32.35884
2450,32.35884
2451,32.35884
2452,32.35884
2453,32.35884
2454,32.35884
2455,32.35884
2456,32.35884
2457,32.35884
2458,49.74884
2459,49.74884
2460,49.74884
2461,49.74884
2462,32.35884
2463,32.35884
2464,32.35884
2465,32.35884
2466,49.74884
2467,51.54884
2468,51.54884
2469,49.74884
2470,49.74884
2471,32.35884
2472,47.74884
2473,32.35784
2474,30.85784
2475,30.85784
2476,30.85784
2477,32.35784
2478,32.35784
2479,47.74884
2480,47.74884
2481,49.74884
2482,49.74884
2483,49.74884
2484,49.74884
2485,49.74884
2486,49.74884
2487,47.74884
2488,49.74884
2489,49.74884
2490,53.24884
2491,53.24884
2492,53.24884
2493,49.74884
2494,49.74884
2495,49.74884
2496,48.74884
2497,43.74884
2498,43.74884
2499,43.74884
2500,43.74884
2501,43.74884
2502,43.74884
2503,48.74884
2504,48.74884
2505,49.74884
2506,49.74884
2507,49.74884
2508,49.74884
2509,49.74884
2510,48.74884
2511,48.74884
2512,48.74884
2513,49.74884
2514,49.74884
2515,50.74884
2516,50.74884
2517,49.74884
2518,49.74884
2519,48.74884
2520,32.03584
2521,30.85784
2522,30.85784
2523,30.85784
2524,30.85784
2525,30.85784
2526,30.85784
2527,32.03584
2528,43.74884
2529,43.74884
2530,43.74884
2531,43.74884
2532,47.74884
2533,43.74884
2534,43.74884
2535,43.74884
2536,43.74884
2537,43.74884
2538,47.74884
2539,49.74884
2540,49.74884
2541,47.74884
2542,47.74884
2543,43.74884
2544,39.74884
2545,39.74884
2546,39.74884
2547,39.74884
2548,39.74884
2549,43.74884
2550,43.74884
2551,44.74884
2552,44.74884
2553,44.74884
2554,44.74884
2555,44.74884
2556,44.74884
2557,44.74884
2558,44.74884
2559,44.74884
2560,44.74884
2561,44.74884
2562,44.74884
2563,79.73884
2564,44.74884
2565,44.74884
2566,44.74884
2567,39.74884
2568,39.74884
2569,39.74884
2570,39.74884
2571,39.74884
2572,30.85784
2573,39.74884
2574,39.74884
2575,39.74884
2576,39.74884
2577,39.74884
2578,43.74884
2579,43.74884
2580,39.74884
2581,39.74884
2582,43.74884
2583,43.74884
2584,43.74884
2585,44.64884
2586,54.74884
2587,80.73884
2588,54.74884
2589,53.74884
2590,43.74884
2591,39.74884
2592,30.85784
2593,30.85784
2594,30.85784
2595,30.85784
2596,30.85784
2597,30.85784
2598,30.85784
2599,30.85784
2600,40.74884
2601,52.74884
2602,52.74884
2603,53.74884
2604,41.74884
2605,41.74884
2606,41.74884
2607,41.74884
2608,41.74884
2609,53.74884
2610,64.74884
2611,64.74884
2612,64.74884
2613,53.74884
2614,52.74884
2615,32.03584
2616,30.85784
2617,30.85784
2618,30.85784
2619,30.85784
2620,30.85784
2621,41.74884
2622,41.74884
2623,40.74884
2624,41.74884
2625,52.24884
2626,52.24884
2627,52.24884
2628,52.24884
2629,52.24884
2630,52.24884
2631,52.24884
2632,52.24884
2633,52.24884
2634,53.74884
2635,53.74884
2636,53.74884
2637,52.24884
2638,52.24884
2639,30.85784
2640,39.74884
2641,39.74884
2642,39.74884
2643,39.74884
2644,39.74884
2645,49.74884
2646,50.74884
2647,50.74884
2648,52.64884
2649,52.64884
2650,52.64884
2651,52.64884
2652,52.64884
2653,52.64884
2654,52.64884
2655,52.64884
2656,52.64884
2657,52.64884
2658,52.74884
2659,84.74884
2660,52.74884
2661,52.64884
2662,50.74884
2663,39.74884
2664,44.74884
2665,44.74884
2666,44.74884
2667,44.74884
2668,44.74884
2669,44.74884
2670,44.74884
2671,50.74884
2672,67.74884
2673,68.74884
2674,68.74884
2675,68.74884
2676,68.74884
2677,68.74884
2678,68.74884
2679,67.74884
2680,67.74884
2681,67.74884
2682,69.74884
2683,69.74884
2684,68.74884
2685,68.74884
2686,67.74884
2687,50.74884
2688,49.74884
2689,49.74884
2690,49.74884
2691,49.74884
2692,49.74884
2693,49.74884
2694,49.74884
2695,49.74884
2696,49.74884
2697,49.74884
2698,49.74884
2699,64.74884
2700,64.74884
2701,64.74884
2702,64.74884
2703,49.74884
2704,49.74884
2705,64.74884
2706,68.74884
2707,68.74884
2708,68.74884
2709,67.74884
2710,64.74884
2711,49.74884
2712,53.74884
2713,53.74884
2714,53.74884
2715,53.74884
2716,53.74884
2717,64.74884
2718,65.74884
2719,65.74884
2720,65.74884
2721,65.74884
2722,65.74884
2723,65.74884
2724,65.74884
2725,65.74884
2726,65.74884
2727,65.74884
2728,65.74884
2729,65.74884
2730,119.74884
2731,123.11384
2732,84.74884
2733,66.74884
2734,65.74884
2735,53.74884
2736,41.74884
2737,41.74884
2738,30.85784
2739,30.85784
2740,48.74884
2741,59.74884
2742,59.74884
2743,59.74884
2744,59.74884
2745,59.74884
2746,59.74884
2747,71.74884
2748,69.74884
2749,69.74884
2750,69.74884
2751,69.74884
2752,69.74884
2753,69.74884
2754,74.74884
2755,123.11384
2756,73.74884
2757,69.74884
2758,59.74884
2759,48.74884
2760,41.74884
2761,41.74884
2762,41.74884
2763,41.74884
2764,41.74884
2765,64.74884
2766,64.74884
2767,64.74884
2768,64.74884
2769,64.74884
2770,64.74884
2771,64.74884
2772,64.74884
2773,64.74884
2774,64.74884
2775,64.74884
2776,64.74884
2777,64.74884
2778,75.74884
2779,82.73884
2780,71.74884
2781,64.74884
2782,64.74884
2783,42.74884
2784,55.74884
2785,41.74884
2786,41.74884
2787,41.74884
2788,55.74884
2789,57.74884
2790,57.74884
2791,57.74884
2792,63.74884
2793,63.74884
2794,63.74884
2795,63.74884
2796,63.74884
2797,63.74884
2798,63.74884
2799,63.74884
2800,63.74884
2801,63.74884
2802,63.74884
2803,122.24884
2804,63.74884
2805,63.74884
2806,57.74884
2807,57.74884
2808,40.24884
2809,40.24884
2810,40.24884
2811,40.24884
2812,40.24884
2813,40.24884
2814,40.74884
2815,40.74884
2816,55.74884
2817,63.74784
2818,63.74784
2819,63.74784
2820,63.74784
2821,63.74784
2822,63.74784
2823,63.74784
2824,63.74784
2825,63.74784
2826,69.74884
2827,81.73884
2828,69.74884
2829,63.74784
2830,40.74884
2831,40.24884
2832,36.74884
2833,36.74884
2834,36.74884
2835,36.74884
2836,36.74884
2837,36.74884
2838,36.74884
2839,37.74884
2840,39.74884
2841,39.74884
2842,58.74884
2843,63.74784
2844,63.74784
2845,63.74784
2846,39.74884
2847,39.74884
2848,39.74884
2849,39.74884
2850,63.74784
2851,69.74884
2852,63.74784
2853,63.74784
2854,39.74884
2855,37.74884
2856,58.74884
2857,44.74884
2858,44.74884
2859,59.74884
2860,44.74884
2861,44.74884
2862,44.74884
2863,44.74884
2864,59.74884
2865,59.74884
2866,59.74884
2867,59.74884
2868,59.74884
2869,59.74884
2870,59.74884
2871,59.74884
2872,59.74884
2873,59.74884
2874,59.74884
2875,63.74784
2876,63.74784
2877,63.74784
2878,59.74884
2879,59.74884
2880,44.40862
2881,42.00862
2882,42.00862
2883,42.00862
2884,42.00862
2885,42.00862
2886,42.00862
2887,44.40862
2888,44.40862
2889,44.40862
2890,44.40862
2891,44.40862
2892,44.40862
2893,44.40862
2894,44.40862
2895,44.40862
2896,44.40862
2897,44.40862
2898,63.50762
2899,69.50862
2900,63.50762
2901,63.50762
2902,44.40862
2903,44.40862
2904,39.50862
2905,39.50862
2906,39.50862
2907,39.50862
2908,39.50862
2909,49.50862
2910,49.50862
2911,49.50862
2912,68.50862
2913,68.50862
2914,68.50862
2915,68.50862
2916,68.50862
2917,68.50862
2918,68.50862
2919,68.50862
2920,68.50862
2921,68.50862
2922,79.50862
2923,79.50862
2924,69.50862
2925,68.50862
2926,49.50862
2927,49.50862
2928,61.50862
2929,61.50862
2930,47.50862
2931,47.50862
2932,61.50862
2933,61.50862
2934,61.50862
2935,61.50862
2936,67.50862
2937,67.50862
2938,67.50862
2939,68.50862
2940,67.50862
2941,67.50862
2942,67.50862
2943,67.50862
2944,67.50862
2945,68.50862
2946,79.50862
2947,123.00862
2948,69.50862
2949,68.50862
2950,67.50862
2951,61.50862
2952,49.50862
2953,49.50862
2954,49.50862
2955,49.50862
2956,49.50862
2957,66.50862
2958,67.50862
2959,61.50862
2960,67.50862
2961,67.50862
2962,67.50862
2963,68.50862
2964,67.50862
2965,67.50862
2966,67.50862
2967,67.50862
2968,67.50862
2969,68.50862
2970,69.50862
2971,79.50862
2972,69.50862
2973,68.50862
2974,67.50862
2975,49.50862
2976,39.50862
2977,39.50862
2978,39.50862
2979,39.50862
2980,39.50862
2981,42.50862
2982,62.00862
2983,62.00862
2984,62.00862
2985,62.00862
2986,62.00862
2987,62.00862
2988,62.00862
2989,62.00862
2990,62.00862
2991,62.00862
2992,62.00862
2993,62.00862
2994,69.50862
2995,69.50862
2996,68.50862
2997,62.00862
2998,62.00862
2999,42.50862
3000,39.50862
3001,39.50862
3002,39.50862
3003,39.50862
3004,39.50862
3005,39.50862
3006,39.50862
3007,40.50862
3008,40.50862
3009,40.50862
3010,68.50862
3011,68.50862
3012,68.50862
3013,68.50862
3014,40.50862
3015,40.50862
3016,40.50862
3017,40.50862
3018,69.50862
3019,79.50862
3020,69.50862
3021,68.50862
3022,40.50862
3023,39.50862
3024,61.50862
3025,61.50862
3026,61.50862
3027,61.50862
3028,61.50862
3029,61.50862
3030,48.50862
3031,61.50862
3032,61.50862
3033,61.50862
3034,61.50862
3035,61.50862
3036,61.50862
3037,61.50862
3038,61.50862
3039,61.50862
3040,61.50862
3041,61.50862
3042,67.50862
3043,68.50862
3044,67.50862
3045,67.50862
3046,61.50862
3047,61.50862
3048,49.50862
3049,48.50862
3050,38.51862
3051,38.51862
3052,49.50862
3053,56.50862
3054,56.50862
3055,66.50862
3056,66.50862
3057,66.50862
3058,66.50862
3059,66.50862
3060,66.50862
3061,66.50862
3062,66.50862
3063,66.50862
3064,66.50862
3065,66.50862
3066,79.50862
3067,80.50862
3068,78.50862
3069,68.50862
3070,66.50862
3071,56.50862
3072,55.50862
3073,49.50862
3074,49.50862
3075,49.50862
3076,55.50862
3077,55.50862
3078,55.50862
3079,55.50862
3080,64.50862
3081,64.50862
3082,64.50862
3083,64.50862
3084,64.50862
3085,64.50862
3086,64.50862
3087,64.50862
3088,64.50862
3089,64.50862
3090,78.50862
3091,78.50862
3092,77.50862
3093,64.50862
3094,55.50862
3095,55.50862
3096,46.50862
3097,46.50862
3098,46.50862
3099,46.50862
3100,46.50862
3101,63.50862
3102,63.50862
3103,63.50862
3104,63.50862
3105,63.50862
3106,63.50862
3107,63.50862
3108,63.50862
3109,63.50862
3110,63.50862
3111,63.50862
3112,63.50862
3113,63.50862
3114,74.50862
3115,74.50862
3116,74.50862
3117,74.50862
3118,63.50862
3119,53.50862
3120,53.50862
3121,53.50862
3122,53.50862
3123,53.50862
3124,54.50862
3125,54.50862
3126,69.50862
3127,69.50862
3128,69.50862
3129,72.50862
3130,72.50862
3131,72.50862
3132,72.50862
3133,72.50862
3134,72.50862
3135,72.50862
3136,72.50862
3137,72.50862
3138,78.50862
3139,78.50862
3140,78.50862
3141,72.50862
3142,69.50862
3143,54.50862
3144,45.50862
3145,45.50862
3146,45.50862
3147,45.50862
3148,53.40862
3149,53.40862
3150,53.40862
3151,55.50862
3152,55.50862
3153,55.50862
3154,55.50862
3155,57.50862
3156,55.50862
3157,55.50862
3158,55.50862
3159,55.50862
3160,55.50862
3161,55.50862
3162,77.50862
3163,78.50862
3164,77.50862
3165,55.50862
3166,53.40862
3167,53.40862
3168,46.50862
3169,46.50862
3170,46.50862
3171,46.50862
3172,46.50862
3173,46.50862
3174,46.50862
3175,48.50862
3176,54.50862
3177,54.50862
3178,54.50862
3179,54.50862
3180,54.50862
3181,53.50862
3182,48.50862
3183,48.50862
3184,52.50862
3185,53.50862
3186,54.50862
3187,54.50862
3188,54.50862
3189,54.50862
3190,53.50862
3191,46.50862
3192,51.50862
3193,51.50862
3194,44.50862
3195,44.50862
3196,44.50862
3197,44.50862
3198,44.50862
3199,51.50862
3200,51.50862
3201,51.50862
3202,51.50862
3203,51.50862
3204,51.50862
3205,51.50862
3206,51.50862
3207,51.50862
3208,51.50862
3209,51.50862
3210,55.50862
3211,69.50862
3212,55.50862
3213,55.50862
3214,51.50862
3215,51.50862
3216,51.00862
3217,51.00862
3218,51.00862
3219,51.00862
3220,51.00862
3221,51.50862
3222,51.50862
3223,52.50862
3224,55.50862
3225,55.50862
3226,59.50862
3227,59.50862
3228,59.50862
3229,59.50862
3230,59.50862
3231,59.50862
3232,59.50862
3233,59.50862
3234,78.50862
3235,82.49862
3236,78.50862
3237,59.50862
3238,52.50862
3239,51.50862
3240,52.00862
3241,52.00862
3242,52.00862
3243,52.00862
3244,52.00862
3245,58.50862
3246,59.00862
3247,59.00862
3248,59.00862
3249,59.00862
3250,59.00862
3251,59.00862
3252,59.00862
3253,59.00862
3254,59.00862
3255,59.00862
3256,59.00862
3257,59.00862
3258,78.50862
3259,84.49862
3260,78.50862
3261,59.00862
3262,59.00862
3263,52.00862
3264,49.50862
3265,49.50862
3266,49.50862
3267,49.50862
3268,52.50862
3269,52.50862
3270,56.50862
3271,56.50862
3272,56.50862
3273,56.50862
3274,56.50862
3275,56.50862
3276,56.50862
3277,56.50862
3278,56.50862
3279,56.50862
3280,56.50862
3281,56.50862
3282,74.00862
3283,79.50862
3284,74.00862
3285,56.50862
3286,56.50862
3287,52.50862
3288,30.65362
3289,30.65362
3290,30.65362
3291,30.65362
3292,30.65362
3293,30.65362
3294,30.65362
3295,30.65362
3296,37.50862
3297,37.50862
3298,39.50862
3299,39.50862
3300,39.50862
3301,39.50862
3302,39.50862
3303,47.50862
3304,47.50862
3305,47.50862
3306,59.50862
3307,79.50862
3308,59.50862
3309,59.50862
3310,39.50862
3311,30.65362
3312,39.50862
3313,39.50862
3314,39.50862
3315,39.50862
3316,39.50862
3317,49.50862
3318,49.50862
3319,49.50862
3320,57.50862
3321,57.50862
3322,57.50862
3323,57.50862
3324,57.50862
3325,57.50862
3326,57.50862
3327,57.50862
3328,57.50862
3329,57.50862
3330,57.50862
3331,58.50862
3332,57.50862
3333,57.50862
3334,49.50862
3335,49.50862
3336,51.50862
3337,41.50862
3338,41.50862
3339,41.50862
3340,51.50862
3341,51.50862
3342,51.50862
3343,55.40862
3344,55.40862
3345,55.40862
3346,55.40862
3347,55.40862
3348,55.40862
3349,55.40862
3350,55.40862
3351,55.40862
3352,55.40862
3353,55.40862
3354,55.40862
3355,67.00862
3356,55.40862
3357,55.40862
3358,55.40862
3359,51.50862
3360,41.50862
3361,41.50862
3362,40.50862
3363,40.50862
3364,40.50862
3365,40.50862
3366,40.50862
3367,40.50862
3368,41.50862
3369,41.50862
3370,41.50862
3371,49.50862
3372,49.50862
3373,41.50862
3374,41.50862
3375,41.50862
3376,41.50862
3377,41.50862
3378,51.49862
3379,54.00862
3380,54.00862
3381,51.49862
3382,49.50862
3383,41.50862
3384,46.50862
3385,39.50862
3386,39.50862
3387,39.50862
3388,46.50862
3389,46.50862
3390,48.50862
3391,48.50862
3392,48.50862
3393,48.50862
3394,48.50862
3395,48.50862
3396,48.50862
3397,48.50862
3398,48.50862
3399,48.50862
3400,48.50862
3401,48.50862
3402,49.50862
3403,68.70862
3404,49.50862
3405,48.50862
3406,48.50862
3407,46.50862
3408,40.50862
3409,40.50862
3410,39.50862
3411,39.50862
3412,40.50862
3413,40.50862
3414,40.50862
3415,44.50862
3416,44.50862
3417,45.00862
3418,45.00862
3419,45.00862
3420,45.00862
3421,45.00862
3422,45.00862
3423,45.00862
3424,45.00862
3425,45.00862
3426,49.50862
3427,84.49862
3428,49.50862
3429,45.00862
3430,44.50862
3431,40.50862
3432,35.50862
3433,32.50662
3434,30.65362
3435,30.65362
3436,32.50662
3437,38.65362
3438,39.49862
3439,39.49862
3440,39.49862
3441,49.50862
3442,49.50862
3443,49.50862
3444,49.50862
3445,39.49862
3446,39.50862
3447,49.50862
3448,39.49862
3449,49.50862
3450,83.50862
3451,84.49862
3452,49.50862
3453,39.49862
3454,39.49862
3455,35.50862
3456,34.50862
3457,34.50862
3458,34.50862
3459,34.50862
3460,34.50862
3461,35.50862
3462,48.50862
3463,48.50862
3464,48.50862
3465,48.50862
3466,48.50862
3467,48.50862
3468,48.50862
3469,48.50862
3470,48.50862
3471,48.50862
3472,48.50862
3473,48.50862
3474,49.50862
3475,82.50862
3476,49.50862
3477,48.50862
3478,48.50862
3479,34.50862
3480,38.50862
3481,38.50862
3482,38.50862
3483,38.50862
3484,38.50862
3485,43.50862
3486,43.50862
3487,43.50862
3488,48.50862
3489,48.50862
3490,48.50862
3491,49.50862
3492,48.50862
3493,48.50862
3494,48.50862
3495,49.50862
3496,48.50862
3497,48.50862
3498,81.39862
3499,82.50862
3500,49.50862
3501,49.50862
3502,43.50862
3503,43.50862
3504,42.50862
3505,42.50862
3506,35.50862
3507,35.50862
3508,42.50862
3509,42.50862
3510,42.50862
3511,42.50862
3512,48.50862
3513,48.50862
3514,49.50862
3515,49.50862
3516,49.50862
3517,48.50862
3518,48.50862
3519,48.50862
3520,42.50862
3521,42.50862
3522,64.50862
3523,64.50862
3524,64.50862
3525,49.50862
3526,48.50862
3527,42.50862
3528,42.40862
3529,42.40862
3530,42.40862
3531,42.40862
3532,42.40862
3533,42.40862
3534,42.40862
3535,42.40862
3536,42.40862
3537,47.50862
3538,47.50862
3539,47.50862
3540,47.50862
3541,47.50862
3542,42.40862
3543,42.40862
3544,42.40862
3545,42.40862
3546,47.50862
3547,63.50862
3548,63.50862
3549,47.50862
3550,47.50862
3551,42.40862
3552,42.40862
3553,42.40862
3554,41.50862
3555,41.50862
3556,42.40862
3557,42.40862
3558,42.40862
3559,42.40862
3560,42.40862
3561,42.40862
3562,42.40862
3563,58.50862
3564,58.50862
3565,42.40862
3566,42.40862
3567,42.40862
3568,42.40862
3569,42.40862
3570,58.50862
3571,63.50862
3572,58.50862
3573,58.50862
3574,42.40862
3575,42.40862
3576,39.55862
3577,39.55862
3578,39.55862
3579,39.55862
3580,39.55862
3581,51.50862
3582,51.50862
3583,51.50862
3584,63.50862
3585,63.50862
3586,63.50862
3587,64.50862
3588,63.50862
3589,63.50862
3590,63.50862
3591,63.50862
3592,63.50862
3593,64.50862
3594,82.50862
3595,89.50862
3596,82.50862
3597,64.50862
3598,51.50862
3599,51.50862
3600,37.50862
3601,37.50862
3602,37.50862
3603,37.50862
3604,39.40862
3605,39.40862
3606,39.40862
3607,39.40862
3608,49.50862
3609,59.50862
3610,59.50862
3611,63.50862
3612,59.50862
3613,49.50862
3614,59.50862
3615,59.50862
3616,49.50862
3617,59.50862
3618,63.50862
3619,82.39862
