,cop_per_kwh
1872,96.19621
1873,85.19621
1874,85.19621
1875,85.19621
1876,85.19621
1877,85.19621
1878,85.19621
1879,96.19621
1880,96.19621
1881,96.19621
1882,96.19621
1883,181.19621
1884,132.69621
1885,136.19621
1886,132.69621
1887,132.69621
1888,96.19621
1889,96.19621
1890,136.19621
1891,180.19621
1892,180.19621
1893,136.19621
1894,132.69621
1895,96.19621
1896,81.45175
1897,81.45175
1898,81.45175
1899,81.45175
1900,81.45175
1901,81.45175
1902,96.45175
1903,96.45175
1904,96.45175
1905,96.45175
1906,146.45175
1907,146.45175
1908,146.45175
1909,146.45175
1910,146.45175
1911,146.45175
1912,146.45175
1913,105.75075
1914,146.45175
1915,146.45175
1916,146.45175
1917,116.43175
1918,96.45175
1919,81.45175
1920,103.88198
1921,95.58298
1922,95.58298
1923,95.58298
1924,95.58298
1925,119.58298
1926,119.58298
1927,138.58298
1928,138.58298
1929,138.58298
1930,138.58298
1931,374.58298
1932,138.58298
1933,138.58298
1934,138.58298
1935,374.58298
1936,138.58298
1937,138.58298
1938,138.58298
1939,154.58298
1940,138.58298
1941,138.58298
1942,119.58298
1943,114.56298
1944,95.55655
1945,109.45755
1946,95.55655
1947,95.55655
1948,95.55655
1949,103.85555
1950,112.55655
1951,112.55655
1952,124.55655
1953,124.55655
1954,124.55655
1955,124.55655
1956,124.55655
1957,124.55655
1958,124.55655
1959,124.55655
1960,124.55655
1961,124.55655
1962,144.55655
1963,144.55655
1964,124.55655
1965,124.55655
1966,112.55655
1967,95.55655
1968,95.54585
1969,95.54585
1970,95.54585
1971,95.54585
1972,109.44685
1973,112.54585
1974,112.54585
1975,112.54585
1976,112.54585
1977,143.54585
1978,143.54585
1979,143.54585
1980,143.54585
1981,143.54585
1982,143.54585
1983,143.54585
1984,143.54585
1985,143.54585
1986,143.54585
1987,143.54585
1988,143.54585
1989,143.54585
1990,112.54585
1991,112.54585
1992,75.39766
1993,75.39766
1994,75.39766
1995,75.39766
1996,75.39766
1997,75.39766
1998,75.39766
1999,75.39766
2000,99.89766
2001,104.89766
2002,104.89766
2003,104.89766
2004,104.89766
2005,104.89766
2006,104.89766
2007,104.89766
2008,104.89766
2009,99.89766
2010,104.89766
2011,104.89766
2012,104.89766
2013,104.89766
2014,99.89766
2015,75.39766
2016,74.26823
2017,74.26823
2018,74.26823
2019,74.26823
2020,74.26823
2021,74.26823
2022,74.26823
2023,74.26823
2024,74.26823
2025,74.26823
2026,74.26823
2027,74.26823
2028,76.26823
2029,76.26823
2030,76.26823
2031,74.26823
2032,74.26823
2033,74.26823
2034,98.26823
2035,98.26823
2036,98.26823
2037,98.26823
2038,74.26823
2039,74.26823
2040,60.63126
2041,60.63126
2042,60.63126
2043,60.63126
2044,60.63126
2045,60.63126
2046,60.63126
2047,69.70626
2048,72.70626
2049,72.70626
2050,72.70626
2051,96.70626
2052,72.70626
2053,72.70626
2054,147.70626
2055,96.70626
2056,72.70626
2057,72.70626
2058,72.70626
2059,147.70626
2060,72.70626
2061,72.70626
2062,69.70626
2063,60.63126
2064,60.3121
2065,60.3121
2066,60.3121
2067,60.3121
2068,60.3121
2069,60.3121
2070,60.3121
2071,60.3121
2072,60.3121
2073,60.3121
2074,60.3121
2075,147.3871
2076,60.3121
2077,60.3121
2078,147.3871
2079,147.3871
2080,96.3871
2081,60.3121
2082,147.3871
2083,147.3871
2084,96.3871
2085,60.3121
2086,60.3121
2087,60.3121
2088,60.47918
2089,60.47918
2090,60.47918
2091,60.47918
2092,60.47918
2093,60.47918
2094,60.47918
2095,60.47918
2096,60.47918
2097,60.47918
2098,96.55418
2099,96.55418
2100,65.55418
2101,65.55418
2102,96.55418
2103,96.55418
2104,65.55418
2105,60.47918
2106,147.55418
2107,147.55418
2108,147.55418
2109,60.47918
2110,60.47918
2111,60.47918
2112,60.49051
2113,60.49051
2114,60.49051
2115,60.49051
2116,60.49051
2117,60.49051
2118,60.49051
2119,60.49051
2120,60.50051
2121,95.56551
2122,95.56551
2123,96.56551
2124,95.56551
2125,95.56551
2126,95.56551
2127,95.56551
2128,60.50051
2129,60.49051
2130,95.56551
2131,95.56551
2132,95.56551
2133,60.49051
2134,60.49051
2135,60.49051
2136,60.35042
2137,60.35042
2138,60.35042
2139,60.35042
2140,60.35042
2141,60.35042
2142,60.35042
2143,64.52542
2144,64.52542
2145,64.52542
2146,93.42542
2147,93.42542
2148,93.42542
2149,93.42542
2150,93.42542
2151,93.42542
2152,93.42542
2153,64.52542
2154,93.42542
2155,93.42542
2156,93.42542
2157,64.52542
2158,64.52542
2159,60.35042
2160,63.3195
2161,63.3195
2162,63.3195
2163,63.3195
2164,63.3195
2165,63.3195
2166,63.3195
2167,63.3195
2168,63.3195
2169,63.3195
2170,63.3205
2171,88.7015
2172,63.3205
2173,63.3205
2174,63.3195
2175,63.3195
2176,63.3195
2177,63.3195
2178,88.7015
2179,88.7015
2180,88.7015
2181,63.3195
2182,63.3195
2183,63.3195
2184,62.0882
2185,62.0882
2186,62.0882
2187,62.0882
2188,62.0882
2189,62.0882
2190,62.0882
2191,62.0882
2192,62.0882
2193,62.0882
2194,62.0882
2195,62.0892
2196,62.0892
2197,95.4702
2198,62.0892
2199,62.0882
2200,62.0882
2201,62.0882
2202,128.7882
2203,128.7882
2204,128.7882
2205,128.7882
2206,95.4702
2207,62.0882
2208,62.24377
2209,62.24377
2210,62.24377
2211,62.24377
2212,62.24377
2213,62.24377
2214,62.24377
2215,95.62577
2216,130.94377
2217,130.94377
2218,130.94377
2219,147.62577
2220,130.94377
2221,130.94377
2222,147.62577
2223,147.62577
2224,130.94377
2225,130.94377
2226,147.62577
2227,147.62577
2228,147.62577
2229,130.94377
2230,130.94377
2231,62.24377
2232,63.0603
2233,63.0603
2234,63.0603
2235,63.0603
2236,63.0603
2237,63.0603
2238,63.0603
2239,102.4423
2240,108.4423
2241,108.4423
2242,112.4423
2243,135.1603
2244,135.1603
2245,135.1603
2246,135.1603
2247,135.1603
2248,135.1603
2249,108.4423
2250,112.4423
2251,135.1603
2252,135.1603
2253,108.4423
2254,102.4423
2255,63.0603
2256,63.01936
2257,63.01936
2258,63.01936
2259,63.01936
2260,63.01936
2261,101.40136
2262,101.40136
2263,102.40136
2264,102.40136
2265,103.90136
2266,103.90136
2267,103.90136
2268,103.90136
2269,103.90136
2270,103.90136
2271,103.90136
2272,103.90136
2273,103.90136
2274,103.90136
2275,103.90136
2276,103.90136
2277,103.90136
2278,102.40136
2279,101.40136
2280,63.16808
2281,63.16808
2282,63.16808
2283,63.16808
2284,63.16808
2285,84.55008
2286,84.55008
2287,94.55008
2288,94.55008
2289,108.00008
2290,108.00008
2291,108.00008
2292,108.00008
2293,108.00008
2294,108.00008
2295,165.55008
2296,108.00008
2297,94.55008
2298,108.00008
2299,108.00008
2300,108.00008
2301,94.55008
2302,94.55008
2303,84.55008
2304,82.56792
2305,82.56792
2306,82.56792
2307,82.56792
2308,82.56792
2309,99.06792
2310,99.06792
2311,99.06792
2312,114.56792
2313,114.56792
2314,114.56792
2315,114.56792
2316,114.56792
2317,114.56792
2318,164.56792
2319,164.56792
2320,114.56792
2321,114.56792
2322,114.56792
2323,114.56792
2324,114.56792
2325,114.56792
2326,99.06792
2327,99.06792
2328,155.41363
2329,99.41363
2330,99.41363
2331,99.41363
2332,99.41363
2333,99.41363
2334,114.41363
2335,112.89363
2336,145.41363
2337,145.41363
2338,145.41363
2339,165.41363
2340,155.41363
2341,145.41363
2342,145.41363
2343,145.41363
2344,145.41363
2345,145.41363
2346,155.41363
2347,155.41363
2348,145.41363
2349,145.41363
2350,114.41363
2351,99.41363
2352,148.85291
2353,110.85291
2354,110.85291
2355,110.85291
2356,110.85291
2357,110.85291
2358,110.85291
2359,110.85291
2360,123.85291
2361,148.85291
2362,148.85291
2363,148.85291
2364,148.85291
2365,148.85291
2366,148.85291
2367,148.85291
2368,148.85291
2369,148.85291
2370,152.17291
2371,152.17291
2372,152.17291
2373,152.17291
2374,148.85291
2375,123.85291
2376,105.8269
2377,74.8269
2378,105.8269
2379,74.8269
2380,106.9839
2381,110.8269
2382,110.8269
2383,111.3269
2384,111.3269
2385,111.8269
2386,111.8269
2387,111.8269
2388,111.8269
2389,111.8269
2390,111.8269
2391,111.8269
2392,111.8269
2393,111.8269
2394,111.8269
2395,125.8269
2396,111.8269
2397,111.8269
2398,111.3269
2399,110.8269
2400,64.14482
2401,64.14482
2402,64.14482
2403,64.14482
2404,64.14482
2405,91.52682
2406,81.52682
2407,91.52682
2408,99.62682
2409,99.62682
2410,99.62682
2411,99.62682
2412,99.62682
2413,101.52682
2414,101.52682
2415,101.52682
2416,99.62682
2417,99.62682
2418,99.62682
2419,101.52682
2420,99.62682
2421,99.62682
2422,91.52682
2423,81.52682
2424,65.67443
2425,65.67443
2426,64.29243
2427,64.29243
2428,64.29243
2429,75.17443
2430,65.67443
2431,97.17443
2432,97.17443
2433,97.17443
2434,97.17443
2435,98.67443
2436,97.17443
2437,97.17443
2438,98.67443
2439,97.17443
2440,97.17443
2441,97.17443
2442,98.67443
2443,98.67443
2444,98.67443
2445,97.17443
2446,97.17443
2447,64.29243
2448,64.73284
2449,64.73284
2450,64.73284
2451,64.73284
2452,64.73284
2453,64.73284
2454,64.73284
2455,64.73284
2456,64.73284
2457,64.73284
2458,64.73284
2459,72.01484
2460,72.01484
2461,72.01484
2462,75.61484
2463,64.73284
2464,64.73284
2465,64.73284
2466,72.01484
2467,72.01484
2468,72.01484
2469,72.01484
2470,72.01484
2471,64.73284
2472,69.39482
2473,66.39582
2474,66.39582
2475,66.39582
2476,66.39582
2477,66.39582
2478,65.01382
2479,66.39582
2480,69.39482
2481,67.39582
2482,67.39582
2483,67.39582
2484,67.39582
2485,67.39582
2486,67.39582
2487,67.39582
2488,66.39582
2489,67.39582
2490,110.39482
2491,107.49582
2492,107.49582
2493,107.49582
2494,69.39482
2495,67.39582
2496,65.58998
2497,63.70798
2498,65.56998
2499,65.56998
2500,65.56998
2501,65.56998
2502,63.70798
2503,65.58998
2504,65.58998
2505,69.28998
2506,69.28998
2507,69.28998
2508,69.28998
2509,69.28998
2510,69.28998
2511,69.28998
2512,69.28998
2513,69.28998
2514,69.28998
2515,96.08998
2516,96.08998
2517,69.28998
2518,69.28998
2519,69.28998
2520,64.93758
2521,64.93758
2522,64.93758
2523,64.93758
2524,64.93758
2525,64.93758
2526,64.93758
2527,64.93758
2528,64.93758
2529,64.93758
2530,64.93758
2531,66.11958
2532,66.11958
2533,66.11958
2534,66.11958
2535,64.93758
2536,64.93758
2537,64.93758
2538,97.31758
2539,97.31758
2540,97.31758
2541,97.31758
2542,66.11958
2543,64.93758
2544,64.25838
2545,64.25838
2546,64.25838
2547,64.25838
2548,64.25838
2549,65.25838
2550,65.94038
2551,65.94038
2552,81.14038
2553,81.14038
2554,115.63938
2555,115.63938
2556,115.63938
2557,115.63938
2558,115.63938
2559,115.63938
2560,115.63938
2561,115.63938
2562,115.63938
2563,126.64038
2564,115.63938
2565,115.63938
2566,65.94038
2567,65.94038
2568,63.25047
2569,63.25047
2570,63.25047
2571,63.25047
2572,63.25047
2573,114.63147
2574,114.63147
2575,114.63147
2576,115.68247
2577,115.68247
2578,125.63247
2579,145.63247
2580,115.68247
2581,125.63247
2582,141.63247
2583,125.63247
2584,145.63247
2585,115.68247
2586,141.63247
2587,141.63247
2588,145.63247
2589,115.68247
2590,114.63147
2591,114.63147
2592,63.89629
2593,63.89629
2594,63.89629
2595,63.89629
2596,106.27829
2597,113.27829
2598,113.27829
2599,113.27829
2600,115.27729
2601,115.27729
2602,115.27729
2603,115.27729
2604,115.27729
2605,115.27729
2606,115.27729
2607,115.27729
2608,115.27729
2609,113.27829
2610,136.27829
2611,143.27829
2612,115.27729
2613,115.27729
2614,113.27829
2615,113.27829
2616,111.93755
2617,111.93755
2618,111.93755
2619,111.93755
2620,111.93755
2621,112.93755
2622,112.93755
2623,112.93755
2624,112.93755
2625,112.93755
2626,112.93755
2627,113.93755
2628,112.93755
2629,112.93755
2630,112.93755
2631,112.93755
2632,112.93755
2633,112.93755
2634,112.93755
2635,112.93755
2636,112.93755
2637,112.93755
2638,111.93755
2639,111.93755
2640,62.64228
2641,62.64228
2642,62.64228
2643,62.64228
2644,62.64228
2645,109.00428
2646,110.02428
2647,110.02428
2648,110.02428
2649,110.02428
2650,112.52428
2651,112.52428
2652,112.52428
2653,112.52428
2654,112.52428
2655,112.52428
2656,112.52428
2657,112.52428
2658,147.02428
2659,147.02428
2660,150.02428
2661,112.52428
2662,110.02428
2663,110.02428
2664,63.78522
2665,63.78522
2666,63.78522
2667,63.78522
2668,63.78522
2669,63.78522
2670,63.78522
2671,107.16722
2672,109.16722
2673,109.16722
2674,111.06722
2675,111.06722
2676,111.06722
2677,111.06722
2678,109.16722
2679,109.16722
2680,109.16722
2681,109.16722
2682,111.06722
2683,111.06722
2684,111.06722
2685,111.06722
2686,109.16722
2687,109.16722
2688,102.87058
2689,102.87058
2690,100.87058
2691,100.87058
2692,100.87058
2693,100.87058
2694,100.87058
2695,100.87058
2696,102.87058
2697,103.87058
2698,103.87058
2699,103.87058
2700,103.87058
2701,103.87058
2702,103.87058
2703,103.87058
2704,103.87058
2705,103.87058
2706,105.87058
2707,105.87058
2708,105.87058
2709,105.87058
2710,103.87058
2711,103.87058
2712,85.58267
2713,85.58267
2714,101.58267
2715,63.20067
2716,85.58267
2717,85.58267
2718,85.58267
2719,95.58267
2720,115.58267
2721,115.58267
2722,115.58267
2723,115.58267
2724,115.58267
2725,115.58267
2726,115.58267
2727,115.58267
2728,115.58267
2729,115.58267
2730,115.58267
2731,126.58267
2732,115.58267
2733,115.58267
2734,95.58267
2735,85.58267
2736,83.99579
2737,63.61379
2738,63.61379
2739,63.61379
2740,83.99579
2741,90.99579
2742,90.99579
2743,95.99579
2744,95.99579
2745,103.99579
2746,103.99579
2747,135.99579
2748,103.99579
2749,138.99579
2750,135.99579
2751,135.99579
2752,138.99579
2753,95.99579
2754,135.99579
2755,135.99579
2756,138.99579
2757,95.99579
2758,90.99579
2759,83.99579
2760,93.87591
2761,63.49391
2762,63.49391
2763,63.49391
2764,95.37591
2765,94.42591
2766,94.42591
2767,95.87591
2768,95.37591
2769,95.87591
2770,95.87591
2771,95.87591
2772,95.87591
2773,95.87591
2774,95.87591
2775,95.87591
2776,95.87591
2777,95.37591
2778,95.87591
2779,135.87591
2780,95.87591
2781,95.37591
2782,94.42591
2783,95.37591
2784,63.56565
2785,63.56565
2786,63.56565
2787,63.56565
2788,75.94765
2789,80.84765
2790,80.84765
2791,80.84765
2792,85.94765
2793,88.94765
2794,110.14765
2795,127.94765
2796,110.14765
2797,143.94765
2798,127.94765
2799,110.14765
2800,110.14765
2801,110.14765
2802,143.94765
2803,143.94765
2804,127.94765
2805,110.14765
2806,85.94765
2807,80.84765
2808,81.24764
2809,74.24864
2810,74.24864
2811,74.24864
2812,81.24764
2813,84.44864
2814,84.44864
2815,84.44864
2816,84.44864
2817,84.44864
2818,105.24864
2819,105.24864
2820,105.24864
2821,105.24864
2822,143.24864
2823,143.24864
2824,105.24864
2825,105.24864
2826,105.24864
2827,143.24864
2828,105.24864
2829,84.44864
2830,84.44864
2831,84.44864
2832,70.71407
2833,70.71407
2834,70.71407
2835,62.43207
2836,62.43207
2837,70.71407
2838,70.71407
2839,70.71407
2840,92.81407
2841,92.81407
2842,92.81407
2843,92.81407
2844,92.81407
2845,92.81407
2846,92.81407
2847,92.81407
2848,92.81407
2849,92.81407
2850,92.81407
2851,92.81407
2852,92.81407
2853,92.81407
2854,78.91407
2855,78.91407
2856,85.10507
2857,85.10507
2858,85.10507
2859,85.10507
2860,85.10507
2861,85.10507
2862,65.30507
2863,85.10507
2864,85.10507
2865,85.10507
2866,94.00507
2867,94.00507
2868,94.00507
2869,94.00507
2870,94.00507
2871,94.00507
2872,94.00507
2873,94.00507
2874,94.00507
2875,94.00507
2876,94.00507
2877,94.00507
2878,94.00507
2879,85.10507
2880,100.60097
2881,100.60097
2882,100.60097
2883,100.60097
2884,100.60097
2885,100.60097
2886,101.10097
2887,100.60097
2888,100.60097
2889,101.10097
2890,101.10097
2891,101.10097
2892,101.10097
2893,101.10097
2894,101.10097
2895,101.10097
2896,101.10097
2897,101.10097
2898,110.10097
2899,127.60097
2900,110.10097
2901,101.10097
2902,101.10097
2903,101.10097
2904,80.45519
2905,80.45519
2906,80.45519
2907,68.95519
2908,80.45519
2909,80.45519
2910,80.45519
2911,85.05519
2912,93.95419
2913,100.95519
2914,100.95519
2915,104.05519
2916,100.95519
2917,104.05519
2918,104.05519
2919,104.05519
2920,104.05519
2921,104.05519
2922,110.95519
2923,110.95519
2924,104.05519
2925,104.05519
2926,93.95419
2927,85.05519
2928,66.88931
2929,66.88931
2930,66.88931
2931,63.71231
2932,66.88931
2933,66.88931
2934,66.88931
2935,80.58931
2936,95.68931
2937,95.68931
2938,95.68931
2939,110.58931
2940,110.58931
2941,110.58931
2942,111.58931
2943,111.58931
2944,110.58931
2945,95.68931
2946,111.58931
2947,120.58931
2948,95.68931
2949,95.68931
2950,80.58931
2951,73.58931
2952,70.2641
2953,70.2641
2954,70.2641
2955,63.4871
2956,70.2641
2957,74.3641
2958,74.3641
2959,87.4781
2960,90.3641
2961,90.3641
2962,90.3641
2963,90.3641
2964,90.3641
2965,90.3641
2966,111.3641
2967,111.3641
2968,90.3641
2969,90.3641
2970,111.3641
2971,111.3641
2972,90.3641
2973,90.3641
2974,87.4781
2975,74.3641
2976,63.83371
2977,63.83371
2978,63.83371
2979,63.83371
2980,63.83371
2981,63.83371
2982,63.83371
2983,63.83371
2984,71.71071
2985,90.71071
2986,90.71071
2987,110.71071
2988,90.71071
2989,90.71071
2990,90.71071
2991,90.71071
2992,90.71071
2993,77.71071
2994,90.71071
2995,90.71071
2996,90.71071
2997,71.71071
2998,63.83371
2999,63.83371
3000,63.94383
3001,67.82083
3002,63.94383
3003,63.94383
3004,63.94383
3005,63.94383
3006,67.82083
3007,70.82083
3008,80.82083
3009,80.82083
3010,80.82083
3011,80.82083
3012,80.82083
3013,80.82083
3014,80.82083
3015,80.82083
3016,70.82083
3017,70.82083
3018,80.82083
3019,89.93483
3020,80.82083
3021,80.82083
3022,70.82083
3023,67.82083
3024,78.64125
3025,78.64125
3026,62.65025
3027,62.65025
3028,62.65025
3029,62.65025
3030,62.65025
3031,62.65025
3032,78.64125
3033,78.64125
3034,78.64125
3035,78.64125
3036,89.52725
3037,89.52725
3038,78.64125
3039,62.65025
3040,62.65025
3041,62.65025
3042,78.64125
3043,89.52725
3044,89.52725
3045,78.64125
3046,78.64125
3047,62.65025
3048,62.85639
3049,62.85639
3050,62.85639
3051,62.85639
3052,62.85639
3053,62.85639
3054,62.85639
3055,73.84739
3056,73.84739
3057,73.84739
3058,89.73239
3059,89.73239
3060,89.73239
3061,89.73239
3062,89.73239
3063,89.73239
3064,89.73239
3065,89.73239
3066,89.73239
3067,94.73339
3068,89.73239
3069,89.73239
3070,73.84739
3071,66.73339
3072,63.99095
3073,63.99095
3074,63.99095
3075,63.99095
3076,63.99095
3077,63.99095
3078,63.99095
3079,63.99095
3080,65.86795
3081,68.06795
3082,91.98195
3083,91.98195
3084,91.98195
3085,91.98195
3086,68.06795
3087,68.06795
3088,68.06795
3089,68.06795
3090,68.06795
3091,68.06795
3092,68.06795
3093,63.99095
3094,63.99095
3095,63.99095
3096,66.26025
3097,66.26025
3098,66.26025
3099,66.26025
3100,66.26025
3101,66.26025
3102,66.26025
3103,66.26025
3104,66.26025
3105,67.25125
3106,67.25125
3107,67.25125
3108,67.25125
3109,67.25125
3110,67.25125
3111,67.25125
3112,67.25125
3113,67.25125
3114,71.13725
3115,71.13725
3116,67.25125
3117,67.25125
3118,66.26025
3119,66.26025
3120,62.51177
3121,62.51177
3122,62.51177
3123,62.51177
3124,62.51177
3125,62.51177
3126,62.51177
3127,62.51177
3128,62.51177
3129,62.51177
3130,62.51177
3131,62.51177
3132,62.51177
3133,62.51177
3134,62.51177
3135,62.51177
3136,62.51177
3137,62.51177
3138,74.38877
3139,74.38877
3140,62.51177
3141,62.51177
3142,62.51177
3143,62.51177
3144,64.06436
3145,64.06436
3146,64.06436
3147,64.06436
3148,64.06436
3149,64.06436
3150,64.06436
3151,64.06436
3152,64.06436
3153,75.94136
3154,64.06436
3155,75.94136
3156,75.94036
3157,75.94036
3158,75.94036
3159,64.06436
3160,64.06436
3161,64.06436
3162,64.06436
3163,64.06436
3164,64.06436
3165,64.06436
3166,64.06436
3167,64.06436
3168,63.97818
3169,63.97818
3170,63.97818
3171,63.97818
3172,63.97818
3173,63.97818
3174,63.97818
3175,63.97818
3176,63.97818
3177,70.85518
3178,63.97818
3179,68.85518
3180,68.85518
3181,63.97818
3182,63.97818
3183,63.97818
3184,63.97818
3185,63.97818
3186,63.97818
3187,63.97818
3188,63.97818
3189,63.97818
3190,63.97818
3191,63.97818
3192,65.96291
3193,65.96291
3194,65.96291
3195,65.96291
3196,65.96291
3197,65.96291
3198,65.96291
3199,65.96291
3200,65.96291
3201,65.96291
3202,65.96291
3203,65.96291
3204,65.96291
3205,65.96291
3206,65.96291
3207,65.96291
3208,65.96291
3209,65.96291
3210,65.96291
3211,65.96291
3212,65.96291
3213,65.96291
3214,65.96291
3215,65.96291
3216,64.00217
3217,64.00217
3218,64.00217
3219,64.00217
3220,64.00217
3221,64.00217
3222,64.00217
3223,65.87917
3224,65.87917
3225,65.87917
3226,64.00217
3227,65.87917
3228,64.00217
3229,64.00217
3230,65.87917
3231,65.87917
3232,65.87917
3233,65.87917
3234,70.87917
3235,70.87917
3236,65.87917
3237,65.87917
3238,64.00217
3239,64.00217
3240,64.255
3241,64.255
3242,64.255
3243,64.255
3244,64.255
3245,64.255
3246,64.255
3247,66.132
3248,73.132
3249,73.132
3250,73.132
3251,73.132
3252,73.132
3253,73.132
3254,73.132
3255,73.132
3256,73.132
3257,73.132
3258,73.132
3259,86.131
3260,73.132
3261,73.132
3262,66.132
3263,64.255
3264,65.7756
3265,65.7756
3266,65.7756
3267,65.7756
3268,65.7756
3269,65.7756
3270,65.7756
3271,65.7756
3272,65.7756
3273,65.7756
3274,67.6526
3275,67.6526
3276,67.6526
3277,67.6526
3278,67.6526
3279,67.6526
3280,67.6526
3281,67.6526
3282,67.6526
3283,67.6526
3284,67.6526
3285,65.7756
3286,65.7756
3287,65.7756
3288,65.80152
3289,65.80152
3290,65.80152
3291,65.80152
3292,65.80152
3293,65.80152
3294,65.80152
3295,65.80152
3296,65.80152
3297,65.80152
3298,67.67852
3299,67.67852
3300,67.67852
3301,67.67852
3302,67.67852
3303,67.67852
3304,67.67852
3305,65.80152
3306,67.67852
3307,67.67852
3308,67.67852
3309,65.80152
3310,65.80152
3311,65.80152
3312,64.54766
3313,64.54766
3314,64.54766
3315,64.54766
3316,64.54766
3317,64.54766
3318,64.54766
3319,64.54766
3320,64.54766
3321,64.54766
3322,66.42466
3323,66.42466
3324,66.42466
3325,66.42466
3326,66.42466
3327,66.42466
3328,66.42466
3329,64.54766
3330,66.42466
3331,66.42466
3332,66.42466
3333,64.54766
3334,64.54766
3335,64.54766
3336,64.38601
3337,64.38601
3338,64.38601
3339,64.38601
3340,64.38601
3341,64.38601
3342,64.38601
3343,64.38601
3344,64.38601
3345,64.38601
3346,66.26301
3347,66.26301
3348,66.26301
3349,64.38601
3350,64.38601
3351,64.38601
3352,64.38601
3353,64.38601
3354,66.26301
3355,66.26301
3356,66.26301
3357,64.38601
3358,64.38601
3359,64.38601
3360,62.63825
3361,62.63825
3362,62.63825
3363,62.63825
3364,62.63825
3365,62.63825
3366,62.63825
3367,62.63825
3368,62.63825
3369,62.63825
3370,62.63825
3371,62.63825
3372,62.63825
3373,62.63825
3374,62.63825
3375,62.63825
3376,62.63825
3377,62.63825
3378,62.63825
3379,64.51525
3380,64.51525
3381,62.63825
3382,62.63825
3383,62.63825
3384,64.94195
3385,64.94195
3386,64.94195
3387,64.94195
3388,64.94195
3389,64.94195
3390,64.94195
3391,64.94195
3392,64.94195
3393,64.94195
3394,66.71895
3395,66.71895
3396,66.71895
3397,66.71895
3398,68.81895
3399,66.71895
3400,66.71895
3401,64.94195
3402,68.81895
3403,68.81895
3404,68.81895
3405,64.94195
3406,64.94195
3407,64.94195
3408,64.73296
3409,64.73296
3410,64.73296
3411,64.73296
3412,64.73296
3413,64.73296
3414,64.73296
3415,64.73296
3416,64.73296
3417,64.73296
3418,64.73296
3419,64.73296
3420,64.73296
3421,64.73296
3422,64.73296
3423,64.73296
3424,64.73296
3425,64.73296
3426,64.73296
3427,68.60996
3428,64.73296
3429,64.73296
3430,64.73296
3431,64.73296
3432,64.04331
3433,64.04331
3434,64.04331
3435,64.04331
3436,64.04331
3437,64.04331
3438,64.04331
3439,64.04331
3440,64.04331
3441,64.04331
3442,64.04331
3443,64.04331
3444,64.04331
3445,64.04331
3446,64.04331
3447,64.04331
3448,64.04331
3449,64.04331
3450,64.04331
3451,64.04331
3452,64.04331
3453,64.04331
3454,64.04331
3455,64.04331
3456,65.11657
3457,65.11657
3458,65.11657
3459,65.11657
3460,65.11657
3461,65.11657
3462,65.11657
3463,65.11657
3464,65.11657
3465,67.99357
3466,67.99357
3467,67.99357
3468,67.99357
3469,67.99357
3470,67.99357
3471,67.99357
3472,67.99357
3473,67.99357
3474,67.99357
3475,69.10757
3476,67.99357
3477,67.99357
3478,65.11657
3479,65.11657
3480,66.78585
3481,66.78585
3482,66.78585
3483,66.78585
3484,66.78585
3485,66.78585
3486,66.78585
3487,66.78585
3488,66.78585
3489,66.78585
3490,70.66285
3491,70.66285
3492,70.66285
3493,70.66285
3494,70.66285
3495,70.66285
3496,69.66285
3497,66.78585
3498,70.66285
3499,70.66285
3500,69.66285
3501,66.78585
3502,66.78585
3503,66.78585
3504,64.86211
3505,64.86211
3506,64.86211
3507,64.86211
3508,64.86211
3509,64.86211
3510,64.86211
3511,65.63911
3512,65.63911
3513,67.85311
3514,67.85311
3515,67.85311
3516,67.85311
3517,67.85311
3518,67.85311
3519,67.85311
3520,67.85311
3521,65.63911
3522,67.85311
3523,96.73911
3524,67.85311
3525,67.85311
3526,65.63911
3527,64.86211
3528,67.49597
3529,67.49597
3530,67.49597
3531,67.49597
3532,67.49597
3533,67.49597
3534,67.49597
3535,67.49597
3536,67.49597
3537,67.49597
3538,67.49597
3539,67.49597
3540,67.49597
3541,67.49597
3542,67.49597
3543,67.49597
3544,67.49597
3545,67.49597
3546,67.49597
3547,67.49597
3548,67.49597
3549,67.49597
3550,67.49597
3551,67.49597
3552,69.12038
3553,69.12038
3554,69.12038
3555,69.12038
3556,69.12038
3557,69.12038
3558,69.12038
3559,69.12038
3560,69.12038
3561,69.12038
3562,69.12038
3563,69.12038
3564,69.12038
3565,69.12038
3566,69.12038
3567,69.12038
3568,69.12038
3569,69.12038
3570,69.12038
3571,69.89738
3572,69.89738
3573,69.12038
3574,69.12038
3575,69.12038
3576,65.93893
3577,65.93893
3578,65.93893
3579,65.93893
3580,65.93893
3581,65.93893
3582,65.93893
3583,65.93893
3584,66.13893
3585,66.13893
3586,66.71593
3587,66.71593
3588,66.71593
3589,66.71593
3590,66.71593
3591,66.71593
3592,66.71593
3593,66.13893
3594,66.71593
3595,66.71593
3596,66.71593
3597,66.13893
3598,65.93893
3599,65.93893
3600,64.87576
3601,64.87576
3602,64.87576
3603,64.87576
3604,64.87576
3605,64.87576
3606,64.87576
3607,64.87576
3608,64.95176
3609,64.95176
3610,102.75276
3611,102.75276
3612,102.75276
3613,102.75276
3614,265.03876
3615,102.75276
3616,64.95176
3617,64.87576
3618,64.95176
3619,64.95176
3620,64.95176
3621,64.87576
3622,64.87576
