,cop_per_kwh
1878,160.98521
1879,160.98521
1880,160.98521
1881,233.58521
1882,233.58521
1883,233.58521
1884,306.98521
1885,277.98521
1886,277.98521
1887,284.56421
1888,284.56421
1889,277.98521
1890,312.98521
1891,312.98521
1892,312.98521
1893,312.98521
1894,284.56421
1895,233.58521
1896,150.17404
1897,150.17404
1898,150.17404
1899,150.17404
1900,150.17404
1901,275.17404
1902,283.17404
1903,283.17404
1904,283.17404
1905,283.17404
1906,311.17404
1907,350.17404
1908,311.17404
1909,350.17404
1910,370.17404
1911,370.17404
1912,370.17404
1913,370.17404
1914,370.17404
1915,370.17404
1916,370.17404
1917,350.17404
1918,283.17404
1919,283.17404
1920,283.8619
1921,283.8619
1922,283.8619
1923,283.8619
1924,283.8619
1925,283.8619
1926,283.8619
1927,283.8619
1928,300.8619
1929,300.8619
1930,372.8619
1931,380.8619
1932,380.8619
1933,380.8619
1934,400.8619
1935,410.8619
1936,400.8619
1937,380.8619
1938,410.8619
1939,410.8619
1940,410.8619
1941,400.8619
1942,300.8619
1943,283.8619
1944,202.25312
1945,202.25312
1946,202.25312
1947,202.25312
1948,202.25312
1949,285.23312
1950,285.23312
1951,322.25312
1952,322.25312
1953,322.25312
1954,322.25312
1955,327.25312
1956,414.25312
1957,327.25312
1958,414.25312
1959,414.25312
1960,414.25312
1961,327.25312
1962,414.25312
1963,414.25312
1964,414.25312
1965,327.25312
1966,322.25312
1967,322.25312
1968,310.02252
1969,305.78352
1970,220.02252
1971,220.02252
1972,310.02252
1973,310.02252
1974,310.02252
1975,310.02252
1976,310.02252
1977,324.02252
1978,345.02252
1979,350.02252
1980,350.02252
1981,350.02252
1982,391.02252
1983,415.02252
1984,391.02252
1985,324.02252
1986,391.02252
1987,391.02252
1988,345.02252
1989,310.02252
1990,310.02252
1991,310.02252
1992,181.12297
1993,181.12297
1994,181.12297
1995,181.12297
1996,181.12297
1997,181.12297
1998,181.12297
1999,226.12297
2000,226.12297
2001,226.12297
2002,226.12297
2003,281.10297
2004,309.93597
2005,281.10297
2006,281.10297
2007,282.70197
2008,226.12297
2009,226.12297
2010,309.93597
2011,309.93597
2012,309.93597
2013,226.12297
2014,226.12297
2015,226.12297
2016,149.89765
2017,149.89765
2018,149.89765
2019,149.89765
2020,149.89765
2021,149.89765
2022,149.89765
2023,149.89765
2024,149.89765
2025,149.89765
2026,149.89765
2027,174.89765
2028,174.89765
2029,174.89765
2030,174.89765
2031,174.89765
2032,174.89765
2033,174.89765
2034,280.71065
2035,298.89765
2036,280.71065
2037,280.71065
2038,280.71065
2039,174.89765
2040,116.9526
2041,116.9526
2042,116.9526
2043,116.9526
2044,118.7876
2045,119.2866
2046,125.1576
2047,125.1576
2048,150.1576
2049,150.1576
2050,150.1576
2051,250.1576
2052,250.1576
2053,250.1576
2054,269.1576
2055,269.1576
2056,250.1576
2057,150.1576
2058,269.1576
2059,269.1576
2060,269.1576
2061,150.1576
2062,150.1576
2063,125.1576
2064,117.74166
2065,117.74166
2066,117.74166
2067,117.74166
2068,119.57666
2069,150.94666
2070,150.94666
2071,150.94666
2072,155.94666
2073,200.94666
2074,224.94666
2075,350.94666
2076,224.94666
2077,224.94666
2078,282.52566
2079,350.94666
2080,224.94666
2081,155.94666
2082,224.94666
2083,224.94666
2084,224.94666
2085,155.94666
2086,150.94666
2087,150.94666
2088,121.21402
2089,121.21402
2090,121.21402
2091,121.21402
2092,123.04902
2093,123.04902
2094,123.04902
2095,123.05202
2096,144.41902
2097,159.41902
2098,159.41902
2099,159.41902
2100,159.41902
2101,159.41902
2102,285.99802
2103,354.41902
2104,159.41902
2105,159.41902
2106,159.41902
2107,159.41902
2108,159.41902
2109,144.41902
2110,123.05102
2111,123.04902
2112,123.13207
2113,123.13207
2114,123.13207
2115,123.13207
2116,123.13207
2117,123.13207
2118,123.13207
2119,124.49807
2120,159.49807
2121,159.49807
2122,164.49807
2123,284.49807
2124,164.49807
2125,164.49807
2126,284.49807
2127,284.49807
2128,284.49807
2129,164.49807
2130,164.49807
2131,164.49807
2132,164.49807
2133,164.49807
2134,159.49807
2135,123.93907
2136,120.78342
2137,120.78342
2138,120.78342
2139,120.78342
2140,120.78342
2141,120.78342
2142,120.78342
2143,121.51042
2144,122.14942
2145,167.14942
2146,198.14942
2147,198.14942
2148,198.14942
2149,198.14942
2150,198.14942
2151,198.14942
2152,198.14942
2153,198.14942
2154,198.14942
2155,198.14942
2156,198.14942
2157,198.14942
2158,167.14942
2159,121.51042
2160,125.38493
2161,125.38493
2162,125.38493
2163,125.38493
2164,125.38493
2165,125.38493
2166,125.38493
2167,126.43693
2168,158.42993
2169,158.42993
2170,158.42993
2171,168.42993
2172,168.42993
2173,158.42993
2174,158.42993
2175,158.42993
2176,158.42993
2177,158.42993
2178,173.42993
2179,173.42993
2180,173.42993
2181,158.42993
2182,158.42993
2183,158.42993
2184,158.59891
2185,158.59891
2186,138.59891
2187,138.59891
2188,138.59891
2189,138.59891
2190,138.59891
2191,138.59891
2192,138.59891
2193,158.59891
2194,158.59891
2195,158.59891
2196,158.59891
2197,158.59891
2198,158.59891
2199,158.59891
2200,158.59891
2201,158.59891
2202,158.59891
2203,169.59891
2204,172.59891
2205,169.59891
2206,158.59891
2207,158.59891
2208,126.06757
2209,126.06757
2210,126.06757
2211,124.87257
2212,126.06757
2213,126.06757
2214,126.06757
2215,137.06757
2216,155.06757
2217,157.06757
2218,157.06757
2219,157.06757
2220,157.06757
2221,157.06757
2222,157.06757
2223,157.06757
2224,157.06757
2225,157.06757
2226,157.06757
2227,167.06757
2228,157.06757
2229,157.06757
2230,157.06757
2231,155.06757
2232,134.31334
2233,134.31334
2234,134.31334
2235,134.31334
2236,134.31334
2237,135.31334
2238,135.31334
2239,135.31334
2240,146.31334
2241,146.31334
2242,146.31334
2243,153.31334
2244,153.31334
2245,153.31334
2246,176.31334
2247,176.31334
2248,176.31334
2249,146.31334
2250,176.31334
2251,176.31334
2252,176.31334
2253,146.31334
2254,146.31334
2255,135.31334
2256,138.70576
2257,138.70576
2258,138.70576
2259,138.70576
2260,138.70576
2261,138.70576
2262,138.70576
2263,139.20576
2264,139.70576
2265,147.70576
2266,147.70576
2267,147.70576
2268,147.70576
2269,147.70576
2270,147.70576
2271,147.70576
2272,147.70576
2273,147.70576
2274,159.70576
2275,159.70576
2276,147.70576
2277,147.70576
2278,139.70576
2279,139.20576
2280,140.28526
2281,140.28526
2282,140.28526
2283,140.28526
2284,140.28526
2285,140.28526
2286,134.11026
2287,140.28526
2288,140.28526
2289,140.28526
2290,140.28526
2291,140.28526
2292,143.78526
2293,140.28526
2294,140.28526
2295,140.28526
2296,140.28526
2297,140.28526
2298,142.28526
2299,143.78526
2300,142.28526
2301,143.78526
2302,140.28526
2303,140.28526
2304,132.55494
2305,132.55494
2306,132.55494
2307,132.55494
2308,132.55494
2309,132.55494
2310,132.55494
2311,132.55494
2312,132.55494
2313,132.55494
2314,132.55494
2315,132.55494
2316,132.55494
2317,132.55494
2318,132.55494
2319,132.55494
2320,132.55494
2321,132.55494
2322,134.55494
2323,147.66594
2324,147.66594
2325,134.55494
2326,134.55494
2327,132.55494
2328,132.46391
2329,132.46391
2330,126.04291
2331,124.03091
2332,126.04291
2333,126.04291
2334,126.04291
2335,133.96391
2336,141.96391
2337,148.96391
2338,148.96391
2339,148.96391
2340,148.96391
2341,148.96391
2342,148.96391
2343,148.96391
2344,148.96391
2345,148.96391
2346,149.96391
2347,149.96391
2348,149.96391
2349,148.96391
2350,148.96391
2351,148.96391
2352,122.7981
2353,122.7981
2354,122.7961
2355,122.7961
2356,122.7311
2357,122.7311
2358,122.7311
2359,122.7311
2360,122.7981
2361,122.7991
2362,125.0451
2363,131.2311
2364,140.7311
2365,140.7311
2366,140.7311
2367,140.7311
2368,140.7311
2369,140.7311
2370,143.8421
2371,147.7311
2372,147.7311
2373,143.8421
2374,143.8421
2375,140.7311
2376,125.35689
2377,125.35689
2378,125.35689
2379,125.35689
2380,132.85689
2381,132.85689
2382,132.85689
2383,132.85689
2384,141.85689
2385,148.85789
2386,148.85789
2387,148.85789
2388,151.85689
2389,151.85689
2390,151.85689
2391,156.85689
2392,166.85689
2393,148.85789
2394,156.85689
2395,156.85689
2396,156.85689
2397,148.85789
2398,141.85689
2399,132.85689
2400,132.45748
2401,132.45748
2402,132.45748
2403,132.45748
2404,132.45748
2405,133.45748
2406,133.45748
2407,133.45748
2408,133.45748
2409,133.45748
2410,156.45748
2411,156.45748
2412,156.45748
2413,156.45748
2414,166.45748
2415,166.45748
2416,156.45748
2417,156.45748
2418,166.45748
2419,166.45748
2420,156.45748
2421,133.45748
2422,132.45748
2423,132.45748
2424,132.57472
2425,133.57472
2426,133.57472
2427,132.57472
2428,133.57472
2429,144.57472
2430,144.57472
2431,295.57472
2432,313.27972
2433,295.57472
2434,205.57472
2435,295.57472
2436,295.57472
2437,295.57472
2438,455.57472
2439,455.57472
2440,455.57472
2441,205.57472
2442,295.57472
2443,455.57472
2444,355.57472
2445,205.57472
2446,205.57472
2447,144.57472
2448,133.59758
2449,133.59758
2450,133.59758
2451,133.59758
2452,133.59758
2453,146.59758
2454,146.59758
2455,209.59758
2456,209.59758
2457,209.59758
2458,210.59758
2459,306.59758
2460,306.59758
2461,296.59758
2462,366.59758
2463,466.59758
2464,366.59758
2465,296.59758
2466,306.59758
2467,366.59758
2468,306.59758
2469,210.59758
2470,209.59758
2471,209.59758
2472,137.6655
2473,137.6655
2474,137.6655
2475,137.6655
2476,137.6655
2477,151.6655
2478,151.6655
2479,205.6655
2480,205.6655
2481,205.6655
2482,292.1005
2483,301.6655
2484,301.6655
2485,301.6655
2486,486.6655
2487,486.6655
2488,386.6655
2489,205.6655
2490,301.6655
2491,301.6655
2492,292.1005
2493,205.6655
2494,205.6655
2495,205.6655
2496,192.30566
2497,192.30566
2498,192.30566
2499,192.30566
2500,192.30566
2501,192.30566
2502,192.30566
2503,192.30566
2504,211.19166
2505,215.19166
2506,216.19166
2507,216.19166
2508,216.19166
2509,216.19166
2510,216.19166
2511,216.19166
2512,216.19166
2513,216.19166
2514,301.19166
2515,301.19166
2516,216.19166
2517,215.19166
2518,211.19166
2519,211.19166
2520,211.25631
2521,211.25631
2522,211.25631
2523,211.25631
2524,211.25631
2525,210.14231
2526,210.14231
2527,210.14231
2528,210.14231
2529,211.25631
2530,211.25631
2531,211.25631
2532,214.14231
2533,214.14231
2534,211.25631
2535,211.25631
2536,211.25631
2537,214.14231
2538,214.14231
2539,214.14231
2540,214.14231
2541,214.14231
2542,214.14231
2543,211.25631
2544,217.07358
2545,217.07358
2546,217.07358
2547,217.07358
2548,217.07358
2549,259.07358
2550,259.07358
2551,289.07358
2552,299.07358
2553,299.07358
2554,300.18758
2555,300.18758
2556,449.07358
2557,319.07358
2558,319.07358
2559,319.07358
2560,300.18758
2561,300.18758
2562,319.07358
2563,449.07358
2564,319.07358
2565,300.18758
2566,299.07358
2567,299.07358
2568,284.63008
2569,284.63008
2570,269.74408
2571,269.74408
2572,284.63008
2573,285.13008
2574,285.13008
2575,285.13008
2576,294.63008
2577,294.63008
2578,304.63008
2579,304.63008
2580,304.63008
2581,294.63008
2582,304.63008
2583,304.63008
2584,294.63008
2585,285.13008
2586,294.63008
2587,294.63008
2588,294.63008
2589,294.63008
2590,285.13008
2591,285.13008
2592,214.87265
2593,214.87265
2594,214.87265
2595,214.87265
2596,229.87265
2597,255.37265
2598,255.37265
2599,255.37265
2600,255.37265
2601,255.37265
2602,265.37265
2603,284.87265
2604,284.87265
2605,284.87265
2606,304.87265
2607,304.87265
2608,284.87265
2609,255.37265
2610,284.87265
2611,304.87265
2612,304.87265
2613,255.37265
2614,255.37265
2615,255.37265
2616,285.16792
2617,285.16792
2618,274.66792
2619,274.66792
2620,274.66792
2621,299.66792
2622,299.66792
2623,304.16792
2624,304.16792
2625,304.78192
2626,304.78192
2627,304.78192
2628,304.78192
2629,304.78192
2630,304.78192
2631,334.66792
2632,304.78192
2633,304.78192
2634,334.66792
2635,334.66792
2636,334.66792
2637,304.78192
2638,304.16792
2639,304.16792
2640,307.76163
2641,307.76163
2642,307.76163
2643,295.76163
2644,295.76163
2645,305.76163
2646,305.76163
2647,307.76163
2648,324.26163
2649,324.26163
2650,324.26163
2651,324.26163
2652,324.26163
2653,324.26163
2654,345.76163
2655,345.76163
2656,345.76163
2657,324.26163
2658,324.26163
2659,345.76163
2660,324.26163
2661,324.26163
2662,307.76163
2663,305.76163
2664,326.86112
2665,327.36112
2666,326.86112
2667,326.86112
2668,326.86112
2669,326.86112
2670,327.36112
2671,326.86112
2672,326.86112
2673,327.36112
2674,338.36112
2675,338.36112
2676,338.36112
2677,338.36112
2678,338.36112
2679,338.36112
2680,338.36112
2681,338.36112
2682,348.36112
2683,363.36112
2684,348.36112
2685,338.36112
2686,326.86112
2687,326.86112
2688,336.80088
2689,336.80088
2690,336.80088
2691,331.80088
2692,331.80088
2693,325.80088
2694,320.80088
2695,331.80088
2696,331.80088
2697,336.80088
2698,336.80088
2699,347.80088
2700,347.80088
2701,347.80088
2702,347.80088
2703,347.80088
2704,347.80088
2705,347.80088
2706,347.80088
2707,359.30088
2708,347.80088
2709,347.80088
2710,347.80088
2711,347.80088
2712,319.72124
2713,319.72124
2714,319.72124
2715,319.72124
2716,319.72124
2717,319.72124
2718,319.72124
2719,340.22124
2720,340.22124
2721,340.22124
2722,357.72124
2723,357.72124
2724,357.72124
2725,357.72124
2726,357.72124
2727,360.22124
2728,357.72124
2729,357.72124
2730,360.22124
2731,360.22124
2732,360.22124
2733,357.72124
2734,340.22124
2735,340.22124
2736,317.6695
2737,317.6695
2738,317.6695
2739,317.6695
2740,317.6695
2741,317.6695
2742,317.6695
2743,323.6695
2744,338.6695
2745,338.6695
2746,343.6695
2747,343.6695
2748,343.6695
2749,343.6695
2750,343.6695
2751,343.6695
2752,343.6695
2753,343.6695
2754,343.6695
2755,343.6695
2756,343.6695
2757,343.6695
2758,338.6695
2759,323.6695
2760,293.7525
2761,293.7525
2762,293.7525
2763,293.7525
2764,293.7525
2765,317.2525
2766,317.2525
2767,317.7525
2768,317.7525
2769,317.7525
2770,321.7525
2771,340.9525
2772,340.9525
2773,340.9525
2774,340.9525
2775,340.9525
2776,340.9525
2777,340.9525
2778,340.9525
2779,342.7525
2780,340.9525
2781,340.9525
2782,321.7525
2783,317.7525
2784,126.65328
2785,127.82828
2786,127.82828
2787,127.82828
2788,127.82828
2789,128.82928
2790,128.82928
2791,258.82828
2792,258.82828
2793,258.82828
2794,308.82828
2795,316.32828
2796,308.82828
2797,308.82828
2798,329.82828
2799,329.82828
2800,308.82828
2801,308.82828
2802,316.32828
2803,329.82828
2804,316.32828
2805,308.82828
2806,258.82828
2807,258.82828
2808,223.58584
2809,223.58584
2810,223.58584
2811,223.58584
2812,223.58584
2813,223.58584
2814,223.58584
2815,224.58584
2816,266.48584
2817,266.48584
2818,266.48584
2819,266.48584
2820,266.48584
2821,266.48584
2822,266.48584
2823,318.58584
2824,266.48584
2825,266.48584
2826,266.48584
2827,318.58584
2828,266.48584
2829,266.48584
2830,266.48584
2831,224.58584
2832,125.72045
2833,126.99345
2834,126.99345
2835,125.71945
2836,125.71945
2837,125.81845
2838,125.72045
2839,126.99345
2840,214.09345
2841,214.09345
2842,214.09345
2843,221.99345
2844,221.99345
2845,214.09345
2846,214.09345
2847,214.09345
2848,214.09345
2849,214.09345
2850,226.99345
2851,226.99345
2852,226.99345
2853,214.09345
2854,214.09345
2855,214.09345
2856,209.62109
2857,209.62109
2858,209.62109
2859,209.62109
2860,209.62109
2861,209.62109
2862,209.62109
2863,209.62109
2864,209.62109
2865,209.62109
2866,209.62109
2867,209.62109
2868,212.72109
2869,209.62109
2870,209.62109
2871,209.62109
2872,209.62109
2873,209.62109
2874,218.02109
2875,218.02109
2876,218.02109
2877,218.02109
2878,212.72109
2879,209.62109
2880,126.01557
2881,126.01557
2882,126.01557
2883,126.01557
2884,126.01557
2885,126.01557
2886,126.01557
2887,126.01557
2888,126.01557
2889,221.11557
2890,221.11557
2891,221.11557
2892,221.11557
2893,221.11557
2894,221.11557
2895,221.11557
2896,221.11557
2897,221.11557
2898,242.01557
2899,245.31557
2900,245.31557
2901,242.01557
2902,221.11557
2903,221.11557
2904,173.04189
2905,115.14189
2906,115.14189
2907,115.14189
2908,173.04189
2909,198.04189
2910,198.04189
2911,198.04189
2912,215.24189
2913,215.24189
2914,215.24189
2915,239.04189
2916,239.04189
2917,239.04189
2918,250.04189
2919,250.04189
2920,250.04189
2921,250.04189
2922,450.04189
2923,550.04189
2924,450.04189
2925,250.04189
2926,215.24189
2927,215.24189
2928,117.96286
2929,117.96286
2930,117.96286
2931,117.96286
2932,117.96386
2933,201.76286
2934,201.76286
2935,212.96286
2936,252.76286
2937,252.76286
2938,262.76286
2939,267.76286
2940,262.76286
2941,267.76286
2942,452.76286
2943,452.76286
2944,262.76286
2945,252.76286
2946,267.76286
2947,552.76286
2948,452.76286
2949,252.76286
2950,212.96286
2951,212.96286
2952,214.0367
2953,214.0367
2954,214.0367
2955,201.0367
2956,214.0367
2957,214.0367
2958,214.0367
2959,221.0367
2960,256.0367
2961,256.0367
2962,256.0367
2963,291.0367
2964,291.0367
2965,291.0367
2966,301.0367
2967,301.0367
2968,301.0367
2969,291.0367
2970,301.0367
2971,301.0367
2972,291.0367
2973,266.0367
2974,256.0367
2975,214.0367
2976,249.72737
2977,249.72737
2978,249.72737
2979,249.72737
2980,249.72737
2981,291.72737
2982,291.72737
2983,291.72737
2984,300.72737
2985,310.72737
2986,310.72737
2987,551.72737
2988,351.72737
2989,351.72737
2990,351.72737
2991,351.72737
2992,351.72737
2993,351.72737
2994,351.72737
2995,351.72737
2996,351.72737
2997,351.72737
2998,310.72737
2999,296.72737
3000,280.42905
3001,280.42905
3002,280.42905
3003,280.42905
3004,280.42905
3005,280.42905
3006,280.42905
3007,280.92905
3008,314.92905
3009,349.92905
3010,349.92905
3011,357.92905
3012,357.92905
3013,349.92905
3014,349.92905
3015,349.92905
3016,349.92905
3017,349.92905
3018,349.92905
3019,357.92905
3020,349.92905
3021,349.92905
3022,314.92905
3023,280.92905
3024,359.25166
3025,359.25166
3026,349.15166
3027,349.15166
3028,349.15166
3029,349.15166
3030,335.25166
3031,335.25166
3032,335.25166
3033,349.15166
3034,349.15166
3035,359.25166
3036,359.25166
3037,359.25166
3038,359.25166
3039,359.25166
3040,359.25166
3041,359.25166
3042,359.25166
3043,379.25166
3044,359.25166
3045,359.25166
3046,359.25166
3047,359.25166
3048,358.22589
3049,358.22589
3050,358.22589
3051,357.22589
3052,358.22589
3053,379.12589
3054,394.22589
3055,379.12589
3056,398.22589
3057,409.82589
3058,409.82589
3059,439.22589
3060,439.22589
3061,439.22589
3062,439.22589
3063,439.22589
3064,439.22589
3065,409.82589
3066,439.22589
3067,439.22589
3068,439.22589
3069,409.82589
3070,394.22589
3071,379.12589
3072,410.5385
3073,410.5385
3074,359.5385
3075,359.5385
3076,410.5385
3077,449.5385
3078,459.5385
3079,479.5385
3080,489.5385
3081,549.5385
3082,554.5385
3083,599.6385
3084,554.5385
3085,599.6385
3086,659.5385
3087,659.5385
3088,649.5385
3089,554.5385
3090,554.5385
3091,599.6385
3092,554.5385
3093,489.5385
3094,479.5385
3095,459.5385
3096,504.32043
3097,510.32043
3098,504.32043
3099,429.32043
3100,504.32043
3101,510.32043
3102,571.12043
3103,571.12043
3104,595.32043
3105,604.32043
3106,604.32043
3107,659.32043
3108,604.32043
3109,659.32043
3110,659.32043
3111,659.32043
3112,604.32043
3113,596.32043
3114,604.32043
3115,659.32043
3116,604.32043
3117,595.32043
3118,594.32043
3119,571.12043
3120,554.49842
3121,588.49842
3122,588.49842
3123,554.49842
3124,554.49842
3125,588.49842
3126,588.49842
3127,595.49842
3128,649.49842
3129,595.49842
3130,649.49842
3131,670.49842
3132,669.49842
3133,670.49842
3134,670.49842
3135,670.49842
3136,670.49842
3137,670.49842
3138,670.49842
3139,670.49842
3140,670.49842
3141,669.49842
3142,649.49842
3143,595.49842
3144,552.67537
3145,552.67537
3146,552.67537
3147,552.67537
3148,552.67537
3149,552.67537
3150,552.67537
3151,552.67537
3152,616.67537
3153,616.67537
3154,676.87537
3155,709.67537
3156,709.67537
3157,709.67537
3158,710.67537
3159,710.67537
3160,709.67537
3161,709.67537
3162,710.67537
3163,710.67537
3164,709.67537
3165,676.87537
3166,616.67537
3167,616.67537
3168,641.89985
3169,641.89985
3170,641.89985
3171,641.89985
3172,641.89985
3173,641.89985
3174,641.89985
3175,706.89985
3176,706.89985
3177,706.89985
3178,713.89985
3179,721.89985
3180,721.89985
3181,713.89985
3182,713.89985
3183,713.89985
3184,713.89985
3185,706.89985
3186,721.89985
3187,721.89985
3188,721.89985
3189,706.89985
3190,706.89985
3191,706.89985
3192,630.87911
3193,630.87911
3194,630.87911
3195,630.87911
3196,630.87911
3197,630.87911
3198,615.87911
3199,630.87911
3200,630.87911
3201,710.87911
3202,710.87911
3203,718.87911
3204,718.87911
3205,718.87911
3206,710.87911
3207,710.87911
3208,710.87911
3209,710.87911
3210,720.87911
3211,720.87911
3212,720.87911
3213,720.87911
3214,718.87911
3215,710.87911
3216,628.35168
3217,628.35168
3218,628.35168
3219,628.35168
3220,628.35168
3221,718.35168
3222,718.35168
3223,727.35168
3224,758.35168
3225,758.35168
3226,758.35168
3227,759.35168
3228,758.35168
3229,759.35168
3230,759.35168
3231,759.35168
3232,759.35168
3233,758.35168
3234,760.35168
3235,760.35168
3236,760.35168
3237,758.35168
3238,758.35168
3239,758.35168
3240,748.83741
3241,748.83741
3242,748.83741
3243,748.83741
3244,748.83741
3245,748.83741
3246,748.83741
3247,790.33741
3248,790.33741
3249,790.33741
3250,790.33741
3251,790.83741
3252,790.33741
3253,790.33741
3254,790.83741
3255,790.83741
3256,790.33741
3257,790.33741
3258,790.83741
3259,792.83741
3260,790.33741
3261,790.33741
3262,790.33741
3263,748.83741
3264,790.38976
3265,790.38976
3266,550.48976
3267,550.48976
3268,790.38976
3269,790.38976
3270,790.38976
3271,791.48976
3272,800.47976
3273,810.48976
3274,830.48976
3275,870.48976
3276,832.31476
3277,870.48976
3278,887.18976
3279,887.18976
3280,887.18976
3281,870.48976
3282,887.18976
3283,887.18976
3284,870.48976
3285,830.48976
3286,810.48976
3287,791.48976
3288,810.7615
3289,787.4045
3290,758.5615
3291,758.5615
3292,758.5615
3293,810.7615
3294,810.7615
3295,810.7615
3296,828.5615
3297,829.5615
3298,829.5615
3299,829.5615
3300,829.5615
3301,830.3865
3302,857.1595
3303,857.1595
3304,857.1595
3305,829.5615
3306,848.5615
3307,857.1595
3308,829.5615
3309,829.5615
3310,829.5615
3311,810.7615
3312,812.96797
3313,812.96797
3314,812.96797
3315,812.96797
3316,812.96797
3317,812.96797
3318,812.96797
3319,812.96797
3320,830.46797
3321,830.46797
3322,838.96797
3323,838.96797
3324,838.96797
3325,838.96797
3326,838.96797
3327,838.96797
3328,847.96797
3329,838.96797
3330,907.96797
3331,907.96797
3332,847.96797
3333,830.46797
3334,830.46797
3335,812.96797
3336,832.97389
3337,832.97389
3338,832.97389
3339,831.97389
3340,831.97389
3341,830.47389
3342,831.97389
3343,832.97389
3344,832.97389
3345,832.97389
3346,842.97389
3347,842.97389
3348,842.97389
3349,842.97389
3350,842.97389
3351,842.97389
3352,832.97389
3353,842.97389
3354,843.97389
3355,843.97389
3356,842.97389
3357,842.97389
3358,832.97389
3359,832.97389
3360,845.31751
3361,845.31751
3362,788.27851
3363,750.31751
3364,750.31751
3365,431.31751
3366,431.31751
3367,431.31751
3368,845.31751
3369,845.31751
3370,845.31751
3371,845.31751
3372,845.31751
3373,845.31751
3374,845.31751
3375,845.31751
3376,832.14251
3377,845.31751
3378,850.31751
3379,850.31751
3380,850.31751
3381,850.31751
3382,845.31751
3383,789.53951
3384,848.53905
3385,798.53905
3386,848.53905
3387,788.53905
3388,423.53905
3389,423.53905
3390,423.53905
3391,788.53905
3392,848.53905
3393,848.53905
3394,848.53905
3395,848.53905
3396,853.08905
3397,848.53905
3398,848.53905
3399,848.53905
3400,848.53905
3401,848.53905
3402,853.08905
3403,853.08905
3404,853.08905
3405,853.08905
3406,853.08905
3407,848.53905
3408,801.36685
3409,801.36685
3410,325.83185
3411,483.87385
3412,801.36685
3413,801.36685
3414,801.36685
3415,801.36685
3416,849.66685
3417,854.66685
3418,854.66685
3419,854.66685
3420,854.66685
3421,854.66685
3422,854.66685
3423,854.66685
3424,854.66685
3425,854.66685
3426,854.66685
3427,854.66685
3428,854.66685
3429,854.66685
3430,849.66685
3431,801.36685
3432,433.00633
3433,433.00633
3434,433.00633
3435,433.00633
3436,433.00633
3437,791.00633
3438,791.00633
3439,791.00633
3440,792.20633
3441,792.20633
3442,792.20633
3443,852.00533
3444,852.00533
3445,852.00533
3446,857.00633
3447,857.00633
3448,857.00633
3449,807.00633
3450,857.00633
3451,857.00633
3452,857.00633
3453,792.20633
3454,792.20633
3455,791.00633
3456,779.38786
3457,779.38786
3458,430.38786
3459,430.38786
3460,430.38786
3461,781.88786
3462,781.88786
3463,781.88786
3464,788.38786
3465,788.38786
3466,844.38786
3467,844.38786
3468,844.38786
3469,844.38786
3470,844.38786
3471,844.38786
3472,844.38786
3473,789.38786
3474,844.38786
3475,844.38786
3476,844.38786
3477,789.38786
3478,788.38786
3479,781.88786
3480,292.35121
3481,325.53621
3482,325.53621
3483,325.53621
3484,430.37121
3485,430.37121
3486,478.65521
3487,778.37121
3488,779.87121
3489,779.87121
3490,779.87121
3491,789.37121
3492,779.87121
3493,779.87121
3494,789.37121
3495,779.87121
3496,779.87121
3497,779.87121
3498,789.37121
3499,797.37121
3500,789.37121
3501,779.87121
3502,779.87121
3503,778.37121
3504,469.84723
3505,469.84723
3506,469.84723
3507,469.84723
3508,469.84723
3509,469.84723
3510,469.84723
3511,478.83123
3512,734.54723
3513,740.54723
3514,740.54723
3515,740.54723
3516,740.54723
3517,740.54723
3518,740.54723
3519,740.54723
3520,740.54723
3521,740.54723
3522,740.54723
3523,768.54723
3524,740.54723
3525,740.54723
3526,740.54723
3527,734.54723
3528,430.48913
3529,430.48913
3530,419.58913
3531,419.58913
3532,419.58913
3533,419.58913
3534,292.56913
3535,325.75413
3536,419.58913
3537,419.58913
3538,430.48913
3539,444.58913
3540,444.58913
3541,444.58913
3542,444.58913
3543,430.48913
3544,430.48913
3545,444.58913
3546,462.38913
3547,745.58913
3548,745.58913
3549,462.38913
3550,444.58913
3551,444.58913
3552,119.30064
3553,216.57564
3554,129.80064
3555,217.12764
3556,263.58964
3557,289.09064
3558,409.13664
3559,409.11064
3560,414.11064
3561,414.11064
3562,429.31064
3563,447.91064
3564,447.91064
3565,429.31064
3566,447.91064
3567,447.91064
3568,429.31064
3569,429.21064
3570,447.91064
3571,447.91064
3572,447.91064
3573,429.21064
3574,414.11064
3575,414.11064
3576,359.28767
3577,359.28767
3578,359.28767
3579,359.28767
3580,359.28767
3581,364.28767
3582,364.28767
3583,390.28767
3584,390.28767
3585,390.28767
3586,398.28767
3587,398.28767
3588,398.28767
3589,398.28767
3590,398.28767
3591,398.28767
3592,398.28767
3593,398.28767
3594,398.28767
3595,398.28767
3596,398.28767
3597,398.28767
3598,390.28767
3599,390.28767
3600,254.46491
3601,293.11191
3602,285.11191
3603,293.11191
3604,293.11191
3605,345.13191
3606,345.13191
3607,345.13191
3608,379.13191
3609,391.13191
3610,391.13191
3611,391.13191
3612,391.13191
3613,391.13191
3614,391.13191
3615,391.13191
3616,391.13191
3617,391.13191
3618,391.13191
3619,391.13191
3620,391.13191
3621,391.13191
3622,379.13191
3623,361.13191
3624,151.07682
3625,151.07682
